2021-11-26/11:33:45		 AQI_28.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_29.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_31.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_32.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_33.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_34.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_36.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_37.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_38.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_39.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_41.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_42.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_43.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_44.csv: File Transformed successfully!!
2021-11-26/11:33:45		 AQI_46.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_47.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_48.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_49.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_51.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_52.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_53.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_54.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_56.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_57.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_58.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_59.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_60.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_61.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_63.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_64.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_65.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_66.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_67.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_68.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_69.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_70.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_71.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_72.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_74.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_75.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_76.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_77.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_78.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_79.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_80.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_81.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_83.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_84.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_85.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_86.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_87.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_88.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_89.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_90.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_92.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_93.csv: File Transformed successfully!!
2021-11-26/11:33:46		 AQI_94.csv: File Transformed successfully!!
2021-11-26/11:33:47		 AQI_95.csv: File Transformed successfully!!
2021-11-26/11:33:47		 AQI_97.csv: File Transformed successfully!!
2021-11-26/11:33:47		 AQI_98.csv: File Transformed successfully!!
2021-11-26/11:33:47		 AQI_99.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_02.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_03.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_04.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_06.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_07.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_08.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_09.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_11.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_12.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_13.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_14.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_15.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_17.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_18.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_19.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_21.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_22.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_23.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_24.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_26.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_27.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_28.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_29.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_31.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_32.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_33.csv: File Transformed successfully!!
2021-11-26/11:40:30		 AQI_34.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_36.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_37.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_38.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_39.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_41.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_42.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_43.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_44.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_46.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_47.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_48.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_49.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_51.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_52.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_53.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_54.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_56.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_57.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_58.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_59.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_60.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_61.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_63.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_64.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_65.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_66.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_67.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_68.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_69.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_70.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_71.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_72.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_74.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_75.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_76.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_77.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_78.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_79.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_80.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_81.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_83.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_84.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_85.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_86.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_87.csv: File Transformed successfully!!
2021-11-26/11:40:31		 AQI_88.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_89.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_90.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_92.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_93.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_94.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_95.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_97.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_98.csv: File Transformed successfully!!
2021-11-26/11:40:32		 AQI_99.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_02.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_03.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_04.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_06.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_07.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_08.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_09.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_11.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_12.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_13.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_14.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_15.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_17.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_18.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_19.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_21.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_22.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_23.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_24.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_26.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_27.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_28.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_29.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_31.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_32.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_33.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_34.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_36.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_37.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_38.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_39.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_41.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_42.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_43.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_44.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_46.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_47.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_48.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_49.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_51.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_52.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_53.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_54.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_56.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_57.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_58.csv: File Transformed successfully!!
2021-11-26/11:49:54		 AQI_59.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_60.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_61.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_63.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_64.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_65.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_66.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_67.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_68.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_69.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_70.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_71.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_72.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_74.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_75.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_76.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_77.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_78.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_79.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_80.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_81.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_83.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_84.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_85.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_86.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_87.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_88.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_89.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_90.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_92.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_93.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_94.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_95.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_97.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_98.csv: File Transformed successfully!!
2021-11-26/11:49:55		 AQI_99.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_02.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_03.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_04.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_06.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_07.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_08.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_09.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_11.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_12.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_13.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_14.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_15.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_17.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_18.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_19.csv: File Transformed successfully!!
2021-11-26/12:02:34		 AQI_21.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_22.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_23.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_24.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_26.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_27.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_28.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_29.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_31.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_32.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_33.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_34.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_36.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_37.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_38.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_39.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_41.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_42.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_43.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_44.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_46.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_47.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_48.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_49.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_51.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_52.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_53.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_54.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_56.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_57.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_58.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_59.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_60.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_61.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_63.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_64.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_65.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_66.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_67.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_68.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_69.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_70.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_71.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_72.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_74.csv: File Transformed successfully!!
2021-11-26/12:02:35		 AQI_75.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_76.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_77.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_78.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_79.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_80.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_81.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_83.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_84.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_85.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_86.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_87.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_88.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_89.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_90.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_92.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_93.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_94.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_95.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_97.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_98.csv: File Transformed successfully!!
2021-11-26/12:02:36		 AQI_99.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_02.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_03.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_04.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_06.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_07.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_08.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_09.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_11.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_12.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_13.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_14.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_15.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_17.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_18.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_19.csv: File Transformed successfully!!
2021-11-26/12:07:26		 AQI_21.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_22.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_23.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_24.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_26.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_27.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_28.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_29.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_31.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_32.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_33.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_34.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_36.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_37.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_38.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_39.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_41.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_42.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_43.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_44.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_46.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_47.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_48.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_49.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_51.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_52.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_53.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_54.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_56.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_57.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_58.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_59.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_60.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_61.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_63.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_64.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_65.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_66.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_67.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_68.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_69.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_70.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_71.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_72.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_74.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_75.csv: File Transformed successfully!!
2021-11-26/12:07:27		 AQI_76.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_77.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_78.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_79.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_80.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_81.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_83.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_84.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_85.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_86.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_87.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_88.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_89.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_90.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_92.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_93.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_94.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_95.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_97.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_98.csv: File Transformed successfully!!
2021-11-26/12:07:28		 AQI_99.csv: File Transformed successfully!!
