City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Chennai,2018-09-24,31.02,48.55,11.02,15.16,26.17,52.74,0.99,5.68,21.88,0.0,1.26,9.84,111.0,Moderate
Chennai,2018-09-25,43.43,48.55,11.18,16.56,27.74,41.41,0.99,6.98,17.92,0.0,1.34,9.84,107.0,Moderate
Chennai,2018-09-26,61.73,48.55,11.06,14.65,25.69,40.82,0.94,6.47,16.79,0.04,0.23,9.84,93.0,Satisfactory
Chennai,2018-09-27,28.2,48.55,10.21,13.68,23.88,53.67,0.74,5.66,14.0,0.08,0.0,9.84,111.0,Moderate
Chennai,2018-09-28,22.68,48.55,11.25,13.15,24.39,55.26,0.78,7.46,13.21,0.09,0.91,9.84,54.0,Satisfactory
Chennai,2018-09-29,71.65,48.55,11.08,13.36,24.44,46.25,0.66,6.62,11.13,0.0,0.25,9.84,58.0,Satisfactory
Chennai,2018-09-30,64.87,48.55,11.14,13.77,24.91,45.68,0.83,7.98,12.69,0.0,1.32,9.84,157.0,Moderate
Chennai,2018-10-01,32.53,48.55,11.97,12.48,24.44,60.08,1.0,7.23,14.15,0.1,1.37,9.84,82.0,Satisfactory
Chennai,2018-10-02,22.28,48.55,11.63,13.11,24.73,47.8,0.97,7.93,13.46,0.03,1.43,9.84,66.0,Satisfactory
Chennai,2018-10-03,17.89,48.55,10.88,12.81,23.68,73.66,0.78,7.96,12.78,0.06,1.6,9.84,63.0,Satisfactory
Chennai,2018-10-04,20.58,48.55,14.36,15.72,29.87,50.7,1.16,17.2,10.81,0.02,7.33,9.84,66.0,Satisfactory
Chennai,2018-10-05,23.68,48.55,17.31,18.38,35.69,45.62,1.05,27.34,14.23,0.15,7.88,9.84,75.0,Satisfactory
Chennai,2018-10-06,16.7,48.55,14.62,15.29,29.91,55.39,1.08,24.43,15.03,0.39,10.52,9.84,81.0,Satisfactory
Chennai,2018-10-07,34.54,48.55,12.76,13.8,26.55,56.32,0.72,9.43,19.43,0.0,24.92,9.84,65.0,Satisfactory
Chennai,2018-10-08,36.11,48.55,13.24,17.82,31.0,68.46,0.85,10.98,18.66,0.08,18.97,9.84,69.0,Satisfactory
Chennai,2018-10-09,61.0,48.55,12.17,17.82,29.99,62.49,1.09,9.66,23.62,0.11,5.19,9.84,96.0,Satisfactory
Chennai,2018-10-10,70.42,48.55,13.47,21.12,34.59,50.74,0.95,11.67,24.71,0.64,6.02,9.84,164.0,Moderate
Chennai,2018-10-11,53.49,48.55,10.88,19.25,30.12,53.93,0.88,7.72,35.36,0.26,3.19,9.84,147.0,Moderate
Chennai,2018-10-12,48.26,48.55,9.52,18.38,27.85,72.48,0.96,6.41,33.56,0.06,0.45,9.84,90.0,Satisfactory
Chennai,2018-10-13,39.7,48.55,9.2,13.52,22.7,74.8,0.88,6.21,30.89,0.08,0.54,9.84,82.0,Satisfactory
Chennai,2018-10-14,40.74,48.55,9.93,15.82,25.64,73.68,0.66,8.16,30.56,0.12,0.25,9.84,65.0,Satisfactory
Chennai,2018-10-15,40.91,48.55,9.23,12.85,22.08,83.04,0.88,7.04,29.96,0.08,0.39,9.84,70.0,Satisfactory
Chennai,2018-10-16,29.82,48.55,10.8,12.68,23.42,56.22,0.8,7.54,17.9,0.0,0.14,9.84,68.0,Satisfactory
Chennai,2018-10-17,33.85,48.55,12.34,15.63,27.86,58.51,1.06,8.69,16.26,0.49,0.8,9.84,77.0,Satisfactory
Chennai,2018-10-18,31.6,48.55,12.48,17.18,29.65,61.61,0.94,6.33,18.73,0.08,0.69,9.84,67.0,Satisfactory
Chennai,2018-10-19,39.65,48.55,13.75,19.41,33.15,74.61,1.1,11.52,25.74,0.05,0.99,9.84,91.0,Satisfactory
Chennai,2018-10-20,66.17,48.55,13.49,22.31,35.57,68.62,1.12,10.13,18.13,0.6,1.15,9.84,110.0,Moderate
Chennai,2018-10-21,65.55,48.55,10.73,16.62,26.02,106.37,0.89,6.7,19.48,0.13,4.75,9.84,124.0,Moderate
Chennai,2018-10-22,168.81,48.55,12.38,19.55,30.6,81.41,0.96,15.4,19.31,0.03,8.32,9.84,218.0,Poor
Chennai,2018-10-23,73.57,48.55,12.45,20.24,31.36,53.42,0.63,10.54,20.21,0.02,2.55,9.84,170.0,Moderate
Chennai,2018-10-24,76.77,48.55,13.08,19.44,31.19,73.34,0.75,9.99,15.61,0.05,0.0,9.84,160.0,Moderate
Chennai,2018-10-25,72.83,48.55,11.23,21.39,31.3,79.17,0.87,6.88,18.69,0.03,0.21,9.84,140.0,Moderate
Chennai,2018-10-26,72.24,48.55,10.48,19.89,28.88,103.82,2.03,8.35,25.47,0.54,0.32,9.84,144.0,Moderate
Chennai,2018-10-27,61.5,48.55,10.49,23.1,32.54,83.85,0.82,15.7,31.79,0.05,0.45,9.84,126.0,Moderate
Chennai,2018-10-28,59.79,48.55,9.19,20.55,29.44,103.85,0.97,10.0,50.28,0.03,1.36,9.84,115.0,Moderate
Chennai,2018-10-29,75.15,48.55,8.86,19.05,27.9,93.1,0.84,5.44,52.32,0.07,1.88,9.84,158.0,Moderate
Chennai,2018-10-30,34.51,48.55,9.26,17.96,27.21,99.69,0.8,7.44,21.44,0.09,1.25,9.84,98.0,Satisfactory
Chennai,2018-10-31,28.16,48.55,12.78,17.33,30.1,88.8,1.15,6.32,15.54,0.13,1.12,9.84,78.0,Satisfactory
Chennai,2018-11-01,27.63,48.55,13.25,17.66,30.91,99.75,1.09,7.29,13.71,0.37,1.48,9.84,83.0,Satisfactory
Chennai,2018-11-02,28.58,48.55,11.29,15.78,27.01,103.28,1.1,5.72,17.25,0.2,0.89,9.84,89.0,Satisfactory
Chennai,2018-11-03,35.6,48.55,9.47,14.37,23.55,84.08,0.87,7.7,23.51,0.05,0.65,9.84,65.0,Satisfactory
Chennai,2018-11-04,86.21,48.55,10.83,13.34,24.03,88.05,0.79,15.54,26.27,0.03,0.43,9.84,167.0,Moderate
Chennai,2018-11-05,35.2,48.55,12.3,15.35,27.64,106.45,0.99,17.81,22.85,0.0,0.65,9.84,85.0,Satisfactory
Chennai,2018-11-06,55.01,48.55,13.88,17.64,30.82,113.81,1.03,12.25,21.38,0.08,0.4,9.84,72.0,Satisfactory
Chennai,2018-11-07,59.06,48.55,14.79,18.17,30.88,112.75,0.99,14.09,24.89,0.04,0.97,9.84,128.0,Moderate
Chennai,2018-11-08,49.98,48.55,11.95,21.91,31.42,101.65,0.94,8.6,20.71,0.07,0.05,9.84,96.0,Satisfactory
Chennai,2018-11-09,74.73,48.55,11.44,16.56,25.77,90.68,1.14,6.03,25.98,0.02,0.39,9.84,133.0,Moderate
Chennai,2018-11-10,70.81,48.55,11.21,20.53,28.01,85.32,1.22,10.87,23.79,0.08,0.02,9.84,137.0,Moderate
Chennai,2018-11-11,82.59,48.55,10.61,17.52,25.69,101.08,1.06,12.87,28.45,0.02,0.0,9.84,155.0,Moderate
Chennai,2018-11-12,92.17,48.55,10.36,19.12,26.84,102.19,1.23,11.44,31.5,0.02,0.05,9.84,185.0,Moderate
Chennai,2018-11-13,111.04,48.55,11.08,22.32,30.73,99.8,1.19,10.76,46.49,0.01,0.09,9.84,231.0,Poor
Chennai,2018-11-14,84.77,48.55,9.62,21.1,29.59,96.22,1.01,12.45,36.28,0.09,0.22,9.84,210.0,Poor
Chennai,2018-11-15,47.01,48.55,9.26,16.54,24.8,95.63,0.99,10.97,25.99,0.0,0.55,9.84,135.0,Moderate
Chennai,2018-11-16,17.03,48.55,9.44,14.07,22.92,103.8,0.98,12.81,16.2,0.08,1.57,9.84,68.0,Satisfactory
Chennai,2018-11-17,28.73,48.55,11.09,16.46,26.96,103.08,1.0,8.51,13.6,0.12,1.44,9.84,71.0,Satisfactory
Chennai,2018-11-18,31.8,48.55,12.3,15.57,27.07,98.47,0.99,8.95,12.32,0.11,0.05,9.84,78.0,Satisfactory
Chennai,2018-11-19,22.03,48.55,10.28,13.35,23.22,102.83,1.03,13.48,18.24,0.13,2.38,9.84,70.0,Satisfactory
Chennai,2018-11-20,42.81,48.55,9.43,15.15,23.8,107.93,1.09,8.75,19.48,0.16,0.98,9.84,72.0,Satisfactory
Chennai,2018-11-21,20.36,48.55,9.54,13.69,22.53,103.82,0.88,7.71,14.62,0.1,0.1,9.84,65.0,Satisfactory
Chennai,2018-11-22,19.76,48.55,11.59,17.85,28.68,40.44,0.92,9.4,15.4,0.21,0.23,9.84,60.0,Satisfactory
Chennai,2018-11-23,47.76,48.55,10.19,18.11,27.7,59.67,1.0,7.81,28.75,0.2,0.23,9.84,70.0,Satisfactory
Chennai,2018-11-24,92.89,48.55,10.97,21.25,31.62,62.72,0.94,6.77,37.14,0.09,0.31,9.84,162.0,Moderate
Chennai,2018-11-25,112.05,48.55,10.69,18.89,28.95,51.32,0.95,6.22,37.01,0.11,0.1,9.84,234.0,Poor
Chennai,2018-11-26,81.75,48.55,11.61,24.37,35.11,30.88,1.05,6.7,46.88,0.28,0.17,9.84,211.0,Poor
Chennai,2018-11-27,65.56,48.55,11.48,22.07,32.76,39.32,1.24,7.59,43.13,0.15,0.22,9.84,141.0,Moderate
Chennai,2018-11-28,61.8,48.55,10.68,20.05,30.02,39.76,0.94,7.35,34.91,0.12,1.07,9.84,123.0,Moderate
Chennai,2018-11-29,46.73,48.55,9.87,18.07,27.3,34.41,0.87,6.72,35.7,0.11,0.68,9.84,90.0,Satisfactory
Chennai,2018-11-30,47.84,48.55,10.57,18.47,28.31,36.59,0.91,10.09,26.2,0.16,0.54,9.84,79.0,Satisfactory
Chennai,2018-12-01,54.15,48.55,11.52,19.72,30.54,34.77,0.85,14.74,25.18,0.14,0.2,9.84,96.0,Satisfactory
Chennai,2018-12-02,23.09,48.55,9.79,16.96,26.02,30.73,0.82,10.53,22.14,0.09,0.15,9.84,74.0,Satisfactory
Chennai,2018-12-03,30.61,48.55,10.09,17.89,26.81,34.09,1.09,8.84,26.18,0.11,0.54,9.84,67.0,Satisfactory
Chennai,2018-12-04,23.0,48.55,10.71,17.59,27.4,29.41,0.98,8.25,15.45,0.09,0.28,9.84,80.0,Satisfactory
Chennai,2018-12-05,31.74,48.55,11.82,17.71,28.85,43.69,1.16,8.29,27.94,0.11,0.81,9.84,86.0,Satisfactory
Chennai,2018-12-06,47.92,48.55,10.65,17.19,27.19,41.31,1.03,7.77,25.65,0.17,0.16,9.84,87.0,Satisfactory
Chennai,2018-12-07,85.53,48.55,10.88,16.76,26.96,40.97,1.06,8.44,27.6,0.2,0.23,9.84,129.0,Moderate
Chennai,2018-12-08,98.92,48.55,8.91,16.05,24.43,43.28,1.06,7.98,30.72,0.03,0.29,9.84,221.0,Poor
Chennai,2018-12-09,98.35,48.55,8.72,14.89,23.02,38.86,1.05,8.5,32.88,0.21,0.22,9.84,224.0,Poor
Chennai,2018-12-10,95.16,48.55,9.63,16.81,25.93,42.8,1.39,9.0,27.31,0.0,0.19,9.84,222.0,Poor
Chennai,2018-12-11,84.65,48.55,10.78,19.54,29.71,41.8,1.13,11.76,25.82,0.05,0.05,9.84,196.0,Moderate
Chennai,2018-12-12,86.54,48.55,14.93,23.86,37.55,37.36,1.04,12.46,30.5,0.13,0.28,9.84,195.0,Moderate
Chennai,2018-12-13,51.85,48.55,11.78,20.16,31.05,36.35,1.05,12.84,23.49,0.27,0.18,9.84,154.0,Moderate
Chennai,2018-12-14,52.68,48.55,10.47,19.97,29.69,36.71,1.08,8.68,24.09,0.15,0.36,9.84,86.0,Satisfactory
Chennai,2018-12-15,87.0,48.55,8.19,16.49,23.66,29.36,0.94,9.89,48.79,0.1,0.88,9.84,149.0,Moderate
Chennai,2018-12-16,55.49,48.55,8.6,14.61,22.21,24.23,0.77,8.78,46.55,0.17,0.28,9.84,155.0,Moderate
Chennai,2018-12-17,52.86,48.55,9.28,17.97,26.53,34.09,1.17,10.81,49.14,0.08,0.11,9.84,89.0,Satisfactory
Chennai,2018-12-18,73.87,48.55,10.86,19.64,29.8,33.53,1.1,13.49,24.64,0.34,0.54,9.84,148.0,Moderate
Chennai,2018-12-19,28.98,48.55,8.89,15.74,23.98,36.52,0.97,13.94,19.24,0.13,0.78,9.84,90.0,Satisfactory
Chennai,2018-12-20,48.11,48.55,9.6,16.31,24.8,46.63,0.99,10.77,21.85,0.21,0.57,9.84,78.0,Satisfactory
Chennai,2018-12-21,38.97,48.55,9.16,15.8,24.41,56.57,0.94,9.74,27.3,0.23,0.58,9.84,81.0,Satisfactory
Chennai,2018-12-22,48.35,48.55,8.72,15.84,23.85,56.85,0.84,8.34,34.56,0.21,0.66,9.84,82.0,Satisfactory
Chennai,2018-12-23,63.44,48.55,9.86,16.53,25.66,59.66,0.91,9.02,27.99,0.08,0.22,9.84,109.0,Moderate
Chennai,2018-12-24,67.45,48.55,8.74,16.54,24.58,61.08,1.03,10.8,37.41,0.26,0.42,9.84,137.0,Moderate
Chennai,2018-12-25,80.95,48.55,10.29,17.86,27.37,56.93,1.04,12.48,36.12,0.08,1.79,9.84,150.0,Moderate
Chennai,2018-12-26,96.38,48.55,9.95,16.16,25.49,56.87,0.93,9.28,36.73,0.15,1.82,9.84,217.0,Poor
Chennai,2018-12-27,111.83,48.55,11.01,17.01,27.37,56.72,1.39,16.0,37.12,0.28,0.83,9.84,182.0,Moderate
Chennai,2018-12-28,68.25,48.55,10.69,16.16,26.23,32.55,1.08,11.95,32.06,0.17,3.25,9.84,160.0,Moderate
Chennai,2018-12-29,110.85,48.55,11.31,16.27,25.86,15.8,1.01,11.11,31.96,0.12,2.93,9.84,205.0,Poor
Chennai,2018-12-30,100.68,48.55,9.06,9.74,16.02,16.09,0.8,8.52,47.92,0.05,0.81,9.84,211.0,Poor
Chennai,2018-12-31,57.67,48.55,7.58,11.22,17.0,16.92,1.01,17.04,69.62,0.05,0.51,9.84,150.0,Moderate
Chennai,2019-01-01,122.43,48.55,6.07,13.22,18.62,28.4,0.86,18.33,56.82,0.16,0.44,9.84,212.0,Poor
Chennai,2019-01-02,54.14,48.55,6.1,13.9,19.05,31.32,1.0,14.34,36.38,0.06,1.74,9.84,158.0,Moderate
Chennai,2019-01-03,97.13,48.55,6.48,14.86,20.62,34.77,0.99,15.54,42.23,0.18,1.13,9.84,167.0,Moderate
Chennai,2019-01-04,74.64,48.55,7.23,14.64,21.03,63.69,0.9,15.84,47.31,0.13,0.45,9.84,192.0,Moderate
Chennai,2019-01-05,74.23,48.55,7.77,13.88,20.84,57.52,0.98,11.74,48.85,0.03,1.3,9.84,116.0,Moderate
