City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Lucknow,2019-02-16,66.67,31.58,6.56,26.45,18.38,34.32,0.77,6.41,24.59,0.27,0.44,0.0,170.0,Moderate
Lucknow,2019-02-17,85.17,31.58,5.09,21.48,14.32,29.52,0.74,5.16,24.89,0.37,0.73,0.0,166.0,Moderate
Lucknow,2019-02-18,82.72,31.58,15.17,35.84,29.36,34.08,0.96,6.77,25.9,0.27,0.68,0.0,161.0,Moderate
Lucknow,2019-02-19,119.84,31.58,31.16,45.19,48.2,50.89,1.28,7.62,25.7,0.35,1.19,0.0,228.0,Poor
Lucknow,2019-02-20,168.15,31.58,32.13,50.2,51.45,49.59,1.24,7.43,23.11,0.14,1.4,0.0,330.0,Very Poor
Lucknow,2019-02-21,102.76,31.58,32.56,51.08,52.14,55.23,1.16,8.61,20.83,0.11,1.18,0.0,271.0,Poor
Lucknow,2019-02-22,135.37,31.58,17.09,38.45,33.72,42.76,1.07,7.48,27.55,0.14,0.98,0.0,258.0,Poor
Lucknow,2019-02-23,71.89,31.58,4.57,22.49,14.67,21.88,0.7,5.74,35.48,0.21,0.33,0.0,198.0,Moderate
Lucknow,2019-02-24,71.83,31.58,5.11,40.99,23.71,10.72,0.79,7.03,33.63,0.11,0.26,0.0,139.0,Moderate
Lucknow,2019-02-25,103.62,31.58,18.89,67.36,48.76,17.38,1.19,7.92,29.92,0.13,0.3,0.0,183.0,Moderate
Lucknow,2019-02-26,105.19,31.58,6.3,54.95,32.18,15.82,1.33,7.86,34.13,0.17,0.37,0.0,239.0,Poor
Lucknow,2019-02-27,56.13,31.58,5.76,29.85,18.81,12.87,1.68,7.53,30.93,0.34,0.69,0.0,196.0,Moderate
Lucknow,2019-02-28,41.13,31.58,4.38,25.1,14.77,11.74,1.56,5.77,32.48,0.31,0.61,0.0,122.0,Moderate
Lucknow,2019-03-01,80.97,31.58,11.59,41.59,29.96,10.43,1.51,6.55,31.31,0.15,0.48,0.0,136.0,Moderate
Lucknow,2019-03-02,150.97,31.58,12.13,58.75,40.0,7.06,1.6,9.54,29.87,0.24,1.46,0.0,274.0,Poor
Lucknow,2019-03-03,142.49,31.58,10.01,31.52,29.57,16.9,1.51,8.29,24.5,0.31,1.45,0.0,319.0,Very Poor
Lucknow,2019-03-04,95.72,31.58,6.74,25.97,21.91,33.83,1.32,8.17,22.58,0.25,1.26,0.0,230.0,Poor
Lucknow,2019-03-05,94.8,31.58,8.24,30.31,26.53,24.4,1.1,9.53,27.63,0.34,1.47,0.0,228.0,Poor
Lucknow,2019-03-06,85.41,31.58,6.6,31.28,28.4,10.01,1.05,11.23,34.01,1.1,29.69,0.0,173.0,Moderate
Lucknow,2019-03-07,107.74,31.58,16.81,34.56,37.61,9.25,1.29,8.87,35.45,0.46,4.53,0.0,220.0,Poor
Lucknow,2019-03-08,134.05,31.58,10.09,40.62,34.04,12.66,1.2,9.7,28.26,0.47,7.2,0.0,288.0,Poor
Lucknow,2019-03-09,95.73,31.58,8.29,39.4,34.44,13.67,1.01,10.92,24.54,0.28,1.61,0.0,234.0,Poor
Lucknow,2019-03-10,87.66,31.58,9.14,39.07,37.86,14.91,1.05,10.5,28.93,0.26,1.69,0.0,198.0,Moderate
Lucknow,2019-03-11,114.03,31.58,14.21,51.18,44.46,14.53,1.59,11.57,33.53,0.36,1.73,0.0,222.0,Poor
Lucknow,2019-03-12,119.49,31.58,9.55,50.69,39.86,22.07,1.25,12.22,37.18,0.34,2.59,0.0,279.0,Poor
Lucknow,2019-03-13,95.71,31.58,7.89,48.46,37.06,12.2,1.14,12.57,37.47,0.38,2.24,0.0,207.0,Poor
Lucknow,2019-03-14,111.27,31.58,9.58,44.45,34.49,15.68,1.63,11.09,33.1,0.3,1.88,0.0,218.0,Poor
Lucknow,2019-03-15,77.39,31.58,5.23,38.8,27.92,12.61,1.0,9.74,39.39,1.33,19.15,0.0,212.0,Poor
Lucknow,2019-03-16,61.98,31.58,5.43,37.47,26.01,3.94,0.95,9.37,38.74,0.51,5.67,0.0,130.0,Moderate
Lucknow,2019-03-17,83.08,31.58,4.23,29.17,22.65,7.23,1.14,11.81,43.96,0.39,3.45,0.0,149.0,Moderate
Lucknow,2019-03-18,107.51,31.58,5.67,29.06,24.64,9.31,1.19,11.73,44.76,1.69,17.94,0.0,237.0,Poor
Lucknow,2019-03-19,99.81,31.58,4.76,31.67,24.73,10.09,1.29,11.56,44.18,0.79,10.08,0.0,212.0,Poor
Lucknow,2019-03-20,110.71,31.58,10.26,49.06,38.24,12.74,2.04,10.38,40.83,0.32,3.53,0.0,254.0,Poor
Lucknow,2019-03-21,114.58,31.58,6.94,34.14,28.14,9.44,1.51,8.01,44.33,0.31,1.5,0.0,270.0,Poor
Lucknow,2019-03-22,59.16,31.58,4.43,21.08,17.87,5.12,1.22,7.39,47.14,0.31,1.37,0.0,139.0,Moderate
Lucknow,2019-03-23,58.24,31.58,4.54,16.2,12.66,4.95,1.01,7.65,52.6,0.25,1.3,0.0,110.0,Moderate
Lucknow,2019-03-24,66.42,31.58,5.39,26.21,17.67,5.45,1.15,8.7,37.14,0.83,2.79,0.0,134.0,Moderate
Lucknow,2019-03-25,97.85,31.58,9.7,46.89,31.79,9.51,1.76,9.21,30.84,1.5,10.71,0.0,190.0,Moderate
Lucknow,2019-03-26,77.36,31.58,8.44,39.58,26.67,3.63,1.12,8.7,29.4,1.1,7.96,0.0,217.0,Poor
Lucknow,2019-03-27,84.31,31.58,7.68,32.99,22.67,1.95,1.28,9.23,36.16,1.12,3.45,0.0,172.0,Moderate
Lucknow,2019-03-28,109.08,31.58,14.37,54.82,39.57,5.37,1.37,10.35,34.49,1.48,4.43,0.0,215.0,Poor
Lucknow,2019-03-29,159.65,31.58,22.04,90.13,62.64,19.2,1.83,12.14,33.22,1.82,4.72,0.0,304.0,Very Poor
Lucknow,2019-03-30,142.6,31.58,21.63,67.79,51.61,21.72,1.68,10.69,43.71,1.65,6.1,0.0,315.0,Very Poor
Lucknow,2019-03-31,86.06,31.58,12.99,105.89,59.62,24.74,1.29,8.89,35.92,0.52,2.28,0.0,261.0,Poor
Lucknow,2019-04-01,62.23,31.58,9.27,98.09,48.85,24.74,1.17,10.1,39.72,0.7,1.79,0.0,137.0,Moderate
Lucknow,2019-04-02,107.33,31.58,8.68,106.43,45.79,3.7,1.5,9.21,38.18,1.17,3.08,0.0,204.0,Poor
Lucknow,2019-04-03,136.13,31.58,11.21,55.58,35.46,3.7,1.97,10.67,44.11,1.36,4.77,0.0,291.0,Poor
Lucknow,2019-04-04,175.0,31.58,10.52,55.78,36.5,4.18,2.07,7.76,40.34,1.35,3.58,0.0,336.0,Very Poor
Lucknow,2019-04-05,132.84,31.58,10.29,35.22,26.69,30.81,1.68,7.29,42.04,0.98,1.89,0.0,315.0,Very Poor
Lucknow,2019-04-06,109.96,31.58,9.08,31.29,23.68,27.33,1.6,8.04,33.79,0.82,2.16,0.0,232.0,Poor
Lucknow,2019-04-07,72.32,31.58,8.61,30.7,23.0,22.47,1.3,6.75,32.68,0.48,1.2,0.0,195.0,Moderate
Lucknow,2019-04-08,62.99,31.58,9.75,38.28,27.94,23.44,1.53,6.6,40.69,0.46,1.38,0.0,153.0,Moderate
Lucknow,2019-04-09,75.07,31.58,12.86,43.93,31.56,22.06,1.61,6.91,53.66,0.23,1.27,0.0,155.0,Moderate
Lucknow,2019-04-10,84.56,31.58,9.32,39.37,27.98,16.44,1.65,6.81,53.46,0.25,1.28,0.0,197.0,Moderate
Lucknow,2019-04-11,99.92,31.58,10.02,41.73,29.32,19.17,1.36,7.25,48.94,0.27,1.95,0.0,197.0,Moderate
Lucknow,2019-04-12,129.92,31.58,10.18,37.55,26.89,19.2,1.87,8.25,34.46,0.3,1.94,0.0,278.0,Poor
Lucknow,2019-04-13,96.67,31.58,6.79,43.17,27.87,16.57,1.14,7.44,37.47,0.22,1.62,0.0,253.0,Poor
Lucknow,2019-04-14,74.99,31.58,5.86,28.8,19.61,17.72,1.09,7.58,41.94,0.19,1.25,0.0,169.0,Moderate
Lucknow,2019-04-15,70.01,31.58,7.0,33.33,22.74,17.63,1.14,7.29,38.41,0.19,1.1,0.0,150.0,Moderate
Lucknow,2019-04-16,82.71,31.58,7.12,26.79,19.35,21.83,1.1,5.86,27.93,0.23,0.92,0.0,171.0,Moderate
Lucknow,2019-04-17,46.96,31.58,6.66,30.69,21.3,21.95,1.16,5.38,29.37,0.21,0.86,0.0,136.0,Moderate
Lucknow,2019-04-18,54.78,31.58,6.3,27.78,19.44,18.87,1.06,5.69,39.08,0.21,0.78,0.0,115.0,Moderate
Lucknow,2019-04-19,48.72,31.58,5.91,30.36,20.43,15.26,1.05,6.65,43.57,0.25,0.82,0.0,95.0,Satisfactory
Lucknow,2019-04-20,79.74,31.58,5.64,29.53,19.59,14.5,1.28,8.06,47.16,0.22,0.79,0.0,132.0,Moderate
Lucknow,2019-04-21,107.92,31.58,8.42,36.21,25.53,16.8,1.48,7.82,46.26,0.22,0.79,0.0,230.0,Poor
Lucknow,2019-04-22,140.88,31.58,10.15,49.29,33.57,17.93,1.62,9.92,46.37,0.25,1.14,0.0,258.0,Poor
Lucknow,2019-04-23,123.56,31.58,5.82,35.22,22.6,19.94,1.24,8.04,42.78,0.31,1.03,0.0,314.0,Very Poor
Lucknow,2019-04-24,86.39,31.58,6.84,36.59,24.4,18.62,1.24,7.71,46.65,0.26,1.1,0.0,223.0,Poor
Lucknow,2019-04-25,121.98,31.58,9.95,38.49,28.16,18.28,1.54,10.23,47.59,0.27,1.06,0.0,218.0,Poor
Lucknow,2019-04-26,126.11,31.58,10.79,38.0,27.8,19.53,1.45,10.62,37.25,0.24,1.48,0.0,298.0,Poor
Lucknow,2019-04-27,148.62,31.58,6.07,22.33,16.51,9.63,0.88,8.43,39.02,0.19,0.88,0.0,222.0,Poor
Lucknow,2019-04-28,145.0,31.58,6.15,21.97,16.1,8.16,0.96,8.2,38.15,0.29,1.42,0.0,283.0,Poor
Lucknow,2019-04-29,138.55,31.58,7.66,30.78,22.21,10.49,1.33,8.28,37.53,0.29,1.51,0.0,287.0,Poor
Lucknow,2019-04-30,151.26,31.58,19.24,50.61,41.53,27.55,1.7,11.83,44.06,0.44,1.76,0.0,287.0,Poor
Lucknow,2019-05-01,167.31,31.58,8.31,38.12,26.57,23.82,1.63,9.23,33.47,0.48,1.24,0.0,322.0,Very Poor
Lucknow,2019-05-02,93.19,31.58,7.11,29.42,20.91,15.3,1.31,7.74,34.24,0.44,1.15,0.0,277.0,Poor
Lucknow,2019-05-03,64.16,31.58,7.95,27.25,20.02,15.34,1.09,7.64,30.11,0.45,1.11,0.0,151.0,Moderate
Lucknow,2019-05-04,61.07,31.58,6.93,27.6,19.8,15.87,1.25,7.49,31.6,0.49,1.0,0.0,141.0,Moderate
Lucknow,2019-05-05,57.79,31.58,7.88,27.59,20.19,6.88,1.1,6.78,51.09,0.72,5.21,0.0,124.0,Moderate
Lucknow,2019-05-06,49.24,31.58,8.85,20.81,16.38,15.66,1.04,5.58,60.4,0.72,18.71,0.0,112.0,Moderate
Lucknow,2019-05-07,67.74,31.58,11.2,32.39,25.72,8.97,1.3,6.84,50.92,1.27,42.04,0.0,121.0,Moderate
Lucknow,2019-05-08,85.04,31.58,9.57,33.07,24.01,9.94,1.12,7.45,45.54,1.86,106.61,0.0,183.0,Moderate
Lucknow,2019-05-09,97.59,31.58,7.27,25.31,18.95,11.64,1.03,7.29,47.37,1.62,126.18,0.0,197.0,Moderate
Lucknow,2019-05-10,91.98,31.58,7.76,25.98,19.78,21.82,1.15,7.77,39.75,1.46,132.47,0.0,219.0,Poor
Lucknow,2019-05-11,82.16,31.58,7.72,32.83,23.28,16.54,1.61,9.18,31.5,1.18,88.46,0.0,210.0,Poor
Lucknow,2019-05-12,78.3,31.58,7.48,23.23,18.11,17.9,1.4,6.72,47.31,0.61,32.61,0.0,164.0,Moderate
Lucknow,2019-05-13,72.91,31.58,7.58,24.94,18.85,17.33,1.24,5.09,37.99,0.83,58.25,0.0,183.0,Moderate
Lucknow,2019-05-14,71.58,31.58,6.11,19.31,13.07,14.83,1.27,6.31,43.47,0.52,12.65,0.0,178.0,Moderate
Lucknow,2019-05-15,85.72,31.58,5.97,22.09,13.35,16.12,1.5,6.83,45.17,0.59,11.78,0.0,198.0,Moderate
Lucknow,2019-05-16,86.79,31.58,7.1,18.63,12.29,13.91,1.26,6.56,42.82,0.47,6.92,0.0,223.0,Poor
Lucknow,2019-05-17,84.52,31.58,5.8,19.65,11.68,12.63,1.11,6.59,37.23,0.43,3.5,0.0,192.0,Moderate
Lucknow,2019-05-18,63.96,31.58,6.06,16.72,10.04,13.47,1.06,5.52,27.47,0.38,3.45,0.0,167.0,Moderate
Lucknow,2019-05-19,82.43,31.58,5.59,15.15,9.22,12.82,1.15,5.62,39.72,0.38,2.48,0.0,144.0,Moderate
Lucknow,2019-05-20,86.76,31.58,6.82,18.12,11.39,12.37,1.38,6.45,44.33,0.36,2.56,0.0,196.0,Moderate
Lucknow,2019-05-21,84.27,31.58,7.58,20.14,13.28,10.62,1.42,7.8,44.1,0.59,2.9,0.0,189.0,Moderate
Lucknow,2019-05-22,90.35,31.58,9.41,22.26,17.16,20.24,1.47,8.52,38.63,0.77,2.98,0.0,203.0,Poor
Lucknow,2019-05-23,73.06,31.58,11.02,29.43,17.44,28.03,1.32,7.02,35.97,0.77,3.08,0.0,189.0,Moderate
Lucknow,2019-05-24,70.32,31.58,10.32,27.1,13.53,27.99,1.15,4.63,31.33,0.77,2.93,0.0,150.0,Moderate
Lucknow,2019-05-25,63.6,31.58,10.34,26.3,13.22,27.99,1.38,4.58,35.36,0.76,2.86,0.0,142.0,Moderate
Lucknow,2019-05-26,63.22,31.58,10.33,26.49,13.16,28.01,1.26,4.92,40.74,0.75,2.86,0.0,125.0,Moderate
Lucknow,2019-05-27,83.69,31.58,10.31,27.86,14.04,28.01,1.49,5.65,38.31,0.82,2.98,0.0,160.0,Moderate
Lucknow,2019-05-28,86.09,31.58,10.39,26.58,15.67,28.01,1.67,6.61,40.29,0.79,3.1,0.0,211.0,Poor
Lucknow,2019-05-29,86.52,31.58,11.24,28.12,19.67,27.99,1.2,6.92,43.66,0.81,3.1,0.0,175.0,Moderate
Lucknow,2019-05-30,111.94,58.53,9.28,26.13,19.33,27.99,1.24,5.95,40.37,0.9,3.12,0.0,231.0,Poor
Lucknow,2019-05-31,92.22,58.53,7.37,23.99,18.52,28.0,0.92,4.23,50.75,0.87,2.98,0.0,230.0,Poor
Lucknow,2019-06-01,68.09,58.53,7.33,22.19,17.49,28.0,0.88,4.81,49.58,0.87,2.91,0.0,167.0,Moderate
Lucknow,2019-06-02,96.37,58.53,7.25,21.19,16.83,27.99,1.12,4.68,51.18,0.86,2.89,0.0,176.0,Moderate
Lucknow,2019-06-03,76.36,58.53,7.31,20.99,16.82,28.02,1.04,4.73,51.5,0.85,2.82,0.0,184.0,Moderate
Lucknow,2019-06-04,95.09,58.53,7.6,22.47,17.44,28.0,0.91,5.59,50.36,0.85,2.86,0.0,174.0,Moderate
Lucknow,2019-06-05,84.49,58.53,7.87,21.32,17.5,28.0,0.9,6.67,52.26,0.87,2.88,0.0,195.0,Moderate
Lucknow,2019-06-06,102.45,58.53,7.91,20.87,17.23,28.0,0.9,5.1,50.88,0.86,2.84,0.0,205.0,Poor
Lucknow,2019-06-07,47.49,58.53,8.39,21.55,18.04,28.0,0.77,4.45,46.9,0.93,3.17,0.0,145.0,Moderate
Lucknow,2019-06-08,61.01,58.53,8.15,22.05,17.8,28.03,0.97,6.32,52.49,0.84,2.79,0.0,104.0,Moderate
Lucknow,2019-06-09,82.55,58.53,8.0,22.69,18.21,28.0,0.97,5.03,56.29,0.83,2.77,0.0,151.0,Moderate
Lucknow,2019-06-10,84.51,58.53,9.85,21.84,19.79,28.97,1.0,8.71,50.92,0.84,2.78,0.0,183.0,Moderate
Lucknow,2019-06-11,72.91,58.53,12.28,20.28,22.17,29.95,0.71,8.01,49.19,0.86,2.8,0.0,173.0,Moderate
Lucknow,2019-06-12,59.04,58.53,8.62,20.82,21.08,30.02,0.93,4.6,40.71,0.8,2.74,0.0,144.0,Moderate
Lucknow,2019-06-13,94.34,58.53,8.49,21.79,21.27,30.03,0.9,4.33,39.25,0.86,2.96,0.0,162.0,Moderate
Lucknow,2019-06-14,75.84,58.53,6.55,20.54,18.87,29.99,0.93,3.64,34.76,0.63,3.3,0.0,202.0,Poor
Lucknow,2019-06-15,115.06,58.53,5.7,23.81,20.24,29.98,0.84,6.06,50.72,0.7,5.38,0.0,225.0,Poor
Lucknow,2019-06-16,66.13,58.53,7.49,21.13,19.9,30.0,0.74,3.43,34.18,0.59,2.85,0.0,199.0,Moderate
Lucknow,2019-06-17,58.23,58.53,6.03,18.65,16.39,30.0,0.84,3.93,26.62,0.4,2.24,0.0,113.0,Moderate
Lucknow,2019-06-18,66.8,58.53,6.1,26.68,21.2,30.02,1.04,4.55,43.19,0.34,2.26,0.0,114.0,Moderate
Lucknow,2019-06-19,78.08,58.53,6.11,23.5,18.21,30.01,1.26,5.82,42.75,0.63,2.31,0.0,160.0,Moderate
Lucknow,2019-06-20,60.93,58.53,6.22,22.01,17.78,29.99,1.18,6.34,47.38,0.4,1.76,0.0,138.0,Moderate
Lucknow,2019-06-21,81.44,58.53,6.52,24.04,19.16,30.02,1.43,5.06,49.3,0.52,3.76,0.0,164.0,Moderate
Lucknow,2019-06-22,82.08,58.53,6.51,25.72,19.69,27.14,1.04,4.48,35.87,0.8,4.04,0.0,207.0,Poor
Lucknow,2019-06-23,41.2,58.53,6.98,26.77,19.82,46.39,1.02,3.06,31.48,0.38,1.06,0.0,112.0,Moderate
Lucknow,2019-06-24,71.26,58.53,6.84,31.43,21.87,34.79,1.15,4.71,43.74,0.56,1.89,0.0,115.0,Moderate
Lucknow,2019-06-25,63.03,58.53,7.51,27.36,20.11,31.32,1.26,5.08,34.39,0.85,2.8,0.0,151.0,Moderate
Lucknow,2019-06-26,73.65,58.53,8.99,33.25,24.48,40.93,1.14,4.55,31.31,0.84,7.18,0.0,143.0,Moderate
Lucknow,2019-06-27,79.54,58.53,9.76,30.24,23.81,27.3,1.06,5.11,42.03,0.8,4.87,0.0,161.0,Moderate
Lucknow,2019-06-28,91.73,58.53,12.63,26.47,24.06,8.49,1.07,4.28,64.68,1.35,7.82,0.0,199.0,Moderate
Lucknow,2019-06-29,108.96,58.53,14.11,26.17,25.04,15.11,1.23,4.7,33.39,1.85,9.01,0.0,226.0,Poor
Lucknow,2019-06-30,87.76,58.53,13.05,21.59,21.73,14.03,1.17,4.72,42.98,0.77,2.67,0.0,239.0,Poor
Lucknow,2019-07-01,67.45,58.53,13.47,20.34,21.15,17.44,1.1,4.37,39.57,0.56,1.81,0.0,124.0,Moderate
Lucknow,2019-07-02,75.85,58.53,14.05,20.45,22.04,16.97,1.24,4.37,25.61,0.8,8.79,0.0,172.0,Moderate
Lucknow,2019-07-03,32.12,58.53,18.53,20.67,25.74,7.48,1.08,5.13,21.47,0.84,3.79,0.0,104.0,Moderate
Lucknow,2019-07-04,42.34,58.53,11.67,22.68,21.38,16.65,1.04,5.67,24.11,0.87,2.62,0.0,94.0,Satisfactory
Lucknow,2019-07-05,50.97,58.53,9.37,28.71,22.71,12.51,1.57,7.37,26.49,0.56,1.47,0.0,98.0,Satisfactory
Lucknow,2019-07-06,31.56,58.53,8.77,28.67,22.2,10.55,1.23,5.74,40.07,0.68,2.82,0.0,105.0,Moderate
Lucknow,2019-07-07,20.26,58.53,7.72,28.66,22.04,16.89,1.35,4.67,14.2,1.2,4.37,0.0,107.0,Moderate
Lucknow,2019-07-08,27.27,58.53,8.24,26.64,21.8,24.09,1.38,4.46,31.5,0.7,4.01,0.0,104.0,Moderate
Lucknow,2019-07-09,23.2,58.53,8.03,26.16,20.27,20.63,1.14,3.96,11.11,0.27,6.97,0.0,80.0,Satisfactory
Lucknow,2019-07-10,35.86,58.53,7.54,25.66,19.6,24.23,1.26,4.57,14.5,0.28,1.43,0.0,90.0,Satisfactory
