City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2020-05-10,28.15,47.77,6.13,26.08,18.09,10.57,0.43,5.02,26.82,1.02,11.25,0.77,65.0,Satisfactory
Hyderabad,2020-05-11,38.65,82.55,7.1,30.29,20.61,13.24,0.53,7.01,27.77,2.84,22.77,1.02,83.0,Satisfactory
Hyderabad,2020-05-12,32.09,62.6,6.66,27.82,19.37,12.49,0.47,6.05,24.41,1.18,8.21,0.22,74.0,Satisfactory
Hyderabad,2020-05-13,24.1,54.77,6.12,24.07,16.92,9.87,0.38,4.61,25.87,0.81,6.06,0.31,64.0,Satisfactory
Hyderabad,2020-05-14,25.06,53.65,5.74,21.85,15.62,10.65,0.35,5.29,25.8,0.97,7.08,0.29,60.0,Satisfactory
Hyderabad,2020-05-15,24.12,56.89,6.46,23.33,16.59,10.57,0.34,5.38,27.84,1.34,9.9,0.82,60.0,Satisfactory
Hyderabad,2020-05-16,27.65,61.38,6.83,26.37,17.99,11.9,0.46,6.32,30.88,1.88,12.68,1.25,67.0,Satisfactory
Hyderabad,2020-05-17,32.47,72.72,6.68,28.5,19.68,12.15,0.49,5.87,31.95,2.53,19.15,0.84,70.0,Satisfactory
Hyderabad,2020-05-18,31.05,71.9,4.88,27.66,17.21,13.06,0.43,7.55,35.11,1.37,10.28,1.58,72.0,Satisfactory
Hyderabad,2020-05-19,42.41,122.45,5.65,30.17,19.56,14.39,0.52,9.4,33.8,2.55,19.63,3.74,93.0,Satisfactory
Hyderabad,2020-05-20,36.62,134.25,5.97,31.45,20.28,30.92,0.44,10.5,29.47,2.33,20.02,3.44,106.0,Moderate
Hyderabad,2020-05-21,31.59,118.03,7.65,33.69,22.31,29.77,0.43,11.4,32.1,2.6,18.13,3.68,109.0,Moderate
Hyderabad,2020-05-22,39.91,137.19,7.64,38.9,25.41,13.84,0.68,8.55,28.72,4.92,39.42,4.6,114.0,Moderate
Hyderabad,2020-05-23,44.09,147.59,6.29,35.83,22.82,16.26,0.62,8.65,35.2,3.68,29.38,3.02,122.0,Moderate
Hyderabad,2020-05-24,41.03,124.09,5.05,26.38,17.02,14.07,0.52,6.61,43.37,1.79,14.76,1.95,116.0,Moderate
Hyderabad,2020-05-25,33.07,97.27,5.23,22.72,15.57,18.83,0.44,5.94,38.23,1.02,5.27,0.38,102.0,Moderate
Hyderabad,2020-05-26,32.51,85.85,5.32,23.19,15.44,12.36,0.45,6.32,37.5,1.05,5.63,0.66,89.0,Satisfactory
Hyderabad,2020-05-27,28.66,90.2,4.95,24.26,15.94,8.61,0.44,5.46,40.38,1.77,10.52,0.85,87.0,Satisfactory
Hyderabad,2020-05-28,26.7,96.67,5.11,26.37,17.03,7.0,0.41,5.65,32.09,2.38,12.88,3.04,86.0,Satisfactory
Hyderabad,2020-05-29,21.07,79.56,4.82,24.05,15.88,12.99,0.34,6.1,30.78,0.84,4.94,1.45,84.0,Satisfactory
Hyderabad,2020-05-30,18.56,60.6,4.6,23.9,15.62,9.55,0.33,5.49,32.56,0.91,6.51,1.02,65.0,Satisfactory
Hyderabad,2020-05-31,25.17,60.07,8.9,27.75,19.32,10.88,0.43,4.66,25.41,1.04,6.34,0.74,67.0,Satisfactory
Hyderabad,2020-06-01,30.0,54.63,8.17,30.48,21.23,14.11,0.42,5.23,30.2,1.57,11.28,1.08,55.0,Satisfactory
Hyderabad,2020-06-02,16.47,31.29,7.23,23.75,16.75,14.73,0.33,4.36,29.86,1.01,6.05,1.83,79.0,Satisfactory
Hyderabad,2020-06-03,11.74,24.32,4.76,20.72,14.0,15.97,0.34,5.12,18.84,0.5,4.81,0.54,38.0,Good
Hyderabad,2020-06-04,13.93,28.72,5.38,18.89,13.16,13.38,0.3,5.56,21.39,0.34,1.75,0.26,33.0,Good
Hyderabad,2020-06-05,19.57,52.74,4.86,22.78,15.07,14.51,0.3,6.89,20.05,0.53,2.81,0.23,38.0,Good
Hyderabad,2020-06-06,23.02,74.58,5.54,20.88,14.47,19.79,0.29,10.04,17.59,0.59,4.03,0.57,58.0,Satisfactory
Hyderabad,2020-06-07,19.49,59.86,7.56,18.0,13.89,22.6,0.3,9.34,17.98,0.69,6.41,0.17,64.0,Satisfactory
Hyderabad,2020-06-08,20.2,68.79,7.27,19.5,14.29,20.52,0.32,9.69,16.57,0.69,4.84,0.51,54.0,Satisfactory
Hyderabad,2020-06-09,17.96,56.02,6.01,19.43,13.92,21.26,0.31,9.15,20.04,0.76,5.52,2.76,57.0,Satisfactory
Hyderabad,2020-06-10,20.26,42.43,7.09,21.57,16.09,15.23,0.28,5.72,17.59,1.2,8.26,2.59,48.0,Good
Hyderabad,2020-06-11,19.96,45.14,7.54,23.97,17.06,19.95,0.27,6.7,13.48,1.24,8.63,2.73,42.0,Good
Hyderabad,2020-06-12,17.19,35.96,5.99,21.01,15.04,23.05,0.28,6.02,15.47,0.8,3.5,0.39,42.0,Good
Hyderabad,2020-06-13,9.87,23.48,5.26,19.35,13.7,10.64,0.29,5.32,16.2,0.43,1.65,0.16,38.0,Good
Hyderabad,2020-06-14,9.8,22.79,5.45,19.97,14.15,11.98,0.26,6.34,17.74,0.38,3.14,0.11,32.0,Good
Hyderabad,2020-06-15,13.53,31.78,5.84,19.95,14.57,12.69,0.31,6.19,15.24,0.42,2.91,0.18,33.0,Good
Hyderabad,2020-06-16,10.31,20.76,5.49,17.7,12.66,9.12,0.31,5.28,13.05,0.29,3.21,0.21,31.0,Good
Hyderabad,2020-06-17,10.31,20.97,5.89,18.86,13.65,9.94,0.28,5.7,14.37,0.48,1.66,0.22,29.0,Good
Hyderabad,2020-06-18,14.04,33.09,5.66,18.92,13.77,9.71,0.26,5.94,13.99,0.37,1.48,0.32,30.0,Good
Hyderabad,2020-06-19,20.19,55.14,7.31,20.73,15.44,18.62,0.27,7.96,12.04,0.64,4.58,0.49,37.0,Good
Hyderabad,2020-06-20,22.5,63.77,5.78,19.96,14.55,20.92,0.26,7.71,13.86,0.66,4.44,0.85,52.0,Satisfactory
Hyderabad,2020-06-21,24.0,72.01,6.08,21.8,15.65,27.63,0.25,8.15,14.47,0.68,6.62,0.43,56.0,Satisfactory
Hyderabad,2020-06-22,22.91,68.3,5.72,21.71,15.23,20.05,0.26,7.86,15.94,0.83,4.15,0.91,60.0,Satisfactory
Hyderabad,2020-06-23,22.36,56.6,6.71,22.45,16.53,11.81,0.32,6.56,16.49,1.34,7.24,0.47,51.0,Satisfactory
Hyderabad,2020-06-24,21.25,45.4,7.2,24.72,17.75,7.3,0.36,5.26,20.81,0.93,6.44,0.54,51.0,Satisfactory
Hyderabad,2020-06-25,22.41,46.29,7.13,25.42,17.73,8.93,0.35,5.16,23.48,1.13,8.52,0.66,52.0,Satisfactory
Hyderabad,2020-06-26,27.05,54.96,5.71,21.78,14.59,9.63,0.34,5.03,24.41,0.76,4.55,0.59,52.0,Satisfactory
Hyderabad,2020-06-27,23.29,44.2,6.38,22.64,15.39,9.34,0.36,5.39,24.22,0.88,6.72,0.95,58.0,Satisfactory
Hyderabad,2020-06-28,15.8,32.18,5.79,22.73,14.89,11.09,0.36,6.36,22.25,0.82,6.48,1.11,49.0,Good
Hyderabad,2020-06-29,20.24,44.74,3.96,27.59,17.09,13.09,0.38,6.29,19.98,1.31,10.83,2.71,47.0,Good
Hyderabad,2020-06-30,19.38,41.95,2.63,24.58,14.59,10.8,0.39,5.3,17.4,1.45,13.07,2.51,46.0,Good
Hyderabad,2020-07-01,26.83,66.5,2.94,27.18,16.13,9.32,0.43,6.07,13.2,1.31,16.51,2.62,48.0,Good
Jaipur,2017-06-14,26.83,66.5,2.94,27.18,16.13,9.32,0.43,6.07,13.2,1.31,16.51,2.62,48.0,Moderate
Jaipur,2017-06-15,26.83,66.5,2.94,27.18,16.13,9.32,0.43,6.07,13.2,1.31,16.51,2.62,48.0,Moderate
Jaipur,2017-06-16,26.83,66.5,2.94,27.18,16.13,9.32,0.43,6.07,13.2,1.31,16.51,2.62,48.0,Moderate
Jaipur,2017-06-17,64.78,99.43,24.97,10.69,16.13,4.73,0.73,7.29,11.1,0.0,0.57,2.62,149.0,Moderate
Jaipur,2017-06-18,64.78,99.43,24.97,10.69,16.13,4.73,0.73,7.29,11.1,0.0,0.57,2.62,149.0,Moderate
Jaipur,2017-06-19,64.78,99.43,24.97,10.69,16.13,4.73,0.73,7.29,11.1,0.0,0.57,2.62,149.0,Moderate
Jaipur,2017-06-20,70.1,75.55,10.55,6.16,16.13,8.17,0.81,9.02,13.83,0.0,0.26,2.62,149.0,Moderate
Jaipur,2017-06-21,67.5,93.8,10.29,2.98,16.13,5.1,0.71,9.26,38.19,0.0,0.33,2.62,126.0,Moderate
Jaipur,2017-06-22,24.8,31.95,10.17,3.11,16.13,5.04,0.74,8.89,44.67,0.0,0.33,2.62,85.0,Satisfactory
Jaipur,2017-06-23,32.3,47.4,9.64,3.27,16.13,3.8,0.68,8.39,39.16,0.0,0.17,2.62,62.0,Satisfactory
Jaipur,2017-06-24,55.36,73.69,32.81,1.68,16.13,13.26,0.77,9.33,10.76,0.0,0.0,2.62,77.0,Satisfactory
Jaipur,2017-06-25,47.62,79.52,32.81,0.01,16.13,0.89,0.73,9.15,9.38,0.0,0.0,2.62,86.0,Satisfactory
Jaipur,2017-06-26,61.34,100.61,32.81,0.07,16.13,1.19,1.01,8.55,13.56,0.0,0.0,2.62,90.0,Satisfactory
Jaipur,2017-06-27,36.51,65.54,4.32,0.07,16.13,0.63,0.82,9.33,4.17,0.03,0.69,2.62,85.0,Satisfactory
Jaipur,2017-06-28,19.66,23.81,4.32,6.36,16.13,0.34,0.86,8.56,1.34,0.03,0.69,2.62,59.0,Satisfactory
Jaipur,2017-06-29,16.8,14.47,4.56,5.9,16.13,0.34,0.67,8.49,1.27,0.0,0.36,2.62,50.0,Good
Jaipur,2017-06-30,14.37,23.25,4.52,5.7,16.13,1.12,0.57,8.89,1.21,0.0,0.18,2.62,43.0,Good
Jaipur,2017-07-01,25.14,26.17,4.69,6.02,16.13,1.12,0.89,9.53,1.35,0.04,0.46,2.62,55.0,Satisfactory
Jaipur,2017-07-02,28.74,33.12,4.67,5.99,16.13,1.12,1.02,9.35,1.2,0.1,0.78,2.62,80.0,Satisfactory
Jaipur,2017-07-03,39.4,51.67,9.59,3.67,16.13,28.45,0.86,10.11,1.17,0.0,0.34,2.62,58.0,Satisfactory
Jaipur,2017-07-04,52.82,76.36,6.0,6.86,16.13,16.31,0.8,8.95,1.21,0.0,0.21,2.62,78.0,Satisfactory
Jaipur,2017-07-05,56.88,91.07,0.98,10.75,16.13,6.45,0.74,9.28,1.27,0.0,0.19,2.62,94.0,Satisfactory
Jaipur,2017-07-06,68.1,101.47,0.99,10.53,16.13,6.36,0.56,9.37,1.17,0.0,0.13,2.62,107.0,Moderate
Jaipur,2017-07-07,60.61,80.86,1.71,10.05,16.13,6.59,0.64,9.14,1.22,0.0,0.1,2.62,118.0,Moderate
Jaipur,2017-07-08,54.57,1.02,2.1,9.68,16.13,6.53,0.67,9.27,1.34,0.0,0.26,2.62,96.0,Satisfactory
Jaipur,2017-07-09,46.43,1.02,1.48,10.14,16.13,5.6,0.64,9.35,1.7,0.0,0.11,2.62,85.0,Satisfactory
Jaipur,2017-07-10,44.47,120.51,1.36,10.29,16.13,5.34,0.68,9.74,1.83,0.0,0.11,2.62,75.0,Satisfactory
Jaipur,2017-07-11,81.08,120.51,0.44,11.14,16.13,4.73,1.8,9.74,2.18,0.0,0.11,2.62,108.0,Moderate
Jaipur,2017-07-12,41.86,0.42,0.44,11.14,16.13,4.73,1.46,9.54,1.54,0.0,0.0,2.62,134.0,Moderate
Jaipur,2017-07-13,33.25,34.01,6.66,10.95,16.13,1.49,0.74,9.56,1.35,0.0,0.0,2.62,61.0,Satisfactory
Jaipur,2017-07-14,30.59,41.65,6.77,11.36,16.13,1.01,0.72,8.52,1.23,0.0,0.0,2.62,53.0,Satisfactory
Jaipur,2017-07-15,45.02,64.8,9.85,15.55,16.13,3.02,0.8,9.44,1.85,0.0,0.0,2.62,67.0,Satisfactory
Jaipur,2017-07-16,44.54,83.5,13.17,21.27,16.13,5.03,0.79,8.79,1.93,0.0,0.0,2.62,81.0,Satisfactory
Jaipur,2017-07-17,33.83,76.56,13.4,21.08,16.13,5.31,0.77,9.18,1.47,0.0,0.64,2.62,83.0,Satisfactory
Jaipur,2017-07-18,33.98,84.18,13.91,20.67,16.13,5.62,0.7,6.02,1.2,4.84,5.2,2.62,75.0,Satisfactory
Jaipur,2017-07-19,15.55,52.25,13.21,21.12,16.13,5.08,0.42,18.02,1.52,0.0,0.47,2.62,75.0,Moderate
Jaipur,2017-07-20,30.57,89.06,13.15,15.02,16.13,5.81,0.42,4.2,1.11,0.52,0.79,2.62,82.0,Satisfactory
Jaipur,2017-07-21,28.19,73.55,10.58,20.46,16.13,25.69,0.41,5.53,27.07,2.09,2.55,2.62,86.0,Satisfactory
Jaipur,2017-07-22,18.78,55.4,6.13,23.7,16.13,17.67,0.17,5.45,27.04,0.0,0.06,2.62,66.0,Satisfactory
Jaipur,2017-07-23,14.6,70.7,6.9,24.55,16.13,18.76,0.1,7.36,29.35,0.0,0.44,2.62,66.0,Moderate
Jaipur,2017-07-24,11.5,58.7,3.73,25.02,16.13,17.37,0.1,7.57,29.0,0.0,0.0,2.62,66.0,Moderate
Jaipur,2017-07-25,21.49,86.2,10.48,24.6,16.13,20.4,0.39,6.8,24.2,0.0,0.92,2.62,89.0,Moderate
Jaipur,2017-07-26,28.82,89.59,7.78,24.67,16.13,19.2,0.22,4.77,27.41,0.0,0.28,2.62,89.0,Satisfactory
Jaipur,2017-07-27,26.78,80.29,9.45,24.5,16.13,19.91,0.34,5.6,39.14,0.0,0.56,2.62,86.0,Satisfactory
Jaipur,2017-07-28,33.62,93.94,7.41,24.74,16.13,18.94,0.17,5.61,37.46,0.0,0.17,2.62,88.0,Satisfactory
Jaipur,2017-07-29,33.62,93.94,7.41,24.74,16.13,18.94,0.17,5.61,37.46,0.0,0.17,2.62,95.0,Satisfactory
Jaipur,2017-07-30,35.46,95.5,18.28,24.24,16.13,23.69,0.47,4.33,11.31,0.0,0.74,2.62,95.0,Moderate
Jaipur,2017-07-31,35.46,95.5,18.28,24.24,16.13,23.69,0.47,4.33,11.31,0.0,0.74,2.62,103.0,Moderate
Jaipur,2017-08-01,43.26,113.04,12.44,24.5,16.13,21.13,0.13,4.06,11.12,0.0,0.18,2.62,103.0,Moderate
Jaipur,2017-08-02,44.16,123.14,13.76,24.26,16.13,21.73,0.35,5.12,15.54,0.0,0.37,2.62,103.0,Moderate
Jaipur,2017-08-03,31.91,95.79,10.94,21.16,16.13,22.46,0.23,12.47,16.37,0.0,0.17,2.62,106.0,Moderate
Jaipur,2017-08-04,63.95,175.36,7.92,24.65,16.13,17.15,0.69,9.57,24.42,0.87,0.84,2.62,115.0,Moderate
Jaipur,2017-08-05,68.29,190.23,7.4,24.79,16.13,16.99,0.61,11.2,15.58,0.0,0.07,2.62,157.0,Moderate
Jaipur,2017-08-06,82.07,214.16,7.84,24.63,16.13,17.14,0.62,6.66,17.93,0.0,0.03,2.62,173.0,Moderate
Jaipur,2017-08-07,72.83,162.79,7.5,24.76,16.13,16.97,0.68,6.61,18.09,0.0,0.06,2.62,161.0,Moderate
Jaipur,2017-08-08,60.86,120.88,9.21,24.55,16.13,17.76,0.81,5.52,17.38,0.0,0.35,2.62,118.0,Moderate
Jaipur,2017-08-09,50.6,116.45,6.38,28.04,51.05,17.46,0.74,12.26,17.53,0.0,0.35,2.62,116.0,Moderate
Jaipur,2017-08-10,44.02,95.86,2.96,31.2,51.05,16.89,0.68,6.76,18.32,0.0,0.16,2.62,103.0,Moderate
Jaipur,2017-08-11,35.78,91.05,2.83,30.79,51.05,16.67,0.62,5.2,20.42,0.0,0.05,2.62,96.0,Satisfactory
Jaipur,2017-08-12,25.56,75.22,2.7,30.21,51.05,16.47,0.57,5.6,22.36,0.0,0.04,2.62,83.0,Satisfactory
Jaipur,2017-08-13,28.29,84.76,2.51,29.39,51.05,16.15,0.53,5.43,24.65,0.0,0.01,2.62,78.0,Satisfactory
Jaipur,2017-08-14,40.2,107.44,2.61,30.08,51.05,16.33,0.77,6.46,22.28,0.0,0.0,2.62,92.0,Satisfactory
Jaipur,2017-08-15,39.21,122.7,2.55,30.34,51.05,16.44,0.8,5.46,23.83,0.0,0.0,2.62,116.0,Moderate
Jaipur,2017-08-16,43.4,123.6,2.68,30.61,51.05,16.53,0.57,5.54,24.37,0.0,0.0,2.62,112.0,Moderate
Jaipur,2017-08-17,43.4,123.6,2.68,30.61,51.05,16.53,0.0,5.54,24.37,0.0,0.0,2.62,117.0,Moderate
Jaipur,2017-08-18,43.4,123.6,2.68,30.61,51.05,16.53,0.0,5.54,24.37,0.0,0.0,2.62,117.0,Moderate
Jaipur,2017-08-19,34.1,88.05,2.49,31.26,51.05,16.61,0.0,11.16,26.18,0.0,0.0,2.62,117.0,Moderate
Jaipur,2017-08-20,34.1,88.05,2.49,31.26,51.05,16.61,0.0,11.16,26.18,0.0,0.0,2.62,95.0,Moderate
Jaipur,2017-08-21,34.1,88.05,2.49,31.26,51.05,16.61,0.39,11.16,26.18,0.12,0.3,2.62,95.0,Moderate
Jaipur,2017-08-22,34.1,101.56,2.42,30.02,51.05,16.23,0.62,9.28,25.1,0.0,0.16,2.62,95.0,Satisfactory
Jaipur,2017-08-23,34.1,71.91,2.7,30.72,51.05,16.55,0.69,8.82,21.75,0.0,0.27,2.62,88.0,Satisfactory
Jaipur,2017-08-24,34.1,87.22,2.84,31.43,51.05,16.81,0.72,8.46,20.05,0.0,0.42,2.62,76.0,Satisfactory
Jaipur,2017-08-25,34.1,78.76,2.75,31.04,51.05,16.68,0.68,8.07,18.91,0.0,0.16,2.62,88.0,Satisfactory
Jaipur,2017-08-26,34.1,111.8,2.62,31.13,51.05,16.64,0.65,8.04,21.13,0.0,0.4,2.62,91.0,Satisfactory
Jaipur,2017-08-27,34.1,105.38,2.58,30.39,51.05,16.45,0.61,8.53,22.05,0.0,0.04,2.62,107.0,Moderate
Jaipur,2017-08-28,28.79,107.75,2.42,26.11,51.05,15.14,0.86,9.26,20.16,0.0,0.09,2.62,118.0,Moderate
Jaipur,2017-08-29,28.29,82.67,4.54,27.59,51.05,17.29,0.79,7.86,20.25,3.49,3.63,2.62,118.0,Moderate
Jaipur,2017-08-30,25.35,73.02,4.4,26.68,51.05,17.11,0.64,9.02,36.12,0.8,0.99,2.62,115.0,Moderate
Jaipur,2017-08-31,22.64,62.19,4.24,25.78,51.05,16.8,0.55,9.18,172.28,0.0,0.07,2.62,130.0,Moderate
Jaipur,2017-09-01,22.13,129.39,4.34,26.03,51.05,16.89,0.55,9.04,109.72,0.0,0.02,2.62,184.0,Moderate
Jaipur,2017-09-02,25.23,76.9,4.53,26.6,51.05,16.96,0.45,8.44,112.46,0.0,0.0,2.62,233.0,Poor
Jaipur,2017-09-03,16.29,76.67,4.36,26.42,51.05,17.03,0.13,8.33,18.08,0.0,0.0,2.62,79.0,Satisfactory
Jaipur,2017-09-04,21.38,105.84,4.73,27.74,51.05,17.57,0.18,8.84,22.85,0.0,0.0,2.62,92.0,Satisfactory
Jaipur,2017-09-05,20.83,107.61,4.51,27.81,51.05,17.44,0.19,8.67,22.04,0.0,0.0,2.62,105.0,Moderate
Jaipur,2017-09-06,26.72,119.22,4.96,28.13,51.05,17.73,0.23,9.36,19.97,0.0,0.43,2.62,110.0,Moderate
Jaipur,2017-09-07,31.5,134.85,4.93,29.7,51.05,18.13,0.26,8.51,17.19,0.0,0.43,2.62,118.0,Moderate
Jaipur,2017-09-08,27.4,127.1,4.85,29.02,51.05,17.95,0.24,8.97,16.84,0.0,0.43,2.62,119.0,Moderate
Jaipur,2017-09-09,29.31,141.03,4.7,29.37,51.05,17.99,0.24,8.75,16.84,0.0,0.48,2.62,127.0,Moderate
Jaipur,2017-09-10,29.82,134.31,4.39,28.04,51.05,17.44,0.2,9.65,42.69,0.0,0.2,2.62,127.0,Moderate
Jaipur,2017-09-11,27.27,119.65,4.35,27.34,51.05,17.24,0.18,9.76,42.69,0.0,0.08,2.62,111.0,Moderate
Jaipur,2017-09-12,24.81,100.32,4.3,27.2,51.05,17.16,0.2,9.68,43.17,0.0,0.22,2.62,111.0,Moderate
Jaipur,2017-09-13,22.04,93.43,4.48,27.68,51.05,17.38,0.24,9.75,40.11,0.0,0.49,2.62,91.0,Satisfactory
Jaipur,2017-09-14,32.23,129.25,5.1,29.45,51.05,18.16,0.32,9.55,37.53,0.01,0.92,2.62,102.0,Moderate
Jaipur,2017-09-15,38.06,159.03,4.67,29.1,51.05,17.77,0.2,8.75,37.34,0.02,0.96,2.62,142.0,Moderate
Jaipur,2017-09-16,42.42,166.8,4.5,29.0,51.05,17.74,0.21,9.01,36.74,0.0,0.38,2.62,135.0,Moderate
Jaipur,2017-09-17,36.33,158.2,4.4,28.37,51.05,17.5,0.22,9.91,37.68,0.0,0.13,2.62,149.0,Moderate
Jaipur,2017-09-18,38.83,166.38,4.89,31.45,51.05,18.54,0.31,9.28,34.34,0.0,0.64,2.62,138.0,Moderate
Jaipur,2017-09-19,30.51,138.75,6.44,32.22,51.05,18.73,0.94,13.22,23.59,0.01,0.7,2.62,146.0,Moderate
Jaipur,2017-09-20,37.34,147.92,7.94,41.96,51.05,46.08,0.86,10.57,28.72,1.39,1.73,2.62,164.0,Moderate
Jaipur,2017-09-21,37.63,123.45,12.0,42.54,51.05,64.55,0.7,7.96,28.72,0.0,0.21,2.62,125.0,Moderate
Jaipur,2017-09-22,50.0,86.61,11.91,35.41,51.05,55.21,0.21,7.46,15.87,0.0,0.08,2.62,88.0,Satisfactory
Jaipur,2017-09-23,54.45,99.61,12.12,41.12,51.05,56.62,0.23,8.64,35.1,0.0,0.25,2.62,84.0,Satisfactory
Jaipur,2017-09-24,58.92,103.16,11.7,38.77,51.05,52.22,0.21,7.01,38.96,0.0,0.1,2.62,118.0,Moderate
Jaipur,2017-09-25,45.26,91.97,11.56,37.89,51.05,50.76,0.19,6.85,36.47,0.0,0.04,2.62,96.0,Satisfactory
Jaipur,2017-09-26,45.26,91.97,11.56,37.89,51.05,50.76,0.0,6.85,36.47,0.0,0.0,2.62,96.0,Moderate
Jaipur,2017-09-27,66.73,121.45,14.64,48.71,51.05,66.3,0.25,7.87,51.03,0.0,0.61,2.62,128.0,Moderate
Jaipur,2017-09-28,50.59,93.76,17.51,47.48,51.05,64.77,0.16,6.44,1.59,0.0,0.34,2.62,109.0,Moderate
