City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jorapokhar,2018-02-27,58.79,127.78,10.16,9.04,14.16,6.86,0.36,88.02,37.54,0.22,0.46,2.62,131.0,Moderate
Jorapokhar,2018-02-28,58.79,127.41,8.79,9.26,14.16,6.88,0.27,88.02,38.03,0.22,0.46,2.62,110.0,Moderate
Jorapokhar,2018-03-01,217.13,232.78,11.18,9.42,14.16,6.94,0.39,88.02,22.62,0.22,0.46,2.62,143.0,Moderate
Jorapokhar,2018-03-02,217.13,130.12,8.95,8.92,14.16,6.92,0.34,88.02,20.8,0.22,0.46,2.62,174.0,Moderate
Jorapokhar,2018-03-03,217.13,124.44,8.36,8.96,14.16,6.86,0.26,65.83,28.21,0.22,0.46,3.14,106.0,Moderate
Jorapokhar,2018-03-04,217.13,202.58,8.32,8.29,14.16,6.86,0.32,65.83,77.78,0.22,0.46,3.14,144.0,Moderate
Jorapokhar,2018-03-05,217.13,270.09,8.08,7.83,14.16,6.91,0.28,65.83,28.14,0.22,0.46,3.14,180.0,Moderate
Jorapokhar,2018-03-06,217.13,116.91,8.53,8.31,14.16,6.9,0.32,110.05,28.27,0.22,0.46,3.14,142.0,Moderate
Jorapokhar,2018-03-07,217.13,193.53,8.16,8.49,14.16,6.83,0.31,61.64,27.08,0.22,0.46,3.14,130.0,Moderate
Jorapokhar,2018-03-08,217.13,199.47,8.79,10.82,14.16,6.91,0.34,139.41,36.45,0.22,0.46,3.14,177.0,Moderate
Jorapokhar,2018-03-09,217.13,146.95,8.75,10.15,14.16,6.76,0.35,90.09,95.28,0.22,0.46,3.14,167.0,Moderate
Jorapokhar,2018-03-10,217.13,123.73,8.26,9.07,14.16,6.83,0.29,90.44,57.22,0.22,0.46,3.14,119.0,Moderate
Jorapokhar,2018-03-11,217.13,133.96,8.87,9.18,14.16,6.87,0.32,95.07,33.62,0.22,0.46,3.14,124.0,Moderate
Jorapokhar,2018-03-12,217.13,214.59,9.43,10.02,14.16,6.91,0.41,128.96,29.76,0.22,0.46,3.14,151.0,Moderate
Jorapokhar,2018-03-13,217.13,160.38,9.17,10.28,14.16,6.89,0.32,124.04,40.82,0.22,0.46,3.14,159.0,Moderate
Jorapokhar,2018-03-14,217.13,130.73,9.16,9.84,14.16,6.8,0.32,98.8,35.31,0.22,0.46,3.14,126.0,Moderate
Jorapokhar,2018-03-15,217.13,167.31,12.11,10.48,14.16,6.96,0.36,133.82,27.88,0.22,0.46,3.14,134.0,Moderate
Jorapokhar,2018-03-16,217.13,224.71,8.92,8.89,14.16,6.79,0.27,97.28,29.59,0.22,0.46,3.14,152.0,Moderate
Jorapokhar,2018-03-17,217.13,99.24,8.25,8.88,14.16,6.79,0.35,109.58,30.87,0.22,0.46,3.14,151.0,Moderate
Jorapokhar,2018-03-18,217.13,129.45,8.18,9.11,14.16,6.8,0.34,111.18,30.39,0.22,0.46,3.14,114.0,Moderate
Jorapokhar,2018-03-19,217.13,189.85,8.54,8.92,14.16,6.89,0.39,89.18,21.3,0.22,0.46,3.14,136.0,Moderate
Jorapokhar,2018-03-20,217.13,220.36,8.69,9.14,14.16,6.87,0.32,115.88,25.23,0.22,0.46,3.14,161.0,Moderate
Jorapokhar,2018-03-21,217.13,255.57,12.79,12.41,14.16,6.8,0.3,125.48,22.65,0.22,0.46,3.14,214.0,Poor
Jorapokhar,2018-03-22,217.13,361.07,15.75,12.83,14.16,6.98,0.38,145.88,24.94,0.22,0.46,3.14,264.0,Poor
Jorapokhar,2018-03-23,217.13,301.27,9.63,10.69,14.16,6.82,0.33,125.55,21.34,0.22,0.46,3.14,265.0,Poor
Jorapokhar,2018-03-24,217.13,167.69,9.68,10.28,14.16,6.83,0.36,123.19,16.77,0.22,0.46,3.14,197.0,Moderate
Jorapokhar,2018-03-25,217.13,139.75,9.9,9.66,14.16,6.67,0.46,117.36,4.71,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-26,217.13,139.75,9.9,9.66,14.16,6.67,0.0,117.36,4.71,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-27,217.13,290.3,8.48,7.39,14.16,7.25,0.0,132.04,58.97,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-28,217.13,290.3,8.48,7.39,14.16,7.25,0.1,132.04,58.97,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-29,217.13,290.3,8.48,7.39,14.16,7.25,0.0,132.04,58.97,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-30,217.13,290.3,8.48,7.39,14.16,7.25,0.0,132.04,58.97,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-03-31,217.13,290.3,8.48,7.39,14.16,7.25,0.0,132.04,58.97,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-04-01,217.13,298.46,10.14,6.38,14.16,7.25,0.0,110.28,22.2,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-04-02,217.13,298.46,10.14,6.38,14.16,6.45,0.0,110.28,22.2,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-04-03,217.13,298.46,10.14,6.38,14.16,6.45,0.0,110.28,22.2,0.22,0.46,3.14,148.0,Moderate
Jorapokhar,2018-04-04,217.13,298.46,10.14,6.38,14.16,6.45,0.0,110.28,22.2,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-05,217.13,125.87,6.83,7.53,14.16,6.45,0.0,110.28,32.8,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-06,217.13,125.87,6.83,7.53,14.16,6.45,0.12,110.28,32.8,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-07,217.13,583.35,8.7,7.88,14.16,6.54,0.2,110.28,3.7,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-08,217.13,583.35,8.7,7.88,14.16,6.54,0.2,86.71,3.7,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-09,217.13,583.35,8.7,7.88,14.16,6.54,0.2,86.71,3.7,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-10,217.13,165.86,7.79,8.19,14.16,6.67,0.87,86.71,43.76,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-11,217.13,165.86,7.79,8.19,14.16,6.67,0.87,86.71,43.76,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-12,217.13,84.74,7.79,8.19,14.16,6.67,0.39,86.71,38.2,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-13,217.13,28.06,7.59,8.1,14.16,6.74,0.35,77.74,8.06,0.22,0.46,3.14,88.0,Satisfactory
Jorapokhar,2018-04-14,217.13,28.06,7.59,8.1,14.16,6.74,0.35,77.74,8.06,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-15,217.13,28.06,7.59,8.1,14.16,6.74,0.35,77.74,8.06,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-16,217.13,28.06,7.59,8.1,14.16,6.74,0.35,77.74,8.06,0.22,0.46,3.14,88.0,Moderate
Jorapokhar,2018-04-17,217.13,142.58,7.54,7.37,14.16,6.88,0.28,54.27,29.66,0.22,0.46,3.14,124.0,Moderate
Jorapokhar,2018-04-18,217.13,142.58,7.54,7.37,14.16,6.88,0.28,54.27,29.66,0.22,0.46,3.14,124.0,Moderate
Jorapokhar,2018-04-19,217.13,142.58,7.54,7.37,14.16,6.88,0.28,54.27,29.66,0.22,0.46,3.14,124.0,Moderate
Jorapokhar,2018-04-20,217.13,120.66,7.59,8.24,14.16,6.71,0.52,54.27,21.34,0.22,0.46,3.14,124.0,Moderate
Jorapokhar,2018-04-21,217.13,46.22,8.67,7.53,14.16,6.89,0.27,29.93,2.14,0.22,0.46,3.14,90.0,Satisfactory
Jorapokhar,2018-04-22,217.13,46.22,8.67,7.53,14.16,6.89,0.27,29.93,2.14,0.22,0.46,3.14,90.0,Moderate
Jorapokhar,2018-04-23,217.13,120.74,8.84,9.48,14.16,7.05,0.31,87.73,36.21,0.22,0.46,3.14,120.0,Moderate
Jorapokhar,2018-04-24,217.13,140.02,10.39,10.34,14.16,6.93,0.46,113.53,31.36,0.22,0.46,3.14,120.0,Moderate
Jorapokhar,2018-04-25,217.13,153.75,11.02,11.29,14.16,6.07,0.43,153.19,15.89,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-04-26,217.13,45.41,8.97,10.16,14.16,6.71,1.13,158.25,24.81,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-04-27,217.13,45.41,10.69,12.24,14.16,7.04,0.0,158.25,39.86,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-04-28,217.13,59.0,9.75,5.69,14.16,8.14,0.47,28.27,39.91,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-04-29,217.13,59.0,7.49,6.65,14.16,7.54,0.47,28.27,57.72,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-04-30,217.13,407.0,9.24,4.73,14.16,7.37,0.34,140.43,21.46,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-01,217.13,76.4,7.64,6.71,14.16,6.97,0.34,140.43,23.72,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-02,217.13,76.4,6.34,6.81,14.16,6.67,0.0,140.43,25.86,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-03,217.13,46.81,7.02,6.04,14.16,6.62,0.51,135.62,40.97,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-04,217.13,46.7,7.02,6.04,14.16,6.62,0.0,135.62,45.32,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-05,217.13,46.34,5.92,6.45,14.16,6.58,0.46,97.43,40.5,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-06,217.13,46.34,5.92,6.45,14.16,6.58,0.46,97.43,40.5,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-07,217.13,46.34,5.92,6.45,14.16,6.58,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-08,217.13,46.34,5.92,6.45,14.16,6.58,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-09,217.13,46.34,5.92,6.45,14.16,6.58,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-10,217.13,46.34,5.92,6.45,14.16,6.58,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-11,217.13,46.34,5.92,6.45,14.16,6.58,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-12,217.13,46.34,10.3,7.34,14.16,6.9,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-13,217.13,46.34,10.3,7.34,14.16,6.9,1.26,97.43,8.42,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-14,217.13,46.34,10.3,7.34,14.16,6.9,0.15,97.43,16.75,0.22,0.46,3.14,128.0,Moderate
Jorapokhar,2018-05-15,217.13,46.34,10.3,7.34,14.16,6.9,0.15,97.43,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-16,217.13,46.34,10.3,7.34,14.16,6.9,0.15,97.43,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-17,217.13,46.34,10.3,7.34,14.16,6.9,0.15,97.43,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-18,217.13,49.8,10.3,7.34,14.16,6.9,0.15,5.21,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-19,217.13,49.8,10.3,7.34,14.16,6.9,0.15,5.21,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-20,217.13,49.8,10.3,7.34,14.16,6.9,0.15,5.21,16.75,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-21,217.13,49.8,7.02,8.19,14.16,6.59,0.0,5.21,26.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-22,217.13,49.8,7.02,8.19,14.16,6.59,0.0,5.21,26.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-23,217.13,49.8,7.02,8.19,14.16,6.59,0.0,5.21,26.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-24,217.13,49.8,7.02,8.19,14.16,6.59,0.0,5.21,26.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-25,217.13,49.8,7.02,8.19,14.16,6.59,0.0,5.21,26.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-26,217.13,49.8,18.45,6.13,14.16,8.52,0.05,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-27,217.13,49.8,18.45,6.13,14.16,8.52,0.05,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-28,217.13,49.8,18.45,6.13,14.16,8.52,0.05,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-29,217.13,49.8,18.45,6.13,14.16,8.52,0.05,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-30,217.13,49.8,18.45,6.13,14.16,8.52,0.0,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-05-31,217.13,49.8,18.45,6.13,14.16,8.52,0.0,5.21,19.11,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-06-01,217.13,81.84,15.56,8.42,14.16,7.83,0.35,71.0,26.71,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-06-02,217.13,81.84,15.56,8.42,14.16,7.83,0.35,71.0,26.71,0.22,0.46,3.14,94.0,Moderate
Jorapokhar,2018-06-03,217.13,105.91,15.03,7.78,14.16,7.91,0.51,61.32,33.31,0.22,0.46,3.14,94.0,Satisfactory
Jorapokhar,2018-06-04,217.13,144.27,15.56,8.46,14.16,7.66,0.42,77.53,14.86,0.22,0.46,3.14,116.0,Moderate
Jorapokhar,2018-06-05,217.13,171.14,14.75,7.18,14.16,8.03,0.38,54.4,11.92,0.22,0.46,3.14,143.0,Moderate
Jorapokhar,2018-06-06,217.13,136.1,14.7,7.45,14.16,7.93,0.36,48.72,19.82,0.22,0.46,3.14,134.0,Moderate
Jorapokhar,2018-06-07,217.13,148.89,15.09,7.6,14.16,7.71,0.38,32.71,77.12,0.22,0.46,3.14,161.0,Moderate
Jorapokhar,2018-06-08,217.13,113.36,15.22,6.68,14.16,8.2,0.44,35.42,55.48,0.22,0.46,3.14,134.0,Moderate
Jorapokhar,2018-06-09,217.13,113.36,15.22,6.68,14.16,8.2,0.44,35.42,55.48,0.22,0.46,3.14,98.0,Satisfactory
Jorapokhar,2018-06-10,217.13,113.36,15.22,6.68,14.16,8.2,0.44,35.42,55.48,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-11,217.13,113.36,15.22,6.68,14.16,8.2,0.44,35.42,55.48,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-12,217.13,160.53,8.81,10.76,14.16,5.92,3.75,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-13,217.13,160.53,8.81,10.76,14.16,5.92,3.75,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-14,217.13,160.53,8.81,10.76,14.16,5.92,3.75,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-15,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-16,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-17,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-18,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-19,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-20,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-21,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,98.0,Moderate
Jorapokhar,2018-06-22,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-23,217.13,160.53,10.98,7.5,14.16,6.33,0.91,138.64,41.14,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-24,217.13,160.53,10.98,7.5,14.16,6.33,0.0,138.64,41.14,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-25,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-26,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-27,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-28,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-29,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-06-30,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-07-01,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-07-02,217.13,99.28,5.92,6.64,14.16,6.5,0.0,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-07-03,217.13,99.28,5.92,6.64,14.16,6.5,0.07,12.94,10.86,0.22,0.46,3.14,71.0,Moderate
Jorapokhar,2018-07-04,217.13,49.82,6.15,6.44,14.16,6.54,0.44,26.54,7.3,0.22,0.46,3.14,71.0,Satisfactory
Jorapokhar,2018-07-05,217.13,65.94,6.64,6.0,14.16,6.56,0.33,19.91,6.12,0.22,0.46,3.14,53.0,Satisfactory
Jorapokhar,2018-07-06,217.13,159.22,6.53,6.8,14.16,6.59,0.35,30.23,9.44,0.22,0.46,3.14,111.0,Moderate
Jorapokhar,2018-07-07,217.13,113.33,6.41,6.78,14.16,6.57,0.3,22.49,7.79,0.22,0.46,3.14,123.0,Moderate
Jorapokhar,2018-07-08,217.13,96.66,6.58,6.76,14.16,6.62,0.3,25.04,5.7,0.22,0.46,3.14,104.0,Moderate
Jorapokhar,2018-07-09,217.13,81.75,7.71,7.27,14.16,6.67,0.32,22.98,6.36,0.22,0.46,3.14,89.0,Satisfactory
Jorapokhar,2018-07-10,217.13,86.9,7.74,7.44,14.16,6.71,0.28,24.14,7.53,0.22,0.46,3.14,85.0,Satisfactory
Jorapokhar,2018-07-11,217.13,100.95,7.32,7.34,14.16,6.64,0.29,22.15,38.91,0.22,0.46,3.14,92.0,Satisfactory
Jorapokhar,2018-07-12,217.13,98.9,7.33,7.15,14.16,6.73,0.29,25.75,16.8,0.22,0.46,3.14,102.0,Moderate
Jorapokhar,2018-07-13,217.13,89.74,7.5,7.05,14.16,6.68,0.3,21.22,5.38,0.22,0.46,3.14,94.0,Satisfactory
Jorapokhar,2018-07-14,217.13,66.96,7.41,7.09,14.16,6.61,0.28,20.74,4.84,0.22,0.46,3.14,77.0,Satisfactory
Jorapokhar,2018-07-15,217.13,69.66,7.4,7.32,14.16,6.67,0.34,29.04,11.75,0.22,0.46,3.14,70.0,Satisfactory
Jorapokhar,2018-07-16,217.13,69.45,7.4,7.49,14.16,6.62,0.35,25.72,18.73,0.22,0.46,3.14,65.0,Satisfactory
Jorapokhar,2018-07-17,217.13,59.99,7.24,7.47,14.16,6.63,0.33,21.44,17.16,0.22,0.46,3.14,66.0,Satisfactory
Jorapokhar,2018-07-18,217.13,88.62,7.14,7.08,14.16,6.63,0.32,20.48,37.17,0.22,0.46,3.14,82.0,Satisfactory
Jorapokhar,2018-07-19,217.13,112.81,7.39,7.61,14.16,6.64,0.33,17.07,28.38,0.22,0.46,3.14,95.0,Satisfactory
Jorapokhar,2018-07-20,217.13,116.51,7.32,7.32,14.16,6.64,0.34,31.72,8.55,0.22,0.46,3.14,117.0,Moderate
Jorapokhar,2018-07-21,217.13,68.22,7.04,7.2,14.16,6.61,0.38,24.99,5.77,0.22,0.46,3.14,89.0,Satisfactory
Jorapokhar,2018-07-22,217.13,49.91,7.1,7.43,14.16,6.6,0.46,27.94,5.78,0.22,0.46,3.14,55.0,Satisfactory
Jorapokhar,2018-07-23,217.13,52.53,7.13,7.27,14.16,6.61,0.33,33.36,4.74,0.22,0.46,3.14,65.0,Satisfactory
Jorapokhar,2018-07-24,217.13,74.82,7.15,6.83,14.16,6.64,0.32,19.31,10.31,0.22,0.46,3.14,72.0,Satisfactory
Jorapokhar,2018-07-25,217.13,83.12,7.05,6.77,14.16,6.72,0.42,29.3,10.18,0.22,0.46,3.14,80.0,Satisfactory
Jorapokhar,2018-07-26,217.13,61.97,7.23,7.14,14.16,6.62,0.37,29.56,48.94,0.22,0.46,3.14,106.0,Moderate
Jorapokhar,2018-07-27,217.13,50.86,7.09,7.11,14.16,6.58,0.26,22.57,23.63,0.22,0.46,3.14,81.0,Satisfactory
Jorapokhar,2018-07-28,217.13,91.23,7.13,6.97,14.16,6.71,0.3,18.95,8.24,0.22,0.46,3.14,76.0,Satisfactory
Jorapokhar,2018-07-29,217.13,120.11,7.16,7.06,14.16,6.62,0.37,20.09,14.72,0.22,0.46,3.14,100.0,Satisfactory
Jorapokhar,2018-07-30,217.13,179.33,6.67,7.17,14.16,6.69,0.4,30.85,10.89,0.22,0.46,3.14,100.0,Moderate
Jorapokhar,2018-07-31,217.13,86.95,7.03,7.12,14.16,6.61,0.39,29.98,18.93,0.22,0.46,3.14,112.0,Moderate
Jorapokhar,2018-08-01,217.13,86.96,6.96,7.03,14.16,6.62,0.32,20.23,16.69,0.22,0.46,3.14,83.0,Satisfactory
Jorapokhar,2018-08-02,217.13,70.68,6.71,6.88,14.16,6.59,0.34,15.93,13.74,0.22,0.46,3.14,86.0,Satisfactory
Jorapokhar,2018-08-03,217.13,77.32,6.91,6.8,14.16,6.66,0.23,15.2,16.13,0.22,0.46,3.14,70.0,Satisfactory
Jorapokhar,2018-08-04,217.13,135.24,7.03,6.78,14.16,6.63,0.36,11.15,15.09,0.22,0.46,3.14,108.0,Moderate
Jorapokhar,2018-08-05,217.13,191.13,7.06,6.86,14.16,6.62,0.32,26.41,15.32,0.22,0.46,3.14,132.0,Moderate
Jorapokhar,2018-08-06,217.13,120.67,7.03,6.88,14.16,6.62,0.34,17.0,12.0,0.22,0.46,3.14,151.0,Moderate
Jorapokhar,2018-08-07,217.13,109.67,7.09,7.14,14.16,6.66,0.34,21.87,40.13,0.22,0.46,3.14,113.0,Moderate
Jorapokhar,2018-08-08,217.13,104.7,6.94,7.27,14.16,6.64,0.35,26.77,13.16,0.22,0.46,3.14,118.0,Moderate
Jorapokhar,2018-08-09,217.13,109.37,7.22,7.16,14.16,6.6,0.37,26.89,4.94,0.22,0.46,3.14,107.0,Moderate
Jorapokhar,2018-08-10,217.13,119.04,7.25,7.05,14.16,6.64,0.47,43.34,5.66,0.22,0.46,3.14,111.0,Moderate
Jorapokhar,2018-08-11,217.13,117.11,7.03,7.34,14.16,6.6,0.43,35.51,5.05,0.22,0.46,3.14,110.0,Moderate
Jorapokhar,2018-08-12,217.13,117.12,6.98,7.11,14.16,6.6,0.42,39.72,4.59,0.22,0.46,3.14,110.0,Moderate
Jorapokhar,2018-08-13,217.13,147.82,7.1,7.61,14.16,6.58,0.4,32.66,3.7,0.22,0.46,3.14,114.0,Moderate
Jorapokhar,2018-08-14,217.13,118.01,6.98,7.37,14.16,6.62,0.4,33.78,4.52,0.22,0.46,3.14,126.0,Moderate
Jorapokhar,2018-08-15,217.13,116.96,6.93,7.39,14.16,6.6,0.4,36.12,3.97,0.22,0.46,3.14,120.0,Moderate
Jorapokhar,2018-08-16,217.13,97.55,6.89,7.47,14.16,6.62,0.38,42.88,19.68,0.22,0.46,3.14,93.0,Satisfactory
Jorapokhar,2018-08-17,217.13,115.41,7.13,7.24,14.16,6.59,0.45,49.09,22.58,0.22,0.46,3.14,102.0,Moderate
Jorapokhar,2018-08-18,217.13,163.25,7.4,10.2,14.16,7.08,0.46,40.02,6.54,0.22,0.46,3.14,134.0,Moderate
Jorapokhar,2018-08-19,217.13,194.13,7.43,9.14,14.16,6.63,0.39,65.43,5.66,0.22,0.46,3.14,159.0,Moderate
Jorapokhar,2018-08-20,217.13,91.71,7.03,7.52,14.16,6.64,0.47,50.25,28.25,0.22,0.46,3.14,140.0,Moderate
Jorapokhar,2018-08-21,217.13,85.73,7.31,7.68,14.16,6.56,0.65,63.24,102.19,0.22,0.46,3.14,204.0,Poor
Jorapokhar,2018-08-22,217.13,111.4,7.01,7.28,14.16,6.6,0.43,53.8,24.47,0.22,0.46,3.14,103.0,Moderate
