City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Visakhapatnam,2017-01-19,77.1,107.71,4.09,30.17,18.84,13.78,1.1,5.99,104.87,0.0,0.0,0.0,139.0,Moderate
Visakhapatnam,2017-01-20,80.78,122.62,4.28,29.97,18.88,14.36,1.11,4.71,109.76,0.0,0.0,0.0,166.0,Moderate
Visakhapatnam,2017-01-21,80.65,120.43,4.27,33.64,20.69,17.02,1.21,12.21,153.23,0.0,0.0,0.0,236.0,Poor
Visakhapatnam,2017-01-22,74.57,122.65,4.4,33.51,19.58,12.92,1.18,3.76,103.82,0.0,0.0,0.0,156.0,Moderate
Visakhapatnam,2017-01-23,63.88,114.71,11.79,51.04,32.67,12.48,1.26,8.36,73.47,1.12,1.49,1.03,126.0,Moderate
Visakhapatnam,2017-01-24,55.47,103.58,23.55,56.26,44.97,14.51,1.31,6.47,55.26,11.25,15.29,10.55,108.0,Moderate
Visakhapatnam,2017-01-25,68.84,118.21,4.66,30.0,16.93,14.17,1.05,7.12,94.31,7.01,12.18,5.25,101.0,Moderate
Visakhapatnam,2017-01-26,82.19,127.59,3.74,25.96,15.4,15.25,1.12,4.77,100.61,8.61,13.06,2.9,173.0,Moderate
Visakhapatnam,2017-01-27,68.09,106.33,15.05,36.01,29.2,15.4,1.26,6.49,64.59,10.52,16.76,5.66,190.0,Moderate
Visakhapatnam,2017-01-28,90.15,165.54,53.09,46.57,66.39,12.61,1.57,19.63,40.84,12.94,19.62,8.64,178.0,Moderate
Visakhapatnam,2017-01-29,68.13,109.16,13.95,23.93,21.48,12.54,0.84,9.77,48.52,7.27,12.71,4.7,183.0,Moderate
Visakhapatnam,2017-01-30,84.78,144.43,24.92,26.01,30.95,13.7,1.3,10.28,61.69,8.5,12.92,4.27,177.0,Moderate
Visakhapatnam,2017-01-31,95.17,154.56,20.56,40.05,34.62,13.6,1.26,11.5,42.12,9.36,18.77,5.95,214.0,Poor
Visakhapatnam,2017-02-01,93.11,149.8,18.12,41.89,36.92,12.94,1.36,9.69,39.06,10.62,12.36,5.19,221.0,Poor
Visakhapatnam,2017-02-02,64.85,125.5,20.28,30.29,32.47,11.71,0.77,7.15,52.79,6.97,11.21,4.06,158.0,Moderate
Visakhapatnam,2017-02-03,95.92,172.76,30.03,45.33,48.49,12.74,1.42,10.41,43.94,9.87,17.42,7.57,177.0,Moderate
Visakhapatnam,2017-02-04,96.96,170.32,36.16,44.16,52.84,12.37,1.87,20.63,32.07,9.81,18.91,6.84,255.0,Poor
Visakhapatnam,2017-02-05,98.42,191.04,21.82,53.95,44.32,12.88,1.09,17.72,37.53,10.17,20.58,6.82,227.0,Poor
Visakhapatnam,2017-02-06,90.31,159.65,14.53,50.7,36.97,13.9,1.31,11.52,34.48,15.97,17.2,2.91,214.0,Poor
Visakhapatnam,2017-02-07,86.33,161.9,10.63,41.98,30.96,13.41,0.95,14.14,38.68,9.27,14.52,1.75,137.0,Moderate
Visakhapatnam,2017-02-08,97.24,177.05,15.93,54.72,42.07,14.31,1.07,17.66,45.07,0.0,0.0,0.0,198.0,Moderate
Visakhapatnam,2017-02-09,108.49,191.72,23.48,51.15,46.26,13.4,1.1,14.45,40.81,0.0,0.0,0.0,265.0,Poor
Visakhapatnam,2017-02-10,90.15,158.52,11.15,50.13,35.73,12.76,0.95,10.94,32.96,0.0,0.0,0.0,228.0,Poor
Visakhapatnam,2017-02-11,72.66,134.1,14.45,38.14,32.05,11.97,0.81,8.28,39.94,0.0,0.0,0.0,168.0,Moderate
Visakhapatnam,2017-02-12,50.1,92.38,8.21,24.89,19.92,10.5,0.68,3.41,47.33,0.0,0.0,0.0,107.0,Moderate
Visakhapatnam,2017-02-13,47.32,108.45,17.57,29.69,30.07,9.05,0.74,5.12,43.6,0.72,1.8,0.36,118.0,Moderate
Visakhapatnam,2017-02-14,54.3,122.19,22.18,31.76,34.87,6.86,1.3,4.77,32.83,4.65,9.92,2.39,146.0,Moderate
Visakhapatnam,2017-02-15,74.8,181.65,40.55,51.11,60.16,9.42,1.57,10.04,39.01,7.32,13.83,3.81,158.0,Moderate
Visakhapatnam,2017-02-16,103.57,205.91,44.55,67.56,72.12,14.22,1.74,31.92,40.03,8.81,15.57,4.77,219.0,Poor
Visakhapatnam,2017-02-17,69.93,177.61,26.33,51.53,48.77,11.25,1.5,14.76,37.05,6.57,15.12,2.23,196.0,Moderate
Visakhapatnam,2017-02-18,90.56,171.09,28.42,50.92,46.29,12.55,1.48,15.12,40.75,6.8,14.97,2.16,191.0,Moderate
Visakhapatnam,2017-02-19,78.47,143.79,6.54,41.19,27.23,12.33,0.86,17.2,34.93,4.63,12.8,1.05,166.0,Moderate
Visakhapatnam,2017-02-20,78.02,138.38,12.65,39.22,31.1,11.86,1.27,21.8,29.06,4.26,6.15,1.21,184.0,Moderate
Visakhapatnam,2017-02-21,61.52,116.64,13.59,34.28,29.23,10.79,1.24,14.93,28.19,4.65,10.47,1.25,158.0,Moderate
Visakhapatnam,2017-02-22,48.68,110.73,12.59,32.48,27.48,10.06,1.22,20.24,25.74,3.44,6.22,1.16,144.0,Moderate
Visakhapatnam,2017-02-23,50.3,116.4,15.84,36.34,32.17,10.0,1.28,25.92,20.73,4.12,6.22,1.28,141.0,Moderate
Visakhapatnam,2017-02-24,51.17,93.34,10.66,25.74,22.34,10.25,1.01,18.59,28.0,2.76,4.78,0.6,138.0,Moderate
Visakhapatnam,2017-02-25,54.92,100.52,11.29,26.63,23.31,10.56,1.18,11.52,36.23,3.97,4.62,0.88,129.0,Moderate
Visakhapatnam,2017-02-26,72.35,120.28,7.05,26.9,20.04,10.58,0.68,13.36,33.81,2.58,4.79,0.71,122.0,Moderate
Visakhapatnam,2017-02-27,68.0,134.8,15.89,33.52,30.71,10.38,1.22,10.82,32.05,4.43,8.88,1.26,160.0,Moderate
Visakhapatnam,2017-02-28,67.1,124.23,19.87,32.02,33.1,10.23,1.17,10.37,31.9,3.33,6.39,1.05,151.0,Moderate
Visakhapatnam,2017-03-01,84.69,175.98,31.39,50.97,52.59,10.46,1.41,25.77,46.36,5.6,11.39,1.97,175.0,Moderate
Visakhapatnam,2017-03-02,72.19,142.93,19.01,47.3,40.53,10.9,0.83,14.73,53.58,5.33,15.04,1.39,151.0,Moderate
Visakhapatnam,2017-03-03,76.47,174.14,19.99,56.43,46.23,10.42,1.38,15.05,45.82,5.56,12.99,1.99,172.0,Moderate
Visakhapatnam,2017-03-04,52.09,115.14,11.88,40.5,31.17,9.64,1.16,10.11,34.81,3.67,8.86,1.06,159.0,Moderate
Visakhapatnam,2017-03-05,29.71,62.1,8.95,26.24,21.24,8.06,0.62,10.14,20.75,1.92,5.64,0.65,86.0,Satisfactory
Visakhapatnam,2017-03-06,22.3,53.71,22.37,22.88,30.27,8.23,1.01,12.79,15.05,3.02,7.24,1.09,117.0,Moderate
Visakhapatnam,2017-03-07,24.57,58.88,17.16,18.35,23.66,8.27,1.08,8.84,11.06,2.66,4.88,0.96,118.0,Moderate
Visakhapatnam,2017-03-08,19.72,42.65,14.08,13.58,18.62,8.15,0.96,4.49,13.87,2.05,3.83,0.84,108.0,Moderate
Visakhapatnam,2017-03-09,22.26,51.86,17.06,21.42,25.22,7.91,1.05,10.69,13.5,2.51,6.24,0.86,106.0,Moderate
Visakhapatnam,2017-03-10,26.23,61.07,18.86,20.68,26.28,8.03,0.7,9.99,12.16,3.4,8.77,1.09,62.0,Satisfactory
Visakhapatnam,2017-03-11,28.4,45.37,16.39,13.13,17.51,17.92,0.72,8.13,17.81,2.81,7.74,4.32,122.0,Moderate
Visakhapatnam,2017-03-12,45.77,82.12,12.66,15.24,16.52,7.59,0.45,13.53,16.28,2.74,7.6,2.4,67.0,Satisfactory
Visakhapatnam,2017-03-13,50.47,94.74,19.86,14.84,5.59,8.75,0.92,7.48,26.05,4.49,10.03,2.42,90.0,Satisfactory
Visakhapatnam,2017-03-14,42.41,78.96,4.08,18.12,12.86,8.36,1.19,3.49,29.83,3.33,10.59,4.25,169.0,Moderate
Visakhapatnam,2017-03-15,36.17,62.62,18.53,23.85,27.71,8.31,0.83,4.73,17.71,4.22,12.31,7.81,112.0,Moderate
Visakhapatnam,2017-03-16,36.92,78.56,18.26,23.69,27.4,8.93,0.94,10.12,17.9,4.8,19.41,5.07,114.0,Moderate
Visakhapatnam,2017-03-17,40.35,85.47,16.28,23.26,25.56,9.15,0.98,10.05,16.28,4.31,12.44,4.64,126.0,Moderate
Visakhapatnam,2017-03-18,47.45,99.17,13.13,23.88,23.33,9.84,1.02,10.64,17.6,3.89,11.04,3.79,129.0,Moderate
Visakhapatnam,2017-03-19,51.6,107.27,6.73,23.09,17.76,9.27,0.56,12.14,19.16,3.11,9.99,3.26,106.0,Moderate
Visakhapatnam,2017-03-20,56.22,109.69,14.0,24.25,24.23,10.07,1.17,12.52,20.22,3.94,10.43,3.47,147.0,Moderate
Visakhapatnam,2017-03-21,48.4,84.08,10.83,22.58,20.77,8.84,1.0,5.62,17.43,3.03,9.87,3.26,136.0,Moderate
Visakhapatnam,2017-03-22,47.43,92.46,16.78,23.01,25.85,8.9,1.07,8.49,12.91,3.69,13.29,3.81,127.0,Moderate
Visakhapatnam,2017-03-23,48.72,108.98,16.61,24.53,26.51,8.96,0.72,13.48,14.31,3.75,11.93,3.6,97.0,Satisfactory
Visakhapatnam,2017-03-24,52.68,123.59,19.18,28.39,29.19,8.47,1.14,21.56,14.58,3.67,10.09,3.34,144.0,Moderate
Visakhapatnam,2017-03-25,33.5,96.75,4.44,21.75,15.18,8.1,0.56,11.56,15.12,2.8,7.48,2.84,115.0,Moderate
Visakhapatnam,2017-03-26,33.5,96.75,4.44,21.75,15.18,8.1,0.56,11.56,15.12,2.8,7.48,2.84,115.0,Moderate
Visakhapatnam,2017-03-27,41.75,105.5,5.1,21.47,7.79,6.6,0.34,8.8,14.47,1.6,3.88,1.64,115.0,Moderate
Visakhapatnam,2017-03-28,33.09,116.29,25.71,17.8,30.29,8.99,1.94,18.5,12.87,4.68,10.19,3.42,94.0,Moderate
Visakhapatnam,2017-03-29,30.71,82.42,15.06,15.91,20.71,8.4,1.11,15.93,9.32,4.06,9.33,2.72,94.0,Satisfactory
Visakhapatnam,2017-03-30,30.48,92.82,21.87,12.79,24.54,8.67,1.68,15.52,9.25,4.01,9.75,2.97,134.0,Moderate
Visakhapatnam,2017-03-31,30.66,110.0,25.5,13.76,28.0,8.66,1.71,19.38,9.29,5.16,10.52,3.23,140.0,Moderate
Visakhapatnam,2017-04-01,33.98,96.5,19.02,15.38,22.56,8.54,1.55,16.77,9.57,4.51,9.33,2.68,140.0,Moderate
Visakhapatnam,2017-04-02,32.45,103.49,11.54,16.13,17.96,7.34,1.12,14.92,12.39,3.75,8.49,2.19,106.0,Moderate
Visakhapatnam,2017-04-03,28.03,75.36,23.69,16.11,26.39,8.58,1.65,14.5,6.85,3.72,9.57,2.67,98.0,Satisfactory
Visakhapatnam,2017-04-04,30.18,86.28,20.43,15.4,24.75,7.65,1.58,14.6,7.31,3.98,10.54,2.74,128.0,Moderate
Visakhapatnam,2017-04-05,39.15,96.82,15.51,17.95,21.19,7.8,1.6,14.55,11.03,3.66,8.2,2.24,136.0,Moderate
Visakhapatnam,2017-04-06,46.38,104.17,18.44,20.15,24.3,9.16,1.74,16.06,13.89,3.73,9.15,2.55,142.0,Moderate
Visakhapatnam,2017-04-07,45.34,99.45,15.11,18.06,20.8,39.01,1.7,14.11,17.01,3.68,9.2,2.55,152.0,Moderate
Visakhapatnam,2017-04-08,45.08,98.0,17.0,18.38,23.54,9.31,1.71,15.15,16.39,4.09,9.1,2.54,149.0,Moderate
Visakhapatnam,2017-04-09,30.88,66.79,7.24,17.28,13.92,7.43,0.98,11.21,11.83,2.24,6.72,1.74,94.0,Satisfactory
Visakhapatnam,2017-04-10,43.29,90.62,20.94,12.27,22.22,17.5,2.62,16.4,10.55,5.23,10.37,3.15,94.0,Moderate
Visakhapatnam,2017-04-11,28.6,81.5,11.94,17.27,9.63,13.21,0.9,8.72,11.9,1.61,5.02,1.2,131.0,Moderate
Visakhapatnam,2017-04-12,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-13,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-14,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-15,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-16,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-17,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-18,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-19,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-20,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-21,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-22,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-23,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-24,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-25,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-26,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-27,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-28,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-29,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-04-30,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-01,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-02,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-03,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-04,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-05,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-06,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-07,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-08,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-09,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-10,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-11,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-12,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-13,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-14,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-15,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
Visakhapatnam,2017-05-16,28.6,81.5,11.94,17.27,0.0,13.21,0.0,8.72,11.9,0.0,0.0,0.0,131.0,Moderate
