City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Chennai,2015-01-08,32.9,72.38,26.74,37.79,10.98,3.71,1.15,21.26,38.29,0.97,3.54,0.46,66.0,Satisfactory
Chennai,2015-01-09,32.9,72.38,39.24,42.65,10.52,5.81,1.31,22.82,27.34,3.1,14.68,0.46,66.0,Satisfactory
Chennai,2015-01-10,32.9,72.38,10.2,19.17,11.15,3.96,0.98,17.36,27.19,0.04,14.68,0.46,66.0,Satisfactory
Chennai,2015-01-11,32.9,72.38,55.04,49.87,14.65,3.77,0.8,21.75,19.04,0.39,14.68,0.46,66.0,Satisfactory
Chennai,2015-01-12,32.9,72.38,23.78,30.31,15.71,4.16,1.07,28.51,18.32,0.1,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-13,32.9,72.38,48.95,64.35,12.73,6.06,0.97,16.44,17.25,0.78,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-14,32.9,72.38,29.88,38.23,15.74,8.79,1.22,20.32,23.68,2.67,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-15,32.9,72.38,18.58,23.87,12.97,4.53,1.01,21.92,14.1,0.24,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-16,32.9,72.38,12.29,18.39,12.51,4.03,1.17,13.18,13.22,0.14,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-17,32.9,72.38,9.57,17.4,12.93,3.77,1.7,10.44,26.34,0.03,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-18,32.9,72.38,24.48,30.7,9.26,3.63,1.12,11.33,29.08,0.09,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-19,32.9,72.38,42.76,41.8,9.43,3.82,2.35,9.72,27.45,0.31,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-20,32.9,72.38,21.82,27.9,11.76,20.14,1.99,8.52,32.32,0.06,0.96,0.46,66.0,Satisfactory
Chennai,2015-01-21,32.9,72.38,43.8,59.26,8.54,3.85,1.79,9.28,18.84,9.48,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-22,32.9,72.38,45.63,46.77,8.85,4.6,1.43,7.64,24.98,12.58,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-23,32.9,72.38,34.64,37.55,10.49,4.01,3.43,10.57,42.33,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-24,32.9,72.38,12.39,9.89,14.62,4.36,0.84,7.39,37.17,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-25,32.9,72.38,34.39,10.14,14.56,3.98,0.85,7.16,17.11,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-26,32.9,72.38,30.07,10.44,14.43,3.53,2.07,7.38,20.18,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-27,32.9,72.38,8.83,12.63,13.41,4.28,1.16,7.14,27.02,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-28,32.9,72.38,10.41,16.83,14.9,3.69,2.81,8.06,36.68,7.99,8.98,0.46,66.0,Satisfactory
Chennai,2015-01-29,32.9,72.38,44.65,41.79,13.2,3.95,0.84,8.46,26.29,7.99,2.86,0.46,66.0,Satisfactory
Chennai,2015-01-30,32.9,72.38,21.66,23.84,15.56,5.54,0.82,9.46,21.75,7.99,2.86,0.46,66.0,Satisfactory
Chennai,2015-01-31,32.9,72.38,44.76,46.59,14.26,4.37,0.94,7.88,38.57,7.99,7.18,0.46,66.0,Satisfactory
Chennai,2015-02-01,32.9,72.38,21.43,26.05,12.53,4.2,0.71,7.76,42.61,7.99,11.39,0.46,66.0,Satisfactory
Chennai,2015-02-02,32.9,72.38,10.61,15.82,20.87,3.63,1.59,10.58,38.8,7.99,13.02,0.46,66.0,Satisfactory
Chennai,2015-02-03,32.9,72.38,9.09,14.89,17.92,5.12,0.98,6.83,29.08,7.99,13.02,0.46,66.0,Satisfactory
Chennai,2015-02-04,32.9,72.38,9.22,14.0,16.97,27.6,0.85,4.89,36.62,7.99,11.48,0.46,66.0,Satisfactory
Chennai,2015-02-05,32.9,72.38,15.68,19.17,16.44,76.99,0.95,7.48,29.93,7.99,11.48,0.46,66.0,Satisfactory
Chennai,2015-02-06,32.9,72.38,11.9,16.7,17.47,81.78,0.76,7.36,37.13,7.99,0.38,0.46,66.0,Satisfactory
Chennai,2015-02-07,32.9,72.38,8.78,13.46,16.99,25.85,0.89,6.42,33.12,7.99,0.38,0.46,66.0,Satisfactory
Chennai,2015-02-08,32.9,72.38,8.35,12.98,17.84,46.65,1.16,6.21,33.17,7.99,10.02,0.46,66.0,Satisfactory
Chennai,2015-02-09,32.9,72.38,8.43,13.43,19.17,37.42,1.1,6.27,31.08,7.99,10.02,0.46,66.0,Satisfactory
Chennai,2015-02-10,32.9,72.38,8.99,13.2,16.15,58.69,1.0,6.64,40.77,7.99,10.02,0.46,66.0,Satisfactory
Chennai,2015-02-11,173.51,72.38,11.62,14.8,17.39,50.48,1.0,6.87,40.57,7.99,10.02,0.46,333.0,Satisfactory
Chennai,2015-02-12,173.51,72.38,10.77,14.27,16.47,47.94,0.97,6.79,47.85,17.71,10.02,0.46,333.0,Satisfactory
Chennai,2015-02-13,173.51,72.38,11.4,14.16,14.83,56.36,1.19,7.21,36.94,17.71,10.02,0.46,333.0,Satisfactory
Chennai,2015-02-14,173.51,72.38,9.83,12.97,15.28,56.06,1.43,7.84,31.32,17.71,10.02,0.46,333.0,Satisfactory
Chennai,2015-02-15,173.51,72.38,9.97,13.02,16.57,68.44,0.99,7.58,26.41,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-16,173.51,72.38,9.55,12.63,15.2,82.48,0.98,7.38,30.87,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-17,173.51,72.38,11.76,14.43,11.95,116.59,5.18,8.35,33.53,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-18,173.51,72.38,12.57,15.78,10.13,113.29,9.81,9.15,33.83,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-19,173.51,72.38,12.62,15.2,10.55,85.61,9.99,9.42,19.3,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-20,173.51,72.38,12.1,13.43,13.11,98.16,4.52,11.51,30.22,17.71,1.64,0.46,333.0,Satisfactory
Chennai,2015-02-21,173.51,72.38,9.33,11.56,14.85,103.03,0.85,7.04,24.91,17.71,3.31,0.46,333.0,Satisfactory
Chennai,2015-02-22,173.51,72.38,8.72,11.4,12.7,110.13,0.9,6.31,30.54,17.71,8.04,0.46,333.0,Satisfactory
Chennai,2015-02-23,173.51,72.38,13.54,15.81,13.57,105.68,0.9,6.13,25.03,17.71,3.24,0.46,333.0,Satisfactory
Chennai,2015-02-24,173.51,72.38,14.05,14.44,14.09,114.96,0.9,7.34,29.33,17.71,3.24,0.46,333.0,Satisfactory
Chennai,2015-02-25,173.51,72.38,10.83,11.57,16.94,62.31,1.41,8.67,30.18,17.71,4.29,0.46,333.0,Satisfactory
Chennai,2015-02-26,173.51,72.38,7.97,13.22,15.59,62.31,3.42,6.31,29.46,17.71,4.29,0.46,333.0,Satisfactory
Chennai,2015-02-27,173.51,72.38,10.16,11.24,12.99,58.05,0.97,7.77,40.47,17.71,6.49,0.46,333.0,Satisfactory
Chennai,2015-02-28,173.51,72.38,8.73,11.7,11.08,29.87,1.15,6.09,25.91,17.71,6.49,0.46,333.0,Satisfactory
Chennai,2015-03-01,173.51,72.38,8.16,11.38,11.91,14.42,1.15,5.8,52.44,17.71,5.74,0.46,333.0,Satisfactory
Chennai,2015-03-02,173.51,72.38,8.66,10.95,12.26,14.83,10.6,5.29,93.22,17.71,5.74,0.46,333.0,Satisfactory
Chennai,2015-03-03,173.51,72.38,10.02,12.29,11.48,63.64,5.33,8.15,47.22,6.65,6.04,0.46,333.0,Satisfactory
Chennai,2015-03-04,173.51,72.38,9.25,11.37,11.41,58.57,2.82,6.77,41.26,6.86,6.02,0.46,333.0,Satisfactory
Chennai,2015-03-05,173.51,72.38,10.67,14.04,8.45,40.55,9.85,7.59,63.26,5.93,7.34,0.46,333.0,Satisfactory
Chennai,2015-03-06,173.51,72.38,11.44,16.34,8.46,74.0,11.02,10.07,105.13,5.93,7.34,0.46,333.0,Satisfactory
Chennai,2015-03-07,173.51,72.38,11.05,18.61,11.19,10.8,10.12,8.04,85.37,7.61,7.34,0.46,333.0,Satisfactory
Chennai,2015-03-08,173.51,72.38,10.26,18.9,10.12,10.89,9.77,5.5,64.65,10.22,2.16,0.46,333.0,Satisfactory
Chennai,2015-03-09,173.51,72.38,10.03,18.29,12.99,11.03,9.93,5.29,77.43,10.91,2.16,0.46,333.0,Satisfactory
Chennai,2015-03-10,173.51,72.38,10.07,22.44,16.57,11.42,5.45,4.61,34.6,7.82,10.29,0.46,333.0,Satisfactory
Chennai,2015-03-11,173.51,72.38,10.4,21.64,19.98,11.56,1.13,5.03,35.85,2.62,9.78,0.46,333.0,Satisfactory
Chennai,2015-03-12,173.51,72.38,11.46,16.02,14.87,10.86,1.11,5.22,57.14,2.62,9.78,0.46,333.0,Satisfactory
Chennai,2015-03-13,173.51,72.38,11.18,16.2,13.81,13.77,2.8,8.43,52.68,2.62,6.61,0.46,333.0,Satisfactory
Chennai,2015-03-14,173.51,72.38,9.82,16.41,14.35,10.89,1.12,7.79,51.23,2.62,6.61,0.46,333.0,Satisfactory
Chennai,2015-03-15,173.51,72.38,30.73,35.78,13.25,11.15,1.07,5.58,47.28,2.62,10.65,0.46,333.0,Satisfactory
Chennai,2015-03-16,173.51,72.38,17.08,24.87,14.08,11.16,1.09,5.63,52.19,2.62,8.19,0.46,333.0,Satisfactory
Chennai,2015-03-17,173.51,72.38,35.48,48.6,17.67,10.54,1.07,10.75,73.63,2.62,10.29,0.46,333.0,Satisfactory
Chennai,2015-03-18,173.51,72.38,46.92,54.96,14.34,9.96,1.25,10.87,34.43,2.62,10.24,0.46,333.0,Satisfactory
Chennai,2015-03-19,173.51,72.38,14.24,22.4,16.37,9.99,1.02,12.45,48.82,2.62,9.96,0.46,333.0,Satisfactory
Chennai,2015-03-20,173.51,72.38,14.93,22.22,13.62,10.04,1.05,10.7,35.5,2.62,7.79,0.46,333.0,Satisfactory
Chennai,2015-03-21,173.51,72.38,24.83,36.81,15.25,11.76,0.81,13.96,54.8,2.62,7.79,0.46,333.0,Satisfactory
Chennai,2015-03-22,173.51,72.38,14.05,22.96,12.06,9.56,2.24,8.66,49.91,2.62,8.72,0.46,333.0,Satisfactory
Chennai,2015-03-23,173.51,72.38,26.85,30.32,14.48,11.76,1.38,8.86,30.17,2.62,8.72,0.46,333.0,Satisfactory
Chennai,2015-03-24,149.04,72.38,31.23,112.29,12.77,9.68,0.93,14.04,38.67,2.62,8.39,0.46,333.0,Very Poor
Chennai,2015-03-25,205.65,72.38,26.97,98.75,14.71,13.31,1.32,10.16,39.17,0.14,7.5,0.46,333.0,Satisfactory
Chennai,2015-03-26,140.21,72.38,16.83,31.79,25.73,10.91,1.41,11.94,44.52,0.14,8.02,0.46,318.0,Very Poor
Chennai,2015-03-27,266.29,72.38,39.96,50.12,20.48,11.51,1.27,25.45,27.64,0.14,8.35,0.46,408.0,Severe
Chennai,2015-03-28,88.65,72.38,22.83,38.75,20.64,10.97,2.21,11.76,27.68,0.14,8.35,0.46,448.0,Severe
Chennai,2015-03-29,81.34,72.38,31.78,48.15,19.74,10.35,1.34,5.59,27.69,0.14,5.87,0.46,448.0,Satisfactory
Chennai,2015-03-30,144.46,72.38,12.8,25.53,16.36,10.41,1.24,8.05,27.57,0.14,5.87,0.46,312.0,Satisfactory
Chennai,2015-03-31,51.69,72.38,37.45,46.48,16.09,11.41,1.23,6.53,27.62,0.14,6.94,0.46,312.0,Very Poor
Chennai,2015-04-01,103.75,72.38,42.23,36.98,14.4,10.04,1.33,4.65,27.54,0.14,7.37,0.46,289.0,Poor
Chennai,2015-04-02,106.27,72.38,33.67,38.34,14.8,11.53,1.08,6.22,27.65,0.14,4.72,0.46,206.0,Poor
Chennai,2015-04-03,42.82,72.38,23.17,35.32,16.86,10.17,1.21,6.23,27.6,0.14,4.72,0.46,248.0,Poor
Chennai,2015-04-04,187.51,72.38,20.88,26.89,17.5,10.1,1.23,4.74,27.57,0.14,3.73,0.46,248.0,Satisfactory
Chennai,2015-04-05,85.86,72.38,17.2,26.79,17.04,12.33,1.14,3.96,27.58,0.14,4.48,0.46,302.0,Very Poor
Chennai,2015-04-06,83.19,72.38,9.46,16.84,15.85,12.35,3.42,5.63,23.22,0.14,5.12,0.46,193.0,Moderate
Chennai,2015-04-07,48.35,72.38,13.12,18.16,15.86,10.95,7.69,5.73,13.38,0.11,5.12,0.46,151.0,Moderate
Chennai,2015-04-08,73.66,72.38,8.54,17.07,17.64,10.83,1.1,3.76,24.4,0.11,7.39,0.46,137.0,Moderate
Chennai,2015-04-09,66.72,72.38,12.08,16.79,15.37,12.76,5.14,4.31,22.29,8.61,7.39,0.46,208.0,Poor
Chennai,2015-04-10,80.79,72.38,12.98,16.3,17.21,10.7,6.35,5.7,19.22,8.61,7.39,0.46,172.0,Moderate
Chennai,2015-04-11,75.59,72.38,8.57,16.81,18.36,11.54,1.57,5.16,27.01,8.61,7.39,0.46,149.0,Moderate
Chennai,2015-04-12,75.82,72.38,7.44,17.27,15.86,11.58,1.13,3.58,27.57,4.39,7.39,0.46,157.0,Moderate
Chennai,2015-04-13,80.23,72.38,12.33,20.43,13.51,9.86,5.69,5.58,23.1,4.39,7.39,0.46,242.0,Poor
Chennai,2015-04-14,87.48,72.38,7.97,18.6,17.24,10.79,1.02,6.25,27.62,4.39,3.52,0.46,205.0,Poor
Chennai,2015-04-15,72.65,72.38,9.4,18.34,13.71,9.6,3.87,4.7,28.02,5.39,3.52,0.46,245.0,Poor
Chennai,2015-04-16,90.72,72.38,12.93,19.6,13.63,9.91,6.25,1.75,24.24,5.39,3.52,0.46,244.0,Poor
Chennai,2015-04-17,73.28,72.38,10.34,22.18,20.41,9.81,1.02,4.53,27.79,5.39,3.52,0.46,152.0,Moderate
Chennai,2015-04-18,73.33,72.38,10.84,22.69,19.72,10.07,0.98,3.82,27.81,5.39,3.52,0.46,152.0,Moderate
Chennai,2015-04-19,71.17,72.38,18.3,29.45,18.05,10.46,0.92,4.36,27.86,5.39,5.42,0.46,148.0,Moderate
Chennai,2015-04-20,78.58,72.38,59.44,69.16,19.01,10.33,1.06,5.99,27.82,5.39,5.42,0.46,149.0,Moderate
Chennai,2015-04-21,74.55,72.38,24.69,37.66,18.13,9.97,1.13,5.08,27.79,14.22,5.42,0.46,158.0,Moderate
Chennai,2015-04-22,73.8,72.38,10.66,25.18,18.57,10.47,0.92,6.3,27.76,14.22,8.51,0.46,145.0,Moderate
Chennai,2015-04-23,69.28,72.38,27.38,41.89,18.28,13.36,2.44,4.14,27.59,14.22,8.51,0.46,142.0,Moderate
Chennai,2015-04-24,70.45,72.38,27.72,39.33,14.56,12.32,5.53,5.1,27.91,14.22,9.63,0.46,180.0,Moderate
Chennai,2015-04-25,60.15,72.38,32.58,35.63,10.76,11.38,10.28,8.42,27.91,9.09,9.63,0.46,130.0,Moderate
Chennai,2015-04-26,57.57,72.38,35.23,36.72,6.91,10.85,10.92,1.23,27.91,7.86,9.63,0.46,102.0,Moderate
Chennai,2015-04-27,67.8,72.38,21.79,26.61,8.07,15.0,12.02,0.91,27.91,8.55,9.63,0.46,113.0,Moderate
Chennai,2015-04-28,70.85,72.38,45.19,45.19,7.91,13.97,13.1,32.85,27.91,9.43,0.53,0.46,136.0,Moderate
Chennai,2015-04-29,63.16,72.38,41.12,49.3,9.38,14.0,8.02,9.32,11.32,7.45,0.53,0.46,130.0,Moderate
Chennai,2015-04-30,55.47,72.38,42.65,58.18,10.16,18.24,4.31,6.67,11.32,13.33,0.53,0.46,115.0,Moderate
Chennai,2015-05-01,51.62,72.38,16.04,19.39,8.77,16.77,10.29,3.44,11.32,2.91,0.1,0.46,108.0,Moderate
Chennai,2015-05-02,85.26,72.38,28.87,37.2,9.61,20.97,9.7,2.69,11.32,0.15,0.1,0.46,139.0,Moderate
Chennai,2015-05-03,44.26,72.38,24.54,34.41,20.42,16.24,6.09,4.29,11.32,0.62,0.46,0.46,140.0,Moderate
Chennai,2015-05-04,28.97,72.38,14.67,16.92,7.19,16.06,8.1,5.86,11.91,0.57,0.46,0.46,100.0,Satisfactory
Chennai,2015-05-05,35.16,72.38,20.39,22.34,10.33,14.54,5.16,6.65,17.11,2.45,1.24,0.46,107.0,Moderate
Chennai,2015-05-06,44.1,72.38,11.98,16.92,12.74,14.63,7.07,11.24,19.53,3.44,3.87,0.46,124.0,Moderate
Chennai,2015-05-07,57.31,72.38,7.24,20.94,21.64,18.01,1.72,9.54,23.77,2.94,21.72,0.46,130.0,Moderate
Chennai,2015-05-08,54.28,72.38,18.46,24.85,17.05,23.82,9.48,18.14,31.3,0.85,21.72,0.46,201.0,Poor
Chennai,2015-05-09,60.64,72.38,15.09,25.94,17.23,32.5,5.22,16.28,28.72,1.52,1.45,0.46,126.0,Moderate
Chennai,2015-05-10,53.69,72.38,22.35,29.04,37.17,19.91,2.05,9.01,20.45,0.13,1.45,0.46,153.0,Moderate
Chennai,2015-05-11,49.2,72.38,19.46,33.32,31.25,17.07,2.73,21.84,21.28,4.32,22.23,0.46,176.0,Moderate
Chennai,2015-05-12,82.63,72.38,29.3,43.83,43.94,18.78,1.8,17.42,22.25,12.35,5.09,0.46,146.0,Moderate
Chennai,2015-05-13,100.77,72.38,9.42,22.81,21.94,17.5,1.95,10.63,23.81,10.64,6.9,0.46,208.0,Poor
Chennai,2015-05-14,120.24,72.38,15.04,23.93,24.47,27.53,2.47,10.36,24.4,0.01,5.36,0.46,285.0,Poor
Chennai,2015-05-15,70.64,72.38,6.67,20.05,18.36,53.13,1.6,10.03,25.08,0.01,5.47,0.46,178.0,Moderate
Chennai,2015-05-16,91.69,72.38,6.21,19.7,18.4,56.05,2.47,10.54,24.75,0.01,5.01,0.46,209.0,Poor
Chennai,2015-05-17,79.98,72.38,6.78,19.21,18.38,50.22,3.12,9.98,25.84,0.01,3.66,0.46,201.0,Poor
Chennai,2015-05-18,87.7,72.38,6.53,19.56,18.2,58.39,2.46,11.85,26.06,0.01,2.62,0.46,196.0,Moderate
Chennai,2015-05-19,83.47,72.38,38.26,49.11,35.47,55.27,4.75,15.11,26.21,2.88,2.09,0.46,156.0,Moderate
Chennai,2015-05-20,97.96,72.38,5.9,16.44,18.92,52.02,6.45,16.19,24.28,2.88,2.03,0.46,135.0,Moderate
Chennai,2015-05-21,97.74,72.38,6.16,16.72,18.82,53.87,2.56,14.97,39.53,2.88,2.85,0.46,197.0,Moderate
Chennai,2015-05-22,85.55,72.38,5.93,16.47,18.43,51.63,3.13,13.12,40.22,2.88,2.76,0.46,200.0,Moderate
Chennai,2015-05-23,90.87,72.38,7.67,17.24,19.78,55.21,2.23,10.51,40.41,3.21,4.2,0.46,166.0,Moderate
Chennai,2015-05-24,78.25,72.38,6.55,17.43,17.31,54.03,1.91,18.74,26.44,3.21,2.26,0.46,148.0,Moderate
Chennai,2015-05-25,125.51,72.38,9.66,17.14,20.45,58.32,2.7,11.06,40.59,3.21,2.2,0.46,177.0,Moderate
Chennai,2015-05-26,113.78,72.38,6.1,15.58,17.15,52.12,2.91,12.79,40.91,5.37,4.2,0.46,235.0,Poor
Chennai,2015-05-27,119.68,72.38,9.6,16.33,19.94,56.9,4.16,11.4,43.83,5.37,4.15,0.46,277.0,Poor
Chennai,2015-05-28,105.59,72.38,14.0,20.24,23.78,53.36,3.18,11.34,52.84,2.7,3.99,0.46,221.0,Poor
Chennai,2015-05-29,100.5,72.38,19.0,21.32,26.22,58.98,1.45,10.99,44.51,2.7,3.99,0.46,204.0,Poor
Chennai,2015-05-30,102.97,72.38,24.07,25.74,35.87,52.25,2.12,9.7,52.73,2.7,93.65,0.46,206.0,Poor
Chennai,2015-05-31,127.46,72.38,18.69,29.99,27.0,55.9,1.43,11.03,48.19,2.7,27.09,0.46,211.0,Poor
Chennai,2015-06-01,129.49,72.38,4.23,14.97,15.73,53.25,1.56,11.45,46.7,2.7,0.11,0.46,216.0,Poor
Chennai,2015-06-02,100.13,72.38,4.48,14.35,14.84,54.95,2.51,9.62,47.98,0.13,0.11,0.46,220.0,Poor
Chennai,2015-06-03,108.88,72.38,5.25,16.12,17.11,58.26,1.44,10.79,50.59,0.13,0.11,0.46,203.0,Poor
Chennai,2015-06-04,111.48,72.38,4.69,15.66,16.38,57.97,1.51,10.8,42.62,0.13,1.71,0.46,207.0,Poor
Chennai,2015-06-05,73.81,72.38,9.21,16.64,18.28,53.98,1.48,11.32,40.96,0.13,1.71,0.46,200.0,Moderate
Chennai,2015-06-06,60.15,72.38,4.59,15.47,16.48,55.75,1.53,9.55,46.33,0.13,2.53,0.46,125.0,Moderate
Chennai,2015-06-07,61.59,72.38,4.51,15.4,16.38,52.11,2.02,10.2,46.1,0.09,2.1,0.46,150.0,Moderate
Chennai,2015-06-08,64.94,72.38,4.86,15.86,16.71,53.63,1.57,11.71,43.28,73.92,45.7,0.46,119.0,Moderate
Chennai,2015-06-09,61.26,72.38,4.94,15.26,15.78,50.27,1.85,14.35,44.62,1.4,1.39,0.46,121.0,Moderate
Chennai,2015-06-10,58.49,72.38,4.21,15.22,16.17,57.02,2.68,11.19,49.07,1.4,1.39,0.46,144.0,Moderate
Chennai,2015-06-11,58.84,72.38,6.18,15.13,17.09,54.34,1.87,7.89,50.75,1.4,1.56,0.46,117.0,Moderate
Chennai,2015-06-12,60.75,72.38,5.64,15.08,16.42,52.24,1.88,9.5,43.42,1.4,1.56,0.46,121.0,Moderate
