City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Chennai,2020-04-01,32.94,3.73,6.25,10.39,16.23,50.1,0.62,5.54,36.35,0.47,0.0,9.84,75.0,Satisfactory
Chennai,2020-04-02,31.17,170.09,5.72,8.54,13.84,50.32,0.61,4.94,37.84,0.46,0.02,9.84,74.0,Satisfactory
Chennai,2020-04-03,24.81,183.34,5.23,7.25,12.21,51.8,0.59,5.22,38.03,0.4,0.0,9.84,72.0,Satisfactory
Chennai,2020-04-04,20.77,291.75,5.99,7.11,12.6,46.61,0.58,4.61,38.31,0.46,0.0,9.84,67.0,Satisfactory
Chennai,2020-04-05,21.59,177.96,5.9,7.27,11.9,46.39,0.55,4.96,37.64,0.44,0.0,9.84,66.0,Satisfactory
Chennai,2020-04-06,14.27,119.96,7.28,9.43,13.82,43.97,0.61,4.12,32.83,0.37,0.0,9.84,57.0,Satisfactory
Chennai,2020-04-07,11.9,151.3,6.29,9.57,13.3,47.13,0.59,4.57,30.45,0.32,0.0,9.84,55.0,Satisfactory
Chennai,2020-04-08,14.77,288.68,5.78,7.9,11.87,45.69,0.57,4.13,34.11,0.32,0.0,9.84,55.0,Satisfactory
Chennai,2020-04-09,14.71,180.01,6.43,12.74,15.12,60.1,0.57,4.78,32.83,0.32,0.0,9.84,55.0,Satisfactory
Chennai,2020-04-10,41.02,180.01,9.64,12.87,17.08,61.87,0.56,7.49,37.08,0.44,0.0,9.84,80.0,Satisfactory
Chennai,2020-04-11,15.66,180.01,8.81,11.18,16.63,55.7,0.57,11.31,30.16,0.38,0.0,9.84,60.0,Satisfactory
Chennai,2020-04-12,14.86,180.01,7.23,10.38,14.87,47.11,0.65,7.11,33.51,0.36,0.0,9.84,59.0,Satisfactory
Chennai,2020-04-13,17.95,180.01,6.84,12.1,16.04,49.54,0.66,7.13,36.84,0.33,0.0,9.84,64.0,Satisfactory
Chennai,2020-04-14,17.87,180.01,6.14,9.58,12.73,47.7,0.59,5.96,41.74,0.37,0.0,9.84,65.0,Satisfactory
Chennai,2020-04-15,14.64,180.01,6.87,8.34,12.0,49.01,0.59,6.13,36.82,0.36,0.0,9.84,62.0,Satisfactory
Chennai,2020-04-16,20.3,180.01,7.12,8.1,13.09,53.62,0.61,5.2,35.94,0.3,0.0,9.84,65.0,Satisfactory
Chennai,2020-04-17,8.43,180.01,6.4,5.33,11.22,52.33,0.58,5.42,33.55,0.26,0.0,9.84,65.0,Satisfactory
Chennai,2020-04-18,8.94,180.01,7.43,7.29,11.66,51.15,0.6,5.2,33.46,0.24,0.0,9.84,56.0,Satisfactory
Chennai,2020-04-19,8.1,180.01,6.86,5.34,11.62,45.24,0.58,4.49,37.03,0.28,0.0,9.84,59.0,Satisfactory
Chennai,2020-04-20,9.71,180.01,6.36,4.08,9.88,34.89,0.55,5.2,35.57,0.3,0.01,9.84,59.0,Satisfactory
Chennai,2020-04-21,10.67,180.01,5.98,4.48,10.05,42.58,0.64,4.84,38.09,0.27,0.0,9.84,61.0,Satisfactory
Chennai,2020-04-22,12.65,180.01,6.24,8.04,13.87,41.11,0.58,4.83,36.05,0.25,0.0,9.84,60.0,Satisfactory
Chennai,2020-04-23,8.06,180.01,7.55,11.64,15.98,36.07,0.59,4.69,34.28,0.21,0.0,9.84,56.0,Satisfactory
Chennai,2020-04-24,8.08,180.01,5.11,10.61,15.03,27.56,0.66,4.44,37.53,0.19,0.0,9.84,58.0,Satisfactory
Chennai,2020-04-25,10.46,180.01,5.23,11.07,15.0,28.33,0.68,4.79,41.7,0.2,0.0,9.84,67.0,Satisfactory
Chennai,2020-04-26,10.76,180.01,6.05,12.01,15.7,32.18,0.78,6.89,34.53,0.15,0.0,9.84,66.0,Satisfactory
Chennai,2020-04-27,10.46,180.01,6.7,6.92,12.96,33.16,0.75,4.29,37.34,0.22,0.0,9.84,60.0,Satisfactory
Chennai,2020-04-28,6.55,180.01,6.22,5.65,11.52,30.45,0.7,4.57,38.1,0.29,0.0,9.84,68.0,Satisfactory
Chennai,2020-04-29,11.11,180.01,5.23,6.85,11.52,28.31,0.68,4.4,45.0,0.26,0.03,9.84,69.0,Satisfactory
Chennai,2020-04-30,10.39,180.01,6.91,11.18,16.53,26.68,0.67,4.74,42.2,0.22,0.0,9.84,70.0,Satisfactory
Chennai,2020-05-01,14.13,180.01,4.3,5.39,9.36,26.85,0.73,4.43,50.88,0.28,0.0,9.84,71.0,Satisfactory
Chennai,2020-05-02,13.08,180.01,4.08,4.25,7.96,28.23,0.7,3.96,46.97,0.23,0.0,9.84,70.0,Satisfactory
Chennai,2020-05-03,11.67,33.86,4.35,3.73,7.73,30.93,0.75,4.47,45.9,0.22,0.0,9.84,71.0,Satisfactory
Chennai,2020-05-04,7.03,33.86,4.21,4.1,6.95,28.36,0.7,4.61,41.28,0.2,0.0,9.84,66.0,Satisfactory
Chennai,2020-05-05,19.68,33.86,4.47,4.13,8.02,27.82,0.75,3.61,42.79,0.2,0.0,9.84,81.0,Satisfactory
Chennai,2020-05-06,10.11,33.86,4.4,5.59,9.68,32.96,0.69,6.99,47.7,0.19,0.0,9.84,78.0,Satisfactory
Chennai,2020-05-07,11.23,33.86,4.15,5.48,9.18,29.93,0.76,3.98,43.98,0.21,0.01,9.84,73.0,Satisfactory
Chennai,2020-05-08,11.72,33.86,3.96,5.17,8.67,28.94,0.72,4.85,48.61,0.18,0.0,9.84,76.0,Satisfactory
Chennai,2020-05-09,9.99,33.86,3.81,4.57,7.99,33.86,0.69,3.53,42.92,0.22,0.05,9.84,65.0,Satisfactory
Chennai,2020-05-10,9.64,33.86,4.87,5.09,9.5,39.18,0.72,3.92,46.44,0.24,0.0,9.84,69.0,Satisfactory
Chennai,2020-05-11,8.36,33.86,4.7,5.29,9.72,41.46,0.71,4.54,40.83,0.23,0.0,9.84,66.0,Satisfactory
Chennai,2020-05-12,8.82,33.86,4.9,5.42,10.02,39.1,0.72,4.63,45.26,0.2,0.0,9.84,68.0,Satisfactory
Chennai,2020-05-13,15.57,33.86,4.24,5.26,9.07,39.06,0.66,4.34,43.23,0.19,0.0,9.84,69.0,Satisfactory
Chennai,2020-05-14,8.72,33.86,5.81,7.32,12.7,37.44,0.7,4.55,48.56,0.18,0.01,9.84,77.0,Satisfactory
Chennai,2020-05-15,20.25,33.86,11.19,10.11,20.87,40.37,0.83,4.12,43.18,0.17,0.0,9.84,70.0,Satisfactory
