City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Chennai,2019-07-22,27.56,25.38,9.39,19.09,28.46,36.86,0.97,7.59,25.69,0.03,0.21,9.84,70.0,Satisfactory
Chennai,2019-07-23,31.04,29.47,7.66,18.11,25.77,38.2,0.85,9.25,25.26,0.03,0.88,9.84,73.0,Satisfactory
Chennai,2019-07-24,29.77,23.36,9.85,18.57,27.52,39.38,0.82,10.6,32.18,1.18,2.08,9.84,73.0,Satisfactory
Chennai,2019-07-25,45.13,40.85,9.16,17.75,26.87,38.79,0.88,8.65,28.09,0.32,2.14,9.84,94.0,Satisfactory
Chennai,2019-07-26,23.22,26.66,8.96,18.94,27.57,34.32,0.86,6.76,22.33,2.93,4.17,9.84,85.0,Satisfactory
Chennai,2019-07-27,25.94,36.78,8.22,20.83,29.0,36.58,0.84,6.32,29.16,4.82,4.92,9.84,66.0,Satisfactory
Chennai,2019-07-28,32.29,48.3,6.21,16.86,22.76,29.56,0.88,5.85,55.18,1.12,1.26,9.84,83.0,Satisfactory
Chennai,2019-07-29,28.07,28.12,6.98,15.56,21.99,28.98,0.8,6.45,44.99,0.89,1.07,9.84,77.0,Satisfactory
Chennai,2019-07-30,36.63,53.67,8.77,23.47,30.69,32.77,0.9,5.63,38.45,0.85,1.55,9.84,74.0,Satisfactory
Chennai,2019-07-31,33.19,33.25,8.91,20.61,26.92,27.84,0.83,5.57,66.13,0.47,0.72,9.84,114.0,Moderate
Chennai,2019-08-01,34.12,39.61,8.25,16.49,22.86,27.36,0.83,5.89,62.67,1.03,2.37,9.84,105.0,Moderate
Chennai,2019-08-02,51.08,32.87,10.65,22.26,30.74,28.86,0.91,5.95,58.91,1.63,4.25,9.84,129.0,Moderate
Chennai,2019-08-03,51.84,27.2,14.55,30.79,39.85,42.01,0.88,6.2,62.68,0.9,1.72,9.84,130.0,Moderate
Chennai,2019-08-04,42.23,33.32,24.1,33.02,42.12,87.35,0.78,6.2,67.28,0.27,2.77,9.84,126.0,Moderate
Chennai,2019-08-05,52.82,14.82,13.07,25.52,31.66,54.48,0.71,5.45,42.93,1.49,3.29,9.84,105.0,Moderate
Chennai,2019-08-06,26.19,24.39,10.88,23.39,31.99,40.56,0.7,6.21,52.98,1.25,4.53,9.84,110.0,Moderate
Chennai,2019-08-07,21.07,32.96,5.9,16.89,22.72,37.98,0.62,8.41,40.1,1.06,2.7,9.84,65.0,Satisfactory
Chennai,2019-08-08,24.99,25.65,7.25,17.69,23.27,39.34,1.05,6.47,44.3,0.31,1.2,9.84,84.0,Satisfactory
Chennai,2019-08-09,22.61,29.99,7.91,17.47,24.91,42.18,0.65,5.14,37.47,0.37,1.16,9.84,70.0,Satisfactory
Chennai,2019-08-10,22.66,42.4,6.04,16.78,22.87,33.0,0.64,8.7,48.65,0.09,1.14,9.84,74.0,Satisfactory
Chennai,2019-08-11,16.68,30.27,5.21,13.39,18.57,15.17,0.57,5.95,56.49,0.1,0.68,9.84,76.0,Satisfactory
Chennai,2019-08-12,18.65,42.25,5.37,13.7,19.05,14.28,0.61,6.14,56.7,0.0,0.93,9.84,112.0,Moderate
Chennai,2019-08-13,21.83,67.63,6.15,14.07,20.18,15.41,0.9,7.6,53.95,0.56,2.27,9.84,80.0,Satisfactory
Chennai,2019-08-14,25.51,47.55,5.67,14.06,19.67,22.67,0.88,8.55,60.52,0.22,1.75,9.84,106.0,Moderate
Chennai,2019-08-15,19.01,33.79,5.35,16.94,22.16,36.98,0.86,11.34,41.27,0.04,1.53,9.84,105.0,Moderate
Chennai,2019-08-16,26.43,49.99,5.54,17.24,22.72,41.01,0.89,10.24,37.5,0.91,2.11,9.84,110.0,Moderate
Chennai,2019-08-17,13.03,27.27,13.91,15.33,22.26,29.75,0.57,8.6,31.21,3.25,5.53,9.84,82.0,Satisfactory
Chennai,2019-08-18,13.2,25.96,7.36,12.65,19.71,28.04,0.55,5.96,37.43,2.48,3.66,9.84,69.0,Satisfactory
Chennai,2019-08-19,22.64,39.46,5.77,18.01,23.76,42.66,0.94,7.14,31.17,2.12,3.9,9.84,58.0,Satisfactory
Chennai,2019-08-20,27.06,39.46,5.55,19.07,24.49,60.63,1.04,9.73,22.56,2.18,3.84,9.84,68.0,Satisfactory
Chennai,2019-08-21,29.21,38.5,9.5,18.82,27.29,54.1,1.0,14.46,24.79,1.1,3.93,9.84,77.0,Satisfactory
Chennai,2019-08-22,31.43,25.58,8.15,16.93,24.7,44.27,0.71,7.08,26.59,4.0,5.62,9.84,82.0,Satisfactory
Chennai,2019-08-23,25.89,80.57,7.35,14.8,22.11,15.38,0.64,4.37,18.42,1.49,1.49,9.84,52.0,Satisfactory
Chennai,2019-08-24,17.58,23.46,7.96,13.98,18.63,16.49,0.58,6.04,31.27,0.05,0.11,9.84,48.0,Good
Chennai,2019-08-25,22.35,39.35,6.8,13.79,20.1,26.11,0.61,5.02,21.93,0.05,0.04,9.84,47.0,Good
Chennai,2019-08-26,17.46,33.33,5.63,17.31,22.87,21.26,0.62,6.22,35.29,0.05,0.16,9.84,57.0,Satisfactory
Chennai,2019-08-27,18.64,25.63,6.12,19.81,25.87,20.03,0.59,5.48,38.69,0.3,0.45,9.84,48.0,Good
Chennai,2019-08-28,20.57,37.57,6.72,15.76,22.45,16.78,0.62,5.43,51.83,0.11,0.68,9.84,104.0,Moderate
Chennai,2019-08-29,25.15,29.91,7.9,15.8,22.67,19.36,0.67,5.5,34.57,0.3,1.51,9.84,51.0,Satisfactory
Chennai,2019-08-30,22.87,39.16,7.53,14.85,22.38,20.91,0.73,6.61,59.16,1.56,0.86,9.84,101.0,Moderate
Chennai,2019-08-31,27.11,55.11,6.19,14.73,20.93,19.77,0.75,6.39,39.33,0.69,1.96,9.84,121.0,Moderate
Chennai,2019-09-01,26.91,45.12,7.56,14.12,21.68,19.94,0.78,5.87,40.6,1.1,3.94,9.84,122.0,Moderate
Chennai,2019-09-02,30.64,46.36,4.93,15.41,20.31,38.11,1.05,5.99,55.87,2.73,2.1,9.84,108.0,Moderate
Chennai,2019-09-03,29.69,26.98,8.46,17.05,24.62,40.45,1.0,6.07,49.45,0.94,4.15,9.84,100.0,Satisfactory
Chennai,2019-09-04,35.06,35.58,9.12,18.79,26.79,41.25,0.93,6.84,50.73,2.83,4.26,9.84,146.0,Moderate
Chennai,2019-09-05,22.29,22.95,10.23,18.59,27.05,43.2,0.82,7.16,42.75,0.34,2.64,9.84,70.0,Satisfactory
Chennai,2019-09-06,25.84,39.75,7.44,22.76,30.02,41.7,0.81,6.69,41.25,1.02,2.33,9.84,75.0,Satisfactory
Chennai,2019-09-07,26.37,61.74,6.35,13.94,14.76,16.37,0.78,6.17,44.92,0.86,2.4,9.84,105.0,Moderate
Chennai,2019-09-08,22.62,61.74,5.66,11.39,16.78,16.37,1.05,4.73,20.04,1.17,1.83,9.84,76.0,Satisfactory
Chennai,2019-09-09,37.51,72.52,5.03,13.31,18.24,39.76,0.85,6.02,36.98,1.0,2.56,9.84,76.0,Satisfactory
Chennai,2019-09-10,37.85,55.29,3.93,12.45,16.37,24.9,0.75,6.38,68.76,0.17,1.12,9.84,111.0,Moderate
Chennai,2019-09-11,39.26,51.62,4.34,12.23,16.55,26.19,0.86,6.34,61.37,0.23,2.42,9.84,150.0,Moderate
Chennai,2019-09-12,23.59,73.02,4.03,11.72,15.73,22.87,0.83,6.39,55.72,0.29,1.8,9.84,103.0,Moderate
Chennai,2019-09-13,27.36,46.3,3.76,11.32,15.07,23.38,0.71,6.64,59.95,0.07,1.38,9.84,78.0,Satisfactory
Chennai,2019-09-14,23.45,43.81,4.37,11.69,12.18,13.97,0.46,6.07,56.94,0.05,1.42,9.84,81.0,Satisfactory
Chennai,2019-09-15,20.82,38.66,4.21,10.29,14.34,15.1,0.64,6.12,58.37,0.0,0.77,9.84,89.0,Satisfactory
Chennai,2019-09-16,28.74,40.41,4.05,10.53,14.56,24.17,0.88,6.69,53.64,0.15,1.96,9.84,100.0,Satisfactory
Chennai,2019-09-17,22.59,32.44,4.24,11.14,15.35,24.31,0.92,6.3,54.32,0.54,2.57,9.84,96.0,Satisfactory
Chennai,2019-09-18,26.98,45.52,4.53,12.0,16.53,24.25,0.99,6.94,57.81,0.0,3.03,9.84,105.0,Moderate
Chennai,2019-09-19,23.18,26.53,5.48,12.44,17.86,26.02,1.15,7.09,49.51,0.14,4.65,9.84,95.0,Satisfactory
Chennai,2019-09-20,38.04,56.21,5.32,11.43,16.7,23.7,1.15,6.7,57.05,10.66,28.03,9.84,120.0,Moderate
Chennai,2019-09-21,33.44,71.07,7.34,13.74,13.94,12.39,0.83,5.97,53.35,0.02,3.62,9.84,106.0,Moderate
Chennai,2019-09-22,43.67,101.54,12.1,16.38,24.14,11.83,1.12,6.58,59.37,0.4,8.64,9.84,126.0,Moderate
Chennai,2019-09-23,61.94,86.53,5.94,12.87,16.28,24.8,0.76,6.28,58.54,0.29,5.0,9.84,135.0,Moderate
Chennai,2019-09-24,35.03,61.6,4.45,11.77,13.95,24.95,0.9,6.61,45.56,0.02,2.05,9.84,114.0,Moderate
Chennai,2019-09-25,16.9,37.12,5.34,10.73,14.27,24.36,0.86,6.19,28.38,0.0,0.39,9.84,93.0,Satisfactory
Chennai,2019-09-26,14.27,30.32,4.7,10.79,13.38,24.95,0.93,6.36,48.1,0.05,1.9,9.84,99.0,Satisfactory
Chennai,2019-09-27,17.76,45.69,4.84,10.05,12.39,25.31,0.89,7.13,44.14,0.02,0.96,9.84,103.0,Moderate
Chennai,2019-09-28,20.99,53.49,6.51,10.69,10.41,16.27,0.68,6.76,37.83,0.0,1.11,9.84,105.0,Moderate
Chennai,2019-09-29,25.87,39.41,6.15,9.1,11.47,13.55,0.88,6.47,39.05,0.0,0.99,9.84,116.0,Moderate
Chennai,2019-09-30,23.02,39.11,6.55,11.32,14.08,17.26,0.78,6.03,41.73,0.0,0.56,9.84,106.0,Moderate
Chennai,2019-10-01,41.82,87.5,5.71,13.2,15.67,19.85,0.84,5.99,64.23,0.0,1.05,9.84,109.0,Moderate
Chennai,2019-10-02,32.4,46.68,4.54,14.87,18.43,32.73,0.8,6.54,67.72,0.0,0.44,9.84,122.0,Moderate
Chennai,2019-10-03,31.1,25.97,5.67,13.87,16.99,30.25,0.83,6.78,57.6,0.0,0.63,9.84,110.0,Moderate
Chennai,2019-10-04,23.49,52.0,5.71,12.89,18.07,29.99,0.81,5.46,57.91,0.02,1.3,9.84,72.0,Satisfactory
Chennai,2019-10-05,47.4,40.58,4.85,15.4,13.45,13.78,0.63,5.71,58.15,0.0,0.45,9.84,78.0,Satisfactory
Chennai,2019-10-06,19.32,91.05,5.4,13.42,14.99,11.59,0.77,5.38,55.94,0.0,0.1,9.84,145.0,Moderate
Chennai,2019-10-07,58.64,66.67,16.41,24.13,30.18,71.41,0.75,5.58,63.42,0.0,0.08,9.84,108.0,Moderate
Chennai,2019-10-08,36.56,94.02,13.22,19.29,24.68,71.93,0.81,6.55,63.92,0.0,0.0,9.84,141.0,Moderate
Chennai,2019-10-09,24.5,79.42,8.28,21.5,22.13,70.21,0.87,5.6,52.84,0.32,0.9,9.84,114.0,Moderate
Chennai,2019-10-10,21.13,67.66,8.86,20.03,20.52,49.41,0.8,5.86,46.63,0.02,0.73,9.84,92.0,Satisfactory
Chennai,2019-10-11,21.2,55.08,10.48,12.98,17.44,26.58,0.76,5.86,47.37,0.0,0.56,9.84,87.0,Satisfactory
Chennai,2019-10-12,16.34,72.77,7.62,13.05,12.75,14.35,0.56,6.25,48.3,0.03,0.74,9.84,92.0,Satisfactory
Chennai,2019-10-13,14.93,34.46,6.92,12.82,16.24,10.29,0.67,6.08,52.17,0.0,0.66,9.84,89.0,Satisfactory
Chennai,2019-10-14,21.14,60.99,8.67,10.65,14.66,23.59,0.61,5.94,48.79,0.0,0.5,9.84,86.0,Satisfactory
Chennai,2019-10-15,20.33,42.85,10.05,14.28,18.72,26.6,0.68,5.98,42.02,0.01,0.48,9.84,75.0,Satisfactory
Chennai,2019-10-16,17.58,27.06,8.48,13.95,18.0,26.58,0.68,6.39,31.95,0.02,0.19,9.84,64.0,Satisfactory
Chennai,2019-10-17,30.95,31.76,10.97,14.72,19.65,32.82,0.81,6.92,29.34,0.04,0.08,9.84,61.0,Satisfactory
Chennai,2019-10-18,32.0,36.8,9.54,13.39,17.33,30.94,0.77,5.46,30.63,0.05,0.86,9.84,80.0,Satisfactory
Chennai,2019-10-19,31.76,36.51,9.22,16.52,15.93,26.93,0.6,5.72,29.19,0.16,0.29,9.84,75.0,Satisfactory
Chennai,2019-10-20,35.03,50.72,9.87,15.91,20.76,29.68,0.87,5.7,32.64,0.02,0.09,9.84,73.0,Satisfactory
Chennai,2019-10-21,26.55,26.19,8.77,14.07,19.12,26.59,0.85,6.7,27.49,0.02,0.52,9.84,71.0,Satisfactory
Chennai,2019-10-22,28.47,28.65,10.28,15.97,22.34,23.88,0.85,5.56,28.67,0.0,0.22,9.84,69.0,Satisfactory
Chennai,2019-10-23,40.0,47.83,10.76,13.91,21.85,25.99,0.9,5.86,36.29,0.04,0.04,9.84,81.0,Satisfactory
Chennai,2019-10-24,35.34,61.61,10.86,22.06,30.74,37.63,0.92,8.83,33.34,0.02,0.91,9.84,67.0,Satisfactory
Chennai,2019-10-25,46.48,75.12,15.09,29.32,42.27,70.13,0.95,8.14,32.03,0.0,0.13,9.84,86.0,Satisfactory
Chennai,2019-10-26,95.49,111.38,15.05,17.79,22.53,22.28,0.73,9.38,30.06,0.0,0.82,9.84,121.0,Moderate
Chennai,2019-10-27,153.73,196.29,16.89,18.36,34.75,16.17,1.34,13.94,32.75,0.23,3.84,9.84,306.0,Very Poor
Chennai,2019-10-28,54.13,72.84,11.23,26.17,36.78,92.78,1.42,12.81,27.69,0.64,1.8,9.84,208.0,Poor
Chennai,2019-10-29,31.22,46.07,24.12,33.68,56.01,86.42,0.8,8.58,33.76,0.0,0.65,9.84,83.0,Satisfactory
Chennai,2019-10-30,34.65,32.13,12.43,28.92,40.96,78.26,0.78,7.21,28.51,0.0,2.9,9.84,84.0,Satisfactory
Chennai,2019-10-31,87.99,56.38,16.69,27.43,42.24,71.49,0.99,6.61,30.92,0.1,5.87,9.84,141.0,Moderate
Chennai,2019-11-01,40.78,56.24,33.32,22.47,48.82,88.85,1.04,7.58,29.3,0.0,3.64,9.84,133.0,Moderate
