City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Kolkata,2018-10-09,49.4,91.84,7.62,41.35,48.97,15.7,2.19,4.08,38.89,3.08,6.78,3.14,149.0,Moderate
Kolkata,2018-10-10,9.55,24.85,4.57,24.09,28.66,14.66,1.51,1.89,22.32,4.88,8.36,3.14,83.0,Satisfactory
Kolkata,2018-10-11,8.51,19.92,6.78,20.39,26.49,15.34,2.63,1.79,16.43,6.19,6.44,3.14,107.0,Moderate
Kolkata,2018-10-12,17.35,36.08,6.07,21.82,27.88,15.68,2.73,1.97,10.84,7.25,7.19,3.14,122.0,Moderate
Kolkata,2018-10-13,22.46,32.48,4.35,18.66,23.01,14.83,1.08,2.62,22.45,2.58,7.98,3.14,64.0,Satisfactory
Kolkata,2018-10-14,34.8,56.81,34.67,20.42,44.7,16.35,1.26,6.91,28.7,1.9,8.23,3.14,70.0,Satisfactory
Kolkata,2018-10-15,48.46,76.41,11.78,36.96,46.1,16.14,1.21,9.41,28.02,2.37,5.97,3.14,93.0,Satisfactory
Kolkata,2018-10-16,59.26,100.25,28.29,37.82,65.67,16.78,1.4,9.3,36.2,2.25,8.92,3.14,95.0,Satisfactory
Kolkata,2018-10-17,86.87,133.92,102.06,42.86,120.23,11.86,2.23,9.3,42.92,5.8,10.32,3.14,167.0,Moderate
Kolkata,2018-10-18,79.18,124.87,3.4,46.97,50.37,14.12,1.36,21.04,56.56,2.42,8.85,3.14,156.0,Moderate
Kolkata,2018-10-19,83.31,126.23,44.49,45.65,90.11,9.25,1.56,8.36,38.77,2.96,8.65,3.14,184.0,Moderate
Kolkata,2018-10-20,100.26,152.59,93.02,50.1,130.12,9.38,2.07,10.67,33.6,4.83,8.7,3.14,222.0,Poor
Kolkata,2018-10-21,97.88,151.9,57.8,47.26,103.51,9.82,1.7,7.2,33.48,4.88,10.87,3.14,230.0,Poor
Kolkata,2018-10-22,101.08,155.61,79.6,67.04,146.25,14.11,1.76,11.16,31.51,5.08,8.73,3.14,219.0,Poor
Kolkata,2018-10-23,107.64,173.2,92.07,82.33,171.65,15.53,2.04,10.1,36.96,5.94,9.13,3.14,255.0,Poor
Kolkata,2018-10-24,100.85,164.83,30.44,83.39,113.83,18.14,1.59,12.96,30.75,5.7,8.67,3.14,248.0,Poor
Kolkata,2018-10-25,91.93,150.75,121.46,78.92,168.54,14.0,1.49,8.4,35.76,5.42,8.45,3.14,217.0,Poor
Kolkata,2018-10-26,123.38,203.94,149.44,87.93,236.88,17.84,1.9,11.68,32.06,13.52,12.2,3.14,276.0,Poor
Kolkata,2018-10-27,106.58,165.18,127.22,70.18,196.43,19.28,1.68,6.92,30.92,7.05,12.76,3.14,281.0,Poor
Kolkata,2018-10-28,83.47,140.86,57.37,59.14,115.96,21.67,1.23,7.87,36.02,5.08,10.35,3.14,209.0,Poor
Kolkata,2018-10-29,28.53,47.29,6.67,47.55,54.22,20.77,0.91,2.7,22.42,3.62,9.22,3.14,90.0,Satisfactory
Kolkata,2018-10-30,17.27,33.52,5.9,38.61,44.51,19.22,0.85,2.32,16.74,4.55,8.64,3.14,59.0,Satisfactory
Kolkata,2018-10-31,9.37,27.49,7.04,39.91,46.95,17.75,0.75,2.49,23.47,3.61,9.21,3.14,53.0,Satisfactory
Kolkata,2018-11-01,23.18,41.36,39.35,41.77,80.39,15.74,0.88,2.65,21.77,4.39,8.05,3.14,94.0,Satisfactory
Kolkata,2018-11-02,30.72,62.59,54.56,60.43,114.91,11.35,1.08,4.48,18.5,4.35,9.05,3.14,114.0,Moderate
Kolkata,2018-11-03,41.75,78.82,31.62,68.24,99.86,15.2,1.11,5.74,25.91,4.51,7.87,3.14,125.0,Moderate
Kolkata,2018-11-04,30.55,51.67,3.55,42.36,45.91,17.79,0.84,5.9,32.05,1.87,7.28,3.14,92.0,Satisfactory
Kolkata,2018-11-05,32.08,56.14,4.79,46.63,51.42,13.55,0.95,11.74,28.77,1.65,6.94,3.14,63.0,Satisfactory
Kolkata,2018-11-06,102.66,136.51,12.66,56.58,69.23,13.23,1.06,16.7,39.33,4.91,11.13,3.14,82.0,Satisfactory
Kolkata,2018-11-07,233.1,264.82,23.69,61.25,84.99,22.69,1.4,10.42,29.94,7.83,10.33,3.14,375.0,Very Poor
Kolkata,2018-11-08,276.33,360.75,24.08,65.65,89.73,29.86,1.48,17.82,46.5,7.22,9.91,3.14,431.0,Severe
Kolkata,2018-11-09,183.88,285.82,23.38,70.35,93.59,25.0,1.31,17.1,52.02,5.45,8.35,3.14,350.0,Very Poor
Kolkata,2018-11-10,171.76,266.69,40.39,62.54,102.93,40.26,1.38,17.15,35.59,6.63,12.02,3.14,352.0,Very Poor
Kolkata,2018-11-11,132.37,210.28,57.51,41.33,98.81,42.32,1.26,13.57,31.44,7.14,9.98,3.14,316.0,Very Poor
Kolkata,2018-11-12,143.84,262.32,104.26,41.08,138.99,56.28,1.45,17.98,24.66,9.57,18.71,3.14,297.0,Poor
Kolkata,2018-11-13,183.64,294.5,110.36,60.11,165.31,23.48,1.63,15.13,29.69,14.2,26.27,3.14,331.0,Very Poor
Kolkata,2018-11-14,190.03,293.29,44.82,81.93,126.75,31.77,1.48,16.03,43.47,16.16,28.48,3.14,350.0,Very Poor
Kolkata,2018-11-15,172.8,299.16,17.72,90.97,107.85,31.5,1.16,27.53,42.49,11.38,23.92,3.14,346.0,Very Poor
Kolkata,2018-11-16,142.65,263.76,18.97,88.85,107.78,50.87,1.6,24.68,46.32,12.76,34.91,3.14,325.0,Very Poor
Kolkata,2018-11-17,131.5,237.02,33.2,82.9,116.07,47.97,1.61,17.05,57.08,8.3,22.28,3.14,282.0,Poor
Kolkata,2018-11-18,156.47,257.04,33.08,63.38,96.46,30.69,1.19,10.25,62.91,9.5,19.98,3.14,322.0,Very Poor
Kolkata,2018-11-19,130.82,217.97,56.77,76.65,130.46,42.28,1.42,9.88,56.14,15.37,25.21,3.14,293.0,Poor
Kolkata,2018-11-20,160.56,241.45,116.81,72.2,194.43,48.37,1.96,13.83,38.35,24.22,39.82,3.14,320.0,Very Poor
Kolkata,2018-11-21,154.97,230.9,98.61,67.2,116.07,36.62,1.55,12.99,36.99,14.56,23.92,3.14,335.0,Very Poor
Kolkata,2018-11-22,199.32,331.35,158.67,59.22,205.0,53.8,2.33,13.86,36.76,15.99,33.92,3.14,339.0,Very Poor
Kolkata,2018-11-23,187.21,297.11,57.74,74.51,131.96,55.7,1.27,14.5,39.48,11.45,25.1,3.14,358.0,Very Poor
Kolkata,2018-11-24,206.07,347.61,122.03,61.56,162.28,68.52,1.54,14.76,37.59,16.7,32.31,3.14,357.0,Very Poor
Kolkata,2018-11-25,243.93,378.31,107.88,71.59,154.73,41.36,1.64,11.52,35.77,17.24,35.73,3.14,389.0,Very Poor
Kolkata,2018-11-26,164.48,272.33,71.9,67.08,119.59,40.0,1.22,10.74,34.35,16.15,22.08,3.14,365.0,Very Poor
Kolkata,2018-11-27,99.56,175.44,83.37,56.48,138.81,38.8,1.01,6.29,32.22,17.22,22.71,3.14,291.0,Poor
Kolkata,2018-11-28,98.39,161.2,103.73,51.04,154.33,39.93,1.05,6.56,28.56,18.93,29.55,3.14,260.0,Poor
Kolkata,2018-11-29,105.53,176.31,134.88,42.3,176.65,45.72,1.19,7.1,26.44,21.6,31.81,3.14,282.0,Poor
Kolkata,2018-11-30,116.97,218.42,85.43,63.38,146.49,44.97,1.09,10.51,30.05,21.92,31.33,3.14,274.0,Poor
Kolkata,2018-12-01,153.41,254.9,91.62,71.93,163.69,51.49,1.27,20.5,33.72,18.5,34.71,3.14,308.0,Very Poor
Kolkata,2018-12-02,153.39,237.95,68.54,66.66,111.44,41.01,0.88,8.68,41.84,11.37,20.1,3.14,322.0,Very Poor
Kolkata,2018-12-03,168.37,285.2,118.78,73.9,176.95,44.92,1.18,10.41,37.71,12.88,18.8,3.14,332.0,Very Poor
Kolkata,2018-12-04,183.93,316.43,95.48,84.28,168.94,18.63,1.52,15.9,44.14,11.67,29.97,3.14,343.0,Very Poor
Kolkata,2018-12-05,239.87,371.23,134.5,96.54,191.3,25.56,1.46,16.57,40.55,15.88,28.32,3.14,388.0,Very Poor
Kolkata,2018-12-06,220.71,349.49,79.46,99.83,174.32,38.68,1.29,16.21,46.99,15.41,28.71,3.14,384.0,Very Poor
Kolkata,2018-12-07,267.93,418.89,135.62,104.89,231.23,49.27,1.74,24.28,31.93,24.43,48.9,3.14,425.0,Severe
Kolkata,2018-12-08,253.8,388.94,77.04,103.32,182.55,41.99,1.38,16.87,41.22,16.55,38.27,3.14,399.0,Very Poor
Kolkata,2018-12-09,227.13,386.88,134.63,107.29,214.57,35.12,1.11,12.85,26.85,12.51,21.53,3.14,418.0,Severe
Kolkata,2018-12-10,199.91,358.27,134.22,84.86,204.4,54.08,1.24,9.08,34.42,19.73,24.02,3.14,407.0,Severe
Kolkata,2018-12-11,211.39,343.07,146.16,62.62,222.15,60.72,1.29,13.58,23.0,20.85,37.64,3.14,381.0,Very Poor
Kolkata,2018-12-12,183.49,306.69,84.94,87.07,155.08,44.28,1.03,21.04,32.67,16.64,23.24,3.14,351.0,Very Poor
Kolkata,2018-12-13,130.86,227.88,48.88,74.48,123.37,46.04,0.85,14.05,36.39,10.83,18.46,3.14,325.0,Very Poor
Kolkata,2018-12-14,130.09,225.36,30.36,66.2,96.56,40.07,0.76,15.1,43.76,10.91,17.38,3.14,294.0,Poor
Kolkata,2018-12-15,133.61,228.39,28.85,75.68,104.53,38.0,0.71,19.18,39.71,10.36,15.62,3.14,291.0,Poor
Kolkata,2018-12-16,121.38,219.86,22.3,65.61,87.91,35.79,0.6,18.46,40.94,7.24,11.74,3.14,267.0,Poor
Kolkata,2018-12-17,116.95,187.51,9.02,54.68,63.69,41.99,0.6,10.33,29.16,5.47,10.55,3.14,276.0,Poor
Kolkata,2018-12-18,64.86,98.44,31.67,57.04,57.19,32.24,0.5,5.67,28.42,3.31,7.87,3.14,183.0,Moderate
Kolkata,2018-12-19,74.22,121.56,53.09,64.36,103.22,35.2,0.61,12.18,24.23,4.97,12.43,3.14,133.0,Moderate
Kolkata,2018-12-20,122.11,198.5,91.72,65.74,154.02,39.93,0.84,10.48,31.29,8.19,17.41,3.14,224.0,Poor
Kolkata,2018-12-21,204.44,325.61,156.68,69.69,221.78,55.48,1.36,11.34,36.24,17.93,33.05,3.14,340.0,Very Poor
Kolkata,2018-12-22,231.21,349.32,94.83,84.38,183.08,24.58,1.26,16.51,33.35,16.58,34.96,3.14,382.0,Very Poor
Kolkata,2018-12-23,204.65,303.95,63.6,84.79,148.17,22.33,0.86,13.09,33.49,10.28,18.48,3.14,371.0,Very Poor
Kolkata,2018-12-24,177.51,264.89,70.02,90.29,154.22,16.92,0.67,13.81,28.98,11.17,17.93,3.14,347.0,Very Poor
Kolkata,2018-12-25,209.44,341.74,128.06,105.53,216.5,11.43,1.07,15.73,35.91,13.03,21.9,3.14,356.0,Very Poor
Kolkata,2018-12-26,197.41,311.48,110.71,109.6,194.51,15.89,1.09,13.82,39.09,12.74,20.83,3.14,372.0,Very Poor
Kolkata,2018-12-27,258.54,384.73,131.35,137.35,222.65,15.6,1.54,17.99,29.47,19.95,39.21,3.14,390.0,Very Poor
Kolkata,2018-12-28,222.12,336.24,89.06,123.76,202.67,18.61,1.25,15.3,27.13,13.87,24.67,3.14,387.0,Very Poor
Kolkata,2018-12-29,237.11,348.02,121.27,120.58,224.02,17.35,1.26,16.06,32.55,9.72,21.45,3.14,379.0,Very Poor
Kolkata,2018-12-30,187.3,285.55,33.43,105.12,136.55,21.86,0.73,18.29,37.12,4.6,9.56,3.14,370.0,Very Poor
Kolkata,2018-12-31,177.21,276.41,62.52,99.5,130.83,21.22,0.86,17.07,42.57,9.24,19.3,3.14,341.0,Very Poor
Kolkata,2019-01-01,209.31,326.78,77.81,114.44,181.53,22.05,0.95,15.4,30.24,13.11,27.15,3.14,370.0,Very Poor
Kolkata,2019-01-02,172.39,261.09,68.97,107.85,174.35,22.9,0.87,15.62,31.57,12.08,26.17,3.14,351.0,Very Poor
Kolkata,2019-01-03,244.09,381.78,180.0,150.01,293.1,17.46,1.26,26.2,29.72,25.21,38.92,3.14,363.0,Very Poor
Kolkata,2019-01-04,264.84,385.24,88.23,124.79,155.73,27.33,1.13,17.16,38.73,23.33,35.33,3.14,431.0,Severe
Kolkata,2019-01-05,219.26,332.24,107.44,115.8,188.3,27.42,1.17,15.03,27.99,16.59,33.74,3.14,391.0,Very Poor
Kolkata,2019-01-06,159.43,252.16,79.2,103.2,165.36,25.95,0.89,15.71,26.33,14.28,22.28,3.14,346.0,Very Poor
Kolkata,2019-01-07,158.89,263.39,123.86,122.66,204.26,25.3,1.07,18.81,25.28,21.29,28.14,3.14,335.0,Very Poor
Kolkata,2019-01-08,175.47,265.22,114.38,95.12,168.48,26.49,1.07,15.88,26.97,17.98,42.71,3.14,335.0,Very Poor
Kolkata,2019-01-09,189.25,283.42,133.55,85.5,177.89,26.33,1.05,17.69,30.2,18.89,36.31,3.14,346.0,Very Poor
Kolkata,2019-01-10,227.08,326.44,96.3,105.92,176.34,23.65,1.19,17.29,40.45,23.41,35.98,3.14,369.0,Very Poor
Kolkata,2019-01-11,211.01,317.78,100.51,105.53,188.16,25.53,1.24,17.27,41.86,22.38,42.17,3.14,369.0,Very Poor
Kolkata,2019-01-12,264.75,385.31,152.42,94.91,244.34,28.39,1.42,18.51,29.41,23.17,52.79,3.14,405.0,Severe
Kolkata,2019-01-13,219.44,318.17,96.56,95.17,168.99,26.79,1.09,15.44,30.75,19.3,24.87,3.14,387.0,Very Poor
Kolkata,2019-01-14,282.9,417.05,155.42,124.83,252.14,28.07,1.67,26.99,28.09,26.88,36.94,3.14,408.0,Severe
Kolkata,2019-01-15,217.59,320.85,76.15,107.24,151.68,37.09,1.1,17.35,32.47,17.41,37.53,3.14,406.0,Severe
Kolkata,2019-01-16,157.3,255.7,76.58,87.29,129.08,42.75,1.26,20.9,38.73,14.02,21.24,3.14,338.0,Very Poor
Kolkata,2019-01-17,208.75,348.3,140.27,103.67,189.6,52.08,1.59,26.21,30.3,27.91,37.03,3.14,349.0,Very Poor
Kolkata,2019-01-18,230.95,363.72,75.22,127.63,185.42,47.43,1.84,22.4,32.22,25.15,41.97,3.14,381.0,Very Poor
Kolkata,2019-01-19,269.06,394.67,95.75,111.71,210.46,51.51,1.99,19.8,28.38,32.84,61.84,3.14,421.0,Severe
Kolkata,2019-01-20,252.42,392.0,161.72,95.09,207.49,46.52,1.64,19.09,27.88,27.03,35.68,3.14,407.0,Severe
Kolkata,2019-01-21,266.1,419.43,155.98,103.21,237.22,54.25,2.32,19.0,27.81,31.87,44.06,3.14,425.0,Severe
Kolkata,2019-01-22,304.74,469.32,197.73,148.03,236.91,55.15,2.75,20.1,26.05,48.97,54.42,3.14,463.0,Severe
Kolkata,2019-01-23,282.8,396.97,163.39,105.5,213.42,31.01,2.44,12.3,26.88,38.06,48.45,3.14,475.0,Severe
Kolkata,2019-01-24,214.45,322.12,142.88,101.91,220.84,34.88,1.67,13.85,27.88,39.93,43.36,3.14,391.0,Very Poor
Kolkata,2019-01-25,157.14,246.66,100.66,109.37,182.61,32.01,1.24,10.03,26.43,8.39,8.72,3.14,346.0,Very Poor
Kolkata,2019-01-26,126.08,203.17,39.14,88.24,127.36,30.14,0.77,11.32,26.47,2.26,2.46,3.14,299.0,Poor
Kolkata,2019-01-27,112.94,188.34,23.6,91.61,115.22,28.35,0.72,16.05,20.07,1.28,1.16,3.14,255.0,Poor
Kolkata,2019-01-28,112.49,180.14,17.94,78.76,96.7,26.23,0.68,13.26,21.45,0.76,0.92,3.14,258.0,Poor
Kolkata,2019-01-29,97.05,175.72,33.82,83.43,113.39,23.96,0.75,11.3,29.48,0.59,0.9,3.14,233.0,Poor
Kolkata,2019-01-30,103.58,181.31,37.98,95.34,120.43,21.48,0.76,16.51,27.14,0.42,0.72,3.14,242.0,Poor
Kolkata,2019-01-31,153.89,270.09,90.12,94.2,168.14,22.98,1.34,17.51,27.95,0.74,0.58,3.14,291.0,Poor
Kolkata,2019-02-01,163.65,273.34,76.7,107.37,171.45,24.97,1.21,15.86,23.87,0.37,0.47,3.14,331.0,Very Poor
Kolkata,2019-02-02,207.09,322.73,82.5,102.38,173.02,26.82,1.99,17.26,25.28,3.54,4.62,3.14,361.0,Very Poor
Kolkata,2019-02-03,183.64,336.02,117.42,95.84,189.74,24.83,1.84,17.89,25.36,6.33,10.23,3.14,356.0,Very Poor
Kolkata,2019-02-04,164.48,293.11,114.77,112.25,204.14,26.51,1.73,17.94,22.73,6.51,8.28,3.14,335.0,Very Poor
Kolkata,2019-02-05,169.86,290.85,127.55,103.89,194.0,25.08,1.67,20.74,24.65,7.19,10.21,3.14,337.0,Very Poor
Kolkata,2019-02-06,194.51,342.34,116.34,120.72,220.76,26.96,1.83,20.69,23.91,7.14,9.35,3.14,349.0,Very Poor
Kolkata,2019-02-07,180.67,295.97,99.12,130.54,210.32,35.17,1.62,20.81,32.07,11.9,13.05,3.14,350.0,Very Poor
Kolkata,2019-02-08,153.28,264.95,36.39,108.42,144.8,37.98,1.16,14.83,42.62,3.89,5.8,3.14,321.0,Very Poor
Kolkata,2019-02-09,113.11,167.61,3.03,50.87,53.9,34.76,0.79,11.0,46.31,1.81,5.22,3.14,275.0,Poor
Kolkata,2019-02-10,57.85,112.72,5.17,66.29,71.46,28.27,0.51,9.65,40.21,0.97,4.7,3.14,178.0,Moderate
Kolkata,2019-02-11,90.05,161.6,25.58,87.23,112.75,30.21,0.75,14.16,34.89,2.14,5.18,3.14,167.0,Moderate
Kolkata,2019-02-12,125.98,212.8,62.07,110.25,161.49,29.97,1.02,15.6,30.7,3.31,6.95,3.14,264.0,Poor
Kolkata,2019-02-13,130.91,254.19,78.61,120.07,182.41,32.89,1.34,23.16,32.22,3.6,8.39,3.14,288.0,Poor
Kolkata,2019-02-14,195.34,345.73,70.98,145.21,165.88,62.5,1.99,23.53,31.43,5.83,9.88,3.14,345.0,Very Poor
Kolkata,2019-02-15,206.83,339.86,100.18,136.64,193.43,85.39,1.79,22.63,35.48,6.52,10.6,3.14,360.0,Very Poor
Kolkata,2019-02-16,115.8,208.77,58.12,112.11,157.32,60.77,1.16,18.54,24.87,3.09,6.45,3.14,307.0,Very Poor
Kolkata,2019-02-17,96.52,160.84,19.6,86.76,106.35,48.23,0.85,13.68,33.05,1.59,4.66,3.14,229.0,Poor
Kolkata,2019-02-18,113.34,183.53,43.93,103.33,144.71,48.66,1.0,12.89,37.06,2.93,8.69,3.14,240.0,Poor
Kolkata,2019-02-19,152.16,245.83,68.47,115.61,170.14,56.64,1.15,17.81,36.19,5.63,11.24,3.14,295.0,Poor
Kolkata,2019-02-20,95.73,159.86,19.29,68.68,87.32,55.99,0.91,12.49,33.69,2.2,6.98,3.14,236.0,Poor
Kolkata,2019-02-21,157.09,272.5,65.58,108.51,168.78,54.45,1.26,20.43,32.41,4.96,9.94,3.14,278.0,Poor
Kolkata,2019-02-22,94.94,158.75,17.21,78.13,93.64,50.78,0.83,25.43,25.74,2.41,6.58,3.14,247.0,Poor
Kolkata,2019-02-23,106.79,193.57,38.4,96.13,116.67,60.9,1.1,16.1,31.98,4.21,10.16,3.14,224.0,Poor
Kolkata,2019-02-24,114.95,221.88,33.15,81.62,107.33,64.72,0.86,13.3,41.71,5.11,9.27,3.14,286.0,Poor
Kolkata,2019-02-25,81.45,131.38,7.75,78.12,85.86,46.3,0.79,8.47,27.38,3.33,6.57,3.14,205.0,Poor
Kolkata,2019-02-26,49.4,75.42,6.05,53.47,59.51,38.37,0.73,3.7,21.92,3.4,7.49,3.14,135.0,Moderate
Kolkata,2019-02-27,28.96,42.82,6.07,52.86,58.94,34.33,0.59,2.95,26.06,3.96,10.76,3.14,76.0,Satisfactory
Kolkata,2019-02-28,36.08,52.25,15.77,56.9,72.67,32.36,0.73,5.14,23.41,5.46,12.17,3.14,75.0,Satisfactory
Kolkata,2019-03-01,60.77,107.96,39.04,73.06,112.11,32.18,0.89,8.9,32.55,7.46,11.81,3.14,141.0,Moderate
Kolkata,2019-03-02,85.85,146.83,69.36,86.08,145.9,41.52,1.09,8.6,35.5,11.4,15.99,3.14,199.0,Moderate
Kolkata,2019-03-03,114.86,202.87,81.89,118.46,184.71,53.32,1.45,16.2,32.47,14.5,19.06,3.14,256.0,Poor
Kolkata,2019-03-04,97.47,170.15,5.3,71.62,76.91,43.07,0.89,9.85,26.06,7.94,11.99,3.14,242.0,Poor
Kolkata,2019-03-05,56.44,109.62,7.58,56.65,64.23,38.38,0.9,5.93,24.63,8.39,13.16,3.14,129.0,Moderate
Kolkata,2019-03-06,73.88,124.15,8.96,54.43,63.38,37.14,0.97,7.96,31.1,7.75,12.07,3.14,144.0,Moderate
Kolkata,2019-03-07,89.06,167.12,31.13,74.58,105.76,41.93,1.0,11.84,32.06,7.48,17.79,3.14,212.0,Poor
Kolkata,2019-03-08,82.36,165.43,36.63,107.66,144.29,46.74,0.97,13.53,26.62,13.18,21.9,3.14,184.0,Moderate
Kolkata,2019-03-09,85.52,175.94,14.25,100.33,114.58,43.19,0.82,16.01,30.96,10.72,16.23,3.14,200.0,Moderate
Kolkata,2019-03-10,66.32,122.77,5.59,45.85,51.45,39.78,0.72,7.45,19.05,3.68,9.03,3.14,162.0,Moderate
Kolkata,2019-03-11,64.17,127.44,8.48,54.17,62.74,35.33,0.8,5.58,22.84,5.34,10.97,3.14,101.0,Moderate
Kolkata,2019-03-12,90.0,154.9,7.55,60.81,68.37,27.17,0.71,19.58,35.94,6.57,13.21,3.14,189.0,Moderate
Kolkata,2019-03-13,68.87,119.24,5.98,53.15,59.13,25.73,0.77,12.43,30.06,3.84,10.04,3.14,150.0,Moderate
Kolkata,2019-03-14,89.98,140.82,3.91,58.04,61.94,26.32,0.74,13.13,51.84,5.89,8.37,3.14,178.0,Moderate
Kolkata,2019-03-15,88.46,155.33,9.15,85.21,94.18,29.01,0.83,13.91,37.35,7.65,10.35,3.14,207.0,Poor
Kolkata,2019-03-16,52.9,100.16,10.84,80.34,91.18,29.14,0.65,13.23,35.03,5.09,13.04,3.14,130.0,Moderate
Kolkata,2019-03-17,75.4,132.31,4.99,54.28,59.27,28.02,0.7,9.02,48.76,4.96,9.75,3.14,131.0,Moderate
Kolkata,2019-03-18,48.07,108.15,14.27,91.18,105.42,26.32,0.65,10.32,34.25,8.21,14.72,3.14,119.0,Moderate
Kolkata,2019-03-19,60.48,103.34,4.17,64.8,68.85,25.75,0.63,15.86,42.37,7.01,11.24,3.14,122.0,Moderate
Kolkata,2019-03-20,67.03,118.0,8.28,67.43,75.71,25.01,0.64,12.53,31.66,8.26,10.58,3.14,115.0,Moderate
Kolkata,2019-03-21,60.11,97.86,3.44,35.17,38.61,21.34,0.54,8.64,46.59,2.94,6.79,3.14,144.0,Moderate
Kolkata,2019-03-22,50.03,83.88,4.16,39.61,43.6,21.23,0.57,9.5,35.42,2.91,6.16,3.14,98.0,Satisfactory
Kolkata,2019-03-23,67.63,122.27,38.18,89.77,127.95,21.67,0.79,11.87,36.75,11.26,19.23,3.14,114.0,Moderate
Kolkata,2019-03-24,81.82,152.03,46.02,93.58,139.59,25.66,0.88,12.09,42.97,8.64,14.88,3.14,192.0,Moderate
Kolkata,2019-03-25,100.22,210.26,62.22,110.56,171.26,35.33,1.04,16.5,39.48,14.46,18.89,3.14,226.0,Poor
Kolkata,2019-03-26,82.49,174.78,4.46,51.51,55.92,29.64,0.63,7.53,44.18,4.73,8.94,3.14,214.0,Poor
Kolkata,2019-03-27,62.36,134.81,5.58,71.64,77.2,26.15,0.57,18.68,49.46,5.55,12.64,3.14,141.0,Moderate
Kolkata,2019-03-28,61.16,119.54,5.12,48.98,54.09,26.26,0.61,7.42,36.53,5.27,10.62,3.14,133.0,Moderate
Kolkata,2019-03-29,53.72,103.52,5.72,41.28,47.0,24.11,0.47,6.59,23.47,3.73,10.01,3.14,116.0,Moderate
Kolkata,2019-03-30,54.17,105.96,4.24,36.1,40.34,22.53,0.56,5.71,28.42,4.76,8.34,3.14,96.0,Satisfactory
Kolkata,2019-03-31,50.23,92.3,4.56,26.9,31.47,19.37,0.57,4.4,19.9,1.87,6.16,3.14,106.0,Moderate
Kolkata,2019-04-01,27.98,57.67,3.71,25.23,28.93,21.12,0.5,2.04,30.51,2.05,6.0,3.14,74.0,Satisfactory
Kolkata,2019-04-02,47.53,89.35,5.26,35.26,40.57,19.12,0.61,3.68,23.58,3.15,10.25,3.14,69.0,Satisfactory
Kolkata,2019-04-03,43.55,90.75,4.31,24.63,28.83,18.48,0.47,2.55,25.05,3.31,9.79,3.14,88.0,Satisfactory
Kolkata,2019-04-04,41.47,80.25,4.66,26.11,30.77,15.35,0.43,4.67,19.76,2.86,9.2,3.14,83.0,Satisfactory
Kolkata,2019-04-05,43.05,81.36,4.61,27.52,32.13,16.33,0.44,3.5,22.93,3.42,8.39,3.14,79.0,Satisfactory
Kolkata,2019-04-06,41.82,82.13,9.49,49.86,59.35,20.13,0.54,9.6,29.98,4.01,10.3,3.14,86.0,Satisfactory
Kolkata,2019-04-07,33.47,58.14,3.97,38.47,42.44,20.1,0.55,7.76,49.77,3.3,7.29,3.14,79.0,Satisfactory
Kolkata,2019-04-08,34.9,64.37,4.43,41.84,46.27,20.36,0.5,7.44,42.33,2.65,8.39,3.14,77.0,Satisfactory
Kolkata,2019-04-09,36.38,65.76,5.1,38.87,43.97,19.69,0.5,6.02,28.62,3.86,9.68,3.14,68.0,Satisfactory
