City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Lucknow,2015-01-18,10.53,31.58,1.99,4.89,4.72,12.87,9.54,87.87,26.07,1.92,4.17,0.18,45.0,Moderate
Lucknow,2015-01-19,10.53,31.58,3.38,8.14,4.22,12.87,13.28,87.87,31.2,2.15,4.76,0.18,45.0,Moderate
Lucknow,2015-01-20,10.53,31.58,4.07,11.63,4.22,12.87,14.09,141.76,33.76,2.14,4.57,0.18,45.0,Moderate
Lucknow,2015-01-21,10.53,31.58,16.81,19.67,4.22,12.87,13.49,141.76,25.41,2.77,3.87,0.18,45.0,Moderate
Lucknow,2015-01-22,10.53,31.58,13.04,17.07,3.72,12.87,8.3,141.76,34.07,2.71,4.72,0.18,45.0,Moderate
Lucknow,2015-01-23,10.53,31.58,5.72,15.33,3.3,12.87,8.56,141.76,49.69,2.71,5.35,0.18,45.0,Moderate
Lucknow,2015-01-24,10.53,31.58,4.61,12.79,3.8,12.87,6.83,141.76,45.87,2.47,4.42,0.18,45.0,Moderate
Lucknow,2015-01-25,10.53,31.58,3.78,10.64,3.05,12.87,12.66,141.76,58.79,2.79,5.73,0.18,45.0,Moderate
Lucknow,2015-01-26,10.53,31.58,6.83,13.62,4.05,12.87,9.29,141.76,33.98,2.52,4.0,0.18,45.0,Moderate
Lucknow,2015-01-27,10.53,31.58,6.68,20.12,3.61,12.87,9.94,141.76,31.3,2.68,4.86,0.18,45.0,Moderate
Lucknow,2015-01-28,10.53,31.58,3.06,28.51,3.13,12.87,7.78,70.12,47.82,2.83,5.75,0.18,45.0,Moderate
Lucknow,2015-01-29,10.53,31.58,2.42,21.54,2.21,12.87,12.85,70.12,56.81,3.14,7.29,0.18,45.0,Moderate
Lucknow,2015-01-30,10.53,31.58,2.36,16.56,2.21,12.87,14.92,70.12,57.77,3.1,7.21,0.18,45.0,Moderate
Lucknow,2015-01-31,10.53,31.58,6.4,18.36,3.96,12.87,11.48,70.12,43.57,2.65,4.17,0.18,45.0,Moderate
Lucknow,2015-02-01,10.53,31.58,7.43,20.19,4.3,12.87,13.58,70.12,33.27,2.55,3.59,0.18,45.0,Moderate
Lucknow,2015-02-02,10.53,31.58,3.08,18.3,3.13,12.87,15.41,70.12,46.3,2.78,5.61,0.18,45.0,Moderate
Lucknow,2015-02-03,10.53,31.58,3.71,14.16,4.14,12.87,15.62,70.12,35.58,2.36,3.79,0.18,45.0,Moderate
Lucknow,2015-02-04,10.53,31.58,4.32,13.12,3.13,12.87,13.67,70.12,33.45,2.79,5.57,0.18,45.0,Moderate
Lucknow,2015-02-05,10.53,31.58,3.55,14.52,4.47,12.87,11.85,70.12,29.48,2.41,3.08,0.18,45.0,Moderate
Lucknow,2015-02-06,10.53,31.58,3.22,19.2,4.04,12.87,11.35,132.63,48.74,2.53,4.04,0.18,45.0,Moderate
Lucknow,2015-02-07,10.53,31.58,10.55,31.35,5.15,12.87,13.95,132.63,35.46,2.92,4.02,0.18,45.0,Moderate
Lucknow,2015-02-08,10.53,31.58,7.23,33.06,4.22,12.87,14.63,132.63,27.08,2.67,3.87,0.18,45.0,Moderate
Lucknow,2015-02-09,742.67,31.58,5.69,33.45,4.22,12.87,17.17,132.63,34.11,2.55,3.87,0.18,45.0,Moderate
Lucknow,2015-02-10,742.67,31.58,4.28,17.01,4.22,12.87,11.44,132.63,39.29,2.47,3.77,0.18,607.0,Moderate
Lucknow,2015-02-11,742.67,31.58,6.41,28.63,4.22,12.87,16.55,179.18,42.61,2.62,3.82,0.18,607.0,Moderate
Lucknow,2015-02-12,742.67,31.58,6.18,33.18,4.14,12.87,14.85,103.59,41.16,2.65,4.01,0.18,607.0,Moderate
Lucknow,2015-02-13,742.67,31.58,3.63,16.65,6.06,12.87,7.77,180.85,39.1,2.1,2.59,0.18,607.0,Moderate
Lucknow,2015-02-14,742.67,31.58,6.27,35.7,4.46,12.87,17.62,180.85,29.49,2.67,3.88,0.18,607.0,Moderate
Lucknow,2015-02-15,742.67,31.58,3.3,21.52,4.05,12.87,14.7,159.23,43.28,2.45,4.03,0.18,607.0,Moderate
Lucknow,2015-02-16,742.67,31.58,4.27,26.65,4.22,12.87,16.0,106.44,32.19,2.51,3.78,0.18,607.0,Moderate
Lucknow,2015-02-17,742.67,31.58,4.05,25.15,4.22,12.87,12.28,106.44,27.74,2.47,3.76,0.18,607.0,Moderate
Lucknow,2015-02-18,742.67,31.58,4.38,28.35,4.22,12.87,11.87,58.62,30.65,2.56,3.8,0.18,607.0,Moderate
Lucknow,2015-02-19,742.67,31.58,4.5,29.61,4.47,12.87,16.37,113.63,25.96,2.65,3.37,0.18,607.0,Moderate
Lucknow,2015-02-20,742.67,31.58,4.33,18.41,5.14,12.87,5.26,113.63,16.19,2.38,2.08,0.18,607.0,Moderate
Lucknow,2015-02-21,742.67,31.58,4.61,26.09,3.61,12.87,12.09,113.63,27.47,2.88,4.87,0.18,607.0,Moderate
Lucknow,2015-02-22,742.67,31.58,4.26,20.97,4.22,12.87,11.84,113.63,28.7,2.65,3.73,0.18,607.0,Moderate
Lucknow,2015-02-23,742.67,31.58,5.42,27.46,4.22,12.87,16.84,113.63,23.22,2.89,3.8,0.18,607.0,Moderate
Lucknow,2015-02-24,742.67,31.58,6.31,28.73,4.22,12.87,12.48,113.63,22.18,2.84,3.83,0.18,607.0,Moderate
Lucknow,2015-02-25,742.67,31.58,6.59,18.02,4.72,12.87,13.42,124.96,18.1,2.72,2.81,0.18,607.0,Moderate
Lucknow,2015-02-26,742.67,31.58,4.59,10.35,6.24,12.87,6.12,124.96,11.27,1.79,0.07,0.18,607.0,Moderate
Lucknow,2015-02-27,742.67,31.58,7.11,11.42,6.24,12.87,17.65,124.96,11.22,2.22,0.09,0.18,607.0,Moderate
Lucknow,2015-02-28,742.67,31.58,7.26,13.83,5.4,12.87,11.21,124.96,15.43,2.24,1.69,0.18,607.0,Moderate
Lucknow,2015-03-01,742.67,31.58,7.85,16.82,4.39,12.87,10.28,124.96,15.09,2.25,3.25,0.18,607.0,Moderate
Lucknow,2015-03-02,742.67,31.58,11.15,27.26,6.16,12.87,12.16,124.96,10.79,1.62,0.35,0.18,607.0,Moderate
Lucknow,2015-03-03,742.67,31.58,9.09,21.85,4.81,12.87,9.62,124.96,16.56,2.12,2.69,0.18,607.0,Moderate
Lucknow,2015-03-04,742.67,31.58,8.02,12.38,3.55,12.87,10.53,124.96,24.78,2.63,4.79,0.18,607.0,Moderate
Lucknow,2015-03-05,742.67,31.58,10.04,20.08,4.37,12.87,11.83,167.19,27.25,2.47,3.6,0.18,607.0,Moderate
Lucknow,2015-03-06,742.67,31.58,9.78,19.54,4.99,12.87,11.58,167.19,28.29,2.29,3.01,0.18,607.0,Moderate
Lucknow,2015-03-07,742.67,31.58,13.33,21.08,4.22,12.87,11.55,167.19,26.71,2.61,3.61,0.18,607.0,Moderate
Lucknow,2015-03-08,742.67,31.58,10.8,19.58,4.39,12.87,12.21,167.19,22.09,2.48,3.6,0.18,607.0,Moderate
Lucknow,2015-03-09,742.67,31.58,8.47,19.51,4.22,12.87,14.47,167.19,27.1,2.43,3.66,0.18,607.0,Moderate
Lucknow,2015-03-10,742.67,31.58,7.67,22.78,4.22,12.87,8.9,20.83,31.41,2.46,3.71,0.18,607.0,Moderate
Lucknow,2015-03-11,742.67,31.58,7.81,24.66,4.22,12.87,10.51,11.61,34.98,2.5,3.74,0.18,607.0,Moderate
Lucknow,2015-03-12,742.67,31.58,8.63,25.05,4.39,12.87,8.6,11.68,30.95,2.48,3.41,0.18,607.0,Moderate
Lucknow,2015-03-13,742.67,31.58,11.1,26.42,5.31,12.87,2.31,14.02,20.87,2.14,1.69,0.18,607.0,Moderate
Lucknow,2015-03-14,742.67,31.58,8.81,24.89,4.64,12.87,1.99,13.47,24.91,2.32,2.97,0.18,607.0,Moderate
Lucknow,2015-03-15,742.67,31.58,7.44,18.44,4.3,12.87,2.13,9.43,13.24,2.33,3.48,0.18,607.0,Moderate
Lucknow,2015-03-16,742.67,31.58,14.42,28.15,5.06,12.87,2.12,9.6,18.75,2.4,2.38,0.18,607.0,Moderate
Lucknow,2015-03-17,742.67,31.58,12.59,28.12,5.23,12.87,2.23,11.79,14.84,2.21,1.92,0.18,607.0,Moderate
Lucknow,2015-03-18,742.67,31.58,7.23,21.83,4.3,12.87,2.24,9.74,46.65,2.36,3.55,0.18,607.0,Moderate
Lucknow,2015-03-19,742.67,31.58,7.34,22.57,4.22,12.87,2.26,10.15,64.24,2.44,3.71,0.18,607.0,Moderate
Lucknow,2015-03-20,742.67,31.58,8.14,24.78,4.22,12.87,2.19,10.73,66.8,2.53,3.73,0.18,607.0,Moderate
Lucknow,2015-03-21,518.1,31.58,8.47,25.91,4.22,12.87,2.05,10.99,59.02,2.56,3.75,0.18,607.0,Severe
Lucknow,2015-03-22,674.43,31.58,7.26,22.05,4.22,12.87,2.13,11.33,11.61,2.43,3.69,0.18,707.0,Severe
Lucknow,2015-03-23,41.71,31.58,8.14,23.95,4.47,12.87,2.33,10.59,14.01,2.4,3.38,0.18,699.0,Severe
Lucknow,2015-03-24,63.06,31.58,11.18,26.69,4.3,12.87,2.3,13.25,24.94,2.66,3.6,0.18,108.0,Moderate
Lucknow,2015-03-25,50.6,31.58,23.82,39.66,4.83,12.87,2.29,14.75,23.06,3.15,3.08,0.18,111.0,Moderate
Lucknow,2015-03-26,55.31,31.58,18.4,33.29,4.22,12.87,2.4,13.48,26.74,3.16,3.83,0.18,116.0,Moderate
Lucknow,2015-03-27,60.99,31.58,8.08,25.41,4.22,12.87,2.13,11.27,26.71,2.53,3.74,0.18,104.0,Moderate
Lucknow,2015-03-28,58.69,31.58,13.96,27.05,4.22,12.87,2.16,11.94,26.76,2.82,3.76,0.18,114.0,Moderate
Lucknow,2015-03-29,56.07,31.58,8.47,25.32,4.9,12.87,2.24,13.86,26.77,2.55,3.74,0.18,124.0,Moderate
Lucknow,2015-03-30,53.07,31.58,5.24,18.07,6.71,12.87,1.76,7.49,32.13,2.68,5.04,0.18,113.0,Moderate
Lucknow,2015-03-31,40.51,31.58,10.66,25.01,15.09,12.87,2.36,11.17,18.76,1.99,1.7,0.18,104.0,Moderate
Lucknow,2015-04-01,60.06,31.58,10.92,22.11,4.77,12.87,2.17,12.14,27.28,2.56,3.66,0.18,124.0,Moderate
Lucknow,2015-04-02,59.78,31.58,15.1,23.79,4.98,12.87,2.66,12.63,27.54,2.8,3.67,0.18,157.0,Moderate
Lucknow,2015-04-03,75.52,31.58,11.98,27.25,5.65,12.87,2.37,13.38,22.52,2.06,1.82,0.18,122.0,Moderate
Lucknow,2015-04-04,41.71,31.58,8.84,22.35,4.3,12.87,1.99,12.6,25.81,2.35,3.48,0.18,144.0,Moderate
Lucknow,2015-04-05,50.51,31.58,9.11,23.39,4.22,12.87,1.97,10.93,26.59,2.44,3.69,0.18,123.0,Moderate
Lucknow,2015-04-06,37.74,31.58,10.77,27.38,4.64,12.87,2.15,10.73,23.46,2.38,2.95,0.18,114.0,Moderate
Lucknow,2015-04-07,49.06,31.58,16.02,31.87,4.47,12.87,2.17,12.01,24.7,2.79,3.29,0.18,120.0,Moderate
Lucknow,2015-04-08,36.35,31.58,10.65,28.02,4.64,12.87,2.36,14.49,26.18,2.54,3.53,0.18,117.0,Moderate
Lucknow,2015-04-09,37.09,31.58,6.94,22.89,4.14,12.87,2.23,10.67,26.64,2.46,3.69,0.18,104.0,Moderate
Lucknow,2015-04-10,48.37,31.58,8.11,25.37,4.22,12.87,2.21,13.69,26.09,2.56,3.72,0.18,108.0,Moderate
Lucknow,2015-04-11,63.86,31.58,10.62,31.48,4.22,12.87,2.45,24.19,25.95,2.78,3.8,0.18,114.0,Moderate
Lucknow,2015-04-12,54.17,31.58,10.22,23.58,5.06,12.87,2.35,11.24,20.51,2.19,2.24,0.18,134.0,Moderate
Lucknow,2015-04-13,44.54,31.58,13.87,29.51,6.16,12.87,2.25,10.94,11.56,1.78,0.21,0.18,103.0,Moderate
Lucknow,2015-04-14,45.94,31.58,19.27,32.21,6.24,12.87,2.26,12.54,11.41,2.06,0.08,0.18,103.0,Moderate
Lucknow,2015-04-15,44.87,31.58,14.5,30.76,6.24,12.87,2.28,15.35,11.57,1.81,0.07,0.18,104.0,Moderate
Lucknow,2015-04-16,47.12,31.58,17.18,33.17,5.65,12.87,2.93,11.25,16.45,2.26,1.29,0.18,104.0,Moderate
Lucknow,2015-04-17,43.82,31.58,10.33,23.53,3.63,12.87,2.09,8.84,29.6,2.68,4.77,0.18,103.0,Moderate
Lucknow,2015-04-18,44.13,31.58,10.12,27.93,4.12,12.87,1.63,7.51,26.97,2.45,3.93,0.18,103.0,Moderate
Lucknow,2015-04-19,43.04,31.58,12.47,23.35,4.4,12.87,3.21,21.52,25.29,2.61,3.34,0.18,105.0,Moderate
Lucknow,2015-04-20,36.72,31.58,10.37,25.96,4.73,12.87,3.25,16.62,22.79,2.28,3.16,0.18,167.0,Moderate
Lucknow,2015-04-21,44.07,31.58,11.1,31.36,2.21,12.87,2.06,16.35,34.5,3.11,7.62,0.18,122.0,Moderate
Lucknow,2015-04-22,32.86,31.58,16.59,17.77,5.11,12.87,2.37,17.14,21.25,3.7,4.51,0.18,133.0,Moderate
Lucknow,2015-04-23,50.1,31.58,6.4,24.3,4.22,12.87,2.28,37.56,29.22,4.28,4.19,0.18,102.0,Moderate
Lucknow,2015-04-24,44.39,31.58,2.88,16.54,4.22,12.87,2.23,35.52,26.23,3.57,4.69,0.18,113.0,Moderate
Lucknow,2015-04-25,39.98,31.58,4.04,12.56,5.65,12.87,2.75,42.87,19.56,3.57,3.39,0.18,160.0,Moderate
Lucknow,2015-04-26,44.83,31.58,3.59,10.99,4.95,12.87,2.04,45.84,21.32,3.52,3.78,0.18,105.0,Moderate
Lucknow,2015-04-27,46.26,31.58,3.54,15.12,4.34,12.87,2.0,21.77,25.28,3.56,4.49,0.18,104.0,Moderate
Lucknow,2015-04-28,42.06,31.58,3.6,13.56,4.72,12.87,2.38,10.34,23.73,3.51,4.36,0.18,111.0,Moderate
Lucknow,2015-04-29,34.93,31.58,3.19,16.37,4.22,12.87,2.44,8.87,25.91,3.1,2.97,0.18,110.0,Moderate
Lucknow,2015-04-30,46.02,31.58,3.59,14.83,4.83,12.87,2.15,15.07,26.25,2.54,1.35,0.18,109.0,Moderate
Lucknow,2015-05-01,105.39,31.58,3.97,12.12,4.98,12.87,2.28,11.31,16.26,2.62,1.39,0.18,162.0,Moderate
Lucknow,2015-05-02,49.21,31.58,3.82,14.35,4.47,12.87,2.26,13.08,32.57,2.26,1.24,0.18,175.0,Moderate
Lucknow,2015-05-03,42.74,31.58,3.68,20.79,4.22,12.87,2.36,14.72,39.37,2.11,1.17,0.18,133.0,Moderate
Lucknow,2015-05-04,44.41,31.58,3.76,25.14,6.13,12.87,2.32,15.75,31.8,1.79,1.03,0.18,118.0,Moderate
Lucknow,2015-05-05,33.52,31.58,3.9,22.69,5.6,12.87,2.48,13.58,15.89,2.12,1.17,0.18,119.0,Moderate
Lucknow,2015-05-06,29.95,31.58,3.63,16.42,4.72,12.87,2.39,11.79,19.7,2.14,1.18,0.18,114.0,Moderate
Lucknow,2015-05-07,29.69,31.58,2.92,16.32,4.3,12.87,2.19,11.86,43.82,2.05,1.31,0.18,115.0,Moderate
Lucknow,2015-05-08,28.56,31.58,1.68,14.08,3.97,12.87,2.43,11.19,42.55,1.61,1.53,0.18,148.0,Moderate
Lucknow,2015-05-09,28.45,31.58,1.47,13.6,3.63,12.87,3.25,12.45,48.76,0.93,0.92,0.18,176.0,Moderate
Lucknow,2015-05-10,32.08,31.58,3.17,19.08,4.47,12.87,2.95,9.7,41.08,1.69,1.59,0.18,150.0,Moderate
Lucknow,2015-05-11,36.26,31.58,2.51,18.29,4.22,12.87,2.91,20.09,47.42,1.94,1.82,0.18,163.0,Moderate
Lucknow,2015-05-12,29.07,31.58,1.41,12.68,4.47,12.87,2.65,7.57,49.44,1.31,1.24,0.18,138.0,Moderate
Lucknow,2015-05-13,32.94,31.58,1.67,13.9,4.22,12.87,2.25,8.7,39.97,1.37,1.3,0.18,119.0,Moderate
Lucknow,2015-05-14,33.4,31.58,1.58,13.48,4.22,12.87,2.14,9.08,44.04,1.32,1.26,0.18,112.0,Moderate
Lucknow,2015-05-15,28.85,31.58,1.75,12.03,4.22,12.87,2.24,8.33,59.35,1.15,1.11,0.18,119.0,Moderate
Lucknow,2015-05-16,36.88,31.58,2.81,13.78,4.61,12.87,2.11,11.43,57.8,2.09,1.95,0.18,118.0,Moderate
Lucknow,2015-05-17,36.01,31.58,2.65,12.87,5.06,12.87,2.14,10.25,53.5,1.69,1.6,0.18,127.0,Moderate
Lucknow,2015-05-18,34.55,31.58,2.75,13.04,4.51,12.87,3.38,9.65,62.24,1.54,1.46,0.18,169.0,Moderate
Lucknow,2015-05-19,34.76,31.58,2.34,10.78,4.7,12.87,1.97,13.1,57.99,1.73,1.63,0.18,118.0,Moderate
Lucknow,2015-05-20,32.51,31.58,2.57,11.77,4.22,12.87,2.23,9.19,21.09,1.24,1.18,0.18,106.0,Moderate
Lucknow,2015-05-21,42.98,31.58,2.54,12.15,4.22,12.87,2.94,14.66,17.09,1.93,1.81,0.18,115.0,Moderate
Lucknow,2015-05-22,34.6,31.58,2.52,12.48,4.39,12.87,4.1,15.98,24.44,1.35,1.28,0.18,187.0,Moderate
Lucknow,2015-05-23,46.62,31.58,6.14,14.1,3.63,12.87,3.04,20.47,29.18,2.09,2.01,0.18,135.0,Moderate
Lucknow,2015-05-24,39.74,31.58,3.34,11.67,3.55,12.87,2.21,15.78,28.93,1.44,1.41,0.18,125.0,Moderate
Lucknow,2015-05-25,45.86,31.58,2.54,10.83,4.65,12.87,2.61,23.05,29.77,3.74,3.45,0.18,128.0,Moderate
Lucknow,2015-05-26,39.79,31.58,3.71,11.18,5.24,12.87,2.99,14.2,29.3,1.31,1.13,0.18,136.0,Moderate
Lucknow,2015-05-27,39.79,31.58,2.44,10.08,6.15,12.87,4.89,16.28,30.02,2.23,0.86,0.18,163.0,Moderate
Lucknow,2015-05-28,40.78,31.58,2.43,11.21,3.75,12.87,2.81,14.27,28.75,0.82,1.18,0.18,127.0,Moderate
Lucknow,2015-05-29,56.01,31.58,3.57,11.77,3.8,12.87,2.76,19.4,28.77,5.33,4.9,0.18,127.0,Moderate
Lucknow,2015-05-30,41.14,31.58,3.18,12.7,3.8,12.87,2.42,13.56,27.8,1.1,1.09,0.18,198.0,Moderate
Lucknow,2015-05-31,25.56,31.58,5.11,16.47,4.14,12.87,2.24,11.13,29.71,2.08,1.93,0.18,107.0,Moderate
Lucknow,2015-06-01,23.1,31.58,2.94,10.86,4.98,12.87,2.47,9.28,39.34,1.82,1.68,0.18,112.0,Moderate
