City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amaravati,2020-06-01,8.09,37.02,1.58,9.29,6.22,4.7,0.48,9.85,14.81,0.12,1.75,0.12,46.0,Good
Amaravati,2020-06-02,12.78,38.24,1.66,9.72,6.52,10.11,0.51,6.61,18.39,0.09,1.19,0.22,41.0,Good
Amaravati,2020-06-03,10.23,35.22,1.85,10.19,6.6,7.4,0.5,12.47,19.36,0.1,1.18,0.19,40.0,Good
Amaravati,2020-06-04,7.89,34.52,1.76,11.09,7.33,7.17,0.54,16.74,18.72,0.05,0.45,0.1,39.0,Good
Amaravati,2020-06-05,9.33,36.04,1.6,8.83,5.99,8.01,0.44,11.48,30.3,0.08,0.47,0.1,58.0,Satisfactory
Amaravati,2020-06-06,10.14,43.39,1.33,7.06,4.83,6.2,0.42,12.83,35.22,0.09,0.55,0.19,44.0,Good
Amaravati,2020-06-07,11.49,47.69,1.48,6.9,4.87,6.93,0.42,12.34,38.36,0.06,0.36,0.1,50.0,Good
Amaravati,2020-06-08,12.19,49.5,1.62,10.16,6.72,7.12,0.44,11.95,38.42,0.1,0.7,0.15,54.0,Satisfactory
Amaravati,2020-06-09,10.39,44.35,1.56,10.06,6.61,6.04,0.5,15.46,40.05,0.09,0.76,0.22,61.0,Satisfactory
Amaravati,2020-06-10,10.18,25.24,8.5,15.4,15.51,9.51,0.59,13.75,40.65,0.09,1.21,0.17,58.0,Satisfactory
Amaravati,2020-06-11,5.6,12.17,2.27,14.58,9.6,9.96,0.51,18.82,42.45,0.11,1.63,0.1,53.0,Satisfactory
Amaravati,2020-06-12,4.7,12.83,1.66,10.03,6.69,8.76,0.53,13.34,34.37,0.08,0.52,0.1,47.0,Good
Amaravati,2020-06-13,4.65,12.76,1.48,8.44,5.7,7.97,0.48,12.34,35.22,0.06,0.28,0.1,44.0,Good
Amaravati,2020-06-14,11.71,25.81,1.6,8.06,5.6,8.67,0.53,16.01,39.34,0.07,0.57,0.29,47.0,Good
Amaravati,2020-06-15,10.07,24.04,2.12,9.21,6.62,8.73,0.48,12.19,33.82,0.06,0.41,0.1,41.0,Good
Amaravati,2020-06-16,11.61,31.52,4.88,16.7,12.86,8.35,0.5,16.28,31.19,0.09,0.78,0.36,39.0,Good
Amaravati,2020-06-17,8.73,18.33,4.64,16.26,11.66,10.3,0.38,17.54,29.47,0.09,0.54,0.2,36.0,Good
Amaravati,2020-06-18,11.2,27.86,3.27,12.95,9.54,12.91,0.62,17.81,31.9,0.1,0.81,0.19,42.0,Good
Amaravati,2020-06-19,11.03,34.97,3.18,13.74,9.89,8.92,0.64,10.39,31.37,0.14,1.43,0.32,43.0,Good
Amaravati,2020-06-20,16.99,45.43,1.52,9.48,6.27,8.6,0.55,11.19,41.25,0.11,1.29,0.16,55.0,Satisfactory
Amaravati,2020-06-21,12.74,30.83,1.66,10.27,6.81,9.45,0.59,13.28,34.95,0.13,0.77,0.15,50.0,Good
Amaravati,2020-06-22,17.97,50.49,2.05,12.1,8.1,10.92,0.65,11.68,30.15,0.17,1.55,0.53,46.0,Good
Amaravati,2020-06-23,15.48,34.84,2.07,9.15,6.55,13.53,0.58,15.88,39.82,0.11,0.8,0.16,55.0,Satisfactory
Amaravati,2020-06-24,14.88,35.33,1.86,10.59,7.15,11.62,0.59,14.04,38.01,0.13,1.03,0.21,52.0,Satisfactory
Amaravati,2020-06-25,20.74,37.36,1.9,8.44,6.03,14.57,0.62,15.38,39.32,0.13,0.89,0.28,50.0,Good
Amaravati,2020-06-26,10.41,20.55,1.88,7.21,5.37,12.46,0.53,15.86,25.96,0.06,0.3,0.28,37.0,Good
Amaravati,2020-06-27,14.5,24.43,1.53,6.53,4.72,8.97,0.55,13.75,33.76,0.06,0.27,0.15,42.0,Good
Amaravati,2020-06-28,16.65,28.51,1.43,8.32,5.59,9.77,0.66,10.86,37.34,0.1,0.43,0.12,49.0,Good
Amaravati,2020-06-29,20.96,32.56,1.65,9.55,6.43,14.3,0.66,14.79,43.29,0.12,0.69,0.1,56.0,Satisfactory
Amaravati,2020-06-30,21.34,35.16,1.74,10.69,7.1,13.38,0.66,14.58,45.32,0.14,1.42,0.2,61.0,Satisfactory
Amaravati,2020-07-01,22.0,34.0,1.5,9.68,6.4,8.45,0.59,10.88,29.15,0.1,0.5,0.2,54.0,Satisfactory
Amritsar,2017-02-27,13.42,14.92,15.06,8.86,6.4,1.6,0.81,11.0,12.96,0.1,0.5,0.2,54.0,Satisfactory
Amritsar,2017-02-28,12.45,13.8,17.44,8.05,6.4,1.73,0.67,16.06,11.88,0.1,0.5,0.2,52.0,Satisfactory
Amritsar,2017-03-01,19.52,21.88,14.77,6.02,6.4,1.48,0.43,26.24,11.53,0.1,0.5,0.2,31.0,Good
Amritsar,2017-03-02,77.71,80.27,10.49,3.88,6.4,1.29,0.36,22.35,18.68,0.1,0.5,0.2,106.0,Moderate
Amritsar,2017-03-03,19.7,33.08,9.91,3.13,6.4,1.15,0.37,14.29,22.22,0.1,0.5,0.2,98.0,Satisfactory
Amritsar,2017-03-04,22.91,56.19,10.69,4.13,6.4,1.86,0.47,8.42,26.62,0.1,0.5,0.2,61.0,Satisfactory
Amritsar,2017-03-05,29.56,44.5,8.95,2.66,6.4,1.26,0.39,10.95,27.03,0.1,0.5,0.2,62.0,Satisfactory
Amritsar,2017-03-06,46.13,62.88,9.62,4.89,6.4,1.99,0.54,30.27,26.3,0.1,0.5,0.2,78.0,Satisfactory
Amritsar,2017-03-07,44.3,52.12,9.4,5.32,6.4,2.4,0.36,28.74,20.63,0.1,0.5,0.0,72.0,Satisfactory
Amritsar,2017-03-08,41.23,52.75,11.18,7.88,6.4,2.51,0.39,21.4,22.44,0.0,0.0,0.0,71.0,Satisfactory
Amritsar,2017-03-09,29.88,33.2,10.64,11.66,6.4,2.31,0.36,4.26,21.11,0.0,0.0,0.0,59.0,Satisfactory
Amritsar,2017-03-10,37.93,43.69,12.84,15.11,6.4,2.05,0.2,6.38,25.06,0.0,0.0,0.0,73.0,Satisfactory
Amritsar,2017-03-11,32.46,50.76,10.93,19.67,6.4,6.82,0.0,4.71,18.79,0.0,0.0,0.0,56.0,Satisfactory
Amritsar,2017-03-12,25.65,54.59,12.14,26.15,6.4,11.73,0.0,8.32,15.64,0.0,0.0,0.0,55.0,Satisfactory
Amritsar,2017-03-13,41.36,77.43,11.4,25.88,6.4,11.71,0.0,4.75,20.27,0.0,0.0,0.0,69.0,Satisfactory
Amritsar,2017-03-14,51.88,86.64,9.24,25.21,6.4,11.76,0.0,7.72,30.34,0.0,0.0,0.0,80.0,Satisfactory
Amritsar,2017-03-15,51.59,86.11,10.03,26.05,6.4,12.33,0.0,9.06,24.63,0.0,0.0,0.0,89.0,Satisfactory
Amritsar,2017-03-16,45.46,82.73,13.23,26.38,6.4,12.56,0.0,2.94,19.36,0.0,0.0,0.0,79.0,Satisfactory
Amritsar,2017-03-17,152.17,93.68,13.86,27.06,6.4,12.45,0.0,3.17,21.78,0.0,0.0,0.0,262.0,Poor
Amritsar,2017-03-18,72.87,98.47,10.71,26.07,6.4,12.03,0.0,3.56,12.86,0.0,0.0,0.0,184.0,Moderate
Amritsar,2017-03-19,73.26,97.64,10.47,25.73,6.4,11.99,0.0,1.85,11.77,0.0,0.0,0.0,138.0,Moderate
Amritsar,2017-03-20,65.26,95.91,9.38,25.23,6.4,12.4,0.0,1.31,19.98,0.0,0.0,0.0,138.0,Moderate
Amritsar,2017-03-21,56.39,92.68,10.42,26.26,6.4,12.67,0.0,2.97,19.83,0.0,0.0,0.0,100.0,Satisfactory
Amritsar,2017-03-22,55.43,88.17,13.56,28.39,6.4,13.0,0.0,1.91,13.71,0.0,0.0,0.0,89.0,Satisfactory
Amritsar,2017-03-23,40.95,77.09,11.86,26.26,6.4,12.72,0.0,1.03,21.21,0.0,0.0,0.0,84.0,Satisfactory
Amritsar,2017-03-24,40.99,67.5,9.68,24.95,6.4,12.41,0.0,0.86,20.82,0.0,0.0,0.0,72.0,Satisfactory
Amritsar,2017-03-25,57.49,80.09,8.06,23.95,6.4,11.87,0.0,2.29,24.66,0.0,0.0,0.0,90.0,Satisfactory
Amritsar,2017-03-26,45.98,72.74,8.94,23.68,6.4,12.35,0.0,7.96,24.14,0.0,0.0,0.0,84.0,Satisfactory
Amritsar,2017-03-27,47.2,78.45,12.41,27.32,6.4,12.16,0.0,3.29,31.95,0.0,0.0,0.0,74.0,Satisfactory
Amritsar,2017-03-28,58.95,83.09,10.69,30.37,6.4,12.03,0.0,4.97,33.22,0.0,0.0,0.0,96.0,Satisfactory
Amritsar,2017-03-29,39.4,66.81,12.1,30.1,6.4,12.31,0.0,2.04,33.88,0.0,0.0,0.0,76.0,Satisfactory
Amritsar,2017-03-30,39.47,71.86,11.17,30.88,6.4,12.66,0.0,3.9,28.11,0.0,0.0,0.0,71.0,Satisfactory
Amritsar,2017-03-31,52.77,72.49,11.76,31.49,6.4,13.3,0.0,2.11,26.72,0.0,0.0,0.0,91.0,Satisfactory
Amritsar,2017-04-01,16.38,25.27,13.47,31.72,6.4,12.84,0.0,3.28,23.22,0.0,0.0,0.0,45.0,Good
Amritsar,2017-04-02,20.11,34.76,12.78,30.57,6.4,12.37,0.0,4.88,25.45,0.0,0.0,0.0,30.0,Good
Amritsar,2017-04-03,42.05,88.9,3.55,23.44,6.4,10.01,0.0,2.61,21.0,0.0,0.0,0.0,72.0,Satisfactory
Amritsar,2017-04-04,40.64,63.97,8.88,27.46,6.4,16.51,0.0,2.64,16.77,0.0,0.0,0.0,76.0,Satisfactory
Amritsar,2017-04-05,31.96,59.43,12.81,30.01,6.4,19.88,0.0,2.96,18.72,0.0,0.0,0.0,60.0,Satisfactory
Amritsar,2017-04-06,31.96,59.43,12.81,30.01,6.4,19.88,0.0,2.96,18.72,0.0,0.0,0.0,59.0,Satisfactory
Amritsar,2017-04-07,33.2,49.73,16.68,40.39,6.4,29.59,0.0,4.31,22.8,0.0,0.0,0.0,59.0,Satisfactory
Amritsar,2017-04-08,33.2,49.73,16.68,40.39,6.4,29.59,0.0,4.31,22.8,0.0,0.0,0.0,44.0,Satisfactory
Amritsar,2017-04-09,24.29,39.48,20.48,37.9,6.4,30.36,0.0,5.14,18.12,0.0,0.0,0.0,44.0,Good
Amritsar,2017-04-10,30.05,55.59,14.87,19.08,6.4,29.24,0.0,3.23,27.2,0.0,0.0,0.0,57.0,Satisfactory
Amritsar,2017-04-11,41.4,62.53,13.62,21.1,6.4,29.47,0.0,5.88,22.06,0.0,0.0,0.0,66.0,Satisfactory
Amritsar,2017-04-12,33.11,58.18,12.64,19.74,6.4,28.98,0.0,1.1,15.98,0.0,0.0,0.0,63.0,Satisfactory
Amritsar,2017-04-13,50.72,70.44,12.78,23.29,6.4,29.37,0.0,7.12,24.73,0.0,0.0,0.0,85.0,Satisfactory
Amritsar,2017-04-14,25.84,28.59,12.4,21.97,6.4,29.11,0.0,2.6,28.36,0.0,0.0,0.0,61.0,Satisfactory
Amritsar,2017-04-15,24.3,27.21,12.55,21.26,6.4,29.06,0.0,3.13,31.65,0.0,0.0,0.0,49.0,Good
Amritsar,2017-04-16,33.02,45.93,11.88,20.9,6.4,28.81,0.0,11.78,31.99,5.16,0.0,0.0,53.0,Satisfactory
Amritsar,2017-04-17,53.08,101.55,13.42,20.53,6.4,28.7,0.0,7.66,24.0,5.16,0.0,0.0,82.0,Satisfactory
Amritsar,2017-04-18,82.91,116.95,14.58,20.7,6.4,28.86,0.0,8.74,29.95,5.16,0.0,0.0,170.0,Moderate
Amritsar,2017-04-19,32.08,94.3,16.02,21.29,6.4,28.73,0.0,12.41,25.46,5.16,0.0,0.0,109.0,Moderate
Amritsar,2017-04-20,27.6,39.29,15.53,22.4,6.4,28.94,0.0,15.52,19.14,5.16,0.0,0.0,65.0,Satisfactory
Amritsar,2017-04-21,56.22,94.96,12.13,16.5,6.4,27.97,0.0,7.77,24.91,5.16,0.0,0.0,65.0,Satisfactory
Amritsar,2017-04-22,56.22,94.96,12.13,16.5,6.4,27.97,0.0,7.77,24.91,5.16,0.0,0.0,65.0,Satisfactory
Amritsar,2017-04-23,23.98,94.96,17.29,16.95,6.4,28.71,0.0,4.86,14.81,5.16,0.0,0.0,42.0,Satisfactory
Amritsar,2017-04-24,23.98,94.96,17.29,16.95,6.4,28.71,0.0,4.86,14.81,5.16,0.0,0.0,42.0,Satisfactory
Amritsar,2017-04-25,25.74,94.96,17.33,16.62,6.4,28.63,0.0,5.49,14.42,5.16,0.0,0.0,42.0,Good
Amritsar,2017-04-26,28.28,94.96,15.97,17.11,6.4,28.5,0.0,5.78,15.2,5.16,2.95,1.12,46.0,Good
Amritsar,2017-04-27,25.1,124.19,14.79,16.71,6.4,28.27,0.0,7.31,13.77,5.16,2.95,1.12,43.0,Good
Amritsar,2017-04-28,25.99,124.19,14.47,17.07,6.4,28.26,0.0,12.18,15.0,5.16,2.95,1.12,43.0,Good
Amritsar,2017-04-29,27.14,124.19,15.96,16.78,6.4,28.42,0.0,7.85,14.22,5.16,2.95,1.12,45.0,Good
Amritsar,2017-04-30,25.81,124.19,15.62,16.07,6.4,28.3,0.0,5.27,13.02,5.16,2.95,1.12,43.0,Good
Amritsar,2017-05-01,23.96,124.19,15.77,16.56,6.4,28.38,0.0,9.33,13.83,5.16,2.95,1.12,41.0,Good
Amritsar,2017-05-02,41.54,124.19,12.43,10.76,6.4,28.71,0.0,9.99,31.76,5.16,2.95,1.12,97.0,Satisfactory
Amritsar,2017-05-03,52.43,105.5,14.68,16.31,6.4,30.36,0.0,7.51,13.82,5.16,2.95,1.12,102.0,Moderate
Amritsar,2017-05-04,53.42,91.16,14.43,16.67,6.4,30.45,0.0,11.67,14.19,5.16,2.95,1.12,100.0,Satisfactory
Amritsar,2017-05-05,194.39,100.51,13.94,16.7,6.4,30.32,0.0,14.47,16.02,5.16,2.95,1.12,121.0,Moderate
Amritsar,2017-05-06,296.84,138.35,13.41,16.92,6.4,30.49,0.0,15.32,15.81,5.16,2.95,1.12,117.0,Moderate
Amritsar,2017-05-07,105.49,125.37,14.23,16.7,6.4,30.52,0.0,18.78,14.66,5.16,2.95,1.12,123.0,Moderate
Amritsar,2017-05-08,868.66,116.29,13.21,16.46,6.4,30.05,0.0,27.92,15.99,5.16,2.95,1.12,110.0,Moderate
Amritsar,2017-05-09,868.66,156.75,14.23,16.57,6.4,30.0,0.0,15.77,14.46,5.16,2.95,1.12,122.0,Moderate
Amritsar,2017-05-10,832.8,145.53,11.59,15.78,6.4,29.12,0.0,5.84,25.25,5.16,2.95,1.12,122.0,Satisfactory
Amritsar,2017-05-11,595.88,219.63,12.27,15.87,6.4,29.09,0.0,4.57,15.85,5.16,2.95,1.12,539.0,Severe
Amritsar,2017-05-12,157.6,94.34,12.68,16.01,6.4,29.27,0.0,10.25,16.36,5.16,2.95,1.12,473.0,Severe
Amritsar,2017-05-13,53.9,124.48,12.69,15.91,6.4,29.05,0.0,7.37,15.59,5.16,2.95,1.12,138.0,Moderate
Amritsar,2017-05-14,40.51,121.36,12.86,16.19,6.4,28.95,0.0,16.06,15.09,5.16,2.95,1.12,116.0,Moderate
Amritsar,2017-05-15,40.51,113.72,12.7,15.71,6.4,28.86,0.0,15.43,15.33,5.16,2.95,1.12,114.0,Moderate
Amritsar,2017-05-16,57.8,86.43,12.52,15.04,6.4,28.33,0.0,4.74,16.46,5.16,2.95,1.12,102.0,Moderate
Amritsar,2017-05-17,41.85,72.79,13.63,15.05,6.4,28.2,0.0,5.38,15.39,5.22,2.95,1.12,80.0,Satisfactory
Amritsar,2017-05-18,54.1,96.51,11.38,14.9,6.4,27.91,0.0,12.93,22.22,5.17,2.95,1.12,87.0,Satisfactory
Amritsar,2017-05-19,42.41,99.64,11.97,15.07,6.4,28.04,0.0,7.06,16.05,5.19,2.95,1.12,93.0,Satisfactory
Amritsar,2017-05-20,45.32,387.65,12.25,15.1,6.4,28.0,0.0,3.04,14.62,5.53,2.95,1.12,98.0,Satisfactory
Amritsar,2017-05-21,43.97,387.65,14.05,15.07,6.4,28.2,0.0,14.11,12.34,6.3,2.95,1.12,89.0,Satisfactory
Amritsar,2017-05-22,36.59,387.65,13.41,15.23,6.4,28.17,0.0,7.01,12.34,5.88,2.95,1.12,56.0,Satisfactory
Amritsar,2017-05-23,30.55,387.65,12.37,15.35,6.4,28.1,0.0,10.46,12.34,5.93,2.95,1.12,56.0,Satisfactory
Amritsar,2017-05-24,192.7,387.65,11.8,15.19,6.4,28.02,0.0,6.59,12.34,6.33,2.95,1.12,79.0,Satisfactory
Amritsar,2017-05-25,37.67,387.65,11.47,15.34,6.4,28.08,0.0,12.69,12.34,6.4,2.95,1.12,270.0,Poor
Amritsar,2017-05-26,25.3,68.35,11.68,15.02,6.4,28.01,0.0,9.15,28.62,6.2,2.95,1.12,48.0,Good
Amritsar,2017-05-27,20.42,68.35,11.57,14.94,6.4,27.94,0.0,9.78,28.62,5.54,2.95,1.12,35.0,Good
Amritsar,2017-05-28,17.64,68.35,11.61,14.63,6.4,27.84,0.0,6.27,28.62,5.4,2.95,1.12,34.0,Good
Amritsar,2017-05-29,19.68,68.35,11.98,14.75,6.4,27.86,0.0,3.32,28.62,5.4,2.95,1.12,26.0,Good
Amritsar,2017-05-30,26.47,68.35,10.84,14.04,6.4,27.7,0.0,4.25,28.62,5.16,2.95,1.12,44.0,Good
Amritsar,2017-05-31,29.12,63.49,11.7,14.09,6.4,27.7,0.0,3.33,11.51,5.17,2.95,1.12,67.0,Satisfactory
Amritsar,2017-06-01,34.99,68.71,15.13,15.07,6.4,28.28,0.0,6.14,4.84,5.24,2.95,1.12,62.0,Satisfactory
Amritsar,2017-06-02,47.59,98.57,11.58,15.25,6.4,27.89,0.0,11.06,19.74,5.22,2.95,1.12,62.0,Satisfactory
Amritsar,2017-06-03,58.68,109.6,14.0,14.49,6.4,27.95,0.0,15.24,22.7,5.33,2.95,1.12,107.0,Moderate
Amritsar,2017-06-04,48.49,120.47,21.53,14.2,6.4,27.85,0.0,9.84,20.98,4.8,2.95,1.12,108.0,Moderate
Amritsar,2017-06-05,38.78,143.52,21.9,36.62,6.4,42.87,0.0,12.61,11.54,4.8,2.95,1.12,125.0,Moderate
Amritsar,2017-06-06,89.01,240.82,21.16,13.43,6.4,27.61,0.0,7.22,11.92,4.8,2.95,1.12,197.0,Moderate
Amritsar,2017-06-07,39.74,72.35,47.31,31.09,6.4,41.2,0.0,6.7,10.97,4.8,2.95,1.12,143.0,Moderate
Amritsar,2017-06-08,38.25,76.8,22.61,14.02,6.4,27.67,0.0,3.1,12.77,4.8,2.95,1.12,64.0,Satisfactory
Amritsar,2017-06-09,38.93,79.5,21.73,13.56,6.4,27.69,0.0,5.56,10.26,4.8,2.95,1.12,85.0,Satisfactory
Amritsar,2017-06-10,44.76,91.2,21.79,13.59,6.4,27.71,0.0,3.03,10.9,4.8,2.95,1.12,83.0,Satisfactory
Amritsar,2017-06-11,33.88,53.64,22.01,13.79,6.4,27.74,0.0,5.84,5.17,4.8,2.95,1.12,70.0,Satisfactory
Amritsar,2017-06-12,41.62,73.06,22.31,13.84,6.4,27.81,0.0,6.97,5.62,4.8,2.95,1.12,65.0,Satisfactory
Amritsar,2017-06-13,49.45,86.66,20.11,13.43,6.4,27.48,0.0,6.14,22.07,1.08,4.81,0.58,65.0,Satisfactory
Amritsar,2017-06-14,36.81,77.01,20.94,13.47,6.4,27.6,0.0,8.83,19.14,1.08,4.81,0.58,75.0,Satisfactory
Amritsar,2017-06-15,38.42,82.21,21.61,13.51,6.4,27.68,0.0,6.29,9.51,1.08,4.81,0.58,88.0,Satisfactory
Amritsar,2017-06-16,33.06,85.28,22.19,13.66,6.4,27.75,0.0,6.49,4.88,1.08,4.81,0.58,73.0,Satisfactory
Amritsar,2017-06-17,34.62,86.44,21.94,13.5,23.64,27.7,0.0,5.72,5.94,1.08,4.81,0.58,97.0,Satisfactory
Amritsar,2017-06-18,42.96,90.84,21.77,13.51,23.64,27.7,0.0,4.89,6.45,1.08,4.81,0.58,80.0,Satisfactory
Amritsar,2017-06-19,40.82,99.55,21.2,13.17,23.64,27.58,0.0,4.86,12.85,1.08,4.81,0.58,103.0,Moderate
Amritsar,2017-06-20,33.69,78.05,21.6,13.01,23.64,27.57,0.0,3.52,9.16,1.08,4.81,0.58,81.0,Satisfactory
Amritsar,2017-06-21,32.0,71.88,22.15,13.01,23.64,27.62,0.0,3.59,17.47,0.96,2.72,0.85,76.0,Satisfactory
Amritsar,2017-06-22,37.18,81.62,22.6,13.14,23.64,27.7,0.0,2.06,14.56,2.05,3.17,0.32,76.0,Satisfactory
Amritsar,2017-06-23,39.66,92.36,21.24,12.88,23.64,27.55,0.0,3.7,19.71,1.86,2.73,1.53,86.0,Satisfactory
Amritsar,2017-06-24,44.85,106.1,21.08,13.03,23.64,27.55,0.0,4.38,17.64,2.05,2.94,1.62,100.0,Satisfactory
Amritsar,2017-06-25,35.19,102.85,20.77,12.95,23.64,27.53,0.0,5.34,14.7,2.05,2.94,1.62,104.0,Moderate
Amritsar,2017-06-26,36.66,105.7,20.58,12.87,23.64,27.48,0.0,3.12,17.97,2.05,2.94,1.62,103.0,Moderate
Amritsar,2017-06-27,41.22,93.15,20.94,12.84,23.64,27.51,0.0,3.57,16.13,1.49,2.34,0.49,100.0,Satisfactory
Amritsar,2017-06-28,35.76,75.93,22.21,12.96,23.64,27.67,0.0,2.97,6.46,1.49,2.34,0.49,81.0,Satisfactory
Amritsar,2017-06-29,39.06,70.49,23.34,13.12,23.64,27.78,0.0,2.38,5.39,2.16,3.65,0.49,74.0,Satisfactory
