City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Gurugram,2017-05-26,479.2,395.4,7.02,12.81,22.96,1.44,0.64,2.86,56.49,0.03,1.65,0.0,550.0,Severe
Gurugram,2017-05-27,128.13,395.4,10.96,23.05,22.96,1.44,0.38,1.81,80.73,0.02,1.36,0.0,550.0,Severe
Gurugram,2017-05-28,78.72,395.4,6.97,10.4,22.96,1.44,0.43,2.72,57.15,0.03,3.09,0.0,195.0,Moderate
Gurugram,2017-05-29,96.26,395.4,5.91,11.62,22.96,1.44,0.48,3.13,37.77,0.03,3.61,0.0,271.0,Poor
Gurugram,2017-05-30,188.04,395.4,5.96,13.23,22.96,1.44,0.51,3.39,36.4,0.03,2.47,0.0,172.0,Moderate
Gurugram,2017-05-31,288.0,395.4,6.05,13.14,22.96,1.44,0.49,3.25,31.32,0.04,4.05,0.0,485.0,Severe
Gurugram,2017-06-01,106.44,395.4,8.61,14.73,22.96,1.44,0.51,1.67,35.9,0.03,2.87,0.0,282.0,Poor
Gurugram,2017-06-02,308.48,395.4,5.9,14.46,22.96,1.44,0.41,3.54,41.76,0.03,3.0,0.0,395.0,Very Poor
Gurugram,2017-06-03,92.71,395.4,5.94,14.66,22.96,1.44,0.37,3.55,15.22,0.03,3.47,0.0,366.0,Very Poor
Gurugram,2017-06-04,92.71,395.4,5.94,14.66,22.96,1.44,0.37,3.55,15.22,0.03,3.47,0.0,366.0,Moderate
Gurugram,2017-06-05,115.7,395.4,5.9,26.18,22.96,1.44,0.37,3.23,37.32,0.02,2.1,0.0,408.0,Moderate
Gurugram,2017-06-06,414.62,395.4,5.92,16.14,22.96,1.44,0.4,3.88,19.15,0.02,1.08,0.0,408.0,Severe
Gurugram,2017-06-07,454.16,395.4,6.02,12.27,22.96,1.44,0.4,3.67,25.64,0.03,2.94,0.0,646.0,Severe
Gurugram,2017-06-08,63.0,395.4,5.94,14.01,22.96,1.44,0.41,3.95,24.78,0.04,3.61,0.0,236.0,Poor
Gurugram,2017-06-09,341.49,395.4,5.93,17.86,22.96,1.44,0.41,3.6,15.05,0.03,3.53,0.0,340.0,Very Poor
Gurugram,2017-06-10,107.85,395.4,5.92,15.21,22.96,1.44,0.42,4.04,15.06,0.04,4.21,0.0,345.0,Very Poor
Gurugram,2017-06-11,322.88,395.4,5.96,15.76,22.96,1.44,0.5,3.64,39.7,0.03,3.56,0.0,390.0,Very Poor
Gurugram,2017-06-12,120.38,395.4,5.99,16.62,22.96,1.44,0.51,4.18,35.77,0.04,3.94,0.0,357.0,Very Poor
Gurugram,2017-06-13,98.73,395.4,5.93,23.05,22.96,1.44,0.48,3.64,15.54,0.03,3.57,0.0,286.0,Poor
Gurugram,2017-06-14,175.56,395.4,6.01,18.53,22.96,1.44,0.48,3.5,21.39,0.04,3.6,0.0,317.0,Very Poor
Gurugram,2017-06-15,468.59,395.4,9.28,26.95,22.96,1.44,0.56,1.65,32.81,0.04,4.03,0.0,486.0,Severe
Gurugram,2017-06-16,100.65,395.4,5.89,18.39,22.96,1.44,0.49,3.28,19.89,0.03,3.48,0.0,295.0,Poor
Gurugram,2017-06-17,81.12,395.4,14.88,22.85,22.96,1.44,0.27,0.49,10.44,0.04,3.89,0.0,218.0,Poor
Gurugram,2017-06-18,409.71,395.4,5.92,15.39,22.96,1.44,0.49,3.49,12.3,0.03,3.4,0.0,359.0,Very Poor
Gurugram,2017-06-19,454.35,395.4,5.95,20.35,22.96,1.44,0.49,3.49,21.77,0.02,2.32,0.0,648.0,Severe
Gurugram,2017-06-20,104.96,395.4,5.94,11.16,22.96,1.44,0.47,3.86,34.88,0.02,2.4,0.0,353.0,Very Poor
Gurugram,2017-06-21,159.35,395.4,5.92,10.2,22.96,1.44,0.48,4.19,32.2,0.02,2.43,0.0,316.0,Very Poor
Gurugram,2017-06-22,141.73,395.4,5.95,12.19,22.96,1.44,0.47,3.79,25.67,0.03,2.68,0.0,328.0,Very Poor
Gurugram,2017-06-23,196.21,395.4,5.93,10.07,22.96,1.44,0.49,3.78,25.68,0.01,1.53,0.0,347.0,Very Poor
Gurugram,2017-06-24,119.27,395.4,5.99,10.09,22.96,1.44,0.5,3.26,31.31,0.03,2.79,0.0,293.0,Poor
Gurugram,2017-06-25,167.63,395.4,5.93,10.21,22.96,1.44,0.48,3.56,36.6,0.03,2.67,0.0,328.0,Very Poor
Gurugram,2017-06-26,111.06,395.4,5.95,10.05,22.96,1.44,0.48,3.71,34.39,0.02,1.84,0.0,302.0,Very Poor
Gurugram,2017-06-27,205.23,395.4,5.96,10.16,22.96,1.44,0.49,3.37,22.48,0.03,2.65,0.0,326.0,Very Poor
Gurugram,2017-06-28,62.93,395.4,5.95,10.1,22.96,1.44,0.49,3.65,20.32,0.02,1.91,0.0,228.0,Poor
Gurugram,2017-06-29,40.01,395.4,5.96,10.07,22.96,1.44,0.51,3.74,18.22,0.01,1.46,0.0,79.0,Satisfactory
Gurugram,2017-06-30,60.53,395.4,5.97,10.24,22.96,1.44,0.49,3.93,10.52,0.02,1.77,0.0,91.0,Satisfactory
Gurugram,2017-07-01,76.66,395.4,5.93,10.02,22.96,1.44,0.48,3.81,17.05,0.02,2.22,0.0,126.0,Moderate
Gurugram,2017-07-02,61.17,395.4,5.97,10.01,22.96,1.44,0.51,3.57,17.83,0.03,3.53,0.0,156.0,Moderate
Gurugram,2017-07-03,69.17,395.4,5.91,10.08,22.96,1.44,0.5,3.42,22.87,0.03,2.87,0.0,88.0,Satisfactory
Gurugram,2017-07-04,110.09,395.4,5.95,10.18,22.96,1.44,0.48,3.98,16.7,0.03,3.01,0.0,219.0,Poor
Gurugram,2017-07-05,359.63,395.4,5.94,10.14,22.96,1.44,0.46,3.74,15.97,0.04,3.82,0.0,332.0,Very Poor
Gurugram,2017-07-06,97.11,395.4,5.96,10.06,22.96,1.44,0.49,3.85,17.69,0.03,3.62,0.0,402.0,Severe
Gurugram,2017-07-07,455.38,395.4,5.96,10.06,22.96,1.44,0.5,3.61,18.06,0.02,2.41,0.0,404.0,Severe
Gurugram,2017-07-08,137.34,395.4,5.93,10.09,22.96,1.44,0.51,3.59,22.11,0.03,3.03,0.0,372.0,Very Poor
Gurugram,2017-07-09,821.42,395.4,5.94,10.24,22.96,1.44,0.49,3.67,12.89,0.03,2.95,0.0,529.0,Severe
Gurugram,2017-07-10,147.12,395.4,5.93,10.06,22.96,1.44,0.53,3.3,9.91,0.03,2.6,0.0,529.0,Moderate
Gurugram,2017-07-11,382.31,395.4,5.92,10.04,22.96,1.44,0.61,1.7,15.51,0.03,2.93,0.0,377.0,Very Poor
Gurugram,2017-07-12,75.84,395.4,5.15,13.83,22.96,1.44,0.72,6.08,8.85,0.03,2.57,0.0,576.0,Severe
Gurugram,2017-07-13,65.39,395.4,1.34,12.08,22.96,1.44,2.71,21.82,23.56,0.03,3.26,0.0,210.0,Poor
Gurugram,2017-07-14,723.16,395.4,1.29,4.89,22.96,1.44,0.33,23.36,51.31,0.02,2.04,0.0,497.0,Severe
Gurugram,2017-07-15,723.16,395.4,1.25,3.32,22.96,1.44,0.33,19.5,51.77,0.03,3.15,0.0,497.0,Moderate
Gurugram,2017-07-16,812.49,395.4,1.27,2.31,22.96,1.44,0.25,21.33,58.72,0.02,2.63,0.0,497.0,Moderate
Gurugram,2017-07-17,445.85,395.4,1.31,2.57,22.96,1.44,0.29,22.44,45.46,0.01,1.5,0.0,107.0,Moderate
Gurugram,2017-07-18,47.73,395.4,2.04,0.88,22.96,1.44,0.28,20.85,61.17,0.02,2.31,0.0,107.0,Moderate
Gurugram,2017-07-19,55.35,395.4,4.64,4.67,22.96,1.44,0.19,28.94,47.54,0.03,3.14,0.0,114.0,Moderate
Gurugram,2017-07-20,33.14,395.4,86.59,11.18,22.96,1.44,0.66,17.06,8.18,0.03,3.09,0.0,80.0,Satisfactory
Gurugram,2017-07-21,42.9,395.4,14.79,13.88,22.96,1.44,0.21,8.44,7.8,0.02,1.77,0.0,69.0,Satisfactory
Gurugram,2017-07-22,397.25,395.4,14.48,21.52,22.96,1.44,0.14,1.73,8.25,0.0,0.0,0.0,288.0,Poor
Gurugram,2017-07-23,22.36,395.4,10.95,22.97,22.96,1.44,0.16,2.9,7.55,0.0,0.0,0.0,547.0,Severe
Gurugram,2017-07-24,218.14,395.4,13.37,22.26,22.96,1.44,0.39,2.98,17.32,0.0,0.0,0.0,547.0,Moderate
Gurugram,2017-07-25,25.41,395.4,54.7,30.37,22.96,1.44,0.68,5.48,27.7,0.0,0.0,0.0,547.0,Moderate
Gurugram,2017-07-26,53.0,395.4,11.26,26.58,22.96,1.44,0.73,3.73,31.42,0.0,0.0,0.0,157.0,Moderate
Gurugram,2017-07-27,84.4,395.4,10.71,24.23,22.96,1.44,0.92,4.5,30.62,0.0,0.0,0.0,157.0,Moderate
Gurugram,2017-07-28,264.95,395.4,8.45,25.57,22.96,1.44,0.94,4.37,31.55,0.0,0.0,0.0,326.0,Very Poor
Gurugram,2017-07-29,124.17,395.4,2.32,28.84,22.96,1.44,0.95,3.73,38.82,0.0,0.0,0.0,248.0,Poor
Gurugram,2017-07-30,858.73,395.4,1.23,30.18,22.96,1.44,0.86,2.53,30.09,0.0,0.0,0.0,482.0,Severe
Gurugram,2017-07-31,38.04,395.4,1.65,30.89,22.96,1.44,0.93,3.32,14.27,0.0,0.0,0.0,482.0,Moderate
Gurugram,2017-08-01,16.12,395.4,2.55,30.39,22.96,1.44,0.94,6.6,18.17,0.0,0.0,0.0,72.0,Satisfactory
Gurugram,2017-08-02,28.56,395.4,2.45,30.44,22.96,1.44,0.89,6.98,23.79,0.0,0.0,0.0,72.0,Satisfactory
Gurugram,2017-08-03,35.52,395.4,2.61,30.36,22.96,1.44,0.91,7.61,20.05,0.0,0.0,0.0,68.0,Satisfactory
Gurugram,2017-08-04,46.25,395.4,2.03,30.46,22.96,1.44,0.9,7.48,21.38,0.0,0.0,0.0,68.0,Satisfactory
Gurugram,2017-08-05,46.38,395.4,1.98,30.67,22.96,1.44,0.89,5.38,33.9,0.0,0.0,0.0,84.0,Satisfactory
Gurugram,2017-08-06,41.5,395.4,1.48,31.37,22.96,1.44,0.0,7.35,11.35,0.0,0.0,0.0,76.0,Satisfactory
Gurugram,2017-08-07,41.47,395.4,1.5,31.36,22.96,1.44,0.0,7.34,11.35,0.0,0.0,0.0,76.0,Moderate
Gurugram,2017-08-08,41.47,395.4,1.5,31.36,22.96,1.44,0.0,7.34,13.08,0.0,0.0,0.0,76.0,Moderate
Gurugram,2017-08-09,34.18,395.4,4.2,30.49,22.96,1.44,1.4,5.41,13.08,0.0,0.0,0.0,92.0,Moderate
Gurugram,2017-08-10,47.05,395.4,3.12,30.39,22.96,1.44,0.87,6.32,26.24,0.0,0.0,0.0,92.0,Satisfactory
Gurugram,2017-08-11,38.07,395.4,0.48,30.26,22.96,1.44,0.87,8.8,24.16,0.0,0.0,0.0,82.0,Satisfactory
Gurugram,2017-08-12,31.51,395.4,0.41,30.29,22.96,1.44,1.02,5.76,19.9,0.0,0.0,0.0,59.0,Satisfactory
Gurugram,2017-08-13,34.22,395.4,0.42,30.23,22.96,1.44,0.88,7.08,30.96,0.0,0.0,0.0,79.0,Satisfactory
Gurugram,2017-08-14,40.09,395.4,0.26,30.14,22.96,1.44,0.85,5.97,25.89,0.0,0.0,0.0,84.0,Satisfactory
Gurugram,2017-08-15,38.83,395.4,0.09,30.16,22.96,1.44,0.96,4.94,32.28,0.0,0.0,0.0,69.0,Satisfactory
Gurugram,2017-08-16,42.61,395.4,0.4,28.7,22.96,1.44,0.89,6.57,44.45,0.0,0.0,0.0,65.0,Satisfactory
Gurugram,2017-08-17,68.96,395.4,3.79,24.86,22.96,1.44,0.96,5.28,34.76,0.0,0.0,0.0,104.0,Moderate
Gurugram,2017-08-18,73.17,395.4,4.12,24.89,22.96,1.44,0.88,6.47,38.85,0.0,0.0,0.0,143.0,Moderate
Gurugram,2017-08-19,61.04,395.4,4.03,24.97,22.96,1.44,1.0,6.9,29.56,0.0,0.0,0.0,130.0,Moderate
Gurugram,2017-08-20,41.14,395.4,3.76,24.95,22.96,1.44,0.77,6.2,42.63,0.0,0.0,0.0,83.0,Satisfactory
Gurugram,2017-08-21,46.25,395.4,4.14,24.74,22.96,1.44,1.0,6.48,30.77,0.0,0.0,0.0,68.0,Satisfactory
Gurugram,2017-08-22,66.42,395.4,4.14,24.89,22.96,1.44,0.94,6.51,37.33,0.0,0.0,0.0,95.0,Satisfactory
Gurugram,2017-08-23,64.36,395.4,3.88,25.01,22.96,1.44,0.95,5.83,19.78,0.0,0.0,0.0,135.0,Moderate
Gurugram,2017-08-24,67.82,395.4,3.97,24.97,22.96,1.44,0.91,8.34,36.38,0.0,0.0,0.0,98.0,Satisfactory
Gurugram,2017-08-25,87.97,395.4,4.26,24.94,22.96,1.44,0.79,7.36,44.42,0.0,0.0,0.0,176.0,Moderate
Gurugram,2017-08-26,111.01,395.4,3.89,25.0,22.96,1.44,0.94,6.73,39.49,0.0,0.0,0.0,244.0,Poor
Gurugram,2017-08-27,111.01,395.4,3.86,24.98,22.96,1.44,0.94,6.78,50.84,0.0,0.0,0.0,270.0,Poor
Gurugram,2017-08-28,6.42,395.4,17.25,29.0,22.96,1.44,0.75,2.46,17.97,0.0,0.0,0.0,270.0,Moderate
Gurugram,2017-08-29,949.99,395.4,26.31,28.34,22.96,1.44,0.92,7.44,29.91,0.0,0.0,0.0,891.0,Moderate
Gurugram,2017-08-30,643.71,395.4,43.86,32.66,22.96,1.44,0.99,5.97,30.46,0.01,0.78,0.0,891.0,Severe
Gurugram,2017-08-31,33.26,395.4,17.52,26.35,22.96,1.44,0.91,14.9,18.97,0.03,2.77,0.0,242.0,Poor
Gurugram,2017-09-01,34.03,395.4,10.76,26.14,22.96,1.44,0.9,3.96,12.36,0.03,2.76,0.0,58.0,Satisfactory
Gurugram,2017-09-02,33.97,395.4,2.44,25.98,22.96,1.44,0.93,2.34,12.16,0.03,2.75,0.0,57.0,Satisfactory
Gurugram,2017-09-03,33.95,395.4,2.54,26.13,22.96,1.44,0.92,3.26,11.25,0.03,2.75,0.0,57.0,Satisfactory
Gurugram,2017-09-04,33.68,395.4,3.37,26.0,22.96,1.44,2.7,4.52,13.92,0.03,2.74,0.0,96.0,Satisfactory
Gurugram,2017-09-05,33.98,395.4,1.04,26.24,22.96,1.44,1.03,4.78,13.67,0.03,2.75,0.0,88.0,Satisfactory
Gurugram,2017-09-06,34.07,395.4,1.71,26.05,22.96,1.44,0.94,5.12,12.08,0.03,2.75,0.0,63.0,Satisfactory
Gurugram,2017-09-07,33.86,395.4,1.79,26.0,22.96,1.44,0.97,5.03,12.97,0.03,2.75,0.0,63.0,Satisfactory
Gurugram,2017-09-08,45.31,395.4,3.16,25.82,22.96,1.44,1.09,4.65,17.47,0.03,2.73,0.0,78.0,Satisfactory
Gurugram,2017-09-09,67.28,395.4,3.59,25.89,22.96,1.44,1.0,4.38,20.76,0.03,2.73,0.0,109.0,Moderate
Gurugram,2017-09-10,72.11,395.4,4.89,25.88,22.96,1.44,0.97,4.62,17.71,0.03,2.72,0.0,131.0,Moderate
Gurugram,2017-09-11,79.97,395.4,3.22,25.36,22.96,1.44,0.88,4.79,17.61,0.03,2.71,0.0,142.0,Moderate
Gurugram,2017-09-12,95.69,395.4,2.17,25.88,22.96,1.44,1.12,4.72,14.26,0.03,3.25,0.0,238.0,Poor
Gurugram,2017-09-13,78.62,395.4,3.49,25.63,22.96,1.44,0.91,4.73,20.02,0.04,4.37,0.0,163.0,Moderate
Gurugram,2017-09-14,85.17,395.4,4.51,23.15,22.96,1.44,1.02,5.2,18.91,0.04,4.35,0.0,199.0,Moderate
Gurugram,2017-09-15,61.76,395.4,3.32,20.42,22.96,1.44,0.94,4.07,22.56,0.04,4.34,0.0,123.0,Moderate
Gurugram,2017-09-16,69.14,395.4,1.25,20.5,22.96,1.44,1.02,4.49,21.38,0.04,4.39,0.0,119.0,Moderate
Gurugram,2017-09-17,62.94,395.4,1.0,20.66,22.96,1.44,0.97,4.87,30.88,0.04,4.43,0.0,123.0,Moderate
Gurugram,2017-09-18,56.2,395.4,0.81,21.01,22.96,1.44,1.16,5.39,38.15,0.04,4.48,0.0,107.0,Moderate
Gurugram,2017-09-19,51.96,395.4,1.13,21.11,22.96,1.44,0.98,5.34,36.53,0.04,4.47,0.0,116.0,Moderate
Gurugram,2017-09-20,93.97,395.4,2.71,21.01,22.96,1.44,0.99,7.83,30.21,0.04,4.45,0.0,148.0,Moderate
Gurugram,2017-09-21,76.48,395.4,1.26,21.63,22.96,1.44,0.96,5.74,11.61,0.04,4.45,0.0,190.0,Moderate
Gurugram,2017-09-22,92.74,395.4,0.97,21.87,22.96,1.44,0.89,4.45,9.48,0.04,4.45,0.0,178.0,Moderate
Gurugram,2017-09-23,105.73,395.4,0.23,22.07,22.96,1.44,0.86,3.78,9.41,0.04,4.46,0.0,226.0,Poor
Gurugram,2017-09-24,100.85,395.4,0.34,21.97,22.96,1.44,0.99,4.46,16.84,0.04,4.46,0.0,270.0,Poor
Gurugram,2017-09-25,87.25,395.4,1.81,20.91,22.96,1.44,0.93,4.76,16.3,0.04,4.47,0.0,189.0,Moderate
Gurugram,2017-09-26,102.27,395.4,2.69,20.74,22.96,1.44,0.87,5.11,12.34,0.03,4.45,0.0,229.0,Poor
Gurugram,2017-09-27,83.13,395.4,3.0,21.09,22.96,1.44,0.93,4.4,15.93,0.04,4.38,0.0,206.0,Poor
Gurugram,2017-09-28,77.67,395.4,2.23,19.41,22.96,1.44,0.81,5.11,23.68,0.03,4.46,0.0,153.0,Moderate
Gurugram,2017-09-29,90.11,395.4,2.87,21.31,24.43,1.44,1.1,5.65,26.92,0.04,4.45,0.0,191.0,Moderate
Gurugram,2017-09-30,112.11,395.4,2.27,21.3,24.43,1.44,1.01,5.22,31.03,0.04,4.45,0.0,238.0,Poor
Gurugram,2017-10-01,113.12,395.4,3.38,21.61,24.43,1.44,1.0,4.29,28.09,0.04,4.44,0.0,284.0,Poor
Gurugram,2017-10-02,93.61,395.4,2.47,21.9,24.99,1.44,0.99,5.28,25.6,0.04,4.41,0.0,247.0,Poor
Gurugram,2017-10-03,90.15,395.4,2.13,20.41,23.46,1.44,0.94,4.7,32.0,0.04,4.41,0.0,193.0,Moderate
Gurugram,2017-10-04,90.59,395.4,3.21,19.46,23.75,1.44,0.69,6.33,30.07,0.03,4.42,0.0,209.0,Poor
Gurugram,2017-10-05,79.04,395.4,1.51,17.3,20.05,1.44,0.13,5.45,75.54,0.0,4.44,0.0,196.0,Moderate
Gurugram,2017-10-06,74.37,395.4,1.48,22.53,16.21,1.44,0.54,4.48,54.23,0.02,4.38,0.0,196.0,Moderate
Gurugram,2017-10-07,91.11,395.4,1.41,24.96,16.01,1.44,0.51,3.73,21.17,0.02,4.39,0.0,174.0,Moderate
Gurugram,2017-10-08,63.02,395.4,3.15,22.23,20.5,1.44,0.26,3.47,50.41,0.01,4.4,0.0,174.0,Moderate
Gurugram,2017-10-09,80.75,395.4,6.24,24.67,16.0,1.44,0.84,7.62,22.99,0.04,4.41,0.0,154.0,Moderate
Gurugram,2017-10-10,83.99,395.4,4.81,24.35,16.0,1.44,0.88,6.86,26.71,0.04,4.41,0.0,182.0,Moderate
Gurugram,2017-10-11,83.88,395.4,4.93,24.58,18.43,1.44,0.73,5.42,21.74,0.03,4.43,0.0,176.0,Moderate
Gurugram,2017-10-12,77.28,395.4,2.29,23.5,21.51,1.44,0.61,5.58,34.77,0.03,4.44,0.0,169.0,Moderate
Gurugram,2017-10-13,78.47,395.4,3.4,24.82,21.51,1.44,0.88,5.91,31.99,0.04,4.42,0.0,166.0,Moderate
Gurugram,2017-10-14,78.69,395.4,6.9,24.63,21.51,1.44,0.88,9.91,34.61,0.04,4.42,0.0,161.0,Moderate
Gurugram,2017-10-15,80.94,395.4,4.23,24.47,21.51,1.44,0.82,11.02,36.07,0.04,4.44,0.0,165.0,Moderate
Gurugram,2017-10-16,94.86,395.4,7.44,25.86,23.17,1.44,1.13,14.84,32.59,0.04,4.43,0.0,191.0,Moderate
Gurugram,2017-10-17,107.62,395.4,7.4,28.9,23.17,1.44,1.88,7.52,32.26,0.04,4.39,0.0,240.0,Poor
Gurugram,2017-10-18,111.21,395.4,6.63,30.12,23.17,1.44,1.26,10.77,26.67,0.04,4.38,0.0,269.0,Poor
Gurugram,2017-10-19,132.57,395.4,6.69,30.39,23.17,1.44,2.06,9.9,25.37,0.04,4.39,0.0,294.0,Poor
Gurugram,2017-10-20,306.42,395.4,17.09,30.55,33.09,1.44,1.99,16.21,40.66,1.07,5.96,0.0,407.0,Severe
Gurugram,2017-10-21,170.0,395.4,12.36,28.47,24.04,1.44,1.13,10.29,38.07,1.08,5.52,0.0,368.0,Very Poor
Gurugram,2017-10-22,108.93,395.4,13.51,27.88,24.04,1.44,1.39,9.35,32.95,1.1,5.63,0.0,307.0,Very Poor
Gurugram,2017-10-23,113.66,395.4,17.51,27.45,32.89,1.44,1.4,14.15,27.37,1.1,5.62,0.0,235.0,Poor
