City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Gurugram,2016-08-05,29.33,13.91,3.23,4.35,6.91,1.44,0.41,1.76,17.82,0.86,8.63,0.0,46.0,Good
Gurugram,2016-08-06,32.19,13.91,3.78,7.95,6.92,1.44,0.22,1.92,17.82,0.86,8.63,0.0,52.0,Satisfactory
Gurugram,2016-08-07,32.19,13.91,3.78,7.95,6.97,1.44,0.0,1.92,17.82,0.86,8.63,0.0,52.0,Moderate
Gurugram,2016-08-08,32.19,13.91,3.78,7.95,6.97,1.44,0.0,1.92,17.82,0.86,8.63,0.0,52.0,Moderate
Gurugram,2016-08-09,17.83,13.91,7.87,12.76,6.94,1.44,0.0,2.42,17.82,0.86,8.63,0.0,52.0,Moderate
Gurugram,2016-08-10,17.83,13.91,7.87,12.76,6.95,1.44,0.0,2.42,17.82,0.86,8.63,0.0,230.0,Moderate
Gurugram,2016-08-11,17.83,13.91,7.87,12.76,7.0,1.44,0.18,2.42,17.82,0.86,8.63,0.0,230.0,Moderate
Gurugram,2016-08-12,163.37,13.91,3.34,4.38,6.97,1.44,0.32,1.91,17.82,0.86,8.63,0.0,230.0,Poor
Gurugram,2016-08-13,27.09,13.91,5.56,8.6,6.93,1.44,0.35,2.0,17.82,0.86,8.63,0.0,264.0,Poor
Gurugram,2016-08-14,31.03,13.91,3.79,8.99,6.92,1.44,0.36,1.93,17.82,0.86,8.63,0.0,52.0,Satisfactory
Gurugram,2016-08-15,32.44,13.91,3.85,7.27,6.97,1.44,0.38,1.66,29.54,0.86,8.63,0.0,50.0,Good
Gurugram,2016-08-16,41.23,13.91,3.63,7.37,6.92,1.44,0.43,1.75,29.54,0.86,8.63,0.0,60.0,Satisfactory
Gurugram,2016-08-17,42.85,13.91,4.28,8.21,6.95,1.44,0.39,1.71,29.54,0.86,8.63,0.0,68.0,Satisfactory
Gurugram,2016-08-18,41.88,13.91,4.28,6.24,6.95,1.44,0.41,1.99,29.54,0.86,8.63,0.0,72.0,Satisfactory
Gurugram,2016-08-19,45.32,13.91,5.84,6.34,6.95,1.44,0.35,1.87,29.54,0.86,8.63,0.0,74.0,Satisfactory
Gurugram,2016-08-20,35.09,13.91,5.93,5.34,6.93,1.44,0.34,1.42,29.54,0.86,8.63,0.0,68.0,Satisfactory
Gurugram,2016-08-21,35.09,13.91,5.93,5.34,6.93,1.44,0.34,1.42,29.54,0.86,8.63,0.0,68.0,Moderate
Gurugram,2016-08-22,23.62,13.91,5.93,4.36,6.93,1.44,0.37,2.1,29.54,0.86,8.63,0.0,49.0,Moderate
Gurugram,2016-08-23,31.71,13.91,2.24,2.85,3.32,1.44,0.38,1.92,29.54,0.86,8.63,0.0,49.0,Good
Gurugram,2016-08-24,30.65,13.91,2.24,3.48,3.32,1.44,0.36,1.87,29.54,0.86,8.63,0.0,54.0,Satisfactory
Gurugram,2016-08-25,27.88,13.91,1.82,3.01,2.84,1.44,0.35,1.59,29.54,0.86,8.63,0.0,46.0,Good
Gurugram,2016-08-26,48.3,13.91,1.69,2.78,2.64,1.44,0.32,1.89,29.54,0.86,8.63,0.0,64.0,Satisfactory
Gurugram,2016-08-27,31.66,13.91,1.65,2.48,1.94,1.44,0.43,2.1,29.54,0.86,8.63,0.0,70.0,Satisfactory
Gurugram,2016-08-28,41.05,13.91,1.65,2.48,1.71,1.44,0.37,1.77,29.54,0.86,8.63,0.0,67.0,Satisfactory
Gurugram,2016-08-29,153.08,13.91,1.65,2.48,1.71,1.44,0.39,1.89,29.54,0.86,8.63,0.0,157.0,Moderate
Gurugram,2016-08-30,18.73,13.91,1.65,2.48,1.71,1.44,0.36,2.17,29.54,0.86,8.63,0.0,318.0,Very Poor
Gurugram,2016-08-31,18.73,13.91,1.65,2.48,1.71,1.44,0.36,2.17,29.54,0.86,8.63,0.0,318.0,Moderate
Gurugram,2016-09-01,14.52,13.91,1.65,2.48,1.71,1.44,0.14,0.96,29.54,0.86,8.63,0.0,55.0,Moderate
Gurugram,2016-09-02,26.0,13.91,1.65,2.48,1.71,1.44,0.53,1.45,29.54,0.86,8.63,0.0,55.0,Satisfactory
Gurugram,2016-09-03,26.0,13.91,1.65,2.48,1.71,1.44,0.53,1.45,29.54,0.86,8.63,0.0,44.0,Good
Gurugram,2016-09-04,33.04,13.91,1.65,2.48,1.71,1.44,0.9,2.96,7.24,0.86,8.63,0.0,44.0,Moderate
Gurugram,2016-09-05,33.04,13.91,1.65,2.48,1.71,1.44,0.9,2.96,7.24,0.86,8.63,0.0,83.0,Moderate
Gurugram,2016-09-06,31.34,13.91,1.65,2.48,1.71,1.44,0.62,1.9,9.1,0.86,8.63,0.0,83.0,Satisfactory
Gurugram,2016-09-07,31.34,13.91,1.65,2.48,1.71,1.44,0.62,1.9,9.1,0.86,8.63,0.0,52.0,Satisfactory
Gurugram,2016-09-08,37.12,13.91,1.65,2.48,1.71,1.44,0.29,4.56,10.04,0.86,8.63,0.0,52.0,Moderate
Gurugram,2016-09-09,37.12,13.91,1.65,2.48,1.71,1.44,0.29,4.56,10.04,0.86,8.63,0.0,54.0,Moderate
Gurugram,2016-09-10,33.19,13.91,1.65,2.48,1.71,1.44,0.5,3.09,11.2,0.86,8.63,0.0,54.0,Satisfactory
Gurugram,2016-09-11,32.64,13.91,1.65,2.48,1.71,1.44,0.52,2.15,11.72,0.86,8.63,0.0,55.0,Satisfactory
Gurugram,2016-09-12,35.4,13.91,1.65,2.48,1.71,1.44,0.52,2.02,9.97,0.86,8.63,0.0,59.0,Satisfactory
Gurugram,2016-09-13,48.92,13.91,1.65,2.48,1.71,1.44,0.53,1.97,11.75,0.86,8.63,0.0,72.0,Satisfactory
Gurugram,2016-09-14,32.01,13.91,1.65,2.48,1.71,1.44,0.72,1.74,8.44,0.86,8.63,0.0,71.0,Satisfactory
Gurugram,2016-09-15,73.17,13.91,1.65,2.48,1.71,1.44,0.55,2.49,21.62,0.86,8.63,0.0,140.0,Moderate
Gurugram,2016-09-16,73.17,13.91,1.65,2.48,1.71,1.44,0.55,2.49,21.62,0.86,8.63,0.0,137.0,Moderate
Gurugram,2016-09-17,75.47,13.91,1.65,2.48,1.71,1.44,0.49,2.33,59.75,0.86,8.63,0.0,137.0,Moderate
Gurugram,2016-09-18,63.22,13.91,1.65,2.48,1.71,1.44,0.5,2.33,39.3,0.86,8.63,0.0,129.0,Moderate
Gurugram,2016-09-19,62.28,13.91,1.65,2.48,1.71,1.44,0.53,2.43,45.49,0.86,8.63,0.0,108.0,Moderate
Gurugram,2016-09-20,146.21,13.91,1.65,2.48,1.71,1.44,0.53,2.42,43.39,0.86,8.63,0.0,203.0,Poor
Gurugram,2016-09-21,90.13,13.91,1.65,2.48,1.71,1.44,0.5,2.3,30.94,0.86,8.63,0.0,288.0,Poor
Gurugram,2016-09-22,43.91,13.91,1.65,2.48,1.71,1.44,0.49,2.28,32.7,0.86,8.63,0.0,119.0,Moderate
Gurugram,2016-09-23,37.96,13.91,161.85,127.56,1.71,1.44,0.5,2.49,30.81,0.86,8.63,0.0,66.0,Satisfactory
Gurugram,2016-09-24,52.02,13.91,161.85,127.56,183.37,1.44,0.53,2.49,32.71,0.86,8.63,0.0,79.0,Satisfactory
Gurugram,2016-09-25,59.96,13.91,161.85,127.56,183.37,1.44,0.53,2.46,32.61,0.86,8.63,0.0,108.0,Moderate
Gurugram,2016-09-26,65.44,13.91,161.85,127.56,183.37,1.44,0.4,2.08,27.59,0.86,8.63,0.0,103.0,Moderate
Gurugram,2016-09-27,50.94,13.91,161.85,127.56,183.37,1.44,0.5,2.19,19.78,0.86,8.63,0.0,92.0,Satisfactory
Gurugram,2016-09-28,74.64,13.91,161.85,127.56,183.37,1.44,0.52,2.77,27.56,0.86,8.63,0.0,121.0,Moderate
Gurugram,2016-09-29,77.42,13.91,161.85,127.56,183.37,1.44,0.51,2.85,19.76,0.86,8.63,0.0,156.0,Moderate
Gurugram,2016-09-30,61.99,13.91,161.85,127.56,183.37,1.44,0.54,2.27,32.51,0.86,8.63,0.0,123.0,Moderate
Gurugram,2016-10-01,66.54,13.91,161.85,127.56,183.37,1.44,0.49,2.54,24.82,0.86,8.63,0.0,138.0,Moderate
Gurugram,2016-10-02,46.7,13.91,161.85,127.56,183.37,1.44,0.52,2.64,27.68,0.86,8.63,0.0,91.0,Satisfactory
Gurugram,2016-10-03,79.11,13.91,161.85,127.56,183.37,1.44,0.51,2.47,26.79,0.86,8.63,0.0,112.0,Moderate
Gurugram,2016-10-04,112.56,13.91,161.85,127.56,183.37,1.44,0.5,2.63,26.83,0.86,8.63,0.0,229.0,Poor
Gurugram,2016-10-05,112.56,13.91,161.85,127.56,183.37,1.44,0.5,2.63,26.83,0.86,8.63,0.0,229.0,Moderate
Gurugram,2016-10-06,130.81,13.91,161.85,127.56,183.37,1.44,0.55,2.63,24.32,0.86,8.63,0.0,226.0,Moderate
Gurugram,2016-10-07,95.82,13.91,161.85,127.56,183.37,1.44,0.51,2.66,21.04,0.86,8.63,0.0,226.0,Poor
Gurugram,2016-10-08,96.77,13.91,161.85,127.56,183.37,1.44,0.52,2.63,23.95,0.86,8.63,0.0,236.0,Poor
Gurugram,2016-10-09,88.97,13.91,161.85,127.56,183.37,1.44,0.5,2.79,42.57,0.86,8.63,0.0,205.0,Poor
Gurugram,2016-10-10,68.82,13.91,161.85,127.56,183.37,1.44,0.53,2.31,41.83,0.86,8.63,0.0,164.0,Moderate
Gurugram,2016-10-11,94.24,13.91,161.85,127.56,183.37,1.44,0.5,2.43,48.24,0.86,8.63,0.0,182.0,Moderate
Gurugram,2016-10-12,240.11,13.91,161.85,127.56,183.37,1.44,0.51,3.32,48.28,0.86,8.63,0.0,273.0,Poor
Gurugram,2016-10-13,76.42,13.91,161.85,127.56,183.37,1.44,0.46,7.88,28.98,0.86,8.63,0.0,348.0,Very Poor
Gurugram,2016-10-14,37.99,13.91,161.85,127.56,183.37,1.44,0.45,2.64,19.33,0.86,8.63,0.0,80.0,Satisfactory
Gurugram,2016-10-15,49.08,13.91,161.85,127.56,183.37,1.44,0.53,1.89,39.97,0.86,8.63,0.0,86.0,Satisfactory
Gurugram,2016-10-16,57.29,13.91,161.85,127.56,183.37,1.44,0.49,2.97,32.14,0.86,8.63,0.0,94.0,Satisfactory
Gurugram,2016-10-17,67.06,13.91,161.85,127.56,183.37,1.44,0.49,4.76,23.57,0.86,8.63,0.0,102.0,Moderate
Gurugram,2016-10-18,63.34,13.91,161.85,127.56,183.37,1.44,0.56,6.52,26.84,0.86,8.63,0.0,131.0,Moderate
Gurugram,2016-10-19,62.63,13.91,161.85,127.56,183.37,1.44,0.59,4.16,20.79,0.86,8.63,0.0,110.0,Moderate
Gurugram,2016-10-20,71.62,13.91,287.14,220.26,287.89,1.44,0.56,4.81,21.37,0.86,8.63,0.0,210.0,Poor
Gurugram,2016-10-21,59.17,13.91,217.85,151.06,262.32,1.44,0.67,5.13,20.19,0.86,8.63,0.0,208.0,Poor
Gurugram,2016-10-22,50.29,13.91,8.62,7.7,12.7,1.44,0.52,5.44,19.95,0.86,8.63,0.0,143.0,Moderate
Gurugram,2016-10-23,56.33,13.91,4.27,13.49,5.98,1.44,0.5,2.83,39.74,0.86,8.63,0.0,91.0,Satisfactory
Gurugram,2016-10-24,56.43,13.91,0.73,0.65,1.44,1.44,0.42,3.09,17.4,0.86,8.63,0.0,95.0,Satisfactory
Gurugram,2016-10-25,56.43,13.91,0.73,0.65,1.44,1.44,0.42,3.09,17.4,0.86,8.63,0.0,95.0,Moderate
Gurugram,2016-10-26,56.43,13.91,0.73,0.65,1.44,1.44,0.42,3.09,17.4,0.86,8.63,0.0,95.0,Moderate
Gurugram,2016-10-27,433.28,13.91,7.56,10.29,17.73,1.44,0.87,4.56,11.88,0.86,8.63,0.0,357.0,Moderate
Gurugram,2016-10-28,433.28,13.91,7.56,10.29,17.73,1.44,0.87,4.56,11.88,0.86,8.63,0.0,357.0,Moderate
Gurugram,2016-10-29,194.04,13.91,8.83,10.17,18.61,1.44,0.47,2.59,33.06,3.07,30.71,0.0,357.0,Very Poor
Gurugram,2016-10-30,182.17,13.91,7.86,10.15,17.84,1.44,0.76,4.99,32.02,3.41,34.07,0.0,345.0,Very Poor
Gurugram,2016-10-31,290.86,13.91,7.84,10.11,17.8,1.44,1.41,8.86,33.45,2.92,29.24,0.0,413.0,Severe
Gurugram,2016-11-01,302.15,13.91,8.04,10.21,17.91,1.44,1.06,7.07,35.39,3.8,37.97,0.0,447.0,Severe
Gurugram,2016-11-02,561.42,13.91,7.92,10.11,17.85,1.44,0.88,5.95,13.97,2.53,25.3,0.0,490.0,Severe
Gurugram,2016-11-03,522.1,13.91,7.75,10.15,17.76,1.44,1.82,8.89,20.25,2.41,24.04,0.0,708.0,Severe
Gurugram,2016-11-04,159.02,13.91,7.93,10.1,17.91,1.44,0.92,9.08,16.58,2.91,27.69,0.0,403.0,Severe
Gurugram,2016-11-05,446.49,13.91,7.9,10.07,17.91,1.44,0.92,6.43,16.47,3.05,30.28,0.0,468.0,Severe
Gurugram,2016-11-06,616.19,13.91,7.94,10.09,17.91,1.44,0.92,8.11,13.42,3.74,35.61,0.0,684.0,Severe
Gurugram,2016-11-07,405.74,13.91,7.91,10.1,17.91,1.44,0.92,6.0,16.66,3.18,31.75,0.0,602.0,Severe
Gurugram,2016-11-08,150.09,13.91,8.44,10.1,17.91,1.44,0.92,3.64,30.91,4.22,39.98,0.0,304.0,Very Poor
Gurugram,2016-11-09,291.49,13.91,7.64,10.24,17.91,1.44,0.92,13.25,6.4,3.4,34.02,0.0,340.0,Very Poor
Gurugram,2016-11-10,174.01,13.91,7.7,10.18,17.91,1.44,0.92,15.59,21.1,3.22,32.21,0.0,340.0,Moderate
Gurugram,2016-11-11,269.34,13.91,7.9,10.13,17.91,1.44,0.92,4.03,24.94,2.53,24.95,0.0,403.0,Severe
Gurugram,2016-11-12,106.74,13.91,7.96,10.14,17.91,1.44,0.92,2.88,32.51,2.56,25.63,0.0,335.0,Very Poor
Gurugram,2016-11-13,72.49,13.91,7.78,10.14,17.91,1.44,0.92,5.52,25.36,3.45,34.47,0.0,179.0,Moderate
Gurugram,2016-11-14,95.73,13.91,7.83,10.22,17.91,1.44,0.92,6.89,24.1,2.92,27.22,0.0,224.0,Poor
Gurugram,2016-11-15,126.71,13.91,7.83,10.17,17.91,1.44,0.92,6.1,20.71,3.47,34.75,0.0,226.0,Poor
Gurugram,2016-11-16,189.7,13.91,7.85,10.21,17.91,1.44,0.92,5.8,27.38,2.18,21.79,0.0,346.0,Very Poor
Gurugram,2016-11-17,112.77,13.91,7.78,10.19,17.91,1.44,0.92,2.48,38.36,2.42,24.19,0.0,315.0,Very Poor
Gurugram,2016-11-18,88.8,13.91,7.92,10.21,17.91,1.44,0.92,4.97,34.22,2.18,21.8,0.0,201.0,Poor
Gurugram,2016-11-19,131.18,13.91,7.82,10.2,17.91,1.44,0.92,10.35,26.98,2.58,25.79,0.0,296.0,Poor
Gurugram,2016-11-20,114.71,13.91,7.76,10.14,17.91,1.44,0.92,5.57,30.8,2.51,25.11,0.0,258.0,Poor
Gurugram,2016-11-21,145.24,13.91,7.94,10.13,17.91,1.44,0.92,6.87,24.41,2.59,25.52,0.0,305.0,Very Poor
Gurugram,2016-11-22,147.76,13.91,7.92,10.13,17.91,1.44,0.92,6.81,20.13,3.55,35.56,0.0,344.0,Very Poor
Gurugram,2016-11-23,143.25,13.91,8.01,10.14,17.91,1.44,0.92,6.71,27.57,3.27,32.75,0.0,210.0,Poor
Gurugram,2016-11-24,211.47,13.91,7.83,10.17,17.91,1.44,0.92,7.01,25.87,2.45,24.31,0.0,381.0,Very Poor
Gurugram,2016-11-25,144.36,13.91,7.8,10.21,17.91,1.44,0.92,1.74,44.26,2.79,27.69,0.0,328.0,Very Poor
Gurugram,2016-11-26,80.27,13.91,7.87,10.24,17.91,1.44,0.92,4.49,48.49,2.7,26.95,0.0,232.0,Poor
Gurugram,2016-11-27,80.99,13.91,7.9,10.2,17.91,1.44,0.92,3.42,44.77,1.62,16.14,0.0,212.0,Poor
Gurugram,2016-11-28,77.9,13.91,7.89,10.18,17.91,1.44,1.45,7.13,36.38,2.37,23.55,0.0,121.0,Moderate
Gurugram,2016-11-29,209.2,13.91,8.01,10.15,17.91,1.44,1.45,13.32,23.06,1.22,12.24,0.0,324.0,Very Poor
Gurugram,2016-11-30,234.89,13.91,7.85,10.13,17.91,1.44,1.45,5.22,8.75,1.57,15.69,0.0,387.0,Very Poor
Gurugram,2016-12-01,199.76,13.91,7.83,10.13,17.91,1.44,1.45,3.7,5.82,2.21,22.13,0.0,359.0,Very Poor
Gurugram,2016-12-02,239.16,13.91,7.88,10.19,17.91,1.44,1.45,8.15,4.66,3.88,38.82,0.0,387.0,Very Poor
Gurugram,2016-12-03,239.16,13.91,7.88,10.19,17.91,1.44,1.45,8.15,4.66,3.88,38.82,0.0,387.0,Moderate
Gurugram,2016-12-04,459.52,13.91,7.2,10.24,17.91,1.44,1.45,37.32,0.89,4.18,41.74,0.0,421.0,Moderate
Gurugram,2016-12-05,252.46,13.91,7.89,10.14,17.91,1.44,1.45,12.73,15.31,2.11,21.05,0.0,421.0,Severe
Gurugram,2016-12-06,304.69,13.91,7.74,10.15,17.91,1.44,1.45,9.86,13.49,3.06,30.59,0.0,419.0,Severe
Gurugram,2016-12-07,346.74,13.91,7.94,10.16,17.91,1.44,1.45,4.99,11.71,3.28,32.81,0.0,468.0,Severe
Gurugram,2016-12-08,161.45,13.91,7.88,10.19,17.91,1.44,1.45,4.18,6.13,3.24,32.42,0.0,411.0,Severe
Gurugram,2016-12-09,228.9,13.91,7.9,10.34,17.91,1.44,1.45,6.83,15.43,3.55,35.5,0.0,360.0,Very Poor
Gurugram,2016-12-10,162.03,13.91,7.87,10.34,17.91,1.44,1.45,3.24,11.3,3.14,29.74,0.0,368.0,Very Poor
Gurugram,2016-12-11,139.54,13.91,7.83,10.44,17.91,1.44,1.45,8.57,13.18,3.81,37.77,0.0,313.0,Very Poor
Gurugram,2016-12-12,199.98,13.91,7.94,10.4,17.91,1.44,1.45,9.96,11.54,3.63,36.0,0.0,357.0,Very Poor
Gurugram,2016-12-13,188.7,13.91,7.99,10.46,17.91,1.44,1.45,7.37,12.06,4.1,41.04,0.0,355.0,Very Poor
Gurugram,2016-12-14,121.62,395.4,7.95,10.56,17.91,1.44,1.45,2.45,14.79,2.04,19.35,0.0,319.0,Very Poor
Gurugram,2016-12-15,116.09,395.4,7.79,10.76,17.91,1.44,1.45,5.19,18.66,2.57,25.66,0.0,253.0,Poor
Gurugram,2016-12-16,217.65,395.4,7.8,10.74,17.91,1.44,1.45,10.36,18.09,2.56,25.62,0.0,346.0,Very Poor
Gurugram,2016-12-17,228.15,395.4,7.86,10.77,17.91,1.44,1.45,3.98,19.12,2.27,22.72,0.0,390.0,Very Poor
Gurugram,2016-12-18,197.63,395.4,7.93,10.98,17.91,1.44,1.45,3.91,21.9,3.44,34.31,0.0,361.0,Very Poor
Gurugram,2016-12-19,216.69,395.4,7.88,11.02,17.91,1.44,1.45,4.17,22.04,2.98,27.92,0.0,374.0,Very Poor
Gurugram,2016-12-20,140.04,395.4,7.89,11.52,17.91,1.44,1.45,2.85,37.38,2.65,26.27,0.0,331.0,Very Poor
Gurugram,2016-12-21,91.71,395.4,7.94,11.66,17.91,1.44,6.32,2.65,35.81,3.41,34.07,0.0,265.0,Poor
Gurugram,2016-12-22,127.38,395.4,7.94,11.2,17.91,1.44,16.75,6.08,23.1,2.89,28.88,0.0,291.0,Poor
Gurugram,2016-12-23,324.42,395.4,7.91,10.83,17.91,1.44,19.8,13.69,16.49,2.43,21.9,0.0,421.0,Severe
Gurugram,2016-12-24,348.57,395.4,7.9,11.2,17.91,1.44,14.04,5.83,23.56,1.51,15.16,0.0,498.0,Severe
Gurugram,2016-12-25,207.85,395.4,7.99,10.58,17.91,1.44,14.04,1.74,13.46,3.77,37.75,0.0,399.0,Very Poor
Gurugram,2016-12-26,177.88,395.4,9.13,10.93,17.91,1.44,14.84,27.42,22.94,2.2,22.03,0.0,399.0,Moderate
Gurugram,2016-12-27,247.81,395.4,8.57,10.86,17.91,1.44,14.55,10.91,19.75,1.41,14.14,0.0,379.0,Very Poor
