City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,2018-10-11,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-12,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-13,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-14,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-15,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-16,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-17,6.6,164.39,8.11,19.25,27.35,5.17,0.0,13.61,15.37,0.34,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-18,6.6,151.07,15.0,14.44,29.43,5.23,0.0,13.53,11.13,0.58,0.65,4.15,135.0,Moderate
Brajrajnagar,2018-10-19,6.6,150.92,17.35,13.22,30.57,5.32,0.0,13.3,8.04,0.96,0.65,4.15,133.0,Moderate
Brajrajnagar,2018-10-20,6.6,123.54,12.92,10.15,23.06,5.1,0.0,12.86,6.24,0.52,0.65,4.15,128.0,Moderate
Brajrajnagar,2018-10-21,6.6,120.15,13.59,10.66,24.24,4.86,0.0,12.79,5.71,0.41,0.65,4.15,112.0,Moderate
Brajrajnagar,2018-10-22,6.6,129.42,14.41,12.16,26.57,5.78,0.0,13.07,8.09,0.98,0.65,4.15,120.0,Moderate
Brajrajnagar,2018-10-23,6.6,100.23,12.17,10.61,20.07,7.09,0.9,13.05,7.18,0.12,0.65,4.15,112.0,Moderate
Brajrajnagar,2018-10-24,6.6,102.69,12.98,15.43,21.14,10.53,2.76,12.65,8.21,0.07,0.65,4.15,141.0,Moderate
Brajrajnagar,2018-10-25,9.59,115.07,14.71,19.83,26.35,16.29,0.34,13.42,8.96,0.38,0.65,4.15,107.0,Moderate
Brajrajnagar,2018-10-26,9.59,109.32,14.8,17.1,27.03,24.21,0.31,12.61,8.9,0.43,0.65,4.15,110.0,Moderate
Brajrajnagar,2018-10-27,9.59,111.84,16.46,20.64,26.71,19.82,0.29,12.67,9.39,0.61,0.65,4.15,103.0,Moderate
Brajrajnagar,2018-10-28,73.58,104.53,16.86,20.31,31.6,17.22,0.45,12.82,9.47,0.62,0.33,4.15,112.0,Moderate
Brajrajnagar,2018-10-29,73.58,106.58,18.56,21.39,27.74,15.95,0.49,12.95,12.37,0.76,0.33,4.15,100.0,Satisfactory
Brajrajnagar,2018-10-30,73.58,92.89,17.25,27.27,27.01,18.64,0.48,12.36,7.85,0.41,0.33,4.15,99.0,Satisfactory
Brajrajnagar,2018-10-31,28.82,59.73,17.79,18.61,24.79,19.24,0.41,12.23,6.54,0.25,0.33,4.15,79.0,Satisfactory
Brajrajnagar,2018-11-01,50.79,89.2,25.31,18.96,34.02,16.21,0.45,12.63,7.49,0.24,0.33,4.15,59.0,Satisfactory
Brajrajnagar,2018-11-02,70.44,113.42,22.93,22.23,31.54,14.44,0.49,12.92,9.02,0.52,0.33,4.15,101.0,Moderate
Brajrajnagar,2018-11-03,69.02,111.27,24.29,19.93,39.44,13.21,0.55,13.67,7.43,0.64,0.33,4.15,165.0,Moderate
Brajrajnagar,2018-11-04,73.08,115.6,28.51,24.11,39.82,12.17,0.57,14.14,9.8,0.66,0.33,4.15,130.0,Moderate
Brajrajnagar,2018-11-05,70.58,110.05,24.47,25.09,33.03,11.46,0.57,13.59,11.38,0.7,0.33,4.15,141.0,Moderate
Brajrajnagar,2018-11-06,81.34,120.17,24.28,28.78,35.01,11.32,0.6,13.52,10.85,0.83,0.33,4.15,171.0,Moderate
Brajrajnagar,2018-11-07,122.91,159.59,15.41,17.2,26.43,11.08,0.51,12.92,11.98,0.59,0.33,4.15,187.0,Moderate
Brajrajnagar,2018-11-08,114.48,157.27,12.45,22.22,26.72,11.23,0.53,13.29,8.92,0.51,0.33,4.15,305.0,Very Poor
Brajrajnagar,2018-11-09,92.79,146.0,15.77,22.49,27.78,13.6,0.61,13.33,15.05,0.69,0.33,4.15,279.0,Poor
Brajrajnagar,2018-11-10,102.24,155.04,15.63,24.57,41.39,14.29,0.7,13.28,9.18,0.88,0.33,4.15,213.0,Poor
Brajrajnagar,2018-11-11,101.38,145.63,19.53,25.77,35.7,13.05,0.79,13.44,9.73,1.02,0.33,4.15,231.0,Poor
Brajrajnagar,2018-11-12,93.46,141.34,22.49,23.48,38.7,12.58,0.85,14.05,7.59,1.2,0.33,4.15,222.0,Poor
Brajrajnagar,2018-11-13,92.06,143.86,24.7,23.18,34.2,11.97,0.85,13.31,7.22,0.88,0.33,4.15,194.0,Moderate
Brajrajnagar,2018-11-14,99.58,164.79,20.09,25.17,32.23,11.46,0.96,13.51,9.18,1.13,0.33,4.15,220.0,Poor
Brajrajnagar,2018-11-15,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Poor
Brajrajnagar,2018-11-16,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-17,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-18,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-19,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-20,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-21,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-22,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-23,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-24,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-25,86.54,142.06,21.13,16.03,28.04,11.27,1.09,13.43,3.81,1.44,0.33,4.15,237.0,Moderate
Brajrajnagar,2018-11-26,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-11-27,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-11-28,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-11-29,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-11-30,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-12-01,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-12-02,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
Brajrajnagar,2018-12-03,128.64,223.86,21.21,28.0,41.76,54.24,1.29,15.16,9.16,0.0,0.33,4.15,308.0,Moderate
