City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jorapokhar,2020-04-15,46.85,118.68,23.73,11.38,99.99,9.09,1.75,30.5,28.91,4.64,0.0,3.14,113.0,Moderate
Jorapokhar,2020-04-16,27.64,107.72,24.63,11.39,99.99,8.49,1.54,27.58,64.06,4.64,0.0,3.14,124.0,Moderate
Jorapokhar,2020-04-17,40.6,118.49,24.61,10.88,99.99,8.9,2.0,32.84,74.26,4.64,0.0,3.14,157.0,Moderate
Jorapokhar,2020-04-18,43.36,128.92,27.12,11.27,99.99,9.63,2.0,34.6,74.26,4.64,0.0,3.14,117.0,Moderate
Jorapokhar,2020-04-19,28.27,106.17,27.12,11.27,99.99,9.63,1.52,27.94,74.26,4.64,0.0,3.14,110.0,Moderate
Jorapokhar,2020-04-20,24.83,109.11,26.32,10.58,99.99,9.13,1.56,30.78,74.26,4.64,0.0,3.14,106.0,Moderate
Jorapokhar,2020-04-21,19.18,85.11,23.91,11.56,99.99,8.99,1.8,28.86,20.06,4.64,0.0,3.14,103.0,Moderate
Jorapokhar,2020-04-22,14.36,94.42,24.84,11.26,99.99,9.19,1.63,23.62,20.06,4.64,0.0,3.14,92.0,Satisfactory
Jorapokhar,2020-04-23,28.23,110.15,25.02,12.12,99.99,9.11,2.28,33.81,20.06,4.64,0.0,3.14,120.0,Moderate
Jorapokhar,2020-04-24,16.54,92.89,25.66,11.98,99.99,8.82,1.21,27.12,34.41,4.64,0.0,3.14,101.0,Moderate
Jorapokhar,2020-04-25,13.14,87.6,24.89,11.62,99.99,8.73,1.27,30.24,27.14,4.64,0.0,3.14,95.0,Satisfactory
Jorapokhar,2020-04-26,20.29,94.54,24.63,10.96,99.99,9.33,1.27,28.94,24.34,4.64,0.0,3.14,100.0,Satisfactory
Jorapokhar,2020-04-27,20.39,95.32,24.73,10.38,99.99,9.55,0.98,25.71,27.77,4.64,0.0,3.14,94.0,Satisfactory
Jorapokhar,2020-04-28,11.75,88.68,24.68,11.8,99.99,8.99,0.88,23.4,25.26,4.64,0.0,3.14,92.0,Satisfactory
Jorapokhar,2020-04-29,18.84,98.46,25.19,10.59,99.99,9.11,0.87,28.11,27.76,4.64,0.0,3.14,92.0,Satisfactory
Jorapokhar,2020-04-30,40.24,113.36,25.97,10.16,99.99,9.03,0.96,35.18,29.0,4.64,0.0,3.14,104.0,Moderate
Jorapokhar,2020-05-01,38.03,99.9,24.48,10.11,99.99,9.19,0.77,24.16,33.27,4.64,0.0,3.14,107.0,Moderate
Jorapokhar,2020-05-02,27.08,87.66,24.98,10.59,99.99,9.21,0.87,21.94,37.92,4.64,0.0,3.14,98.0,Satisfactory
Jorapokhar,2020-05-03,32.4,98.09,25.0,10.88,99.99,9.35,1.27,23.11,50.53,4.64,0.0,3.14,102.0,Moderate
Jorapokhar,2020-05-04,34.5,119.93,24.73,9.92,99.99,9.57,1.28,26.23,55.16,4.64,0.0,3.14,112.0,Moderate
Jorapokhar,2020-05-05,27.08,139.89,23.86,10.12,99.99,9.41,1.45,25.22,87.88,4.64,0.0,3.14,172.0,Moderate
Jorapokhar,2020-05-06,10.04,122.4,25.13,10.25,99.99,8.91,1.48,25.86,37.08,4.64,0.0,3.14,121.0,Moderate
Jorapokhar,2020-05-07,18.7,128.72,24.47,10.27,99.99,9.1,1.43,24.44,40.96,4.64,0.0,3.14,121.0,Moderate
Jorapokhar,2020-05-08,31.7,104.75,23.68,9.84,99.99,9.21,1.28,28.43,34.78,4.64,0.0,3.14,123.0,Moderate
Jorapokhar,2020-05-09,63.25,100.36,23.61,9.95,99.99,9.18,1.41,32.52,46.48,4.64,0.0,3.14,116.0,Moderate
Jorapokhar,2020-05-10,49.33,97.73,23.96,10.68,99.99,8.81,1.2,28.17,127.98,4.64,0.0,3.14,220.0,Poor
Jorapokhar,2020-05-11,37.77,80.81,25.05,10.38,99.99,9.24,1.28,22.12,76.08,4.64,0.0,3.14,140.0,Moderate
Jorapokhar,2020-05-12,60.69,86.13,24.77,11.99,99.99,8.84,1.28,25.64,54.6,4.64,0.0,3.14,127.0,Moderate
Jorapokhar,2020-05-13,53.4,76.77,24.36,11.54,99.99,8.95,1.11,24.09,66.84,4.64,0.0,3.14,110.0,Moderate
Jorapokhar,2020-05-14,58.71,83.05,25.94,11.48,99.99,9.18,1.23,31.15,48.54,4.64,0.0,3.14,117.0,Moderate
Jorapokhar,2020-05-15,61.12,84.04,24.37,10.41,99.99,9.24,1.08,29.95,36.11,4.64,0.0,3.14,98.0,Satisfactory
Jorapokhar,2020-05-16,74.26,127.28,22.54,10.15,99.99,9.11,0.97,23.69,38.76,4.64,0.0,3.14,149.0,Moderate
Jorapokhar,2020-05-17,76.23,159.13,23.46,10.29,99.99,8.83,0.88,23.23,41.24,4.64,0.0,3.14,136.0,Moderate
Jorapokhar,2020-05-18,85.15,169.86,25.06,9.91,99.99,8.68,0.95,25.56,35.69,4.64,0.0,3.14,187.0,Moderate
Jorapokhar,2020-05-19,45.71,160.03,24.02,10.9,99.99,8.97,0.71,25.18,17.74,4.64,0.0,3.14,146.0,Moderate
Jorapokhar,2020-05-20,45.54,150.51,23.52,10.76,99.99,8.72,0.83,24.54,26.53,4.64,0.0,3.14,138.0,Moderate
Jorapokhar,2020-05-21,16.54,138.61,24.29,10.18,99.99,9.55,0.75,17.35,26.98,4.64,0.0,3.14,128.0,Moderate
Jorapokhar,2020-05-22,36.21,150.29,24.03,10.26,99.99,9.22,0.84,21.83,27.27,4.64,0.0,3.14,129.0,Moderate
Jorapokhar,2020-05-23,70.46,162.18,25.13,10.68,99.99,9.1,0.75,20.54,28.15,4.64,0.0,3.14,139.0,Moderate
Jorapokhar,2020-05-24,68.23,161.21,22.27,10.2,99.99,9.18,0.72,20.63,29.05,4.64,0.0,3.14,142.0,Moderate
Jorapokhar,2020-05-25,53.62,164.75,24.06,11.26,99.99,9.19,0.62,22.1,26.12,4.64,0.0,3.14,144.0,Moderate
Jorapokhar,2020-05-26,55.68,161.9,23.18,10.84,99.99,8.83,0.66,23.3,33.28,4.64,0.0,3.14,141.0,Moderate
Jorapokhar,2020-05-27,56.15,168.65,23.53,10.1,99.99,9.31,0.75,21.49,61.05,4.64,0.0,3.14,144.0,Moderate
Jorapokhar,2020-05-28,48.21,155.98,24.97,10.14,99.99,9.36,0.96,22.53,28.13,4.64,0.0,3.14,142.0,Moderate
Jorapokhar,2020-05-29,43.84,153.2,24.44,9.97,99.99,9.31,0.71,23.33,61.56,4.64,0.0,3.14,170.0,Moderate
Jorapokhar,2020-05-30,46.69,161.84,24.88,10.1,99.99,9.28,0.72,23.39,24.54,4.64,0.0,3.14,145.0,Moderate
Jorapokhar,2020-05-31,32.79,152.68,24.14,10.44,99.99,8.84,0.61,23.27,34.43,4.64,0.0,3.14,139.0,Moderate
Jorapokhar,2020-06-01,30.4,152.57,24.85,11.01,99.99,8.99,0.49,21.81,44.51,4.64,0.0,3.14,145.0,Moderate
Jorapokhar,2020-06-02,23.9,155.42,25.4,11.24,99.99,9.11,0.53,23.8,142.2,4.64,0.0,3.14,236.0,Poor
Jorapokhar,2020-06-03,23.9,155.23,23.55,12.11,99.99,8.87,0.47,24.1,72.29,4.64,0.0,3.14,168.0,Moderate
Jorapokhar,2020-06-04,23.9,163.98,24.24,11.56,99.99,9.15,0.47,30.31,29.56,4.64,0.0,3.14,141.0,Moderate
Jorapokhar,2020-06-05,23.9,150.2,25.28,10.49,99.99,8.96,0.37,18.6,29.4,4.64,0.0,3.14,138.0,Moderate
Jorapokhar,2020-06-06,23.9,152.03,25.24,11.15,99.99,9.03,0.38,23.3,34.49,4.64,0.0,3.14,132.0,Moderate
Jorapokhar,2020-06-07,23.9,173.57,24.53,10.99,99.99,8.57,0.47,37.25,31.95,4.64,0.0,3.14,146.0,Moderate
Jorapokhar,2020-06-08,23.9,165.25,25.15,10.01,99.99,9.36,0.5,27.6,33.81,4.64,0.0,3.14,142.0,Moderate
Jorapokhar,2020-06-09,23.9,170.46,23.7,10.58,99.99,8.88,0.45,30.13,32.89,4.64,0.0,3.14,148.0,Moderate
Jorapokhar,2020-06-10,23.9,159.89,24.55,11.19,99.99,8.91,0.33,20.57,27.03,4.64,0.0,3.14,143.0,Moderate
Jorapokhar,2020-06-11,23.9,161.62,26.34,10.21,99.99,9.3,1.55,24.02,19.01,4.64,0.0,3.14,140.0,Moderate
Jorapokhar,2020-06-12,23.9,109.67,23.54,9.67,99.99,9.16,1.83,22.13,17.76,4.64,0.0,3.14,129.0,Moderate
Jorapokhar,2020-06-13,23.9,71.5,25.22,10.28,99.99,8.71,1.89,14.81,15.4,4.64,0.0,3.14,105.0,Moderate
Jorapokhar,2020-06-14,23.9,75.38,24.09,10.54,99.99,9.33,1.78,14.09,15.44,4.64,0.0,3.14,106.0,Moderate
Jorapokhar,2020-06-15,23.9,70.02,24.79,10.06,99.99,9.51,1.57,14.94,15.91,4.64,0.0,3.14,107.0,Moderate
Jorapokhar,2020-06-16,23.9,71.22,24.3,11.72,99.99,8.52,1.45,16.65,16.96,4.64,0.0,3.14,99.0,Satisfactory
Jorapokhar,2020-06-17,23.9,69.94,25.21,10.31,99.99,9.19,1.5,16.16,20.05,4.64,0.0,3.14,99.0,Satisfactory
Jorapokhar,2020-06-18,46.54,66.66,23.27,10.58,99.99,8.96,1.39,18.19,24.53,4.64,0.0,3.14,94.0,Satisfactory
Jorapokhar,2020-06-19,46.54,73.82,23.73,10.78,99.99,9.69,1.41,17.7,29.79,4.64,0.0,3.14,98.0,Satisfactory
Jorapokhar,2020-06-20,46.54,85.09,23.66,11.26,99.99,9.25,2.03,20.16,20.86,4.64,0.0,3.14,110.0,Moderate
Jorapokhar,2020-06-21,46.54,75.89,25.69,10.05,99.99,9.12,2.28,20.27,17.26,4.64,0.0,3.14,114.0,Moderate
Jorapokhar,2020-06-22,46.54,75.71,26.27,11.46,99.99,9.45,2.13,19.66,61.83,4.64,0.0,3.14,120.0,Moderate
Jorapokhar,2020-06-23,46.54,74.86,26.15,11.18,99.99,9.03,1.91,15.97,83.05,4.64,0.0,3.14,180.0,Moderate
Jorapokhar,2020-06-24,46.54,69.49,23.07,11.97,99.99,8.77,1.68,15.44,24.42,4.64,0.0,3.14,103.0,Moderate
Jorapokhar,2020-06-25,46.54,75.64,23.21,9.35,99.99,9.41,1.99,19.85,25.86,4.64,0.0,3.14,110.0,Moderate
Jorapokhar,2020-06-26,46.54,69.49,24.39,10.17,99.99,9.22,2.14,19.47,111.93,4.64,0.0,3.14,242.0,Poor
Jorapokhar,2020-06-27,46.54,73.41,23.88,11.32,99.99,8.77,1.73,25.84,87.92,4.64,0.0,3.14,203.0,Poor
Jorapokhar,2020-06-28,46.54,74.52,25.44,10.63,99.99,8.74,1.87,23.11,69.95,4.64,0.0,3.14,156.0,Moderate
Jorapokhar,2020-06-29,46.54,75.22,24.73,11.96,99.99,8.68,1.65,24.05,57.76,4.64,0.0,3.14,135.0,Moderate
Jorapokhar,2020-06-30,46.54,80.51,25.1,10.8,99.99,9.13,1.68,28.08,30.12,4.64,0.0,3.14,107.0,Moderate
Jorapokhar,2020-07-01,46.54,102.38,20.9,14.11,99.99,7.38,1.67,10.57,18.23,4.64,0.0,3.14,86.0,Satisfactory
Kochi,2020-01-22,46.54,113.87,21.86,84.84,99.99,27.89,1.25,7.01,19.69,4.64,0.0,3.14,86.0,Satisfactory
Kochi,2020-01-23,62.48,110.34,22.08,55.67,73.57,25.35,1.33,6.48,9.54,4.64,0.0,3.14,110.0,Moderate
Kochi,2020-01-24,62.87,114.86,37.44,60.49,97.8,25.6,1.44,6.91,9.06,4.64,0.0,3.14,111.0,Moderate
Kochi,2020-01-25,61.76,113.7,92.78,67.73,160.51,22.11,1.34,6.68,11.29,4.64,0.0,3.14,144.0,Moderate
Kochi,2020-01-26,66.76,113.24,106.79,58.69,165.49,20.7,1.36,6.75,11.43,4.64,0.05,3.14,197.0,Moderate
Kochi,2020-01-27,67.99,114.06,100.13,57.16,157.29,19.87,1.31,6.21,10.63,4.64,0.0,3.14,179.0,Moderate
Kochi,2020-01-28,68.04,119.42,85.93,56.04,141.97,20.26,1.38,6.06,9.78,4.64,0.05,3.14,167.0,Moderate
Kochi,2020-01-29,71.79,119.6,73.72,59.63,133.35,21.6,1.4,4.93,14.14,4.64,0.0,3.14,159.0,Moderate
Kochi,2020-01-30,52.43,99.98,92.06,54.21,146.26,19.78,1.36,9.03,11.96,4.64,0.0,3.14,153.0,Moderate
Kochi,2020-01-31,46.71,109.08,106.14,53.77,159.91,19.59,1.32,20.29,14.61,4.64,0.0,3.14,185.0,Moderate
Kochi,2020-02-01,43.87,95.77,46.26,63.37,108.53,22.65,1.13,20.31,15.89,4.64,0.0,3.14,151.0,Moderate
Kochi,2020-02-02,43.18,83.08,16.12,53.51,64.08,22.68,0.96,21.4,15.05,4.64,0.0,3.14,104.0,Moderate
Kochi,2020-02-03,53.08,97.71,31.15,43.92,77.16,13.66,1.08,20.68,14.28,4.64,0.0,3.14,91.0,Satisfactory
Kochi,2020-02-04,61.09,107.42,33.28,26.5,74.86,2.34,1.33,20.68,15.24,4.64,0.0,3.14,106.0,Moderate
Kochi,2020-02-05,63.96,108.51,42.85,19.25,59.33,7.67,1.36,13.97,8.47,4.64,0.01,3.14,108.0,Moderate
Kochi,2020-02-06,45.35,96.72,84.08,33.31,76.55,10.04,1.2,13.44,8.84,4.64,0.0,3.14,95.0,Satisfactory
Kochi,2020-02-07,53.29,108.96,84.56,14.51,74.31,2.91,1.24,20.96,4.8,4.64,0.0,3.14,104.0,Moderate
Kochi,2020-02-08,49.9,140.63,75.65,14.2,66.72,2.72,1.18,20.81,8.81,4.64,0.0,3.14,118.0,Moderate
Kochi,2020-02-09,43.48,111.94,62.61,11.28,55.44,2.51,1.04,21.71,12.56,4.64,0.0,3.14,119.0,Moderate
Kochi,2020-02-10,46.11,123.94,66.59,18.02,60.21,2.82,1.07,19.31,11.61,4.64,0.0,3.14,109.0,Moderate
Kochi,2020-02-11,46.9,122.94,64.46,17.39,56.66,2.64,1.13,23.75,12.32,4.64,0.0,3.14,114.0,Moderate
Kochi,2020-02-12,56.29,136.05,68.0,18.4,63.96,2.94,1.28,23.29,12.4,4.64,0.0,3.14,127.0,Moderate
Kochi,2020-02-13,60.32,136.7,61.07,20.46,57.2,2.23,1.3,21.96,12.78,4.64,0.0,3.14,122.0,Moderate
Kochi,2020-02-14,59.82,140.51,56.48,17.74,50.77,1.52,1.31,20.98,9.54,4.64,0.0,3.14,123.0,Moderate
Kochi,2020-02-15,64.43,140.64,67.0,10.62,56.76,2.11,1.36,20.63,3.79,4.64,0.0,3.14,130.0,Moderate
Kochi,2020-02-16,51.19,115.31,68.55,6.08,53.11,2.8,1.15,20.7,2.56,4.64,0.0,3.14,117.0,Moderate
Kochi,2020-02-17,62.65,134.46,63.33,37.0,61.56,3.37,1.31,20.91,10.61,4.64,0.0,3.14,115.0,Moderate
Kochi,2020-02-18,67.72,131.39,50.98,26.49,50.72,2.26,1.44,21.77,15.38,4.64,0.0,3.14,129.0,Moderate
Kochi,2020-02-19,143.85,201.76,48.81,26.94,52.08,2.88,1.57,23.25,15.5,4.64,0.0,3.14,277.0,Poor
Kochi,2020-02-20,66.64,120.58,48.52,22.23,47.8,1.39,1.44,22.34,16.68,4.64,0.0,3.14,191.0,Moderate
