City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Talcher,2019-11-18,101.99,282.31,10.25,8.1,17.85,5.85,2.3,42.04,12.29,0.0,0.0,2.14,199.0,Moderate
Talcher,2019-11-19,69.25,187.87,5.82,9.92,15.1,5.54,2.02,39.54,12.64,0.0,0.0,2.14,184.0,Moderate
Talcher,2019-11-20,63.74,193.07,5.99,9.57,15.54,5.58,1.41,39.11,12.41,0.0,0.0,2.14,156.0,Moderate
Talcher,2019-11-21,76.79,251.25,7.47,8.87,16.35,5.68,1.87,39.22,12.54,0.0,0.0,2.14,182.0,Moderate
Talcher,2019-11-22,92.45,285.51,7.77,8.74,16.51,5.7,2.11,40.03,12.55,0.0,0.0,2.14,213.0,Poor
Talcher,2019-11-23,102.67,257.45,12.01,7.84,18.86,5.94,2.54,40.32,13.17,0.0,0.0,2.14,244.0,Poor
Talcher,2019-11-24,102.67,257.45,12.01,7.84,18.86,5.94,2.54,40.32,13.17,0.0,0.0,2.14,233.0,Poor
Talcher,2019-11-25,102.67,257.45,12.01,7.84,18.86,5.94,2.54,40.32,13.17,0.0,0.0,2.14,233.0,Moderate
Talcher,2019-11-26,71.89,239.76,4.45,5.5,9.5,2.8,0.72,15.32,13.01,0.0,0.0,2.14,233.0,Moderate
Talcher,2019-11-27,71.89,239.76,4.45,5.5,9.5,2.8,0.72,15.32,13.01,0.0,0.0,2.14,239.0,Moderate
Talcher,2019-11-28,71.89,239.76,4.45,5.5,9.5,2.8,0.72,15.32,13.01,0.0,0.0,2.14,239.0,Moderate
Talcher,2019-11-29,127.94,369.84,117.8,13.73,71.58,11.12,1.96,28.06,14.53,1.06,0.0,2.14,239.0,Poor
Talcher,2019-11-30,100.74,328.79,246.66,28.59,228.96,33.43,1.4,37.86,16.7,0.39,0.0,2.14,304.0,Very Poor
Talcher,2019-12-01,83.18,263.04,215.42,33.72,195.69,38.13,1.02,44.8,23.0,0.0,0.0,2.14,280.0,Poor
Talcher,2019-12-02,81.48,265.36,161.94,41.18,152.3,41.73,0.99,36.63,26.96,0.0,0.0,2.14,198.0,Moderate
Talcher,2019-12-03,103.15,257.83,196.8,39.88,207.65,45.47,1.57,30.74,20.63,0.0,0.0,2.14,245.0,Poor
Talcher,2019-12-04,60.99,212.51,19.08,22.42,38.24,45.47,0.7,27.49,23.48,0.0,0.0,2.14,193.0,Moderate
Talcher,2019-12-05,73.34,281.68,11.74,33.79,43.47,45.47,1.63,25.79,23.81,0.0,0.0,2.14,192.0,Moderate
Talcher,2019-12-06,79.58,294.98,11.74,33.74,43.47,45.47,2.66,27.41,16.11,0.0,0.0,2.14,238.0,Poor
Talcher,2019-12-07,87.21,290.81,11.19,33.91,43.24,45.47,2.66,23.24,18.23,0.0,0.0,2.14,258.0,Poor
Talcher,2019-12-08,82.46,266.72,10.86,33.73,43.42,45.47,2.67,21.72,5.02,0.0,0.0,2.14,241.0,Poor
Talcher,2019-12-09,86.08,280.65,10.3,34.67,42.17,45.47,2.66,19.28,13.41,0.0,0.0,2.14,201.0,Poor
Talcher,2019-12-10,79.14,247.47,9.73,35.33,41.27,45.47,2.43,18.4,12.23,0.0,0.0,2.14,218.0,Poor
Talcher,2019-12-11,88.37,292.02,9.72,35.01,41.7,24.18,2.67,18.33,13.45,0.0,0.0,2.14,210.0,Poor
Talcher,2019-12-12,83.05,251.29,9.19,35.25,41.45,24.18,2.52,16.62,8.59,0.0,0.0,2.14,270.0,Poor
Talcher,2019-12-13,38.66,129.22,7.75,36.71,39.42,24.18,1.43,10.39,18.6,0.0,0.0,2.14,139.0,Moderate
Talcher,2019-12-14,57.85,199.57,6.64,37.0,39.02,24.18,1.8,10.08,15.04,0.0,0.0,2.14,140.0,Moderate
Talcher,2019-12-15,41.08,134.47,8.0,36.53,39.79,24.18,1.6,8.32,13.86,0.0,0.0,2.14,147.0,Moderate
Talcher,2019-12-16,57.52,187.98,7.82,36.3,40.04,24.18,1.84,5.7,21.75,0.0,0.0,2.14,137.0,Moderate
Talcher,2019-12-17,61.9,197.76,8.4,35.98,40.51,24.18,1.89,4.65,20.72,0.0,0.0,2.14,161.0,Moderate
Talcher,2019-12-18,63.44,211.71,25.41,34.66,48.64,24.18,2.19,2.91,11.03,0.0,0.0,2.14,169.0,Moderate
Talcher,2019-12-19,57.56,213.76,21.02,29.68,49.7,24.18,1.94,11.65,27.13,0.0,0.0,2.14,177.0,Moderate
Talcher,2019-12-20,103.21,310.81,14.05,32.18,46.18,24.18,1.9,26.9,24.26,0.0,0.0,2.14,203.0,Poor
Talcher,2019-12-21,203.95,305.67,24.57,27.87,52.44,24.18,0.8,39.72,17.08,0.0,0.0,2.14,321.0,Very Poor
Talcher,2019-12-22,176.96,267.86,11.44,33.2,44.65,24.18,0.55,27.52,23.96,0.0,0.0,2.14,363.0,Very Poor
Talcher,2019-12-23,169.9,235.1,11.81,33.06,44.87,45.94,0.32,15.89,37.04,0.0,0.0,2.14,345.0,Very Poor
Talcher,2019-12-24,178.44,283.56,12.24,32.91,45.14,45.94,0.8,16.86,19.16,0.0,0.0,2.14,342.0,Very Poor
Talcher,2019-12-25,137.35,204.65,10.81,33.51,44.32,45.94,0.47,11.81,28.76,0.0,0.0,2.14,331.0,Very Poor
Talcher,2019-12-26,112.48,151.85,24.04,30.37,50.14,45.94,0.17,8.5,23.39,0.0,0.0,2.14,287.0,Poor
Talcher,2019-12-27,110.38,151.85,11.35,33.19,44.54,45.94,0.67,17.18,13.94,0.0,0.0,2.14,285.0,Poor
Talcher,2019-12-28,136.76,453.21,23.83,28.8,35.56,6.04,1.15,22.78,13.63,0.71,0.0,2.14,285.0,Moderate
Talcher,2019-12-29,154.06,358.01,2.28,26.65,6.31,1.62,2.53,32.39,18.0,0.0,0.0,2.14,322.0,Very Poor
Talcher,2019-12-30,186.5,338.01,3.0,24.71,8.47,1.91,2.29,30.12,20.07,0.0,0.0,2.14,334.0,Very Poor
Talcher,2019-12-31,183.89,370.31,4.74,18.48,16.79,2.79,2.49,36.3,20.73,0.0,0.0,2.14,356.0,Very Poor
Talcher,2020-01-01,153.15,305.06,0.78,18.97,16.05,2.72,1.99,32.83,30.07,0.0,0.0,2.14,336.0,Very Poor
Talcher,2020-01-02,112.9,269.45,0.75,18.83,16.46,2.74,1.74,29.78,0.1,0.0,0.0,2.14,320.0,Very Poor
Talcher,2020-01-03,89.14,262.31,17.62,17.6,24.59,3.16,1.54,22.02,7.38,0.0,0.0,2.14,320.0,Moderate
Talcher,2020-01-04,69.18,138.67,3.67,17.69,17.71,2.89,1.39,25.63,8.51,0.0,0.0,2.14,126.0,Moderate
Talcher,2020-01-05,92.76,193.91,3.67,23.28,10.43,2.16,1.58,23.14,10.24,0.0,0.0,2.14,143.0,Moderate
Talcher,2020-01-06,131.05,256.85,3.67,23.34,10.36,2.16,1.92,21.48,17.62,0.0,0.0,2.14,271.0,Poor
Talcher,2020-01-07,230.77,379.17,0.44,23.19,10.53,2.18,3.14,25.9,19.7,0.0,0.0,2.14,350.0,Very Poor
Talcher,2020-01-08,138.79,232.22,0.44,22.44,11.55,2.27,1.72,22.85,17.19,0.0,0.0,2.14,358.0,Very Poor
Talcher,2020-01-09,117.61,218.87,0.44,21.55,12.71,2.39,1.46,2.5,21.65,0.0,0.0,2.14,277.0,Poor
Talcher,2020-01-10,104.0,231.32,2.47,22.36,11.59,2.27,1.71,1.67,15.92,0.0,0.0,2.14,272.0,Poor
Talcher,2020-01-11,130.4,279.67,1.59,22.18,11.8,2.31,2.01,2.37,26.85,0.0,0.0,2.14,290.0,Poor
Talcher,2020-01-12,136.05,303.35,1.43,22.55,11.27,2.26,2.07,2.54,27.09,0.0,0.0,2.14,313.0,Very Poor
Talcher,2020-01-13,174.63,371.73,1.43,24.96,7.94,1.92,2.24,2.93,21.51,9.68,0.0,2.14,324.0,Very Poor
Talcher,2020-01-14,173.53,356.94,178.12,25.1,69.59,15.64,2.12,5.97,8.62,0.46,0.0,2.14,348.0,Very Poor
Talcher,2020-01-15,176.28,305.29,13.18,19.38,11.5,1.71,0.73,25.32,12.74,0.2,0.0,2.14,342.0,Very Poor
Talcher,2020-01-16,151.02,253.09,8.25,10.45,17.91,1.61,1.29,19.29,22.41,0.0,0.0,2.14,340.0,Very Poor
Talcher,2020-01-17,142.69,293.03,5.63,11.25,16.88,1.5,1.27,16.61,11.29,0.0,0.0,2.14,312.0,Very Poor
Talcher,2020-01-18,136.38,264.73,5.51,11.27,16.77,1.49,1.46,15.52,6.46,0.0,0.0,2.14,317.0,Very Poor
Talcher,2020-01-19,155.15,315.76,6.32,10.93,17.21,1.54,1.71,14.59,14.84,0.0,0.0,2.14,320.0,Very Poor
Talcher,2020-01-20,133.73,243.63,8.21,10.1,18.32,1.64,1.31,13.24,14.46,0.0,0.0,2.14,315.0,Very Poor
Talcher,2020-01-21,124.49,272.16,11.35,8.77,20.12,1.82,1.17,11.71,21.59,0.0,0.0,2.14,314.0,Very Poor
Talcher,2020-01-22,230.16,324.92,11.55,8.67,20.2,1.84,1.35,10.61,21.4,0.0,0.0,2.14,245.0,Poor
Talcher,2020-01-23,192.23,320.31,14.12,7.6,21.72,1.99,1.43,9.89,9.33,0.0,0.0,2.14,356.0,Very Poor
Talcher,2020-01-24,342.42,434.27,19.21,7.29,19.0,1.78,1.45,10.28,28.36,0.0,0.0,2.14,356.0,Moderate
Talcher,2020-01-25,354.44,347.58,17.18,4.56,16.38,1.82,1.71,16.28,23.18,0.0,0.0,2.14,289.0,Poor
Talcher,2020-01-26,214.85,358.07,6.51,5.71,12.21,1.27,1.98,28.96,32.16,0.0,0.0,2.14,344.0,Very Poor
Talcher,2020-01-27,193.13,321.8,8.91,5.71,30.93,2.85,1.82,13.53,17.04,0.0,0.0,2.14,369.0,Very Poor
Talcher,2020-01-28,110.94,184.9,7.85,5.15,13.0,1.35,1.02,12.29,23.84,0.0,0.0,2.14,328.0,Very Poor
Talcher,2020-01-29,129.79,216.27,8.89,4.68,13.57,1.41,1.37,11.08,16.01,0.0,0.0,2.14,236.0,Poor
Talcher,2020-01-30,103.46,172.5,10.15,4.13,14.29,1.48,1.57,10.85,21.19,0.0,0.0,2.14,298.0,Poor
Talcher,2020-01-31,122.08,203.94,9.04,5.44,12.55,1.31,1.68,10.63,22.94,0.0,0.0,2.14,288.0,Poor
Talcher,2020-02-01,105.22,175.39,27.94,6.24,23.08,2.35,0.19,11.21,25.48,0.0,0.0,2.14,289.0,Poor
Talcher,2020-02-02,100.88,168.13,7.17,5.44,12.55,1.31,0.08,10.53,31.51,0.0,0.0,2.14,244.0,Poor
Talcher,2020-02-03,74.1,123.51,6.63,5.71,12.24,1.27,0.0,9.74,41.81,0.0,0.0,2.14,196.0,Moderate
Talcher,2020-02-04,76.6,127.65,7.58,5.24,12.82,1.34,0.65,11.75,48.44,0.0,0.0,2.14,150.0,Moderate
Talcher,2020-02-05,74.97,124.9,8.62,4.82,13.44,1.4,2.16,11.93,26.87,0.0,0.0,2.14,130.0,Moderate
Talcher,2020-02-06,89.59,148.83,32.38,6.47,36.33,15.03,2.3,9.33,8.26,0.0,0.0,2.14,186.0,Moderate
Talcher,2020-02-07,44.25,73.73,7.85,2.25,10.1,2.06,1.01,1.66,6.15,0.0,0.0,2.14,136.0,Moderate
Talcher,2020-02-08,42.24,70.38,5.4,2.94,8.34,1.82,1.15,1.28,7.68,0.0,0.0,2.14,79.0,Satisfactory
Talcher,2020-02-09,30.6,50.98,3.75,3.4,7.11,1.67,1.13,0.74,2.14,0.0,0.0,2.14,69.0,Satisfactory
Talcher,2020-02-10,112.93,188.16,20.27,5.97,20.82,1.91,1.67,25.91,25.01,0.0,0.0,2.14,69.0,Moderate
Talcher,2020-02-11,137.0,228.33,6.5,6.26,11.86,1.22,2.04,33.52,31.38,0.0,0.0,2.14,299.0,Poor
Talcher,2020-02-12,118.16,196.93,17.77,6.59,17.76,1.68,1.92,31.01,29.85,0.0,0.0,2.14,314.0,Very Poor
Talcher,2020-02-13,142.21,237.02,4.81,8.43,8.36,0.89,1.73,26.86,23.95,0.0,0.0,2.14,303.0,Very Poor
Talcher,2020-02-14,145.62,242.7,6.84,5.59,12.43,1.28,1.72,28.01,26.1,0.0,0.0,2.14,323.0,Very Poor
Talcher,2020-02-15,127.29,212.16,6.7,5.61,12.31,1.29,1.8,27.68,31.85,0.0,0.0,2.14,311.0,Very Poor
Talcher,2020-02-16,152.3,253.76,13.2,4.98,16.16,1.62,2.07,29.0,42.85,0.0,0.0,2.14,317.0,Very Poor
Talcher,2020-02-17,159.45,265.74,9.52,4.76,13.42,1.4,1.97,29.09,37.18,0.0,0.0,2.14,322.0,Very Poor
Talcher,2020-02-18,109.82,187.89,11.14,5.05,14.27,1.47,1.99,40.37,27.18,0.0,0.0,2.14,313.0,Very Poor
Talcher,2020-02-19,101.43,169.06,13.66,4.94,16.04,1.62,2.09,51.95,23.68,0.0,0.0,2.14,253.0,Poor
Talcher,2020-02-20,67.9,113.18,6.72,5.65,12.34,1.28,1.86,49.87,15.23,0.0,0.0,2.14,183.0,Moderate
Talcher,2020-02-21,35.26,58.77,8.05,5.04,13.09,1.36,0.92,36.57,22.98,0.0,0.0,2.14,81.0,Satisfactory
Talcher,2020-02-22,51.87,86.44,9.2,4.55,13.75,1.43,1.11,29.07,36.42,0.0,0.0,2.14,83.0,Satisfactory
Talcher,2020-02-23,71.04,118.41,8.69,4.76,13.45,1.4,1.63,29.1,31.42,0.0,0.0,2.14,118.0,Moderate
Talcher,2020-02-24,52.26,87.12,10.22,4.13,14.34,1.49,1.74,35.62,10.74,0.0,0.0,2.14,113.0,Moderate
Talcher,2020-02-25,25.69,42.83,11.6,3.55,15.12,1.56,1.28,35.28,14.81,0.0,0.0,2.14,88.0,Satisfactory
Talcher,2020-02-26,44.79,74.63,10.53,4.0,14.5,1.5,1.46,28.14,16.84,0.0,0.0,2.14,84.0,Satisfactory
Talcher,2020-02-27,67.14,111.9,9.33,4.49,13.82,1.43,2.15,33.57,21.84,0.0,0.0,2.14,118.0,Moderate
Talcher,2020-02-28,74.1,123.51,10.55,4.01,14.42,1.49,2.05,37.65,23.51,0.0,0.0,2.14,145.0,Moderate
Talcher,2020-02-29,72.61,121.06,18.42,3.75,19.19,1.91,1.89,40.09,48.8,0.0,0.0,2.14,138.0,Moderate
Talcher,2020-03-01,83.64,139.41,11.21,3.68,14.87,1.54,2.02,43.74,41.32,0.0,0.0,2.14,155.0,Moderate
Talcher,2020-03-02,84.56,140.95,16.14,4.18,26.32,2.45,2.1,46.64,30.07,0.0,0.0,2.14,194.0,Moderate
Talcher,2020-03-03,56.77,94.61,9.68,4.33,14.01,1.45,1.41,48.01,33.36,0.0,0.0,2.14,138.0,Moderate
Talcher,2020-03-04,36.24,60.44,28.47,3.77,30.86,2.84,1.45,52.31,4.48,0.0,0.0,2.14,99.0,Satisfactory
Talcher,2020-03-05,17.33,28.74,15.83,3.27,17.61,1.78,1.09,50.27,3.67,0.0,0.0,2.14,71.0,Satisfactory
Talcher,2020-03-06,14.84,24.72,123.37,4.46,125.74,12.33,1.09,47.91,4.44,0.0,0.0,2.14,86.0,Satisfactory
Talcher,2020-03-07,12.97,21.62,12.87,3.31,15.83,1.63,1.27,46.79,18.54,0.0,0.0,2.14,117.0,Moderate
Talcher,2020-03-08,21.92,36.53,12.25,4.01,15.48,1.58,1.68,45.85,12.0,0.0,0.0,2.14,92.0,Satisfactory
Talcher,2020-03-09,30.49,50.81,13.14,3.75,15.94,1.65,1.75,38.2,41.69,0.0,0.0,2.14,92.0,Moderate
Talcher,2020-03-10,25.92,43.19,14.2,3.53,16.56,1.71,1.41,34.41,34.99,0.0,0.0,2.14,98.0,Satisfactory
Talcher,2020-03-11,8.29,13.8,16.37,4.2,17.81,1.83,1.12,68.67,45.6,0.0,0.0,2.14,94.0,Satisfactory
Talcher,2020-03-12,17.16,28.61,13.06,6.67,15.39,3.35,1.3,66.04,16.04,0.0,0.0,2.14,90.0,Satisfactory
Talcher,2020-03-13,15.41,25.67,15.91,12.44,15.51,7.1,1.36,73.67,31.67,0.0,0.0,2.14,98.0,Satisfactory
Talcher,2020-03-14,13.25,22.09,0.45,13.15,10.78,6.74,1.15,57.9,18.02,0.0,0.0,2.14,90.0,Satisfactory
Talcher,2020-03-15,13.25,22.09,0.45,13.15,10.78,6.74,1.15,57.9,18.02,0.0,0.0,2.14,90.0,Moderate
Talcher,2020-03-16,13.25,22.09,0.45,13.15,10.78,6.74,1.15,57.9,18.02,0.0,0.0,2.14,90.0,Moderate
Talcher,2020-03-17,18.36,85.58,0.45,4.24,0.0,13.23,2.04,39.14,73.53,0.0,0.0,2.14,90.0,Moderate
Talcher,2020-03-18,18.36,85.58,84.09,4.24,0.0,13.23,2.04,39.14,73.53,0.0,0.0,2.14,131.0,Moderate
Talcher,2020-03-19,56.22,62.38,84.09,3.72,0.11,11.46,1.93,17.62,38.54,0.0,0.0,2.14,131.0,Moderate
Talcher,2020-03-20,66.21,188.53,84.09,4.41,42.22,15.79,3.36,20.48,48.76,0.0,0.0,2.14,131.0,Moderate
Talcher,2020-03-21,51.49,89.92,25.63,4.88,11.02,14.07,3.01,16.57,34.48,0.0,0.0,2.14,131.0,Moderate
Talcher,2020-03-22,34.34,50.61,27.92,4.64,8.29,13.76,1.81,4.95,46.93,0.0,0.0,2.14,107.0,Moderate
Talcher,2020-03-23,27.46,65.46,1.32,5.45,0.31,13.07,1.68,2.1,37.47,0.0,0.0,2.14,97.0,Satisfactory
Talcher,2020-03-24,56.25,108.4,1.04,5.64,0.21,13.05,2.28,0.41,46.06,0.0,0.0,2.14,115.0,Moderate
Talcher,2020-03-25,68.47,108.97,46.34,5.19,21.62,14.95,2.52,0.41,43.26,0.0,0.0,2.14,134.0,Moderate
Talcher,2020-03-26,64.41,133.38,150.78,5.79,3.98,13.38,2.59,0.01,40.54,0.0,0.0,2.14,130.0,Moderate
Talcher,2020-03-27,54.97,119.14,34.3,5.5,0.77,13.1,2.11,0.01,54.82,0.0,0.0,2.14,141.0,Moderate
Talcher,2020-03-28,65.98,146.69,0.62,5.03,0.6,13.12,2.37,0.01,50.63,0.0,0.0,2.14,133.0,Moderate
Talcher,2020-03-29,59.43,118.7,8.42,4.23,3.21,13.42,2.21,0.01,60.26,0.0,0.0,2.14,137.0,Moderate
Talcher,2020-03-30,42.71,90.42,2.63,4.06,1.25,13.27,1.98,3.14,60.42,0.0,0.0,2.14,121.0,Moderate
Talcher,2020-03-31,54.34,114.04,4.94,5.35,2.08,13.4,2.15,3.14,58.9,0.0,0.0,2.14,146.0,Moderate
Talcher,2020-04-01,41.97,96.26,82.19,3.81,39.05,23.23,1.96,3.14,50.75,0.0,0.0,2.14,113.0,Moderate
Talcher,2020-04-02,40.35,77.07,0.8,4.42,0.7,13.25,1.91,3.14,48.06,0.0,0.0,2.14,123.0,Moderate
Talcher,2020-04-03,34.17,73.46,85.48,5.83,7.75,13.72,2.02,3.14,106.75,0.0,0.0,2.14,123.0,Moderate
Talcher,2020-04-04,56.16,95.79,0.99,4.92,0.58,13.16,2.41,3.14,65.39,0.0,0.0,2.14,146.0,Moderate
Talcher,2020-04-05,48.41,76.09,2.87,4.16,1.47,13.33,1.98,3.14,66.42,0.0,0.0,2.14,136.0,Moderate
Talcher,2020-04-06,71.26,152.22,17.59,4.57,6.48,13.86,2.73,3.14,56.99,0.0,0.0,2.14,137.0,Moderate
Talcher,2020-04-07,47.48,81.53,16.7,4.46,6.25,13.68,2.2,3.14,69.92,0.0,0.0,2.14,154.0,Moderate
Talcher,2020-04-08,32.06,61.03,18.65,4.27,5.34,13.72,2.18,3.14,50.78,0.0,0.0,2.14,111.0,Moderate
Talcher,2020-04-09,28.89,55.96,5.56,4.84,17.01,14.76,1.97,3.14,80.29,0.0,0.0,2.14,136.0,Moderate
Talcher,2020-04-10,39.04,64.08,4.72,4.76,2.2,13.43,2.05,3.14,70.26,0.0,0.0,2.14,139.0,Moderate
Talcher,2020-04-11,54.04,101.31,7.11,4.35,2.7,13.52,2.3,3.14,71.48,0.0,0.0,2.14,146.0,Moderate
Talcher,2020-04-12,34.29,105.3,5.49,4.2,2.25,13.41,2.58,3.14,85.9,0.0,0.0,2.14,163.0,Moderate
Talcher,2020-04-13,34.29,93.94,27.57,4.28,10.38,14.09,2.46,68.72,78.99,0.0,0.0,2.14,153.0,Moderate
Talcher,2020-04-14,34.29,136.52,4.12,4.75,1.8,13.38,2.69,68.72,71.33,0.0,0.0,2.14,183.0,Moderate
Talcher,2020-04-15,34.29,74.76,15.25,4.73,5.43,14.01,2.22,68.72,73.88,0.0,0.0,2.14,143.0,Moderate
Talcher,2020-04-16,34.29,80.82,8.09,4.76,3.17,13.48,2.22,68.72,95.76,0.0,0.0,2.14,183.0,Moderate
Talcher,2020-04-17,34.29,53.28,0.8,5.14,0.48,13.12,2.0,68.72,81.79,0.0,0.0,2.14,166.0,Moderate
Talcher,2020-04-18,34.29,55.65,57.37,6.29,36.27,16.18,1.95,68.72,66.74,0.0,0.0,2.14,136.0,Moderate
Talcher,2020-04-19,25.29,60.82,29.92,4.92,3.73,13.48,3.21,68.72,70.94,0.0,0.0,2.14,145.0,Moderate
Talcher,2020-04-20,25.29,47.79,6.6,5.53,0.94,13.13,2.37,68.72,69.65,0.0,0.0,2.14,147.0,Moderate
Talcher,2020-04-21,25.29,14.1,62.42,5.05,5.2,13.6,1.77,68.72,35.77,0.0,0.0,2.14,100.0,Satisfactory
Talcher,2020-04-22,25.29,17.19,30.15,5.57,0.6,13.11,1.9,68.72,36.23,0.0,0.0,2.14,101.0,Moderate
Talcher,2020-04-23,25.29,39.51,0.58,5.22,0.4,13.1,1.92,68.72,58.01,0.0,0.0,2.14,113.0,Moderate
Talcher,2020-04-24,25.29,23.56,23.07,9.83,13.88,11.45,1.9,68.72,48.42,0.0,0.0,2.14,102.0,Moderate
Talcher,2020-04-25,15.35,18.85,7.32,21.02,26.32,3.16,2.04,52.14,55.81,0.0,0.0,2.14,101.0,Moderate
Talcher,2020-04-26,15.35,18.85,6.01,20.71,26.72,3.2,1.93,2.01,47.4,0.0,0.0,2.14,102.0,Moderate
Talcher,2020-04-27,22.48,21.56,7.03,20.77,26.6,3.19,2.07,2.01,59.9,0.0,0.0,2.14,108.0,Moderate
Talcher,2020-04-28,22.48,27.0,6.76,20.4,27.16,3.24,2.0,2.01,64.6,0.0,0.0,2.14,113.0,Moderate
Talcher,2020-04-29,43.23,7.9,17.31,19.15,47.0,4.99,2.43,2.01,59.04,0.0,0.0,2.14,113.0,Moderate
Talcher,2020-04-30,15.28,34.63,9.29,19.29,28.58,3.37,1.95,2.01,59.27,0.0,0.0,2.14,119.0,Moderate
Talcher,2020-05-01,24.13,50.67,10.13,18.9,29.04,3.43,2.12,20.34,53.81,0.0,0.0,2.14,118.0,Moderate
Talcher,2020-05-02,24.13,50.67,10.13,18.9,29.04,3.43,2.12,20.34,53.81,0.0,0.0,3.42,118.0,Moderate
Talcher,2020-05-03,18.27,40.31,9.61,19.13,28.72,3.4,1.97,20.34,76.12,0.0,0.0,3.42,100.0,Moderate
Talcher,2020-05-04,11.1,20.65,50.3,17.35,54.18,5.48,2.02,20.34,47.93,0.0,0.0,3.42,100.0,Satisfactory
Talcher,2020-05-05,36.55,65.02,8.9,17.53,22.37,5.5,1.93,20.34,45.12,0.0,0.0,3.42,110.0,Moderate
