City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Mumbai,2019-05-17,15.25,64.12,40.23,18.31,58.54,7.21,1.5,18.85,14.32,0.23,1.44,0.45,79.0,Satisfactory
Mumbai,2019-05-18,16.14,74.72,54.67,20.05,74.73,7.21,1.62,24.56,14.88,0.31,1.44,0.45,92.0,Satisfactory
Mumbai,2019-05-19,12.37,58.55,38.35,20.27,58.63,7.21,1.54,23.69,15.65,0.25,1.44,0.45,83.0,Satisfactory
Mumbai,2019-05-20,12.04,58.33,31.5,16.87,48.37,7.21,1.65,17.63,22.67,0.19,1.44,0.45,84.0,Satisfactory
Mumbai,2019-05-21,14.62,69.48,25.94,14.59,39.98,7.21,1.79,11.05,15.14,0.19,1.44,0.45,92.0,Satisfactory
Mumbai,2019-05-22,11.08,45.31,20.11,12.09,32.21,7.21,1.75,10.84,14.77,0.13,1.44,0.45,89.0,Satisfactory
Mumbai,2019-05-23,25.61,55.67,37.17,13.9,51.08,7.21,1.78,11.83,17.17,0.17,1.44,0.45,93.0,Satisfactory
Mumbai,2019-05-24,16.84,79.74,32.58,12.8,45.39,7.21,1.69,10.96,14.79,0.18,1.44,0.45,90.0,Satisfactory
Mumbai,2019-05-25,14.03,60.49,25.71,10.11,35.83,7.21,1.41,12.41,26.22,0.11,1.44,0.45,75.0,Satisfactory
Mumbai,2019-05-26,17.07,76.72,28.86,9.62,38.49,7.21,1.36,15.93,23.81,0.16,1.44,0.45,71.0,Satisfactory
Mumbai,2019-05-27,18.11,86.81,29.58,9.78,39.36,7.21,1.45,14.91,23.04,0.14,1.44,0.45,86.0,Satisfactory
Mumbai,2019-05-28,16.57,72.77,30.56,9.8,40.36,7.21,1.76,11.23,19.96,0.16,1.44,0.45,90.0,Satisfactory
Mumbai,2019-05-29,14.93,60.16,25.94,9.83,35.78,7.21,1.7,11.33,26.66,0.92,1.44,0.45,91.0,Satisfactory
Mumbai,2019-05-30,12.88,48.56,26.93,9.69,36.62,7.21,1.39,11.02,19.95,0.28,1.44,0.45,73.0,Satisfactory
Mumbai,2019-05-31,13.92,48.68,31.28,11.04,42.32,7.21,1.45,13.74,31.89,0.23,0.29,0.0,76.0,Satisfactory
Mumbai,2019-06-01,12.38,45.97,32.6,14.13,46.54,7.21,1.58,16.05,24.38,0.23,0.29,0.0,81.0,Satisfactory
Mumbai,2019-06-02,12.49,43.71,32.2,13.65,45.85,7.21,1.6,16.32,24.89,0.24,0.29,0.0,81.0,Satisfactory
Mumbai,2019-06-03,16.91,45.9,26.45,11.69,38.15,7.21,1.29,13.11,24.56,0.23,0.29,0.0,81.0,Satisfactory
Mumbai,2019-06-04,14.51,49.54,16.3,7.05,23.25,7.47,0.68,7.54,18.91,0.92,0.29,0.0,66.0,Satisfactory
Mumbai,2019-06-05,16.41,53.63,12.61,6.38,18.98,8.87,0.63,9.08,17.04,0.62,0.29,0.0,64.0,Satisfactory
Mumbai,2019-06-06,12.41,57.2,17.28,8.5,25.75,10.61,0.58,9.9,18.84,1.16,0.29,0.0,65.0,Satisfactory
Mumbai,2019-06-07,12.86,65.7,23.87,11.45,35.29,11.13,0.5,10.37,17.37,1.88,0.29,0.0,72.0,Satisfactory
Mumbai,2019-06-08,14.42,77.47,25.34,11.93,36.46,9.55,0.52,8.74,18.69,1.77,0.29,0.0,77.0,Satisfactory
Mumbai,2019-06-09,16.3,85.38,27.75,11.54,38.53,8.39,0.55,9.59,15.94,1.71,0.29,0.0,86.0,Satisfactory
Mumbai,2019-06-10,18.41,75.69,27.33,20.97,48.3,16.2,0.68,9.76,22.76,2.26,0.29,0.0,87.0,Satisfactory
Mumbai,2019-06-11,18.13,50.39,22.23,28.04,50.27,18.1,0.7,9.34,30.22,3.18,0.29,0.0,90.0,Satisfactory
Mumbai,2019-06-12,15.48,46.88,25.57,19.26,44.77,17.14,0.63,9.46,20.67,2.3,0.29,0.0,71.0,Satisfactory
Mumbai,2019-06-13,13.64,57.28,21.6,15.52,36.51,15.49,0.53,8.57,21.85,1.31,0.29,0.0,61.0,Satisfactory
Mumbai,2019-06-14,15.87,56.1,23.48,13.6,36.99,14.05,0.53,9.5,13.58,2.08,0.29,0.0,69.0,Satisfactory
Mumbai,2019-06-15,13.97,48.22,23.56,14.4,37.27,13.96,0.51,10.38,12.83,2.05,0.29,0.0,62.0,Satisfactory
Mumbai,2019-06-16,11.64,55.6,17.38,9.91,26.09,10.25,0.33,9.73,14.62,0.97,0.29,0.0,58.0,Satisfactory
Mumbai,2019-06-17,12.33,59.29,17.32,9.55,26.02,9.36,0.44,10.37,14.3,0.98,0.29,0.0,60.0,Satisfactory
Mumbai,2019-06-18,14.3,52.99,17.55,11.91,29.1,8.75,0.51,10.39,14.79,1.09,0.29,0.0,65.0,Satisfactory
Mumbai,2019-06-19,14.45,56.82,22.59,13.23,34.57,9.6,0.53,10.8,12.38,1.69,0.29,0.0,61.0,Satisfactory
Mumbai,2019-06-20,15.98,82.29,27.03,11.25,35.37,8.91,0.48,10.9,13.0,1.41,0.29,0.0,80.0,Satisfactory
Mumbai,2019-06-21,16.49,78.83,26.62,11.72,35.38,9.47,0.46,11.22,12.15,1.78,0.29,0.0,82.0,Satisfactory
Mumbai,2019-06-22,19.33,88.55,25.32,13.33,35.7,10.41,0.46,11.19,13.26,1.71,0.29,0.0,84.0,Satisfactory
Mumbai,2019-06-23,18.81,88.85,22.83,13.27,33.94,9.22,0.43,11.77,13.74,1.32,0.29,0.0,90.0,Satisfactory
Mumbai,2019-06-24,20.36,80.85,20.8,15.53,36.33,8.51,0.54,12.04,13.16,1.69,0.29,0.0,92.0,Satisfactory
Mumbai,2019-06-25,17.72,53.76,30.17,14.17,44.24,12.19,0.52,11.48,14.9,3.62,0.29,0.0,71.0,Satisfactory
Mumbai,2019-06-26,15.04,49.61,27.65,13.16,40.77,12.07,0.47,11.63,13.43,2.06,0.29,0.0,63.0,Satisfactory
Mumbai,2019-06-27,10.52,31.79,29.74,14.18,43.92,12.66,0.51,10.94,13.41,3.15,0.29,0.0,60.0,Satisfactory
Mumbai,2019-06-28,7.2,31.49,21.04,11.4,32.43,8.71,0.44,9.39,16.47,1.49,0.29,0.0,59.0,Satisfactory
Mumbai,2019-06-29,10.31,34.34,19.59,15.26,34.84,7.86,0.49,9.21,19.59,1.46,0.29,0.0,63.0,Satisfactory
Mumbai,2019-06-30,11.91,39.11,22.59,15.23,35.8,7.93,0.53,9.42,14.72,1.76,0.29,0.0,59.0,Satisfactory
Mumbai,2019-07-01,8.73,24.69,21.26,17.34,38.51,7.62,0.55,11.08,17.01,1.5,0.29,0.0,59.0,Satisfactory
Mumbai,2019-07-02,9.86,21.58,27.78,19.56,47.34,11.71,0.59,12.53,14.59,1.72,0.29,0.0,61.0,Satisfactory
Mumbai,2019-07-03,13.44,31.61,37.74,17.27,54.8,12.88,0.62,13.27,12.88,4.07,0.29,0.0,67.0,Satisfactory
Mumbai,2019-07-04,16.28,43.96,44.97,14.32,58.4,10.29,0.72,12.93,12.16,2.91,0.29,0.0,68.0,Satisfactory
Mumbai,2019-07-05,13.97,53.1,31.89,13.72,44.87,11.0,0.57,12.61,12.64,2.19,0.29,0.0,84.0,Satisfactory
Mumbai,2019-07-06,10.48,46.43,20.99,11.91,30.74,7.73,0.42,11.13,14.05,1.11,0.29,0.0,57.0,Satisfactory
Mumbai,2019-07-07,17.65,82.39,20.06,9.3,29.25,5.74,0.42,11.35,15.25,1.69,0.29,0.0,76.0,Satisfactory
Mumbai,2019-07-08,9.78,54.07,22.01,12.64,34.24,6.49,0.44,11.47,14.2,2.13,0.29,0.0,84.0,Satisfactory
Mumbai,2019-07-09,10.49,45.85,18.6,10.51,28.55,6.16,0.41,10.75,14.75,1.09,0.29,0.0,61.0,Satisfactory
Mumbai,2019-07-10,8.69,28.14,25.96,12.99,38.82,6.27,0.47,9.36,12.85,1.9,0.29,0.0,59.0,Satisfactory
Mumbai,2019-07-11,11.0,49.5,28.42,10.58,37.52,8.24,0.41,7.28,12.22,2.11,0.29,0.0,67.0,Satisfactory
Mumbai,2019-07-12,11.6,48.04,24.42,11.89,35.3,6.75,0.44,7.21,13.87,2.13,0.29,0.0,72.0,Satisfactory
Mumbai,2019-07-13,11.06,44.93,25.43,11.47,36.87,5.61,0.44,7.38,11.65,1.71,0.29,0.0,63.0,Satisfactory
Mumbai,2019-07-14,9.18,43.54,26.83,9.99,36.79,5.43,0.44,8.0,13.45,1.74,0.29,0.0,65.0,Satisfactory
Mumbai,2019-07-15,10.76,57.0,22.66,9.99,32.65,6.57,0.43,8.18,13.18,1.88,0.29,0.0,66.0,Satisfactory
Mumbai,2019-07-16,11.46,51.18,28.27,9.44,37.71,7.03,0.45,8.32,11.87,1.63,0.29,0.0,66.0,Satisfactory
Mumbai,2019-07-17,14.55,59.21,27.74,9.47,37.14,11.05,0.49,8.6,12.26,2.68,0.29,0.0,69.0,Satisfactory
Mumbai,2019-07-18,14.07,62.65,24.18,11.3,35.47,14.42,0.46,9.19,12.41,1.95,0.29,0.0,70.0,Satisfactory
Mumbai,2019-07-19,18.79,78.75,28.95,13.24,42.14,17.49,0.51,10.0,12.25,2.08,0.29,0.0,77.0,Satisfactory
Mumbai,2019-07-20,18.67,57.53,32.17,16.96,49.09,17.58,0.62,9.35,12.88,2.7,0.29,0.0,78.0,Satisfactory
Mumbai,2019-07-21,22.6,48.5,33.18,19.66,52.83,16.54,0.71,9.54,16.46,2.69,0.29,0.0,79.0,Satisfactory
Mumbai,2019-07-22,11.58,32.14,21.45,16.13,37.5,16.04,0.55,8.73,17.35,2.18,0.29,0.0,64.0,Satisfactory
Mumbai,2019-07-23,7.33,25.93,22.41,15.21,37.59,14.29,0.4,8.17,15.68,2.67,0.29,0.0,55.0,Satisfactory
Mumbai,2019-07-24,7.93,22.05,22.44,13.77,36.2,13.52,0.28,7.67,15.25,2.83,0.29,0.0,51.0,Satisfactory
Mumbai,2019-07-25,14.23,42.48,26.43,13.12,39.55,13.69,0.31,8.02,14.15,3.44,0.29,0.0,56.0,Satisfactory
Mumbai,2019-07-26,11.83,41.53,21.56,10.47,32.01,12.09,0.27,8.06,14.63,3.58,0.29,0.0,59.0,Satisfactory
Mumbai,2019-07-27,11.84,43.68,17.04,10.49,26.48,10.02,0.43,7.62,17.47,2.08,0.29,0.0,56.0,Satisfactory
Mumbai,2019-07-28,14.16,53.66,17.06,9.9,25.59,9.87,0.46,8.41,16.94,2.15,0.29,0.0,61.0,Satisfactory
Mumbai,2019-07-29,12.93,47.19,17.86,10.8,27.06,13.77,0.51,8.57,13.16,1.92,0.29,0.0,65.0,Satisfactory
Mumbai,2019-07-30,10.37,32.95,23.37,12.72,33.95,15.65,0.46,7.7,15.39,1.87,0.29,0.0,58.0,Satisfactory
Mumbai,2019-07-31,9.25,33.22,18.95,11.75,30.2,18.33,0.46,7.75,14.5,2.33,0.29,0.0,56.0,Satisfactory
Mumbai,2019-08-01,9.44,38.95,18.22,10.59,27.45,16.59,0.43,7.93,14.61,2.14,0.29,0.0,58.0,Satisfactory
Mumbai,2019-08-02,7.97,29.55,18.23,9.89,27.33,16.34,0.4,8.6,13.84,1.8,0.29,0.0,56.0,Satisfactory
Mumbai,2019-08-03,8.06,23.05,16.04,8.7,24.19,15.24,0.39,10.29,13.76,1.73,0.29,0.0,49.0,Good
Mumbai,2019-08-04,10.3,35.88,15.93,7.87,23.05,12.79,0.4,10.12,13.98,1.45,0.29,0.0,48.0,Good
Mumbai,2019-08-05,11.9,41.42,18.87,9.02,26.81,12.44,0.42,10.04,12.85,1.58,0.29,0.0,56.0,Satisfactory
Mumbai,2019-08-06,10.6,41.04,23.34,9.73,31.87,12.25,0.44,9.83,11.1,1.54,0.29,0.0,59.0,Satisfactory
Mumbai,2019-08-07,12.73,51.39,24.49,9.14,32.45,11.54,0.43,9.37,12.52,1.17,0.29,0.0,60.0,Satisfactory
Mumbai,2019-08-08,18.67,72.32,23.89,9.7,32.84,11.17,0.44,9.46,12.52,1.19,0.29,0.0,69.0,Satisfactory
Mumbai,2019-08-09,18.48,66.95,19.78,8.54,28.11,10.95,0.43,9.26,11.43,1.38,0.29,0.0,74.0,Satisfactory
Mumbai,2019-08-10,18.71,76.53,18.0,7.54,23.54,9.67,0.41,9.13,12.07,2.46,0.29,0.0,78.0,Satisfactory
Mumbai,2019-08-11,15.56,62.75,19.14,7.74,25.2,8.21,0.43,8.71,12.19,1.31,0.29,0.0,72.0,Satisfactory
Mumbai,2019-08-12,12.73,56.76,20.93,7.92,28.39,8.78,0.45,7.44,11.54,1.33,0.29,0.0,66.0,Satisfactory
Mumbai,2019-08-13,13.07,52.56,28.81,10.19,38.17,10.04,0.54,8.19,9.89,1.5,0.29,0.0,66.0,Satisfactory
Mumbai,2019-08-14,15.06,61.4,27.53,12.45,39.97,10.91,0.57,8.64,10.8,1.25,0.29,0.0,69.0,Satisfactory
Mumbai,2019-08-15,11.75,47.84,23.11,10.33,33.42,10.23,0.53,9.53,12.32,1.3,0.29,0.0,70.0,Satisfactory
Mumbai,2019-08-16,11.89,51.78,21.54,9.91,31.39,8.81,0.52,9.55,12.81,1.14,0.29,0.0,60.0,Satisfactory
Mumbai,2019-08-17,13.3,64.05,17.68,9.24,26.81,8.8,0.52,7.74,13.62,1.3,0.29,0.0,67.0,Satisfactory
Mumbai,2019-08-18,11.37,52.68,20.6,8.69,29.22,8.62,0.55,7.38,11.22,1.59,0.29,0.0,65.0,Satisfactory
Mumbai,2019-08-19,11.44,53.12,23.24,9.8,32.29,10.27,0.54,8.07,10.44,2.04,0.29,0.0,67.0,Satisfactory
Mumbai,2019-08-20,13.78,63.94,25.29,11.11,35.44,8.67,0.51,8.9,10.72,1.63,0.29,0.0,73.0,Satisfactory
Mumbai,2019-08-21,15.77,53.39,21.95,11.06,32.19,5.67,0.52,8.59,11.15,1.69,0.29,0.0,68.0,Satisfactory
Mumbai,2019-08-22,12.96,53.14,22.39,10.74,32.56,7.52,0.55,9.01,10.33,1.68,0.29,0.0,62.0,Satisfactory
Mumbai,2019-08-23,16.01,52.92,23.11,11.58,34.04,12.92,0.6,9.56,9.38,2.93,0.29,0.0,64.0,Satisfactory
Mumbai,2019-08-24,18.56,49.36,18.39,10.06,27.72,12.42,0.58,9.6,11.89,1.81,0.29,0.0,62.0,Satisfactory
Mumbai,2019-08-25,12.37,47.31,24.17,11.86,35.08,12.82,0.69,11.14,8.11,2.95,0.29,0.0,66.0,Satisfactory
Mumbai,2019-08-26,14.76,59.08,24.26,11.3,34.95,15.1,0.64,12.3,8.62,2.71,0.29,0.0,73.0,Satisfactory
Mumbai,2019-08-27,13.53,55.06,22.73,10.38,32.22,14.52,0.35,11.97,10.51,2.24,0.29,0.0,64.0,Satisfactory
Mumbai,2019-08-28,12.75,45.0,18.89,9.91,28.73,19.5,0.46,11.47,9.27,2.68,0.29,0.0,53.0,Satisfactory
Mumbai,2019-08-29,13.24,46.32,22.52,10.03,32.28,15.95,0.66,11.13,8.93,2.43,0.29,0.0,57.0,Satisfactory
Mumbai,2019-08-30,11.17,39.63,27.41,10.86,37.62,16.12,0.67,10.95,7.12,2.08,0.29,0.0,62.0,Satisfactory
Mumbai,2019-08-31,11.53,42.24,23.87,11.28,34.6,15.21,0.63,11.18,8.93,1.55,0.29,0.0,62.0,Satisfactory
Mumbai,2019-09-01,9.75,32.99,25.25,10.74,35.69,11.7,0.65,11.02,10.84,1.49,0.29,0.0,62.0,Satisfactory
Mumbai,2019-09-02,12.12,41.22,24.24,9.33,32.13,9.82,0.71,10.89,8.56,1.83,0.29,0.0,67.0,Satisfactory
Mumbai,2019-09-03,6.72,21.31,22.59,11.46,33.25,11.08,0.64,10.98,9.87,1.39,0.29,0.0,60.0,Satisfactory
Mumbai,2019-09-04,7.68,20.72,16.94,12.01,28.84,12.63,0.62,11.23,9.36,1.14,0.29,0.0,54.0,Satisfactory
Mumbai,2019-09-05,5.68,20.38,13.76,10.54,24.08,12.98,0.6,11.37,10.26,1.28,0.29,0.0,49.0,Good
Mumbai,2019-09-06,7.6,29.36,12.54,10.81,23.05,11.7,0.57,10.93,9.62,1.06,0.29,0.0,47.0,Good
Mumbai,2019-09-07,10.71,34.27,13.36,11.97,24.75,10.07,0.62,11.08,9.12,1.24,0.29,0.0,49.0,Good
Mumbai,2019-09-08,8.69,29.63,13.52,13.69,26.66,9.0,0.67,11.81,12.28,1.11,0.29,0.0,51.0,Satisfactory
Mumbai,2019-09-09,12.07,46.77,14.4,12.67,26.77,9.16,0.57,12.02,9.24,1.22,0.29,0.0,54.0,Satisfactory
Mumbai,2019-09-10,13.89,51.1,10.6,12.29,22.61,9.89,0.39,11.8,10.38,1.18,0.29,0.0,54.0,Satisfactory
Mumbai,2019-09-11,14.62,47.04,20.44,13.79,33.46,10.31,0.52,12.02,7.52,1.27,0.29,0.0,55.0,Satisfactory
Mumbai,2019-09-12,10.93,41.79,13.61,12.54,23.65,10.26,0.44,11.38,7.84,1.29,0.29,0.0,55.0,Satisfactory
Mumbai,2019-09-13,12.93,39.62,24.34,13.82,38.08,11.37,0.54,12.0,7.08,1.3,0.29,0.0,53.0,Satisfactory
Mumbai,2019-09-14,13.24,54.5,17.51,12.13,29.52,11.01,0.46,11.58,9.01,1.13,0.29,0.0,60.0,Satisfactory
Mumbai,2019-09-15,10.85,32.85,18.68,17.71,35.25,9.14,0.62,11.31,12.04,1.12,0.29,0.0,57.0,Satisfactory
Mumbai,2019-09-16,11.95,45.25,31.62,13.78,44.35,19.52,0.57,12.4,7.17,1.25,0.29,0.0,65.0,Satisfactory
Mumbai,2019-09-17,16.24,43.48,31.84,12.93,44.44,15.38,0.59,11.46,8.24,1.11,0.29,0.0,64.0,Satisfactory
Mumbai,2019-09-18,17.95,42.66,36.78,17.44,52.32,14.89,0.8,12.06,7.93,1.36,0.29,0.0,80.0,Satisfactory
Mumbai,2019-09-19,21.73,38.49,15.81,30.97,46.79,13.33,0.83,11.61,18.46,1.44,0.29,0.0,83.0,Satisfactory
Mumbai,2019-09-20,14.94,34.2,17.92,21.94,39.84,17.44,0.75,10.98,10.91,1.65,0.29,0.0,73.0,Satisfactory
Mumbai,2019-09-21,12.09,33.0,20.6,16.97,37.44,15.24,0.47,8.75,11.09,2.07,0.29,0.0,57.0,Satisfactory
Mumbai,2019-09-22,15.09,44.55,15.96,15.95,31.9,12.04,0.45,6.85,11.12,2.98,0.29,0.0,56.0,Satisfactory
Mumbai,2019-09-23,18.6,57.85,20.12,13.64,33.08,13.89,0.55,7.6,8.68,2.6,0.29,0.0,64.0,Satisfactory
Mumbai,2019-09-24,15.04,59.47,21.42,12.38,32.84,11.16,0.57,7.4,9.33,3.68,0.29,0.0,67.0,Satisfactory
Mumbai,2019-09-25,16.9,37.22,20.46,22.09,42.0,11.57,0.67,7.63,10.74,2.99,0.29,0.0,64.0,Satisfactory
Mumbai,2019-09-26,17.28,39.46,22.87,19.61,41.89,19.44,0.67,7.97,10.72,3.29,0.29,0.0,70.0,Satisfactory
Mumbai,2019-09-27,8.39,22.71,15.69,12.29,27.95,14.47,0.39,7.44,10.11,2.41,0.29,0.0,49.0,Good
Mumbai,2019-09-28,8.32,27.38,18.67,10.2,28.84,16.88,0.28,7.82,7.38,2.92,0.29,0.0,40.0,Good
Mumbai,2019-09-29,9.62,32.07,17.97,9.67,27.5,12.28,0.28,8.2,7.3,2.55,0.29,0.0,42.0,Good
Mumbai,2019-09-30,8.33,26.16,21.75,9.8,31.46,12.68,0.32,8.42,6.25,2.81,0.29,0.0,41.0,Good
Mumbai,2019-10-01,10.46,42.8,25.55,8.67,33.31,12.79,0.35,8.4,6.29,1.95,0.29,0.0,50.0,Good
Mumbai,2019-10-02,16.15,56.33,28.85,11.75,39.43,14.04,0.47,8.57,8.0,2.56,0.29,0.0,64.0,Satisfactory
Mumbai,2019-10-03,17.62,52.25,27.17,14.41,40.88,13.22,0.66,8.76,8.22,2.01,0.29,0.0,68.0,Satisfactory
Mumbai,2019-10-04,24.77,64.32,24.94,18.88,42.97,13.33,0.71,9.19,10.65,2.11,0.29,0.0,72.0,Satisfactory
