City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Ahmedabad,2016-09-06,34.23,115.1498313253012,10.17,7.14,17.3,10.625088919288649,10.17,18.76,13.79,1.35,3.9,0.58,237.0,Poor
Ahmedabad,2016-09-07,52.15,115.1498313253012,10.7,7.15,17.85,10.625088919288649,10.7,16.32,14.67,2.75,8.02,0.91,251.0,Poor
Ahmedabad,2016-09-08,35.99,115.1498313253012,9.91,8.65,18.56,10.625088919288649,9.91,19.29,18.16,1.77,4.13,2.96,220.0,Poor
Ahmedabad,2016-09-09,37.93,115.1498313253012,9.75,9.2,18.95,10.625088919288649,9.75,19.07,15.42,2.23,4.58,1.11,221.0,Poor
Ahmedabad,2016-09-10,31.94,115.1498313253012,9.5,7.84,17.34,10.625088919288649,9.5,16.87,14.27,1.12,3.59,0.65,226.0,Poor
Ahmedabad,2016-09-11,18.04,115.1498313253012,7.3,7.02,17.19,10.625088919288649,7.3,15.49,19.0,0.61,2.32,0.36,208.0,Poor
Ahmedabad,2016-09-12,27.9,115.1498313253012,9.52,9.55,21.06,10.625088919288649,9.52,14.48,21.74,1.28,5.49,1.3,190.0,Moderate
Ahmedabad,2016-09-13,36.51,115.1498313253012,10.07,10.68,21.06,10.625088919288649,10.07,18.22,22.56,1.53,6.64,1.82,250.0,Poor
Ahmedabad,2016-09-14,55.71,115.1498313253012,11.17,12.86,24.03,10.625088919288649,11.17,17.75,21.14,2.55,10.55,3.43,280.0,Poor
Ahmedabad,2016-09-15,57.01,115.1498313253012,13.68,11.99,25.67,10.625088919288649,13.68,18.36,20.81,3.0,15.01,4.97,306.0,Very Poor
Ahmedabad,2016-09-16,53.94,115.1498313253012,10.01,12.54,22.55,10.625088919288649,10.01,18.85,24.79,2.72,9.57,2.13,249.0,Poor
Ahmedabad,2016-09-17,49.34,115.1498313253012,9.75,8.67,18.43,10.625088919288649,9.75,15.82,26.39,2.02,6.6,0.97,213.0,Poor
Ahmedabad,2016-09-18,49.34,115.1498313253012,9.75,8.67,18.43,10.625088919288649,9.75,15.82,26.39,2.02,6.6,0.97,135.0,Moderate
Ahmedabad,2016-09-19,49.34,115.1498313253012,9.75,8.67,18.43,10.625088919288649,9.75,15.82,26.39,2.02,6.6,0.97,135.0,Severe
Ahmedabad,2016-09-20,42.22,115.1498313253012,10.17,9.74,19.91,10.625088919288649,10.17,14.36,14.84,2.32,7.96,1.89,135.0,Severe
Ahmedabad,2016-09-21,42.22,115.1498313253012,10.17,9.74,19.91,10.625088919288649,10.17,14.36,14.84,2.32,7.96,1.89,268.0,Severe
Ahmedabad,2016-09-22,39.43,115.1498313253012,12.67,10.1,22.77,10.625088919288649,12.67,16.95,11.63,4.34,9.99,2.34,268.0,Poor
Ahmedabad,2016-09-23,42.33,115.1498313253012,11.31,9.31,20.62,10.625088919288649,11.31,19.61,15.38,3.78,8.85,1.94,267.0,Poor
Ahmedabad,2016-09-24,26.75,115.1498313253012,9.8,6.77,16.57,10.625088919288649,9.8,19.37,17.5,1.94,4.72,0.71,216.0,Poor
Ahmedabad,2016-09-25,34.16,115.1498313253012,9.66,5.46,15.12,10.625088919288649,9.66,18.59,17.44,0.63,3.06,0.47,212.0,Poor
Ahmedabad,2016-09-26,30.07,115.1498313253012,9.82,5.73,15.55,10.625088919288649,9.82,18.28,17.65,1.65,3.38,0.6,214.0,Poor
Ahmedabad,2016-09-27,25.54,115.1498313253012,9.5,5.56,15.63,10.625088919288649,9.5,15.28,16.47,1.1,2.55,0.48,222.0,Poor
Ahmedabad,2016-09-28,38.47,115.1498313253012,10.63,5.7,16.34,10.625088919288649,10.63,17.44,17.34,1.28,3.62,0.78,216.0,Poor
Ahmedabad,2016-09-29,42.55,115.1498313253012,10.36,6.59,16.95,10.625088919288649,10.36,17.85,20.24,1.28,2.99,0.24,236.0,Poor
Ahmedabad,2016-09-30,38.1,115.1498313253012,10.2,7.04,17.24,10.625088919288649,10.2,18.46,16.83,1.6,3.68,0.3,225.0,Poor
Ahmedabad,2016-10-01,27.22,115.1498313253012,12.02,6.34,18.36,10.625088919288649,12.02,17.38,12.94,1.25,5.51,0.06,231.0,Poor
Ahmedabad,2016-10-02,41.81,115.1498313253012,10.75,9.77,20.52,10.625088919288649,10.75,18.03,22.44,1.4,4.97,0.05,298.0,Poor
Ahmedabad,2016-10-03,75.03,115.1498313253012,11.23,9.47,20.7,10.625088919288649,11.23,17.61,41.28,1.76,6.56,0.02,267.0,Poor
Ahmedabad,2016-10-04,75.03,115.1498313253012,11.23,9.47,20.7,10.625088919288649,11.23,17.61,41.28,1.76,6.56,0.02,236.0,Poor
Ahmedabad,2016-10-05,30.48,115.1498313253012,16.49,7.43,23.91,10.625088919288649,16.49,18.79,6.38,3.93,11.1,0.0,236.0,Severe
Ahmedabad,2016-10-06,75.06,115.1498313253012,14.78,6.35,21.13,10.625088919288649,14.78,19.31,6.0,4.41,7.7,0.0,301.0,Very Poor
Ahmedabad,2016-10-07,85.36,115.1498313253012,14.48,7.59,22.5,10.625088919288649,14.48,7.63,20.62,3.14,11.29,0.0,311.0,Very Poor
Ahmedabad,2016-10-08,124.97,115.1498313253012,13.2,9.72,22.91,10.625088919288649,13.2,6.74,26.4,2.99,11.31,0.01,313.0,Very Poor
Ahmedabad,2016-10-09,86.63,115.1498313253012,11.74,6.39,18.13,10.625088919288649,11.74,9.97,20.38,0.36,0.76,0.0,267.0,Poor
Ahmedabad,2016-10-10,70.34,115.1498313253012,11.25,7.1,18.35,10.625088919288649,11.25,12.49,20.13,0.0,0.0,0.0,232.0,Poor
Ahmedabad,2016-10-11,50.49,115.1498313253012,10.91,5.04,15.95,10.625088919288649,10.91,13.29,22.39,0.0,0.0,0.0,229.0,Poor
Ahmedabad,2016-10-12,42.25,115.1498313253012,11.07,6.55,17.62,10.625088919288649,11.07,9.61,24.3,0.0,0.0,0.0,227.0,Poor
Ahmedabad,2016-10-13,48.23,115.1498313253012,11.09,9.01,19.25,10.625088919288649,11.09,18.51,18.52,0.01,0.02,0.0,236.0,Poor
Ahmedabad,2016-10-14,138.94,115.1498313253012,10.27,16.9,27.16,10.625088919288649,10.27,66.98,37.01,0.0,0.0,0.0,326.0,Very Poor
Ahmedabad,2016-10-15,155.68,115.1498313253012,16.66,19.69,36.35,10.625088919288649,16.66,61.24,33.7,0.0,0.0,0.0,395.0,Very Poor
Ahmedabad,2016-10-16,120.35,115.1498313253012,20.67,16.95,37.63,10.625088919288649,20.67,49.8,29.53,0.0,0.0,0.0,507.0,Severe
Ahmedabad,2016-10-17,140.81,115.1498313253012,18.56,19.3,37.86,10.625088919288649,18.56,15.83,31.21,0.0,0.0,0.0,423.0,Severe
Ahmedabad,2016-10-18,87.09,115.1498313253012,10.15,13.98,24.12,10.625088919288649,10.15,18.17,29.43,3.79,7.38,2.49,315.0,Very Poor
Ahmedabad,2016-10-19,83.57,115.1498313253012,7.8,10.61,18.41,10.625088919288649,7.8,19.72,30.68,3.77,15.49,5.59,213.0,Poor
Ahmedabad,2016-10-20,75.41,115.1498313253012,12.23,11.07,23.3,10.625088919288649,12.23,26.31,37.64,4.07,14.97,9.04,263.0,Poor
Ahmedabad,2016-10-21,106.86,115.1498313253012,9.38,10.22,19.6,10.625088919288649,9.38,30.72,36.65,3.81,11.32,5.67,355.0,Very Poor
Ahmedabad,2016-10-22,96.53,115.1498313253012,9.03,10.8,19.83,10.625088919288649,9.03,26.45,33.14,4.92,11.85,5.33,362.0,Very Poor
Ahmedabad,2016-10-23,76.96,115.1498313253012,6.95,9.04,16.0,10.625088919288649,6.95,28.44,41.7,2.06,7.8,3.18,236.0,Poor
Ahmedabad,2016-10-24,73.05,115.1498313253012,7.04,8.37,15.4,10.625088919288649,7.04,40.0,40.57,2.35,4.96,2.44,192.0,Moderate
Ahmedabad,2016-10-25,72.52,115.1498313253012,7.31,9.14,16.45,10.625088919288649,7.31,28.08,32.65,1.76,5.73,3.64,230.0,Poor
Ahmedabad,2016-10-26,109.22,115.1498313253012,11.05,13.21,24.26,10.625088919288649,11.05,60.04,33.06,3.87,10.35,5.17,278.0,Poor
Ahmedabad,2016-10-27,122.63,115.1498313253012,18.84,16.36,35.2,10.625088919288649,18.84,24.52,31.59,4.44,18.43,10.12,390.0,Very Poor
Ahmedabad,2016-10-28,214.36,115.1498313253012,19.66,18.38,38.03,10.625088919288649,19.66,46.6,33.34,6.05,20.53,11.69,509.0,Severe
Ahmedabad,2016-10-29,381.69,115.1498313253012,29.49,25.41,54.9,10.625088919288649,29.49,49.33,15.74,13.1,28.16,14.59,472.0,Severe
Ahmedabad,2016-10-30,182.59,115.1498313253012,26.06,18.2,44.25,10.625088919288649,26.06,23.81,41.0,8.18,19.9,10.1,457.0,Severe
Ahmedabad,2016-10-31,271.85,115.1498313253012,16.39,15.28,31.68,10.625088919288649,16.39,33.31,41.24,3.52,8.61,5.31,721.0,Severe
Ahmedabad,2016-11-01,230.76,115.1498313253012,12.95,13.35,26.31,10.625088919288649,12.95,19.34,50.18,2.21,5.96,3.59,420.0,Severe
Ahmedabad,2016-11-02,203.3,115.1498313253012,11.74,14.79,26.54,10.625088919288649,11.74,16.14,47.43,2.23,6.43,4.65,417.0,Severe
Ahmedabad,2016-11-03,152.03,115.1498313253012,10.97,12.7,23.67,10.625088919288649,10.97,16.78,56.43,1.56,5.4,4.23,390.0,Very Poor
Ahmedabad,2016-11-04,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.79,2.16,1.69,361.0,Very Poor
Ahmedabad,2016-11-05,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-06,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-07,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-08,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-09,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-10,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-11,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-12,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-13,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-14,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-15,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-16,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-17,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-18,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-19,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-20,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-21,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-22,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-23,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-24,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-25,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-26,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-27,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-28,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-29,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-11-30,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-01,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-02,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-03,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-04,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-05,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-06,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-07,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-08,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-09,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-10,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-11,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-12,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-13,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-14,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-15,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-16,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-17,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-18,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-19,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-20,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-21,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-22,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-23,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-24,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-25,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-26,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-27,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-28,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-29,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-30,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2016-12-31,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-01,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-02,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-03,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-04,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-05,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-06,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-07,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-08,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-09,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-10,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-11,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-12,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-13,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-14,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-15,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-16,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-17,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-18,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-19,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-20,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-21,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-22,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-23,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-24,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-25,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-26,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-27,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-28,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-29,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-30,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-01-31,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-01,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-02,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-03,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-04,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-05,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-06,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-07,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-08,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-09,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-10,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-11,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-12,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
Ahmedabad,2017-02-13,176.02,115.1498313253012,7.51,12.78,20.66,10.625088919288649,7.51,66.19,35.0,0.0,0.0,0.0,361.0,Severe
