City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Guwahati,2019-09-21,31.67,63.53,7.14,12.68,25.3,2.17,0.52,13.49,17.49,0.27,4.46,4.73,68.0,Satisfactory
Guwahati,2019-09-22,33.58,60.78,13.53,12.31,35.37,2.14,0.52,15.6,17.18,0.69,4.46,4.73,65.0,Satisfactory
Guwahati,2019-09-23,11.65,21.62,2.55,5.22,9.81,1.84,0.36,13.36,17.16,0.29,4.46,4.73,35.0,Good
Guwahati,2019-09-24,11.83,18.96,4.29,7.54,15.1,1.93,0.44,13.18,17.1,1.2,4.46,4.73,26.0,Good
Guwahati,2019-09-25,12.59,21.57,6.27,5.97,16.7,1.64,0.48,13.16,17.38,0.61,4.46,4.73,26.0,Good
Guwahati,2019-09-26,27.75,49.24,13.45,6.98,29.55,1.71,0.77,13.67,17.37,0.0,4.46,4.73,58.0,Satisfactory
Guwahati,2019-09-27,21.98,43.0,10.76,9.97,28.36,1.42,0.6,13.7,17.26,0.0,4.46,4.73,47.0,Good
Guwahati,2019-09-28,23.77,49.25,16.37,9.2,36.74,1.29,0.64,13.99,17.43,0.0,4.46,4.73,52.0,Satisfactory
Guwahati,2019-09-29,22.12,38.18,11.25,9.48,28.62,1.28,0.54,13.7,17.39,0.0,4.46,4.73,39.0,Good
Guwahati,2019-09-30,20.06,32.53,9.66,7.97,24.39,1.6,0.57,13.83,17.28,13.65,4.46,4.73,41.0,Good
Guwahati,2019-10-01,11.78,22.1,7.12,7.16,19.36,2.28,0.55,13.73,17.38,0.0,4.46,4.73,37.0,Good
Guwahati,2019-10-02,19.97,41.61,11.06,6.86,25.51,1.98,0.48,13.63,17.54,0.0,4.46,4.73,30.0,Good
Guwahati,2019-10-03,29.56,60.78,17.18,8.38,37.17,1.49,0.78,14.54,17.8,0.0,4.46,4.73,66.0,Satisfactory
Guwahati,2019-10-04,30.94,64.05,15.39,11.52,37.61,1.54,0.66,14.49,18.22,0.0,4.46,4.73,60.0,Satisfactory
Guwahati,2019-10-05,39.61,72.7,18.47,13.23,44.44,1.85,0.65,14.85,18.51,0.0,4.46,4.73,70.0,Satisfactory
Guwahati,2019-10-06,57.59,97.74,17.03,12.49,41.34,2.45,0.88,18.9,18.28,0.0,4.46,4.73,83.0,Satisfactory
Guwahati,2019-10-07,30.21,53.93,6.3,11.94,23.14,1.98,0.68,14.83,17.91,0.0,4.46,4.73,82.0,Satisfactory
Guwahati,2019-10-08,12.8,26.86,3.5,7.53,13.81,1.55,0.45,14.17,17.86,0.0,4.46,4.73,38.0,Good
Guwahati,2019-10-09,18.44,32.5,5.92,7.62,17.87,1.3,0.45,14.03,17.9,0.0,4.46,4.73,27.0,Good
Guwahati,2019-10-10,20.81,40.97,16.9,11.06,39.57,1.41,0.47,14.25,18.3,0.0,4.46,4.73,34.0,Good
Guwahati,2019-10-11,32.15,63.9,30.7,14.46,65.87,2.01,0.73,15.3,18.47,0.0,4.46,4.73,78.0,Satisfactory
Guwahati,2019-10-12,41.46,82.09,35.46,17.13,76.59,2.23,0.68,15.63,18.3,0.0,4.46,4.73,86.0,Satisfactory
Guwahati,2019-10-13,60.17,105.48,43.9,20.3,93.8,2.6,0.76,16.42,18.37,0.0,4.46,4.73,113.0,Moderate
Guwahati,2019-10-14,51.01,103.55,36.63,20.01,81.59,2.62,0.76,16.42,18.22,0.0,4.46,4.73,111.0,Moderate
Guwahati,2019-10-15,45.02,75.22,16.25,17.03,44.93,2.3,0.76,15.65,17.94,0.0,4.46,4.73,89.0,Satisfactory
Guwahati,2019-10-16,45.33,96.37,25.47,18.6,61.72,2.26,0.78,15.66,17.58,0.0,4.46,4.73,89.0,Satisfactory
Guwahati,2019-10-17,47.43,94.31,30.54,20.29,71.89,2.42,0.82,15.24,17.8,16.54,4.46,4.73,94.0,Satisfactory
Guwahati,2019-10-18,52.61,112.77,37.05,19.98,82.21,2.5,0.79,13.83,17.93,0.0,4.46,4.73,101.0,Moderate
Guwahati,2019-10-19,49.51,101.76,36.09,20.0,80.67,3.49,0.8,14.1,18.18,0.0,4.46,4.73,110.0,Moderate
Guwahati,2019-10-20,46.36,89.37,17.22,15.39,44.77,4.21,0.73,13.48,18.33,0.0,4.46,4.73,98.0,Satisfactory
Guwahati,2019-10-21,57.99,96.19,11.76,10.89,30.96,3.42,0.72,14.21,18.92,0.0,4.46,4.73,88.0,Satisfactory
Guwahati,2019-10-22,84.13,130.98,14.5,13.86,38.65,4.49,0.72,15.31,22.33,0.0,4.46,4.73,123.0,Moderate
Guwahati,2019-10-23,91.53,152.07,29.91,21.77,72.42,6.43,1.0,15.95,20.89,0.0,4.46,4.73,215.0,Poor
Guwahati,2019-10-24,55.9,84.17,13.0,14.82,37.2,7.42,0.74,12.04,17.8,0.0,4.46,4.73,174.0,Moderate
Guwahati,2019-10-25,10.4,16.8,7.91,8.85,22.46,6.74,0.36,9.64,17.77,0.0,6.15,1.11,43.0,Good
Guwahati,2019-10-26,5.85,12.02,7.36,7.05,19.64,4.83,0.32,9.77,17.84,0.0,6.15,1.11,27.0,Good
Guwahati,2019-10-27,96.59,124.95,21.02,7.33,42.38,4.26,0.45,9.81,17.86,0.0,6.15,1.11,45.0,Good
Guwahati,2019-10-28,199.86,258.02,41.87,11.35,80.91,5.61,0.83,10.07,18.06,0.0,6.15,1.11,351.0,Very Poor
Guwahati,2019-10-29,87.95,132.05,31.03,13.43,65.31,4.58,0.75,9.93,18.32,0.0,6.15,1.11,326.0,Very Poor
Guwahati,2019-10-30,45.98,81.6,29.74,14.17,64.0,3.83,0.87,9.82,17.84,0.0,6.15,1.11,86.0,Satisfactory
Guwahati,2019-10-31,52.71,145.35,22.93,14.61,53.27,4.48,0.91,9.69,18.13,0.0,6.15,1.11,91.0,Satisfactory
Guwahati,2019-11-01,38.53,124.06,29.12,14.21,63.04,3.89,0.72,9.65,17.8,0.01,6.15,1.11,142.0,Moderate
Guwahati,2019-11-02,47.68,105.97,39.78,16.91,83.4,3.56,0.8,9.82,17.83,0.04,6.15,1.11,112.0,Moderate
Guwahati,2019-11-03,50.28,99.52,44.59,13.91,88.1,3.19,0.79,9.92,17.74,0.03,6.15,1.11,116.0,Moderate
Guwahati,2019-11-04,48.37,127.35,39.63,16.39,82.59,3.33,0.81,9.88,17.86,2.88,6.15,1.11,113.0,Moderate
Guwahati,2019-11-05,51.29,130.43,53.03,18.23,106.59,3.84,0.88,10.17,18.27,22.52,6.15,1.11,123.0,Moderate
Guwahati,2019-11-06,41.07,73.87,28.25,13.6,60.94,3.93,0.7,10.04,18.19,13.45,6.15,1.11,90.0,Satisfactory
Guwahati,2019-11-07,53.17,112.41,44.87,15.87,90.67,4.59,0.9,10.36,18.06,2.2,6.15,1.11,110.0,Moderate
Guwahati,2019-11-08,46.78,101.47,30.12,12.73,63.12,4.26,0.87,10.17,18.06,3.19,6.15,1.11,114.0,Moderate
Guwahati,2019-11-09,46.15,72.78,14.02,11.2,34.99,3.08,0.77,10.01,17.91,2.67,6.15,1.11,84.0,Satisfactory
Guwahati,2019-11-10,15.96,28.8,11.05,8.88,27.67,2.95,0.54,10.1,18.07,1.99,6.15,1.11,50.0,Good
Guwahati,2019-11-11,25.98,50.97,18.57,11.88,43.23,2.34,0.52,10.01,18.12,2.0,6.15,1.11,36.0,Good
Guwahati,2019-11-12,66.5,115.05,48.72,13.55,94.49,5.59,0.95,10.4,18.17,4.02,6.15,1.11,96.0,Satisfactory
Guwahati,2019-11-13,49.33,91.14,51.11,16.54,101.62,5.75,0.95,10.44,17.93,4.06,6.15,1.11,133.0,Moderate
Guwahati,2019-11-14,53.17,101.59,40.79,14.87,82.87,5.25,0.98,10.34,18.16,4.64,6.15,1.11,105.0,Moderate
Guwahati,2019-11-15,64.61,198.38,48.83,15.93,97.21,5.25,0.96,10.4,18.23,3.8,6.15,1.11,154.0,Moderate
Guwahati,2019-11-16,63.24,140.29,66.61,19.74,130.53,5.01,0.91,10.3,18.2,2.53,6.15,1.11,136.0,Moderate
Guwahati,2019-11-17,84.99,151.83,65.59,20.12,129.26,5.94,0.99,10.69,18.52,2.42,6.15,1.11,165.0,Moderate
Guwahati,2019-11-18,105.95,172.29,36.23,19.81,80.68,7.72,1.16,10.48,21.94,2.45,6.15,1.11,226.0,Poor
Guwahati,2019-11-19,101.7,155.67,35.92,15.08,75.16,10.07,1.13,10.58,19.53,2.46,6.15,1.11,290.0,Poor
Guwahati,2019-11-20,51.3,94.31,16.0,13.37,40.59,6.56,0.61,10.0,18.18,1.57,6.15,1.11,129.0,Moderate
Guwahati,2019-11-21,69.59,129.07,52.87,18.9,107.1,4.4,0.87,10.04,17.49,2.77,6.15,1.11,112.0,Moderate
Guwahati,2019-11-22,68.87,125.67,55.15,16.71,108.47,5.83,0.93,10.44,17.71,2.53,6.15,1.11,135.0,Moderate
Guwahati,2019-11-23,84.51,143.51,56.95,13.7,108.16,10.85,1.02,10.96,18.14,2.32,6.15,1.11,148.0,Moderate
Guwahati,2019-11-24,83.44,138.8,63.49,14.23,119.48,11.7,0.94,11.03,18.05,2.03,6.15,1.11,185.0,Moderate
Guwahati,2019-11-25,84.86,143.37,58.45,13.89,110.84,11.45,0.93,11.02,17.94,2.36,6.15,1.11,180.0,Moderate
Guwahati,2019-11-26,93.22,165.55,54.18,13.55,103.49,11.79,1.09,10.92,18.14,2.49,6.15,1.11,197.0,Moderate
Guwahati,2019-11-27,73.44,126.46,40.99,13.88,82.17,10.7,1.0,10.75,18.19,2.3,6.15,1.11,182.0,Moderate
Guwahati,2019-11-28,87.21,135.39,45.65,13.77,89.7,10.4,1.05,10.79,18.3,2.16,6.15,1.11,136.0,Moderate
Guwahati,2019-11-29,96.93,166.82,61.71,14.52,116.9,10.81,1.09,11.11,18.14,10.82,6.15,1.11,183.0,Moderate
Guwahati,2019-11-30,98.28,167.22,56.2,13.48,106.7,11.77,1.14,11.07,18.22,2.12,6.15,1.11,230.0,Poor
Guwahati,2019-12-01,77.08,125.23,27.69,10.73,56.97,11.89,0.83,10.76,18.23,1.48,6.15,1.11,211.0,Poor
Guwahati,2019-12-02,66.64,108.71,18.3,8.41,39.08,10.35,0.64,10.75,17.99,1.33,6.15,1.11,102.0,Moderate
Guwahati,2019-12-03,86.17,140.23,53.64,10.02,98.8,11.72,1.02,11.39,18.04,1.92,6.15,1.11,181.0,Moderate
Guwahati,2019-12-04,91.37,160.65,71.34,11.55,129.47,11.57,1.14,11.58,17.97,2.59,6.15,1.11,198.0,Moderate
Guwahati,2019-12-05,78.66,138.03,55.99,11.6,104.35,11.55,1.03,11.33,17.89,1.77,6.15,1.11,184.0,Moderate
Guwahati,2019-12-06,89.58,163.87,48.09,11.17,90.9,12.43,1.04,11.3,17.95,1.95,6.15,1.11,170.0,Moderate
Guwahati,2019-12-07,86.47,160.39,45.25,11.36,86.45,13.4,1.03,11.34,18.03,1.81,6.15,1.11,206.0,Poor
Guwahati,2019-12-08,101.34,166.41,45.18,11.39,86.36,12.71,1.05,11.38,18.01,2.07,6.15,1.11,206.0,Poor
Guwahati,2019-12-09,112.06,191.09,65.43,14.22,122.65,14.79,1.31,11.98,18.18,2.12,6.15,1.11,251.0,Poor
Guwahati,2019-12-10,149.21,212.45,45.12,11.83,86.76,19.7,1.35,12.23,18.4,2.46,6.15,1.11,278.0,Poor
Guwahati,2019-12-11,118.52,174.54,30.25,10.72,61.16,22.66,1.34,12.38,18.47,2.95,6.15,1.11,328.0,Very Poor
Guwahati,2019-12-12,124.58,162.11,23.79,9.56,49.3,19.26,1.18,12.22,18.35,2.37,6.15,1.11,224.0,Poor
Guwahati,2019-12-13,106.59,161.14,37.5,9.08,71.29,16.26,1.21,12.19,18.2,1.87,6.15,1.11,309.0,Very Poor
Guwahati,2019-12-14,112.56,162.85,45.54,11.41,86.99,17.7,1.11,12.4,18.33,1.94,6.15,1.11,228.0,Poor
Guwahati,2019-12-15,121.98,172.89,67.71,13.37,125.5,18.43,1.25,12.74,18.27,2.12,6.15,1.11,303.0,Very Poor
Guwahati,2019-12-16,136.78,205.02,42.12,11.71,81.69,17.71,1.15,12.13,19.6,4.26,6.15,1.11,304.0,Very Poor
Guwahati,2019-12-17,103.64,155.46,29.58,11.09,60.43,18.22,0.94,11.54,18.96,1.48,6.15,1.11,299.0,Poor
Guwahati,2019-12-18,122.34,183.08,35.05,12.46,70.88,18.06,1.08,11.94,18.21,1.54,6.15,1.11,257.0,Poor
Guwahati,2019-12-19,152.47,209.45,25.57,10.71,53.45,17.01,1.17,11.64,19.04,1.27,6.15,1.11,310.0,Very Poor
Guwahati,2019-12-20,135.44,197.3,31.24,9.08,61.01,18.17,1.35,11.53,18.22,1.36,6.15,1.11,327.0,Very Poor
Guwahati,2019-12-21,107.19,154.52,9.04,9.17,24.67,16.26,0.94,11.23,18.59,0.81,6.15,1.11,297.0,Poor
Guwahati,2019-12-22,117.3,172.33,12.52,9.15,30.35,16.21,1.03,11.49,18.22,0.86,6.15,1.11,289.0,Poor
Guwahati,2019-12-23,159.75,223.93,21.66,8.9,45.11,15.68,1.38,11.4,18.1,1.6,6.15,1.11,276.0,Poor
Guwahati,2019-12-24,176.67,254.82,48.55,9.44,89.82,16.06,1.92,11.89,18.04,3.85,6.15,1.11,347.0,Very Poor
Guwahati,2019-12-25,210.84,338.0,71.18,10.99,128.62,16.63,2.12,11.97,17.89,3.68,6.15,1.11,356.0,Very Poor
Guwahati,2019-12-26,183.04,267.99,71.29,12.73,130.71,15.45,1.93,12.18,17.98,2.42,6.15,1.11,329.0,Very Poor
Guwahati,2019-12-27,113.44,162.48,35.78,11.56,71.11,14.77,1.44,12.03,19.09,1.53,6.15,1.11,336.0,Very Poor
Guwahati,2019-12-28,129.61,177.9,31.0,11.46,63.16,15.03,1.26,11.93,19.71,1.01,6.15,1.11,243.0,Poor
Guwahati,2019-12-29,155.36,226.01,69.52,11.86,126.84,14.3,1.64,12.38,17.93,1.68,6.15,1.11,319.0,Very Poor
Guwahati,2019-12-30,162.59,254.51,77.51,13.42,141.62,13.83,1.82,12.52,19.55,1.94,6.15,1.11,334.0,Very Poor
Guwahati,2019-12-31,162.27,248.02,60.31,15.39,115.5,14.34,1.99,12.45,17.99,1.7,6.15,1.11,334.0,Very Poor
Guwahati,2020-01-01,139.24,199.53,48.88,11.41,92.45,15.06,1.96,12.38,17.9,1.61,6.15,1.11,346.0,Very Poor
Guwahati,2020-01-02,58.98,100.53,14.53,12.47,37.22,14.36,0.7,12.18,17.91,0.53,6.15,1.11,149.0,Moderate
