City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Mumbai,2020-05-01,15.53,43.76,14.86,5.54,19.46,5.4,0.31,14.47,18.53,2.59,0.29,0.0,61.0,Satisfactory
Mumbai,2020-05-02,13.15,39.87,17.89,5.44,24.58,4.84,0.28,12.43,16.06,2.28,0.29,0.0,53.0,Satisfactory
Mumbai,2020-05-03,12.02,34.64,15.73,5.28,19.74,5.47,0.27,12.04,15.22,2.57,0.29,0.0,53.0,Satisfactory
Mumbai,2020-05-04,11.51,33.77,19.77,5.21,23.67,5.86,0.28,11.52,14.68,2.52,0.29,0.0,47.0,Good
Mumbai,2020-05-05,11.2,42.66,24.49,6.59,28.82,6.16,0.29,10.62,16.25,2.83,0.29,0.0,51.0,Satisfactory
Mumbai,2020-05-06,12.09,55.6,22.12,6.71,26.12,5.28,0.3,12.95,17.43,2.19,0.29,0.0,61.0,Satisfactory
Mumbai,2020-05-07,14.3,52.48,23.01,6.24,25.71,4.3,0.35,20.98,19.58,2.77,0.29,0.0,65.0,Satisfactory
Mumbai,2020-05-08,15.26,60.85,20.66,5.62,22.25,3.93,0.38,29.68,21.41,2.9,0.29,0.0,69.0,Satisfactory
Mumbai,2020-05-09,14.21,54.67,17.02,5.12,18.7,4.03,0.3,32.49,21.56,3.11,0.29,0.0,67.0,Satisfactory
Mumbai,2020-05-10,13.08,49.13,26.93,3.32,27.04,3.19,0.3,32.18,19.12,2.98,0.29,0.0,70.0,Satisfactory
Mumbai,2020-05-11,16.85,57.84,28.97,6.4,32.83,3.6,0.36,28.8,18.86,3.15,0.29,0.0,75.0,Satisfactory
Mumbai,2020-05-12,13.72,51.68,32.32,5.73,35.71,3.53,0.34,37.37,18.22,2.8,0.29,0.0,81.0,Satisfactory
Mumbai,2020-05-13,14.67,53.52,21.01,7.35,27.59,3.73,0.28,29.05,19.43,2.08,0.29,0.0,74.0,Satisfactory
Mumbai,2020-05-14,15.23,56.14,21.05,9.24,29.15,2.91,0.29,21.85,15.53,2.3,0.29,0.0,65.0,Satisfactory
Mumbai,2020-05-15,17.67,62.36,19.37,9.47,28.12,4.07,0.31,26.61,15.69,3.23,0.29,0.0,70.0,Satisfactory
Mumbai,2020-05-16,30.44,109.67,29.33,9.88,37.14,4.49,0.31,14.56,18.71,2.7,0.29,0.0,79.0,Satisfactory
Mumbai,2020-05-17,29.74,110.21,17.76,8.21,23.7,4.38,0.28,13.73,23.93,2.47,0.29,0.0,119.0,Moderate
Mumbai,2020-05-18,21.3,74.82,15.73,9.61,22.49,4.34,0.26,15.6,24.78,2.11,0.29,0.0,86.0,Satisfactory
Mumbai,2020-05-19,15.36,65.41,22.2,9.44,28.68,4.19,0.28,14.24,19.74,1.68,0.29,0.0,74.0,Satisfactory
Mumbai,2020-05-20,14.14,48.48,22.15,11.07,31.18,5.56,0.28,14.07,19.82,2.2,0.29,0.0,66.0,Satisfactory
Mumbai,2020-05-21,16.44,43.01,15.41,12.93,26.23,4.12,0.27,12.22,20.84,1.89,0.29,0.0,57.0,Satisfactory
Mumbai,2020-05-22,14.78,43.77,13.97,11.9,24.26,3.23,0.26,12.06,21.34,0.8,0.29,0.0,51.0,Satisfactory
Mumbai,2020-05-23,15.18,52.48,16.39,10.89,27.1,3.29,0.29,10.33,18.87,1.0,0.29,0.0,55.0,Satisfactory
Mumbai,2020-05-24,12.33,44.41,14.5,10.01,24.05,3.11,0.25,9.66,18.56,0.64,0.29,0.0,55.0,Satisfactory
Mumbai,2020-05-25,11.81,53.97,13.1,9.36,21.39,3.07,0.25,8.85,19.15,0.7,0.29,0.0,54.0,Satisfactory
Mumbai,2020-05-26,12.64,60.01,15.81,8.14,23.68,3.08,0.24,8.57,18.75,0.62,0.29,0.0,57.0,Satisfactory
Mumbai,2020-05-27,11.7,49.07,16.71,8.74,25.38,4.51,0.21,6.44,19.01,0.71,0.29,0.0,59.0,Satisfactory
Mumbai,2020-05-28,12.21,46.97,15.52,7.43,22.69,4.61,0.22,6.76,18.17,0.52,0.29,0.0,56.0,Satisfactory
Mumbai,2020-05-29,7.33,30.7,14.79,7.02,21.64,3.74,0.26,7.58,17.14,0.63,0.29,0.0,50.0,Good
Mumbai,2020-05-30,10.08,42.19,15.83,6.63,22.16,3.61,0.27,6.93,14.37,0.8,0.29,0.0,49.0,Good
Mumbai,2020-05-31,8.99,41.07,13.06,6.51,19.4,3.39,0.31,6.9,15.63,1.56,0.29,0.0,53.0,Satisfactory
Mumbai,2020-06-01,17.27,44.22,15.13,13.22,28.31,3.4,0.33,7.68,25.44,2.39,0.29,0.0,48.0,Good
Mumbai,2020-06-02,21.94,46.59,13.56,16.61,30.17,4.66,0.43,7.71,23.44,1.92,0.29,0.0,52.0,Satisfactory
Mumbai,2020-06-03,8.38,19.05,11.06,12.38,23.44,6.58,0.28,7.7,22.89,1.18,0.29,0.0,50.0,Good
Mumbai,2020-06-04,20.53,47.52,14.01,15.73,29.74,6.41,0.34,10.03,17.66,1.67,0.29,0.0,48.0,Good
Mumbai,2020-06-05,11.26,33.01,16.89,16.35,33.24,13.01,0.31,11.64,23.29,1.54,0.29,0.0,66.0,Satisfactory
Mumbai,2020-06-06,9.38,30.27,16.51,10.81,27.32,12.51,0.28,11.76,14.98,1.83,0.29,0.0,46.0,Good
Mumbai,2020-06-07,10.85,35.86,18.3,10.79,28.76,11.73,0.31,10.8,14.68,1.95,0.29,0.0,49.0,Good
Mumbai,2020-06-08,8.92,25.63,13.86,13.93,27.72,11.24,0.33,11.19,20.42,1.29,0.29,0.0,50.0,Good
Mumbai,2020-06-09,8.93,28.08,16.24,10.65,26.88,9.74,0.33,11.95,15.69,2.03,0.29,0.0,47.0,Good
Mumbai,2020-06-10,10.43,34.98,18.59,8.75,27.17,7.54,0.33,12.71,12.88,1.83,0.29,0.0,48.0,Good
Mumbai,2020-06-11,9.0,28.18,18.46,8.24,26.64,6.45,0.32,12.79,12.38,1.21,0.29,0.0,48.0,Good
Mumbai,2020-06-12,10.46,31.78,20.73,11.19,31.51,8.08,0.38,13.66,10.47,1.8,0.29,0.0,52.0,Satisfactory
Mumbai,2020-06-13,10.36,27.75,21.91,12.43,34.3,11.9,0.39,13.49,10.05,1.62,0.29,0.0,54.0,Satisfactory
Mumbai,2020-06-14,9.87,25.02,18.38,12.87,31.24,10.7,0.38,10.2,10.15,1.88,0.29,0.0,51.0,Satisfactory
Mumbai,2020-06-15,10.58,27.54,17.7,14.08,31.75,10.34,0.4,11.14,9.59,2.47,0.29,0.0,49.0,Good
Mumbai,2020-06-16,9.59,22.68,16.53,13.97,30.5,10.33,0.44,11.24,13.5,1.88,0.29,0.0,54.0,Satisfactory
Mumbai,2020-06-17,6.62,21.38,15.53,14.26,29.79,10.46,0.41,11.22,10.55,2.32,0.29,0.0,46.0,Good
Mumbai,2020-06-18,7.46,26.97,20.39,16.02,36.41,10.77,0.43,10.89,8.84,2.34,0.29,0.0,50.0,Good
Mumbai,2020-06-19,14.69,54.73,20.58,11.74,32.26,12.19,0.42,10.96,8.68,2.49,0.29,0.0,58.0,Satisfactory
Mumbai,2020-06-20,11.97,52.15,14.78,8.43,23.03,10.46,0.34,10.72,8.3,0.9,0.29,0.0,61.0,Satisfactory
Mumbai,2020-06-21,9.27,41.0,11.95,9.94,21.69,9.36,0.32,11.43,9.32,1.11,0.29,0.0,55.0,Satisfactory
Mumbai,2020-06-22,12.61,47.23,15.68,10.56,26.17,9.03,0.39,8.82,8.49,2.26,0.29,0.0,51.0,Satisfactory
Mumbai,2020-06-23,9.56,32.9,17.96,14.83,32.78,13.97,0.38,5.01,9.94,1.4,0.29,0.0,59.0,Satisfactory
Mumbai,2020-06-24,8.73,30.22,22.24,11.76,34.0,12.7,0.4,4.77,9.34,1.89,0.29,0.0,55.0,Satisfactory
Mumbai,2020-06-25,11.84,43.79,23.7,9.81,32.92,8.94,0.4,5.19,7.88,1.7,0.29,0.0,59.0,Satisfactory
Mumbai,2020-06-26,13.82,47.1,25.81,8.6,33.63,17.45,0.42,7.66,6.02,0.73,0.29,0.0,57.0,Satisfactory
Mumbai,2020-06-27,18.04,63.72,28.29,8.58,36.07,26.69,0.43,10.36,5.68,0.82,0.29,0.0,64.0,Satisfactory
Mumbai,2020-06-28,12.33,44.84,27.15,8.06,34.78,26.5,0.38,10.58,5.76,0.85,0.29,0.0,64.0,Satisfactory
Mumbai,2020-06-29,7.88,27.51,26.58,7.94,34.42,23.94,0.38,11.11,5.84,0.47,0.29,0.0,54.0,Satisfactory
Mumbai,2020-06-30,4.66,13.87,25.25,8.02,33.25,19.89,0.36,13.4,6.94,0.73,0.29,0.0,54.0,Satisfactory
Mumbai,2020-07-01,3.84,11.28,27.64,5.57,33.21,23.6,0.37,13.18,6.68,0.78,0.29,0.0,53.0,Satisfactory
Patna,2015-06-01,3.84,11.28,14.41,25.06,39.32,23.6,1.56,1.8,8.89,0.0,0.29,0.0,53.0,Moderate
Patna,2015-06-02,3.84,11.28,25.0,22.48,47.5,23.6,2.35,9.69,9.9,0.08,0.83,0.09,53.0,Moderate
Patna,2015-06-03,3.84,11.28,14.29,17.16,29.81,23.6,1.69,20.61,12.63,0.0,0.33,0.0,53.0,Moderate
Patna,2015-06-04,3.84,11.28,13.03,15.62,28.63,23.6,1.2,4.35,9.77,0.01,0.28,0.0,53.0,Moderate
Patna,2015-06-05,3.84,11.28,10.4,10.36,20.14,23.6,1.29,7.22,11.9,0.0,0.15,0.0,53.0,Moderate
Patna,2015-06-06,3.84,11.28,21.02,18.56,38.88,23.6,1.44,11.02,11.24,0.0,0.32,0.0,53.0,Moderate
Patna,2015-06-07,3.84,11.28,20.35,27.97,48.2,23.6,1.42,5.36,10.63,0.0,0.21,0.0,53.0,Moderate
Patna,2015-06-08,3.84,11.28,23.38,29.72,53.29,23.6,1.33,4.53,10.81,0.02,0.36,0.06,53.0,Moderate
Patna,2015-06-09,3.84,11.28,26.99,28.6,55.47,23.6,1.7,10.42,11.39,0.01,0.33,0.01,53.0,Moderate
Patna,2015-06-10,3.84,11.28,23.36,20.42,43.24,23.6,2.28,17.55,9.75,0.0,0.23,0.0,53.0,Moderate
Patna,2015-06-11,3.84,11.28,12.19,18.38,30.39,23.6,1.08,5.69,14.71,0.0,0.05,0.0,53.0,Moderate
Patna,2015-06-12,3.84,11.28,10.67,17.14,27.13,23.6,1.0,5.83,12.91,0.0,0.07,0.0,53.0,Moderate
Patna,2015-06-13,3.84,11.28,3.74,16.58,19.57,23.6,0.44,1.74,23.05,0.0,0.0,0.0,53.0,Moderate
Patna,2015-06-14,3.84,11.28,5.44,19.71,24.84,23.6,0.59,1.56,13.25,0.0,0.06,0.0,53.0,Moderate
Patna,2015-06-15,3.84,11.28,14.37,22.41,35.88,23.6,1.38,5.3,14.47,0.01,0.15,0.0,53.0,Moderate
Patna,2015-06-16,3.84,11.28,8.25,17.15,24.85,23.6,1.53,2.22,11.69,0.0,0.01,0.0,53.0,Moderate
Patna,2015-06-17,3.84,11.28,27.52,22.37,48.96,23.6,1.99,17.51,26.55,0.0,0.0,0.0,53.0,Moderate
Patna,2015-06-18,3.84,11.28,32.22,17.95,49.64,23.6,1.71,12.88,36.26,0.0,0.0,0.0,53.0,Moderate
Patna,2015-06-19,3.84,11.28,24.47,17.43,42.03,23.6,1.34,5.53,8.02,0.0,0.0,0.0,53.0,Moderate
Patna,2015-06-20,3.84,11.28,17.33,12.65,29.82,23.6,1.12,7.12,6.87,0.0,0.0,0.0,53.0,Moderate
Patna,2015-06-21,3.84,11.28,17.2,11.84,29.1,23.6,1.13,6.31,7.35,74.8,42.39,42.03,53.0,Moderate
Patna,2015-06-22,3.84,11.28,30.72,12.45,42.94,23.6,2.1,8.39,17.44,74.8,42.39,42.03,53.0,Moderate
Patna,2015-06-23,3.84,11.28,33.96,11.31,45.97,23.6,1.44,8.08,9.2,0.23,1.67,0.64,53.0,Moderate
Patna,2015-06-24,3.84,11.28,35.74,20.67,56.06,23.6,3.04,18.69,15.72,0.34,1.72,0.88,53.0,Moderate
Patna,2015-06-25,3.84,11.28,7.53,9.67,16.86,23.6,0.62,4.41,10.98,0.16,1.28,0.38,53.0,Moderate
Patna,2015-06-26,3.84,11.28,15.62,16.48,32.08,23.6,0.92,7.98,13.38,0.24,1.62,0.63,53.0,Moderate
Patna,2015-06-27,3.84,11.28,34.79,18.11,52.79,23.6,1.92,6.51,12.13,0.32,2.48,0.91,53.0,Moderate
Patna,2015-06-28,3.84,11.28,13.08,14.6,26.15,23.6,0.53,2.79,9.49,0.27,1.98,0.72,53.0,Moderate
Patna,2015-06-29,3.84,11.28,30.27,22.39,51.99,23.6,1.57,4.18,12.77,0.38,2.58,1.13,53.0,Moderate
Patna,2015-06-30,3.84,11.28,17.85,21.23,38.93,23.6,1.75,7.87,9.97,0.33,2.15,0.91,53.0,Moderate
Patna,2015-07-01,3.84,11.28,11.88,14.58,25.8,23.6,1.07,1.15,12.31,0.23,1.58,0.57,53.0,Moderate
Patna,2015-07-02,3.84,11.28,7.17,14.32,21.45,23.6,0.74,0.92,12.19,0.23,1.62,0.55,53.0,Moderate
