City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bengaluru,2015-04-09,25.06,100.99,3.21,8.72,7.2,29.83,5.82,2.6,42.63,0.13,5.92,8.82,80.0,Satisfactory
Bengaluru,2015-04-10,24.4,100.99,6.87,7.46,8.7,23.17,5.19,2.03,44.47,8.64,8.48,8.82,129.0,Moderate
Bengaluru,2015-04-11,32.08,100.99,6.6,7.09,8.82,30.95,1.7,3.22,53.91,0.29,1.75,8.82,107.0,Moderate
Bengaluru,2015-04-12,19.72,100.99,1.81,4.97,5.51,34.85,2.65,5.16,44.53,0.17,2.65,8.82,122.0,Moderate
Bengaluru,2015-04-13,17.03,100.99,2.17,8.53,9.95,34.3,2.23,2.75,39.03,0.17,2.62,8.82,85.0,Satisfactory
Bengaluru,2015-04-14,19.73,100.99,2.26,6.1,6.13,27.48,1.4,4.66,57.7,0.18,1.71,8.82,62.0,Satisfactory
Bengaluru,2015-04-15,22.52,100.99,6.71,4.86,14.02,15.15,5.45,4.9,77.05,0.21,5.37,8.82,177.0,Moderate
Bengaluru,2015-04-16,21.36,100.99,2.86,7.98,12.69,16.61,0.97,29.11,96.88,0.16,0.54,8.82,152.0,Moderate
Bengaluru,2015-04-17,24.35,100.99,3.06,6.64,7.42,38.54,12.93,2.58,97.2,0.16,12.95,8.82,210.0,Poor
Bengaluru,2015-04-18,18.33,100.99,2.4,5.98,6.47,21.02,3.84,3.99,101.63,0.16,4.51,8.82,170.0,Moderate
Bengaluru,2015-04-19,17.66,100.99,1.85,6.58,5.89,21.93,0.48,2.49,81.34,0.23,0.48,8.82,135.0,Moderate
Bengaluru,2015-04-20,27.46,100.99,2.53,7.91,7.1,24.78,4.58,5.53,37.22,0.23,5.17,8.82,118.0,Moderate
Bengaluru,2015-04-21,27.94,100.99,3.8,6.45,9.94,17.34,6.14,4.43,34.74,0.23,6.14,8.82,127.0,Moderate
Bengaluru,2015-04-22,23.81,100.99,4.01,6.21,13.57,5.42,6.14,26.42,32.79,0.22,6.14,8.82,47.0,Good
Bengaluru,2015-04-23,23.11,100.99,4.16,6.84,14.07,18.77,3.65,12.35,15.88,0.22,12.16,8.82,44.0,Good
Bengaluru,2015-04-24,15.12,100.99,4.35,14.96,12.52,35.77,1.13,5.12,109.66,0.22,1.27,8.82,67.0,Satisfactory
Bengaluru,2015-04-25,19.59,100.99,4.35,8.42,12.28,17.93,3.1,26.92,157.2,0.22,2.17,8.82,44.0,Good
Bengaluru,2015-04-26,69.85,100.99,8.6,14.35,19.55,15.8,1.22,15.91,123.32,43.78,0.77,8.82,82.0,Satisfactory
Bengaluru,2015-04-27,24.62,100.99,3.77,7.74,11.71,13.92,1.26,18.89,65.38,43.78,1.36,8.82,156.0,Moderate
Bengaluru,2015-04-28,32.92,100.99,7.12,12.95,18.7,11.62,2.31,14.79,57.59,43.78,3.7,8.82,96.0,Satisfactory
Bengaluru,2015-04-29,44.53,100.99,7.24,17.71,22.68,11.4,1.34,8.34,27.11,47.26,15.45,8.82,72.0,Satisfactory
Bengaluru,2015-04-30,26.68,100.99,3.79,16.69,12.64,10.15,1.34,11.54,51.81,39.43,13.75,8.82,117.0,Moderate
Bengaluru,2015-05-01,39.06,100.99,3.45,14.31,12.05,6.09,1.59,4.96,26.93,35.9,11.32,8.82,67.0,Satisfactory
Bengaluru,2015-05-02,50.83,100.99,5.74,14.24,14.93,21.03,4.44,2.99,16.83,34.57,9.36,8.82,217.0,Poor
Bengaluru,2015-05-03,62.58,100.99,5.03,15.2,10.05,14.62,1.32,7.47,17.81,37.56,11.01,8.82,64.0,Satisfactory
Bengaluru,2015-05-04,45.26,100.99,5.21,25.81,15.91,18.09,4.17,6.79,21.39,39.17,12.63,8.82,162.0,Moderate
Bengaluru,2015-05-05,40.37,100.99,9.03,20.7,13.3,5.94,0.0,8.6,36.56,37.07,9.99,8.82,75.0,Satisfactory
Bengaluru,2015-05-06,43.21,100.99,8.24,17.15,10.79,10.23,28.28,11.77,80.02,33.74,11.02,8.82,141.0,Moderate
Bengaluru,2015-05-07,41.53,100.99,5.74,20.41,14.16,15.4,0.5,4.67,31.73,22.24,6.38,8.82,70.0,Satisfactory
Bengaluru,2015-05-08,27.85,100.99,5.82,17.29,11.04,14.93,4.82,7.18,88.24,9.51,2.65,8.82,142.0,Moderate
Bengaluru,2015-05-09,36.83,100.99,4.6,24.35,13.81,17.12,23.56,6.64,39.61,6.11,3.89,8.82,140.0,Moderate
Bengaluru,2015-05-10,40.81,100.99,6.5,29.77,14.91,14.21,2.57,3.46,32.11,5.2,1.96,8.82,71.0,Satisfactory
Bengaluru,2015-05-11,36.11,100.99,6.97,29.38,17.29,15.84,0.3,11.84,14.0,4.94,1.55,8.82,66.0,Satisfactory
Bengaluru,2015-05-12,28.76,100.99,8.95,29.1,18.34,15.13,0.3,2.96,15.17,4.67,1.66,8.82,56.0,Satisfactory
Bengaluru,2015-05-13,40.74,100.99,8.61,32.27,20.96,14.66,0.0,2.77,7.96,4.9,1.37,8.82,45.0,Good
Bengaluru,2015-05-14,23.77,100.99,6.77,33.12,20.16,14.28,1.19,2.83,12.14,4.88,1.84,8.82,61.0,Satisfactory
Bengaluru,2015-05-15,17.34,100.99,5.26,22.13,14.1,18.55,2.06,3.08,12.14,5.66,2.25,8.82,70.0,Satisfactory
Bengaluru,2015-05-16,30.45,100.99,5.23,32.24,18.53,24.08,1.19,3.9,8.48,4.66,1.45,8.82,59.0,Satisfactory
Bengaluru,2015-05-17,15.8,100.99,5.08,22.62,11.25,14.2,12.23,5.8,21.44,4.22,2.05,8.82,125.0,Moderate
Bengaluru,2015-05-18,20.12,100.99,6.65,22.49,13.5,13.27,12.77,5.83,32.76,4.24,1.84,8.82,106.0,Moderate
Bengaluru,2015-05-19,25.27,100.99,10.97,31.22,20.24,17.26,1.14,3.92,37.13,4.19,1.16,8.82,84.0,Satisfactory
Bengaluru,2015-05-20,26.7,100.99,4.76,32.48,16.97,15.5,1.26,4.24,36.42,4.1,1.1,8.82,57.0,Satisfactory
Bengaluru,2015-05-21,27.84,100.99,6.01,17.97,9.15,13.64,1.21,4.38,25.96,4.18,1.19,8.82,56.0,Satisfactory
Bengaluru,2015-05-22,29.52,100.99,5.09,17.88,8.93,12.62,10.68,4.89,28.02,4.64,2.01,8.82,140.0,Moderate
Bengaluru,2015-05-23,27.97,100.99,6.23,23.45,13.42,11.58,17.21,12.38,22.59,5.16,3.92,8.82,156.0,Moderate
Bengaluru,2015-05-24,28.17,100.99,4.91,17.13,10.15,5.01,9.13,3.98,23.52,4.39,1.3,8.82,156.0,Moderate
Bengaluru,2015-05-25,27.71,100.99,4.01,18.69,10.4,3.25,4.19,4.81,21.85,4.57,1.28,8.82,111.0,Moderate
Bengaluru,2015-05-26,28.01,100.99,2.74,12.85,9.33,0.28,4.21,3.92,23.36,4.69,1.44,8.82,158.0,Moderate
Bengaluru,2015-05-27,31.7,100.99,2.97,11.83,9.27,2.77,4.79,4.02,27.83,3.77,1.05,8.82,93.0,Satisfactory
Bengaluru,2015-05-28,48.08,100.99,12.38,41.16,23.43,4.91,1.22,0.96,42.06,3.54,0.86,8.82,97.0,Satisfactory
Bengaluru,2015-05-29,30.77,100.99,6.31,22.5,13.99,4.88,1.4,0.92,31.65,5.05,1.34,8.82,94.0,Satisfactory
Bengaluru,2015-05-30,26.15,100.99,0.95,14.82,10.67,5.61,4.52,7.13,54.35,4.81,3.22,8.82,147.0,Moderate
Bengaluru,2015-05-31,40.71,100.99,0.75,6.62,5.01,2.89,2.84,4.24,22.32,5.42,3.15,8.82,100.0,Satisfactory
Bengaluru,2015-06-01,23.69,100.99,1.65,14.12,7.77,2.34,1.7,6.9,68.17,4.86,1.7,8.82,101.0,Moderate
Bengaluru,2015-06-02,23.95,100.99,0.46,9.28,3.25,2.31,1.77,7.93,54.65,4.08,1.68,8.82,84.0,Satisfactory
Bengaluru,2015-06-03,21.51,100.99,1.59,19.98,9.87,2.21,1.52,4.44,46.8,4.11,1.39,8.82,84.0,Satisfactory
Bengaluru,2015-06-04,25.56,100.99,1.14,6.39,7.52,1.93,1.4,4.47,29.64,3.16,1.3,8.82,74.0,Satisfactory
Bengaluru,2015-06-05,22.41,70.46,2.59,14.61,19.41,18.87,5.65,5.85,27.39,2.89,0.84,8.82,130.0,Moderate
Bengaluru,2015-06-06,16.02,70.46,4.7,30.73,36.51,30.36,1.78,11.64,20.75,2.89,1.72,8.82,74.0,Satisfactory
Bengaluru,2015-06-07,12.69,70.46,4.38,25.18,27.39,28.0,4.45,4.22,19.63,2.71,1.93,8.82,74.0,Satisfactory
Bengaluru,2015-06-08,13.29,70.46,4.82,22.65,13.65,23.12,3.93,17.45,17.13,2.49,3.93,8.82,162.0,Moderate
Bengaluru,2015-06-09,12.11,70.46,6.72,20.8,13.22,25.86,1.4,15.06,20.96,3.13,1.2,8.82,55.0,Satisfactory
Bengaluru,2015-06-10,13.66,70.46,3.61,22.16,11.83,21.15,1.96,6.09,24.49,3.13,1.94,8.82,72.0,Satisfactory
Bengaluru,2015-06-11,14.56,70.46,3.34,17.32,8.95,20.88,1.54,11.59,15.75,4.79,1.46,8.82,66.0,Satisfactory
Bengaluru,2015-06-12,14.76,70.46,3.2,13.35,7.08,5.29,1.89,10.35,20.52,4.35,1.56,8.82,81.0,Satisfactory
Bengaluru,2015-06-13,12.29,70.46,2.53,10.75,4.86,7.02,3.21,15.0,19.08,5.46,1.76,8.82,94.0,Satisfactory
Bengaluru,2015-06-14,11.72,70.46,1.76,9.61,4.7,7.86,2.36,1.96,20.38,4.56,1.79,8.82,128.0,Moderate
Bengaluru,2015-06-15,15.7,70.46,6.3,13.12,10.43,8.92,1.56,5.04,34.42,2.43,1.53,8.82,86.0,Satisfactory
Bengaluru,2015-06-16,22.94,70.46,2.88,10.09,5.6,9.22,3.74,1.58,13.24,1.66,1.72,8.82,136.0,Moderate
Bengaluru,2015-06-17,19.54,70.46,2.19,11.09,5.01,7.0,2.0,4.12,13.5,2.96,2.08,8.82,67.0,Satisfactory
Bengaluru,2015-06-18,22.68,70.46,2.8,18.7,9.83,8.31,1.3,1.35,16.42,5.04,1.3,8.82,45.0,Good
Bengaluru,2015-06-19,21.86,70.46,3.91,19.0,11.85,8.08,1.54,4.34,11.12,5.67,1.52,8.82,70.0,Satisfactory
Bengaluru,2015-06-20,18.74,70.46,3.9,14.48,9.69,7.31,2.89,1.95,8.62,4.36,1.31,8.82,93.0,Satisfactory
Bengaluru,2015-06-21,18.81,70.46,3.01,15.95,8.19,6.89,3.84,2.02,10.31,0.15,3.28,8.82,166.0,Moderate
Bengaluru,2015-06-22,15.11,70.46,2.78,16.04,11.71,27.31,4.29,5.53,10.68,0.15,5.56,8.82,183.0,Moderate
Bengaluru,2015-06-23,17.47,70.46,1.74,7.27,4.01,10.32,2.08,7.51,10.97,0.12,1.56,8.82,107.0,Moderate
Bengaluru,2015-06-24,15.92,70.46,0.89,5.61,1.82,8.75,5.48,5.41,21.62,0.12,13.45,8.82,140.0,Moderate
Bengaluru,2015-06-25,13.58,70.46,2.0,5.38,3.37,7.95,2.83,5.49,11.83,0.13,1.74,8.82,107.0,Moderate
Bengaluru,2015-06-26,14.52,70.46,1.14,6.1,3.71,7.5,1.75,4.41,13.27,0.1,1.34,8.82,70.0,Satisfactory
Bengaluru,2015-06-27,27.25,70.46,0.86,5.23,2.93,6.4,15.98,10.62,15.2,0.18,14.54,8.82,165.0,Moderate
Bengaluru,2015-06-28,20.99,70.46,0.72,4.38,1.91,6.3,2.03,2.53,15.42,0.24,2.47,8.82,160.0,Moderate
Bengaluru,2015-06-29,22.26,70.46,1.23,7.02,3.74,7.68,5.28,7.62,10.29,0.13,2.23,8.82,209.0,Poor
Bengaluru,2015-06-30,23.51,70.46,2.75,8.39,5.43,8.47,5.01,5.94,6.61,0.16,4.4,8.82,166.0,Moderate
Bengaluru,2015-07-01,19.76,70.46,1.24,6.34,3.24,6.34,6.96,6.28,6.45,0.11,4.98,8.82,187.0,Moderate
Bengaluru,2015-07-02,20.24,70.46,2.26,11.59,6.83,6.42,2.58,5.12,11.01,0.12,1.38,8.82,162.0,Moderate
Bengaluru,2015-07-03,17.28,70.46,1.07,5.11,2.7,5.96,7.52,3.69,8.37,0.12,1.35,8.82,185.0,Moderate
Bengaluru,2015-07-04,21.52,70.46,1.0,5.99,2.9,5.76,15.9,2.76,9.72,0.16,16.86,8.82,141.0,Moderate
Bengaluru,2015-07-05,19.43,70.46,1.13,7.66,4.66,4.74,20.81,2.29,7.89,0.16,8.67,8.82,225.0,Poor
Bengaluru,2015-07-06,19.27,70.46,2.21,8.79,6.36,26.67,26.99,2.54,8.96,0.13,24.39,8.82,309.0,Very Poor
Bengaluru,2015-07-07,23.27,70.46,1.73,7.83,7.62,10.45,2.86,3.36,9.3,0.14,1.36,8.82,136.0,Moderate
Bengaluru,2015-07-08,18.63,70.46,2.96,8.71,6.88,34.37,7.24,6.25,7.27,1.09,6.16,8.82,139.0,Moderate
Bengaluru,2015-07-09,14.52,70.46,5.93,10.04,8.43,19.3,3.42,3.89,7.56,0.18,1.47,8.82,161.0,Moderate
Bengaluru,2015-07-10,12.84,70.46,7.5,10.1,9.4,21.54,15.1,3.25,5.4,16.71,3.02,8.82,160.0,Moderate
Bengaluru,2015-07-11,19.08,70.46,6.5,10.66,9.34,20.9,2.42,2.39,5.06,22.69,2.88,8.82,127.0,Moderate
Bengaluru,2015-07-12,23.45,70.46,5.88,9.83,8.64,10.15,2.11,1.86,9.66,20.87,2.47,8.82,71.0,Satisfactory
Bengaluru,2015-07-13,25.62,70.46,5.21,12.22,9.75,10.8,27.06,2.84,10.42,21.59,7.32,8.82,246.0,Poor
Bengaluru,2015-07-14,27.03,70.46,4.42,11.7,9.3,10.17,10.62,2.78,7.82,24.35,6.14,8.82,250.0,Poor
Bengaluru,2015-07-15,24.09,70.46,5.64,17.43,12.1,6.08,9.91,4.49,5.49,23.09,3.81,8.82,176.0,Moderate
Bengaluru,2015-07-16,23.17,70.46,4.97,15.73,11.27,10.88,3.56,2.98,8.06,22.44,3.01,8.82,176.0,Moderate
Bengaluru,2015-07-17,26.84,70.46,6.18,10.76,9.67,9.89,1.62,3.46,8.48,22.44,1.13,8.82,55.0,Satisfactory
Bengaluru,2015-07-18,19.24,70.46,3.78,8.46,7.12,11.23,18.69,3.98,10.27,22.44,1.13,8.82,156.0,Moderate
Bengaluru,2015-07-19,14.46,70.46,3.76,7.65,6.72,10.88,12.18,1.66,9.43,22.44,1.16,8.82,195.0,Moderate
Bengaluru,2015-07-20,14.3,70.46,5.1,10.26,8.78,10.46,9.82,2.39,8.67,19.93,1.06,8.82,197.0,Moderate
Bengaluru,2015-07-21,19.29,70.46,4.45,11.45,8.94,10.76,9.35,1.72,3.62,19.93,1.25,8.82,223.0,Poor
Bengaluru,2015-07-22,21.39,70.46,4.14,9.91,8.06,9.67,16.7,2.39,3.54,19.93,1.25,8.82,182.0,Moderate
Bengaluru,2015-07-23,45.86,70.46,5.98,11.26,9.75,10.06,9.44,3.29,5.13,19.93,2.04,8.82,245.0,Poor
Bengaluru,2015-07-24,18.38,70.46,3.82,9.48,7.7,9.15,16.46,10.54,6.49,18.55,3.04,8.82,268.0,Poor
Bengaluru,2015-07-25,24.44,70.46,4.63,10.0,8.6,10.06,2.89,15.96,9.61,16.78,2.54,8.82,51.0,Satisfactory
