City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Patna,2019-02-14,173.68,158.08,15.33,35.66,18.54,49.8,1.52,43.26,44.39,2.46,20.95,7.84,342.0,Very Poor
Patna,2019-02-15,161.38,158.08,14.94,21.55,14.64,49.8,1.39,42.37,22.13,2.41,21.16,7.91,335.0,Very Poor
Patna,2019-02-16,83.53,158.08,9.05,17.02,9.9,49.8,0.71,44.13,33.41,1.77,20.64,6.27,264.0,Poor
Patna,2019-02-17,93.25,158.08,4.25,13.99,6.2,49.8,0.49,41.84,34.57,1.44,18.58,4.72,186.0,Moderate
Patna,2019-02-18,106.34,158.08,24.49,58.79,30.08,49.8,0.96,43.8,64.25,1.53,15.32,4.57,217.0,Poor
Patna,2019-02-19,154.22,158.08,48.15,88.51,52.14,49.8,2.43,48.97,65.38,2.65,20.62,8.99,314.0,Very Poor
Patna,2019-02-20,150.62,158.08,15.93,39.14,19.81,49.8,1.79,45.96,55.67,2.34,19.37,7.77,330.0,Very Poor
Patna,2019-02-21,144.92,158.08,19.26,36.57,21.16,49.8,2.4,29.84,52.14,2.42,20.39,8.05,312.0,Very Poor
Patna,2019-02-22,160.57,158.08,18.53,28.96,18.75,49.8,2.34,29.32,53.33,2.75,21.95,9.74,331.0,Very Poor
Patna,2019-02-23,84.65,158.08,6.53,17.73,8.55,49.8,0.89,29.54,75.03,1.68,19.7,6.06,279.0,Poor
Patna,2019-02-24,64.36,158.08,4.57,17.12,7.21,49.8,0.72,30.07,117.86,1.34,17.84,4.37,191.0,Moderate
Patna,2019-02-25,104.8,158.08,15.17,17.95,13.85,49.8,2.01,29.99,76.7,1.98,19.13,8.12,202.0,Poor
Patna,2019-02-26,170.92,158.08,32.56,13.8,23.23,49.8,1.71,30.61,54.18,2.83,21.81,12.94,311.0,Very Poor
Patna,2019-02-27,81.31,158.08,28.22,43.82,27.72,49.8,1.13,32.44,69.4,2.33,19.1,10.87,296.0,Poor
Patna,2019-02-28,46.41,158.08,18.64,72.99,30.21,49.8,0.9,36.22,65.32,1.38,15.46,6.57,112.0,Moderate
Patna,2019-03-01,70.32,158.08,22.75,96.46,38.79,49.8,1.17,37.23,83.46,1.51,17.08,6.28,130.0,Moderate
Patna,2019-03-02,127.84,158.08,40.44,113.35,53.89,49.8,1.88,37.21,67.93,2.1,19.09,7.8,255.0,Poor
Patna,2019-03-03,129.83,158.08,19.04,79.05,32.03,49.8,1.44,36.02,66.71,1.94,19.51,5.71,308.0,Very Poor
Patna,2019-03-04,98.66,158.08,9.39,49.31,18.47,49.8,1.27,38.55,54.8,1.59,19.55,5.39,266.0,Poor
Patna,2019-03-05,99.65,158.08,9.99,25.52,12.67,49.8,1.49,38.3,53.49,1.82,19.4,6.79,251.0,Poor
Patna,2019-03-06,74.15,158.08,7.12,16.45,8.58,49.8,1.19,37.12,65.66,1.55,18.62,6.48,191.0,Moderate
Patna,2019-03-07,72.62,158.08,5.51,14.51,7.0,49.8,1.03,36.52,101.24,1.35,17.9,4.68,189.0,Moderate
Patna,2019-03-08,88.98,158.08,7.38,13.9,8.07,49.8,1.46,39.04,71.6,1.57,17.5,5.49,199.0,Moderate
Patna,2019-03-09,108.14,158.08,12.53,10.13,10.14,49.8,2.0,38.17,82.4,1.73,17.67,5.85,213.0,Poor
Patna,2019-03-10,140.06,158.08,12.75,6.95,9.54,49.8,1.89,33.56,73.37,2.14,19.01,6.95,316.0,Very Poor
Patna,2019-03-11,96.84,158.08,11.42,29.18,21.25,49.8,1.43,34.38,75.13,1.64,16.48,5.9,244.0,Poor
Patna,2019-03-12,105.04,158.08,11.56,20.79,12.4,49.8,1.85,39.54,61.59,2.0,18.09,6.65,241.0,Poor
Patna,2019-03-13,86.69,158.08,7.01,12.84,7.58,49.8,1.44,39.52,79.7,1.8,18.35,6.48,218.0,Poor
Patna,2019-03-14,79.54,158.08,5.62,8.74,5.67,49.8,1.22,39.4,95.14,1.6,18.42,5.35,195.0,Moderate
Patna,2019-03-15,72.44,158.08,14.53,58.78,24.05,49.8,1.26,39.53,61.32,1.59,19.42,5.37,164.0,Moderate
Patna,2019-03-16,84.57,158.08,18.47,114.64,40.77,49.8,1.12,39.34,91.85,1.56,16.78,5.32,173.0,Moderate
Patna,2019-03-17,70.48,158.08,13.48,108.16,36.19,49.8,0.91,39.63,112.34,1.33,17.13,3.79,221.0,Poor
Patna,2019-03-18,78.3,158.08,19.72,115.46,41.85,49.8,1.15,39.69,91.67,1.38,16.27,4.42,174.0,Moderate
Patna,2019-03-19,86.48,158.08,16.98,120.75,41.57,49.8,1.45,39.62,93.17,1.51,15.84,4.76,206.0,Poor
Patna,2019-03-20,87.83,158.08,23.58,114.06,50.58,49.8,1.5,48.14,48.6,2.34,22.87,7.05,205.0,Poor
Patna,2019-03-21,176.31,158.08,66.28,112.88,67.58,49.8,3.93,39.06,51.01,2.32,17.53,5.3,327.0,Very Poor
Patna,2019-03-22,58.35,158.08,4.61,57.65,17.55,49.8,1.33,43.16,115.5,1.35,15.44,4.3,255.0,Poor
Patna,2019-03-23,39.08,158.08,4.84,48.61,15.14,49.8,1.12,43.81,139.53,1.07,15.66,2.95,188.0,Moderate
Patna,2019-03-24,46.72,158.08,4.24,55.77,16.53,49.8,1.28,41.28,112.19,1.2,17.59,3.18,204.0,Poor
Patna,2019-03-25,56.72,158.08,12.87,68.97,25.27,49.8,1.87,44.59,83.38,1.59,18.45,5.11,182.0,Moderate
Patna,2019-03-26,59.91,158.08,25.56,44.24,26.9,49.8,2.1,41.82,49.19,1.8,18.14,6.5,134.0,Moderate
Patna,2019-03-27,61.55,158.08,7.58,14.04,8.24,49.8,1.93,43.31,71.28,1.69,15.75,6.6,165.0,Moderate
Patna,2019-03-28,82.12,158.08,13.51,10.2,10.82,49.8,2.5,45.72,72.07,1.92,16.98,7.61,201.0,Poor
Patna,2019-03-29,81.53,158.08,33.94,40.16,37.11,49.8,2.87,43.57,66.48,2.29,17.78,9.31,204.0,Poor
Patna,2019-03-30,91.88,158.08,15.15,32.58,17.6,49.8,1.95,45.19,95.38,2.43,18.89,9.64,224.0,Poor
Patna,2019-03-31,78.88,158.08,5.83,3.84,3.21,49.8,1.31,47.54,72.64,1.76,16.99,5.71,192.0,Moderate
Patna,2019-04-01,46.83,158.08,16.17,89.36,21.86,49.8,1.02,49.33,72.42,1.49,15.04,5.53,149.0,Moderate
Patna,2019-04-02,61.04,158.08,28.25,77.26,37.15,49.8,1.63,50.18,67.74,1.59,16.22,6.34,132.0,Moderate
Patna,2019-04-03,85.51,158.08,19.08,66.95,28.91,49.8,1.69,49.52,70.93,2.32,17.52,7.94,188.0,Moderate
Patna,2019-04-04,52.49,158.08,10.11,43.82,17.48,49.8,1.17,50.39,97.16,1.54,16.39,5.46,178.0,Moderate
Patna,2019-04-05,51.62,158.08,8.82,20.01,10.53,49.8,1.12,49.96,64.55,1.54,17.15,5.61,108.0,Moderate
Patna,2019-04-06,49.34,158.08,20.33,26.7,21.5,49.8,0.91,49.93,49.47,1.43,16.43,5.49,94.0,Satisfactory
Patna,2019-04-07,33.27,158.08,12.0,60.42,22.93,49.8,0.78,43.2,92.9,1.12,16.27,4.43,140.0,Moderate
Patna,2019-04-08,46.79,158.08,11.96,42.92,18.38,49.8,1.22,44.3,73.77,1.49,15.19,5.91,121.0,Moderate
Patna,2019-04-09,53.38,158.08,8.94,16.24,9.63,49.8,1.08,40.62,64.17,1.54,15.45,5.93,111.0,Moderate
Patna,2019-04-10,32.98,158.08,18.92,59.06,30.7,49.8,1.03,41.97,87.3,1.42,14.66,5.43,133.0,Moderate
Patna,2019-04-11,59.64,158.08,12.74,61.67,23.7,49.8,1.23,41.13,83.29,1.55,17.45,5.54,136.0,Moderate
Patna,2019-04-12,63.03,158.08,9.41,29.47,13.34,49.8,1.33,42.57,73.94,1.62,16.86,5.86,147.0,Moderate
Patna,2019-04-13,66.67,158.08,7.24,13.74,7.95,49.8,1.18,37.59,64.35,1.57,17.24,5.1,148.0,Moderate
Patna,2019-04-14,45.75,158.08,6.8,12.23,7.29,49.8,0.94,40.85,96.07,1.33,16.63,4.26,171.0,Moderate
Patna,2019-04-15,53.35,158.08,8.09,9.58,7.38,49.8,1.24,41.38,81.18,1.46,16.6,5.47,141.0,Moderate
Patna,2019-04-16,55.69,158.08,9.09,26.34,12.34,49.8,1.1,43.59,56.73,1.35,14.22,4.68,116.0,Moderate
Patna,2019-04-17,36.33,158.08,6.19,19.86,8.9,49.8,1.04,46.52,74.02,1.09,13.41,4.19,98.0,Satisfactory
Patna,2019-04-18,39.54,158.08,7.74,17.21,9.14,49.8,1.37,44.28,84.49,1.13,14.83,4.51,135.0,Moderate
Patna,2019-04-19,43.79,158.08,5.44,13.6,6.83,49.8,1.08,38.93,119.27,1.1,13.55,4.84,187.0,Moderate
Patna,2019-04-20,46.48,158.08,43.52,99.97,58.5,49.8,1.83,44.6,111.35,1.22,14.17,4.79,224.0,Poor
Patna,2019-04-21,73.24,158.08,60.76,155.4,77.1,49.8,2.06,42.43,81.17,1.95,18.65,7.45,189.0,Moderate
Patna,2019-04-22,52.32,158.08,15.83,95.0,34.22,49.8,1.35,44.15,99.2,1.38,14.17,5.44,127.0,Moderate
Patna,2019-04-23,47.92,158.08,12.12,68.7,25.15,49.8,1.31,44.41,95.66,1.34,14.19,4.9,144.0,Moderate
Patna,2019-04-24,54.04,158.08,17.3,73.4,29.51,49.8,1.63,44.97,98.1,1.62,16.5,6.38,167.0,Moderate
Patna,2019-04-25,62.99,158.08,9.98,61.02,21.86,49.8,1.37,43.39,108.7,1.7,14.77,6.36,204.0,Poor
Patna,2019-04-26,54.04,158.08,7.88,46.37,16.79,49.8,0.84,43.12,103.18,1.5,14.16,5.72,160.0,Moderate
Patna,2019-04-27,63.02,158.08,9.27,32.89,14.14,49.8,0.88,42.1,78.79,1.63,15.71,6.0,153.0,Moderate
Patna,2019-04-28,73.54,158.08,9.77,26.35,12.75,49.8,0.81,41.76,92.73,1.56,15.08,5.12,197.0,Moderate
Patna,2019-04-29,59.06,158.08,18.4,42.28,29.26,49.8,1.1,42.32,66.4,1.7,14.34,5.93,168.0,Moderate
Patna,2019-04-30,62.46,158.08,8.96,22.41,11.25,49.8,0.97,47.86,63.71,1.75,14.61,6.78,167.0,Moderate
Patna,2019-05-01,52.69,158.08,7.04,14.51,8.03,49.8,0.66,43.62,74.07,1.46,15.33,5.34,149.0,Moderate
Patna,2019-05-02,49.57,158.08,6.93,11.9,7.29,49.8,0.65,43.48,74.05,1.44,15.35,5.1,133.0,Moderate
Patna,2019-05-03,36.0,158.08,7.81,8.24,6.87,49.8,0.47,45.04,34.61,1.3,14.76,4.83,84.0,Satisfactory
Patna,2019-05-04,29.39,158.08,6.16,7.1,5.58,49.8,0.21,42.71,63.17,0.97,14.28,3.27,106.0,Moderate
Patna,2019-05-05,43.15,158.08,7.04,11.64,7.28,49.8,0.61,43.0,89.58,1.16,14.18,4.23,181.0,Moderate
Patna,2019-05-06,72.28,158.08,8.76,13.55,8.82,49.8,1.11,44.82,86.5,1.6,15.17,5.99,186.0,Moderate
Patna,2019-05-07,79.01,158.08,11.78,11.51,10.13,49.8,1.43,43.9,72.09,1.77,15.36,6.39,210.0,Poor
Patna,2019-05-08,78.57,158.08,6.85,5.45,5.57,49.8,1.33,39.86,71.68,1.88,16.32,6.97,190.0,Moderate
Patna,2019-05-09,75.52,158.08,26.69,31.84,38.22,49.8,1.78,44.01,69.09,1.84,15.1,7.04,202.0,Poor
Patna,2019-05-10,81.05,158.08,18.5,13.49,14.72,49.8,2.66,44.18,67.37,2.37,17.65,8.91,223.0,Poor
Patna,2019-05-11,73.39,158.08,21.66,20.79,21.36,49.8,1.22,35.46,70.82,1.62,12.78,5.39,200.0,Moderate
Patna,2019-05-12,70.44,158.08,8.16,17.9,9.58,49.8,1.56,32.82,73.6,1.32,14.03,3.65,210.0,Poor
Patna,2019-05-13,65.06,158.08,7.37,10.79,7.26,49.8,1.74,34.89,73.23,1.61,15.93,5.3,151.0,Moderate
Patna,2019-05-14,61.86,158.08,7.79,7.83,6.75,49.8,1.65,36.38,94.24,1.74,15.76,6.27,186.0,Moderate
Patna,2019-05-15,53.43,158.08,6.42,5.63,5.36,49.8,1.31,42.73,119.7,1.43,14.04,5.63,209.0,Poor
Patna,2019-05-16,51.32,158.08,6.33,4.09,4.9,49.8,1.32,42.12,101.14,1.46,14.79,5.16,156.0,Moderate
Patna,2019-05-17,54.79,158.08,7.74,4.16,5.77,49.8,1.47,44.15,79.0,1.5,15.45,5.42,147.0,Moderate
Patna,2019-05-18,47.77,158.08,7.45,4.41,5.66,49.8,1.39,42.91,100.67,1.28,13.95,4.93,166.0,Moderate
Patna,2019-05-19,34.67,158.08,4.63,3.2,3.58,49.8,0.83,41.63,114.95,0.83,12.33,2.79,220.0,Poor
Patna,2019-05-20,57.49,158.08,9.55,5.96,6.62,49.8,1.88,44.89,85.22,1.53,13.57,4.68,212.0,Poor
Patna,2019-05-21,66.9,158.08,19.44,31.33,23.64,49.8,1.71,36.21,88.87,1.84,14.84,6.87,200.0,Moderate
Patna,2019-05-22,63.96,158.08,6.41,13.3,7.34,49.8,1.37,37.42,67.5,1.51,13.92,5.56,132.0,Moderate
Patna,2019-05-23,44.89,158.08,4.88,5.37,4.35,49.8,1.14,37.05,105.01,1.2,13.29,4.41,166.0,Moderate
Patna,2019-05-24,47.48,158.08,6.33,4.67,5.06,49.8,1.37,35.21,50.18,1.34,13.56,5.0,100.0,Satisfactory
Patna,2019-05-25,46.78,158.08,6.7,4.27,5.17,49.8,1.37,36.1,43.51,1.46,13.72,5.37,93.0,Satisfactory
Patna,2019-05-26,48.28,158.08,7.69,5.97,6.21,49.8,1.32,36.13,72.42,1.33,15.0,4.04,166.0,Moderate
Patna,2019-05-27,77.49,158.08,14.26,6.58,10.36,49.8,2.44,36.05,80.79,1.99,16.43,6.87,196.0,Moderate
Patna,2019-05-28,56.77,158.08,8.86,2.71,6.03,49.8,1.9,35.35,72.67,2.01,16.09,7.62,180.0,Moderate
Patna,2019-05-29,49.83,158.08,6.5,2.48,4.56,49.8,1.47,38.26,67.09,1.58,14.48,6.19,167.0,Moderate
Patna,2019-05-30,48.41,158.08,5.32,1.93,3.66,49.8,1.12,38.52,110.97,1.39,14.16,5.19,169.0,Moderate
Patna,2019-05-31,31.34,158.08,10.54,13.94,11.58,49.8,0.99,39.09,125.18,1.2,13.63,4.79,205.0,Poor
Patna,2019-06-01,42.86,158.08,3.88,9.42,4.78,49.8,1.26,49.59,75.68,1.3,14.66,4.7,112.0,Moderate
Patna,2019-06-02,34.21,158.08,3.07,5.85,3.35,49.8,1.05,43.81,91.97,1.09,14.24,4.25,136.0,Moderate
Patna,2019-06-03,35.77,158.08,4.72,4.74,4.11,49.8,1.29,43.49,58.13,1.26,14.47,5.1,97.0,Satisfactory
Patna,2019-06-04,36.8,158.08,4.5,4.71,3.95,49.8,1.3,44.29,76.52,1.38,13.79,5.96,128.0,Moderate
Patna,2019-06-05,46.92,158.08,6.28,8.92,12.06,49.8,1.06,44.91,62.49,1.07,10.66,4.32,100.0,Satisfactory
Patna,2019-06-06,43.46,158.08,6.15,8.43,5.91,49.8,1.13,42.73,82.54,1.19,7.56,4.89,115.0,Moderate
Patna,2019-06-07,43.25,158.08,7.13,5.51,5.76,49.8,1.16,45.56,73.88,1.21,8.13,5.28,121.0,Moderate
Patna,2019-06-08,40.57,158.08,6.37,4.65,5.07,49.8,1.14,42.76,90.52,1.37,8.94,5.94,158.0,Moderate
Patna,2019-06-09,40.92,158.08,5.47,4.23,4.41,49.8,1.0,43.71,103.98,1.18,7.31,4.41,180.0,Moderate
Patna,2019-06-10,57.1,158.08,6.87,2.97,4.89,49.8,1.39,46.73,96.62,1.48,8.57,5.95,155.0,Moderate
Patna,2019-06-11,40.7,158.08,6.58,2.39,4.61,49.8,1.29,40.63,113.46,1.4,8.71,6.0,182.0,Moderate
Patna,2019-06-12,41.25,158.08,6.82,1.95,4.54,49.8,1.21,45.04,81.42,1.39,8.03,5.56,133.0,Moderate
Patna,2019-06-13,46.4,158.08,28.98,76.12,44.91,49.8,1.26,36.63,88.95,1.5,8.65,6.31,184.0,Moderate
Patna,2019-06-14,59.45,158.08,18.11,124.91,43.34,49.8,1.35,34.02,90.2,1.81,10.15,7.17,200.0,Moderate
Patna,2019-06-15,69.96,158.08,10.95,42.51,17.65,49.8,1.6,38.17,87.72,1.98,9.91,6.9,216.0,Poor
Patna,2019-06-16,57.0,158.08,6.18,5.59,5.19,49.8,1.08,40.64,103.83,1.31,6.98,4.91,172.0,Moderate
Patna,2019-06-17,51.48,158.08,6.11,4.51,4.87,49.8,1.14,43.87,102.74,1.16,6.89,4.95,172.0,Moderate
Patna,2019-06-18,35.68,158.08,9.13,32.21,17.59,49.8,1.09,44.85,105.03,1.17,7.32,5.52,198.0,Moderate
Patna,2019-06-19,48.61,158.08,11.66,40.72,17.62,49.8,1.48,38.38,80.71,1.41,7.98,5.8,142.0,Moderate
Patna,2019-06-20,51.91,158.08,6.71,21.72,9.69,49.8,1.03,43.66,87.4,1.35,7.44,6.06,120.0,Moderate
Patna,2019-06-21,43.05,158.08,6.99,26.81,11.19,49.8,0.96,43.05,79.18,1.2,6.36,4.61,125.0,Moderate
Patna,2019-06-22,33.43,158.08,27.12,62.72,30.12,49.8,1.63,41.78,40.62,1.07,6.55,4.72,108.0,Moderate
Patna,2019-06-23,34.24,158.08,22.82,110.29,42.4,49.8,1.03,41.09,49.23,1.16,7.03,5.02,104.0,Moderate
Patna,2019-06-24,35.11,158.08,15.63,107.12,37.23,49.8,0.99,40.85,63.56,1.11,6.41,4.59,89.0,Satisfactory
Patna,2019-06-25,58.89,158.08,13.31,130.09,41.76,49.8,1.21,36.54,72.63,1.15,5.89,4.16,93.0,Satisfactory
Patna,2019-06-26,51.05,158.08,19.02,100.42,49.58,49.8,1.31,40.78,65.37,1.25,6.97,5.61,115.0,Moderate
Patna,2019-06-27,38.19,158.08,10.86,81.67,27.73,49.8,1.7,38.27,68.62,0.94,5.47,4.12,111.0,Moderate
Patna,2019-06-28,48.72,158.08,14.0,110.8,37.19,49.8,1.87,42.05,66.63,1.11,6.3,4.47,150.0,Moderate
Patna,2019-06-29,47.26,158.08,10.32,96.32,31.22,49.8,1.47,40.25,61.99,1.19,6.85,4.78,117.0,Moderate
Patna,2019-06-30,46.94,158.08,14.29,64.57,25.39,49.8,1.24,41.75,44.53,1.22,6.68,4.4,93.0,Satisfactory
Patna,2019-07-01,52.42,158.08,27.94,40.5,27.46,49.8,1.98,39.05,45.34,1.62,8.88,7.26,113.0,Moderate
Patna,2019-07-02,26.54,158.08,13.98,37.12,18.09,49.8,1.31,38.73,33.92,1.42,8.77,7.07,106.0,Moderate
Patna,2019-07-03,28.36,158.08,9.7,29.2,13.45,49.8,1.29,39.41,37.78,1.28,7.85,6.32,91.0,Satisfactory
Patna,2019-07-04,30.29,158.08,8.13,17.13,9.37,49.8,1.33,40.41,41.17,1.25,7.66,5.94,92.0,Satisfactory
Patna,2019-07-05,38.58,158.08,26.85,58.34,41.43,49.8,1.38,38.71,47.56,1.44,8.08,6.06,101.0,Moderate
Patna,2019-07-06,28.35,158.08,24.1,72.32,33.35,49.8,1.26,38.72,48.25,1.27,7.53,5.54,93.0,Satisfactory
Patna,2019-07-07,21.55,158.08,25.67,55.05,29.84,49.8,1.15,41.43,50.11,1.02,6.15,4.52,84.0,Satisfactory
Patna,2019-07-08,31.08,158.08,22.68,67.18,31.15,49.8,1.35,42.36,50.54,1.21,6.89,5.3,96.0,Satisfactory
Patna,2019-07-09,25.31,158.08,23.9,59.3,29.84,49.8,1.38,40.71,54.37,1.17,7.24,5.41,101.0,Moderate
Patna,2019-07-10,22.25,158.08,7.8,42.71,15.78,49.8,0.78,39.39,55.5,0.81,5.2,3.81,87.0,Satisfactory
Patna,2019-07-11,22.96,158.08,11.72,37.84,24.83,49.8,0.7,45.34,52.73,0.58,3.8,2.89,78.0,Satisfactory
Patna,2019-07-12,34.54,158.08,19.44,64.18,28.42,49.8,1.24,42.24,35.66,1.08,6.62,4.78,79.0,Satisfactory
Patna,2019-07-13,27.84,158.08,17.07,56.03,28.32,49.8,0.92,39.76,37.84,0.93,5.52,4.12,83.0,Satisfactory
Patna,2019-07-14,27.66,158.08,5.47,45.62,15.13,49.8,0.9,41.62,26.32,0.66,4.73,2.4,69.0,Satisfactory
Patna,2019-07-15,37.65,158.08,10.85,63.5,23.04,49.8,1.48,40.31,26.21,0.92,5.49,3.75,91.0,Satisfactory
Patna,2019-07-16,39.99,158.08,19.91,69.44,30.06,49.8,1.95,42.77,33.6,1.34,7.82,5.57,107.0,Moderate
Patna,2019-07-17,39.48,158.08,9.32,25.18,12.18,49.8,1.65,42.33,40.94,1.22,7.78,5.51,108.0,Moderate
Patna,2019-07-18,45.33,158.08,10.7,17.48,11.02,49.8,2.08,44.1,55.89,1.25,7.08,5.22,106.0,Moderate
Patna,2019-07-19,45.33,158.08,9.19,25.74,12.24,49.8,1.94,39.09,54.92,1.35,7.51,5.47,112.0,Moderate
Patna,2019-07-20,38.89,158.08,10.59,15.83,10.52,49.8,1.77,42.95,35.35,1.22,6.97,5.37,104.0,Moderate
Patna,2019-07-21,35.29,158.08,6.06,16.08,7.83,49.8,1.58,45.66,42.55,1.09,6.16,4.62,100.0,Satisfactory
Patna,2019-07-22,40.72,158.08,8.58,29.4,19.66,49.8,1.46,39.44,46.39,1.14,6.47,4.62,109.0,Moderate
Patna,2019-07-23,41.09,158.08,20.1,73.0,31.1,49.8,1.07,50.11,48.39,1.07,6.18,4.31,102.0,Moderate
Patna,2019-07-24,32.74,158.08,7.12,37.66,14.08,49.8,0.76,47.5,49.1,0.74,4.59,3.18,85.0,Satisfactory
Patna,2019-07-25,28.02,158.08,4.56,32.94,11.29,49.8,0.65,48.65,55.26,0.71,4.19,2.89,83.0,Satisfactory
Patna,2019-07-26,37.96,158.08,13.16,45.64,19.8,49.8,1.13,50.26,53.29,1.14,6.5,4.35,103.0,Moderate
Patna,2019-07-27,24.6,158.08,11.42,26.21,13.71,49.8,1.05,48.63,55.79,1.0,6.23,4.39,108.0,Moderate
Patna,2019-07-28,19.6,158.08,8.07,24.2,11.16,49.8,0.85,46.38,50.14,0.87,5.69,3.61,93.0,Satisfactory
Patna,2019-07-29,21.78,158.08,9.59,23.23,11.84,49.8,1.02,47.08,46.57,0.97,6.41,4.38,90.0,Satisfactory
Patna,2019-07-30,24.54,158.08,7.3,20.1,9.63,49.8,1.08,50.09,53.02,1.03,6.94,4.98,95.0,Satisfactory
Patna,2019-07-31,27.05,158.08,6.02,17.07,8.08,49.8,1.04,48.48,60.18,1.02,6.3,4.4,94.0,Satisfactory
Patna,2019-08-01,35.84,158.08,7.17,16.74,8.69,49.8,1.34,50.54,72.16,1.16,7.14,4.9,96.0,Satisfactory
Patna,2019-08-02,37.57,158.08,7.76,12.53,7.96,49.8,1.37,51.84,79.81,1.22,7.75,5.68,102.0,Moderate
Patna,2019-08-03,31.88,158.08,6.91,13.6,7.71,49.8,1.32,49.81,69.47,1.35,8.22,6.43,120.0,Moderate
Patna,2019-08-04,31.26,158.08,5.45,13.09,6.69,49.8,1.11,49.05,55.96,1.03,6.69,4.8,101.0,Moderate
Patna,2019-08-05,38.7,158.08,31.73,41.05,36.34,49.8,1.6,46.54,52.84,1.48,8.69,6.92,106.0,Moderate
Patna,2019-08-06,35.82,158.08,31.65,73.18,38.16,49.8,2.22,47.05,57.34,1.36,8.53,7.13,145.0,Moderate
Patna,2019-08-07,21.87,158.08,16.8,46.8,22.31,49.8,1.77,44.93,70.01,1.11,8.6,6.76,109.0,Moderate
Patna,2019-08-08,14.27,158.08,31.98,72.69,35.03,49.8,1.74,45.77,45.29,1.13,8.05,5.32,109.0,Moderate
Patna,2019-08-09,23.56,158.08,35.62,73.73,40.7,49.8,2.12,47.81,55.99,1.13,7.72,5.5,112.0,Moderate
Patna,2019-08-10,31.5,158.08,27.48,79.95,37.37,49.8,2.02,48.63,53.86,1.07,7.2,5.47,116.0,Moderate
Patna,2019-08-11,36.64,158.08,23.31,69.91,32.25,49.8,2.14,46.88,52.47,1.19,7.49,4.95,116.0,Moderate
Patna,2019-08-12,29.67,158.08,14.42,56.68,23.43,49.8,1.8,46.27,61.11,0.89,5.88,4.02,148.0,Moderate
Patna,2019-08-13,18.34,158.08,21.78,46.85,25.35,49.8,1.91,50.74,47.51,1.09,7.34,5.33,121.0,Moderate
Patna,2019-08-14,21.73,158.08,25.79,44.17,30.15,49.8,1.34,36.43,46.23,1.13,7.22,5.43,103.0,Moderate
Patna,2019-08-15,29.84,158.08,12.27,37.9,17.26,49.8,1.14,47.15,47.99,1.1,6.89,4.96,90.0,Satisfactory
Patna,2019-08-16,28.04,158.08,12.3,28.46,14.84,49.8,1.44,50.33,54.32,1.18,7.27,5.31,96.0,Satisfactory
Patna,2019-08-17,39.24,158.08,8.71,23.98,11.49,49.8,1.51,51.44,55.98,1.4,8.63,6.86,100.0,Satisfactory
