City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Mumbai,2015-03-12,34.97,58.53,8.5,14.44,141.44,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-13,34.97,58.53,8.5,14.44,143.29,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-14,34.97,58.53,8.5,14.44,96.51,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-15,34.97,58.53,8.5,14.44,68.31,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-16,34.97,58.53,8.5,14.44,77.33,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-17,34.97,58.53,8.5,14.44,147.88,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-18,34.97,58.53,8.5,14.44,146.64,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-19,34.97,58.53,8.5,14.44,192.23,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-20,34.97,58.53,8.5,14.44,216.78,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-21,34.97,58.53,8.5,14.44,146.9,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-22,34.97,58.53,8.5,14.44,129.06,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-23,34.97,58.53,8.5,14.44,69.39,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-24,34.97,58.53,8.5,14.44,126.4,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-25,34.97,58.53,8.5,14.44,133.37,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-26,34.97,58.53,8.5,14.44,75.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-27,34.97,58.53,8.5,14.44,68.16,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-28,34.97,58.53,8.5,14.44,50.92,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-29,34.97,58.53,8.5,14.44,74.38,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-30,34.97,58.53,8.5,14.44,83.22,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-03-31,34.97,58.53,8.5,14.44,93.38,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-01,34.97,58.53,8.5,14.44,149.29,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-02,34.97,58.53,8.5,14.44,89.25,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-03,34.97,58.53,8.5,14.44,73.5,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-04,34.97,58.53,8.5,14.44,80.04,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-05,34.97,58.53,8.5,14.44,65.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-06,34.97,58.53,8.5,14.44,74.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-07,34.97,58.53,8.5,14.44,103.3,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-08,34.97,58.53,8.5,14.44,88.63,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-09,34.97,58.53,8.5,14.44,53.0,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-10,34.97,58.53,8.5,14.44,62.0,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-11,34.97,58.53,8.5,14.44,41.87,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-12,34.97,58.53,8.5,14.44,57.21,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-13,34.97,58.53,8.5,14.44,66.13,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-14,34.97,58.53,8.5,14.44,68.25,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-15,34.97,58.53,8.5,14.44,14.12,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-16,34.97,58.53,8.5,14.44,25.34,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-17,34.97,58.53,8.5,14.44,25.7,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-18,34.97,58.53,8.5,14.44,25.61,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-19,34.97,58.53,8.5,14.44,25.61,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-20,34.97,58.53,8.5,14.44,30.29,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-21,34.97,58.53,8.5,14.44,28.14,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-22,34.97,58.53,8.5,14.44,28.16,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-23,34.97,58.53,8.5,14.44,28.19,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-24,34.97,58.53,8.5,14.44,28.13,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-25,34.97,58.53,8.5,14.44,28.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-26,34.97,58.53,8.5,14.44,44.42,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-27,34.97,58.53,8.5,14.44,66.93,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-28,34.97,58.53,8.5,14.44,28.93,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-29,34.97,58.53,8.5,14.44,28.81,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-04-30,34.97,58.53,8.5,14.44,28.97,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-01,34.97,58.53,8.5,14.44,29.45,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-02,34.97,58.53,8.5,14.44,31.07,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-03,34.97,58.53,8.5,14.44,33.46,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-04,34.97,58.53,8.5,14.44,31.89,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-05,34.97,58.53,8.5,14.44,27.97,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-06,34.97,58.53,8.5,14.44,28.01,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-07,34.97,58.53,8.5,14.44,46.54,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-08,34.97,58.53,8.5,14.44,27.7,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-09,34.97,58.53,8.5,14.44,27.83,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-10,34.97,58.53,8.5,14.44,27.91,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-11,34.97,58.53,8.5,14.44,27.9,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-12,34.97,58.53,8.5,14.44,27.98,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-13,34.97,58.53,8.5,14.44,25.47,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-14,34.97,58.53,8.5,14.44,23.08,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-15,34.97,58.53,8.5,14.44,23.12,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-16,34.97,58.53,8.5,14.44,23.14,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-17,34.97,58.53,8.5,14.44,23.28,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-18,34.97,58.53,8.5,14.44,23.2,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-19,34.97,58.53,8.5,14.44,23.14,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-20,34.97,58.53,8.5,14.44,23.11,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-21,34.97,58.53,8.5,14.44,23.22,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-22,34.97,58.53,8.5,14.44,23.37,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-23,34.97,58.53,8.5,14.44,23.46,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-24,34.97,58.53,8.5,14.44,23.55,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-25,34.97,58.53,8.5,14.44,23.41,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-26,34.97,58.53,8.5,14.44,23.46,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-27,34.97,58.53,8.5,14.44,23.5,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-28,34.97,58.53,8.5,14.44,23.57,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-29,34.97,58.53,8.5,14.44,23.5,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-30,34.97,58.53,8.5,14.44,23.51,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-05-31,34.97,58.53,8.5,14.44,23.78,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-01,34.97,58.53,8.5,14.44,23.69,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-02,34.97,58.53,8.5,14.44,41.01,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-03,34.97,58.53,8.5,14.44,57.53,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-04,34.97,58.53,8.5,14.44,23.38,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-05,34.97,58.53,8.5,14.44,30.52,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-06,34.97,58.53,8.5,14.44,23.05,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-07,34.97,58.53,8.5,14.44,23.35,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-08,34.97,58.53,8.5,14.44,22.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-09,34.97,58.53,8.5,14.44,23.0,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-10,34.97,58.53,8.5,14.44,23.06,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-11,34.97,58.53,8.5,14.44,23.02,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-12,34.97,58.53,8.5,14.44,22.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-13,34.97,58.53,8.5,14.44,23.01,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-14,34.97,58.53,8.5,14.44,23.04,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-15,34.97,58.53,8.5,14.44,23.0,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-16,34.97,58.53,8.5,14.44,23.0,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-17,34.97,58.53,8.5,14.44,24.84,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-18,34.97,58.53,8.5,14.44,23.16,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-19,34.97,58.53,8.5,14.44,23.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-20,34.97,58.53,8.5,14.44,16.77,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-21,34.97,58.53,8.5,14.44,18.88,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-22,34.97,58.53,8.5,14.44,18.87,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-23,34.97,58.53,8.5,14.44,18.87,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-24,34.97,58.53,8.5,14.44,18.85,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-25,34.97,58.53,8.5,14.44,18.95,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-26,34.97,58.53,8.5,14.44,18.98,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-27,34.97,58.53,8.5,14.44,18.97,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-28,34.97,58.53,8.5,14.44,19.04,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-29,34.97,58.53,8.5,14.44,19.02,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-06-30,34.97,58.53,8.5,14.44,19.04,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-01,34.97,58.53,8.5,14.44,19.03,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-02,34.97,58.53,8.5,14.44,19.02,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-03,34.97,58.53,8.5,14.44,19.05,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-04,34.97,58.53,8.5,14.44,19.11,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-05,34.97,58.53,8.5,14.44,19.25,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-06,34.97,58.53,8.5,14.44,19.22,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-07,34.97,58.53,8.5,14.44,19.25,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-08,34.97,58.53,8.5,14.44,19.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-09,34.97,58.53,8.5,14.44,19.24,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-10,34.97,58.53,8.5,14.44,19.27,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-11,34.97,58.53,8.5,14.44,19.28,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-12,34.97,58.53,8.5,14.44,19.39,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-13,34.97,58.53,8.5,14.44,19.31,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-14,34.97,58.53,8.5,14.44,19.26,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-15,34.97,58.53,8.5,14.44,19.3,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-16,34.97,58.53,8.5,14.44,19.41,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-17,34.97,58.53,8.5,14.44,19.37,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-18,34.97,58.53,8.5,14.44,19.4,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-19,34.97,58.53,8.5,14.44,19.65,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-20,34.97,58.53,8.5,14.44,20.18,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-21,34.97,58.53,8.5,14.44,22.46,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-22,34.97,58.53,8.5,14.44,27.67,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-23,34.97,58.53,8.5,14.44,19.86,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-24,34.97,58.53,8.5,14.44,19.92,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-25,34.97,58.53,8.5,14.44,19.9,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-26,34.97,58.53,8.5,14.44,19.83,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-27,34.97,58.53,8.5,14.44,19.68,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-28,34.97,58.53,8.5,14.44,19.71,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-29,34.97,58.53,8.5,14.44,19.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-30,34.97,58.53,8.5,14.44,29.59,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-07-31,34.97,58.53,8.5,14.44,27.91,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-01,34.97,58.53,8.5,14.44,19.74,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-02,34.97,58.53,8.5,14.44,19.88,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-03,34.97,58.53,8.5,14.44,20.15,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-04,34.97,58.53,8.5,14.44,19.92,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-05,34.97,58.53,8.5,14.44,19.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-06,34.97,58.53,8.5,14.44,25.4,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-07,34.97,58.53,8.5,14.44,19.19,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-08,34.97,58.53,8.5,14.44,19.09,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-09,34.97,58.53,8.5,14.44,19.1,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-10,34.97,58.53,8.5,14.44,21.29,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-11,34.97,58.53,8.5,14.44,17.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-12,34.97,58.53,8.5,14.44,20.1,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-13,34.97,58.53,8.5,14.44,30.94,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-14,34.97,58.53,8.5,14.44,48.78,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-15,34.97,58.53,8.5,14.44,64.61,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-16,34.97,58.53,8.5,14.44,68.83,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-17,34.97,58.53,8.5,14.44,105.22,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-18,34.97,58.53,8.5,14.44,58.14,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-19,34.97,58.53,8.5,14.44,48.61,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-20,34.97,58.53,8.5,14.44,31.35,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-21,34.97,58.53,8.5,14.44,30.96,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-22,34.97,58.53,8.5,14.44,35.06,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-23,34.97,58.53,8.5,14.44,35.9,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-24,34.97,58.53,8.5,14.44,34.06,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
Mumbai,2015-08-25,34.97,58.53,8.5,14.44,55.08,11.75,0.0,6.02,36.07,0.0,0.0,0.0,76.0,Satisfactory
